Operator,Count
SBX_NONE,2
SBX_MPOLY,4
UC_MNUF,2
UC_MPOLY,2
UC_NONE,23
TPC_MPOLY,9
TPC_NONE,17
SPC_MNUF,3
TPC_MNUF,3
SPC_MPOLY,12
SPC_NONE,21
NONE_MPOLY,1
SBX_MNUF,1
