Operator,Count
SBX_MPOLY,3
NONE_MNUF,1
SPC_NONE,19
TPC_MPOLY,9
UC_MNUF,3
TPC_NONE,11
UC_NONE,19
SBX_MNUF,7
SPC_MNUF,1
UC_MPOLY,8
SPC_MPOLY,15
TPC_MNUF,1
NONE_MPOLY,3
