State,Stationary_Probability
UC_MNUF,0.218036
NONE_MNUF,0.189447
SBX_MNUF,0.180376
TPC_MNUF,0.175719
SPC_MNUF,0.118815
SBX_NONE,0.039206
TPC_MPOLY,0.029175
SBX_MPOLY,0.019822
NONE_MPOLY,0.019493
SPC_MPOLY,0.009911
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_MPOLY,0.000000
UC_NONE,0.000000
