State,Stationary_Probability
SBX_MNUF,0.206980
NONE_MNUF,0.169678
UC_MNUF,0.140145
TPC_MNUF,0.121489
SPC_MNUF,0.111822
SBX_NONE,0.057814
SBX_MPOLY,0.050269
UC_MPOLY,0.041922
NONE_MPOLY,0.040781
SPC_MPOLY,0.029469
TPC_MPOLY,0.020206
TPC_NONE,0.009427
SPC_NONE,0.000000
UC_NONE,0.000000
