State,Stationary_Probability
SPC_MPOLY,0.190836
SPC_MNUF,0.183384
TPC_NONE,0.171956
TPC_MPOLY,0.122003
SPC_NONE,0.121741
TPC_MNUF,0.070147
UC_MNUF,0.060062
UC_NONE,0.050131
UC_MPOLY,0.029740
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
