State,Stationary_Probability
TPC_MNUF,0.208745
SPC_MNUF,0.163802
SPC_MPOLY,0.163059
SPC_NONE,0.130391
TPC_MPOLY,0.112834
TPC_NONE,0.101643
UC_MPOLY,0.048105
UC_MNUF,0.040509
UC_NONE,0.030913
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
