State,Stationary_Probability
SPC_MPOLY,0.277540
SBX_MPOLY,0.246731
UC_MPOLY,0.156072
TPC_MPOLY,0.123730
NONE_MPOLY,0.082140
SBX_MNUF,0.041494
SBX_NONE,0.020137
SPC_MNUF,0.010675
NONE_MNUF,0.010405
SPC_NONE,0.010405
UC_NONE,0.010405
TPC_MNUF,0.010267
UC_MNUF,0.000000
TPC_NONE,0.000000
