State,Stationary_Probability
SPC_MPOLY,0.201391
SBX_MPOLY,0.166558
UC_MPOLY,0.163744
TPC_MPOLY,0.132146
NONE_MPOLY,0.092538
SBX_MNUF,0.083035
NONE_MNUF,0.042657
SBX_NONE,0.030373
SPC_MNUF,0.025276
TPC_MNUF,0.020330
UC_MNUF,0.011104
UC_NONE,0.010379
TPC_NONE,0.010234
SPC_NONE,0.010234
