State,Stationary_Probability
SBX_MPOLY,0.464856
SPC_MPOLY,0.092699
UC_MPOLY,0.069430
TPC_MPOLY,0.069154
NONE_MNUF,0.061485
TPC_MNUF,0.051503
UC_MNUF,0.041178
NONE_MPOLY,0.040458
SBX_MNUF,0.037660
SPC_MNUF,0.030955
TPC_NONE,0.020631
SBX_NONE,0.019994
SPC_NONE,0.000000
UC_NONE,0.000000
