Operator,Count
SBX_MPOLY,4
SBX_MNUF,1
SPC_MPOLY,11
UC_MPOLY,1
TPC_NONE,23
UC_NONE,20
SPC_NONE,28
NONE_MPOLY,1
TPC_MPOLY,6
TPC_MNUF,3
UC_MNUF,2
