Operator,Count
TPC_MPOLY,4
TPC_NONE,27
UC_NONE,22
UC_MPOLY,4
SBX_MPOLY,2
SPC_NONE,29
SPC_MPOLY,7
SBX_NONE,1
TPC_MNUF,2
UC_MNUF,1
SPC_MNUF,1
