State,Stationary_Probability
SBX_MPOLY,0.651724
SBX_MNUF,0.289655
NONE_MPOLY,0.037931
UC_MPOLY,0.020690
NONE_MNUF,0.000000
SPC_MNUF,0.000000
SPC_MPOLY,0.000000
TPC_MNUF,0.000000
TPC_MPOLY,0.000000
UC_MNUF,0.000000
