State,Stationary_Probability
SBX_MPOLY,0.676381
SBX_MNUF,0.272378
NONE_MPOLY,0.030745
SPC_MPOLY,0.010248
TPC_MPOLY,0.010248
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
UC_MPOLY,0.000000
