Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
10,22.0,0.0,0.0,0.125,0.0,0.12,0.0,0.7,0.7225325199421058
10,23.0,0.0,0.0,0.125,0.0,0.06,0.085,0.7,0.7226352760157534
10,24.0,0.0,0.0,0.125,0.0,0.12,0.0,0.7,0.7232273092359677
10,25.0,0.0,0.0,0.125,0.0,0.07,0.085,0.7,0.7237117372159749
10,26.0,0.0,0.0,0.125,0.0,0.12,0.0,0.7,0.7239391192780851
10,27.0,0.0,0.0,0.125,0.0,0.08,0.0,0.7,0.7248338561432213
10,28.0,0.0,0.0,0.125,0.0,0.04,0.125,0.7,0.7248545606928181
10,29.0,0.0,0.0,0.125,0.0,0.07,0.14,0.7,0.7248676207240712
10,30.0,0.0,0.0,0.125,0.0,0.11,0.0,0.7,0.7250354965625264
10,30.0,0.0,0.0,0.125,0.0,0.11,0.0,0.7,0.7250354965625264
11,1.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0333333333333333,0.6813467834506131
11,2.0,0.0,0.0,0.25,0.25,0.22,0.39,0.0666666666666666,0.6875259690859881
11,3.0,0.0,0.0,0.25,0.0,0.17,0.345,0.0666666666666666,0.6924102125984063
11,4.0,0.0,0.0,0.25,0.0,0.11,0.0,0.0666666666666666,0.6972901759757352
11,5.0,0.0,0.0,0.25,0.0,0.18,0.31,0.0666666666666666,0.6981455257224563
11,6.0,0.5,0.5,0.0,1.0,0.22,0.0,0.2,0.7090901418887829
11,7.0,0.375,0.625,0.0,1.0,0.09,0.0,0.2333333333333333,0.7120104603332098
11,8.0,0.75,0.125,0.375,1.0,0.12,0.305,0.2666666666666666,0.7136849573584007
11,9.0,0.75,0.125,0.375,0.0,0.1,0.0,0.2666666666666666,0.71705058028547
11,10.0,0.75,0.125,0.375,0.0,0.12,0.24,0.2666666666666666,0.7172200531239694
11,11.0,0.75,0.125,0.375,0.0,0.08,0.0,0.2666666666666666,0.7184209667426824
11,12.0,0.75,0.125,0.375,0.0,0.07,0.23,0.2666666666666666,0.7184229794611234
11,13.0,0.75,0.125,0.375,0.0,0.11,0.24,0.2666666666666666,0.7184745509379141
11,14.0,0.75,0.125,0.375,0.0,0.1,0.0,0.2666666666666666,0.7188425775480736
11,15.0,0.75,0.125,0.375,0.0,0.05,0.0,0.2666666666666666,0.7200782092655725
11,16.0,0.75,0.125,0.375,0.0,0.09,0.15,0.2666666666666666,0.7200922140968209
11,17.0,0.375,0.625,0.375,0.5,0.05,0.145,0.5666666666666667,0.7215056419620406
11,18.0,0.375,0.625,0.375,0.0,0.07,0.155,0.5666666666666667,0.7215314912441493
11,19.0,0.375,0.625,0.375,0.0,0.09,0.0,0.5666666666666667,0.7218069915605627
11,20.0,0.375,0.375,0.0,0.375,0.11,0.0,0.6666666666666666,0.7228755526570889
11,21.0,0.125,0.875,0.0,0.5,0.06,0.0,0.7,0.7244901841119027
11,22.0,0.25,0.5,0.0,0.25,0.12,0.0,0.7333333333333333,0.7263568945281386
11,23.0,0.25,0.5,0.0,0.0,0.08,0.0,0.7333333333333333,0.7276337154888792
11,24.0,0.375,0.125,0.0,0.25,0.08,0.0,0.8,0.7281163327124782
11,25.0,0.375,0.125,0.0,0.0,0.06,0.18,0.8,0.7281239659848482
11,26.0,0.375,0.125,0.0,0.0,0.05,0.125,0.8,0.7281323639958565
11,27.0,0.375,0.125,0.0,0.0,0.05,0.12,0.8,0.7283968250944661
11,28.0,0.0,0.0,0.125,0.125,0.06,0.13,0.9333333333333332,0.7315989127332903
11,29.0,0.0,0.0,0.125,0.0,0.06,0.13,0.9333333333333332,0.7316002045347323
11,30.0,0.0,0.0,0.125,0.0,0.05,0.18,0.9333333333333332,0.7316002045347323
11,30.0,0.0,0.0,0.125,0.0,0.05,0.18,0.9333333333333332,0.7316002045347323
12,1.0,0.0,0.0,0.0,0.0,0.18,0.46,0.0333333333333333,0.6837045217265321
12,2.0,0.875,0.125,0.0,0.125,0.15,0.0,0.0666666666666666,0.6853705110572604
12,3.0,0.75,0.25,0.0,0.25,0.16,0.0,0.1,0.6930855197000789
12,4.0,0.75,0.25,0.0,0.0,0.12,0.19,0.1,0.6972428522374667
12,5.0,0.125,0.625,0.0,0.375,0.14,0.0,0.1666666666666666,0.7008723573762282
12,6.0,0.125,0.625,0.0,0.0,0.15,0.22,0.1666666666666666,0.7019171254670112
12,7.0,0.125,0.625,0.0,0.0,0.21,0.15,0.1666666666666666,0.7047161716122031
12,8.0,0.125,0.5,0.125,0.25,0.2,0.16,0.2666666666666666,0.7057760446804467
12,9.0,0.125,0.5,0.125,0.0,0.11,0.16,0.2666666666666666,0.7058764346107629
12,10.0,0.25,0.375,0.0,0.375,0.2,0.0,0.3333333333333333,0.7082545040030198
12,11.0,0.125,0.75,0.0,0.5,0.16,0.19,0.3666666666666666,0.712010868121048
12,12.0,0.125,0.75,0.0,0.0,0.16,0.0,0.3666666666666666,0.7190948432496519
12,13.0,0.125,0.75,0.0,0.0,0.11,0.22,0.3666666666666666,0.7192183647416481
12,14.0,0.125,0.75,0.0,0.0,0.11,0.0,0.3666666666666666,0.7200226894103329
12,15.0,0.0,0.0,0.25,0.25,0.11,0.145,0.5,0.7208711859882979
12,16.0,0.0,0.0,0.25,0.0,0.04,0.0,0.5,0.721503866958653
12,17.0,0.0,0.0,0.25,0.25,0.12,0.16,0.5666666666666667,0.7239153798327371
12,18.0,0.0,0.0,0.25,0.0,0.07,0.18,0.5666666666666667,0.7239786142799554
12,19.0,0.0,0.0,0.25,0.0,0.04,0.185,0.5666666666666667,0.7256099810009512
12,20.0,0.0,0.0,0.25,0.0,0.05,0.0,0.5666666666666667,0.7275954504033499
12,21.0,0.0,0.0,0.25,0.0,0.07,0.135,0.5666666666666667,0.729945028793167
12,22.0,0.0,0.0,0.125,0.125,0.12,0.24,0.7333333333333333,0.7304176017359184
12,23.0,0.0,0.0,0.125,0.0,0.07,0.2,0.7333333333333333,0.73041902629739
12,24.0,0.0,0.0,0.125,0.0,0.07,0.15,0.7333333333333333,0.7305599336082069
12,25.0,0.0,0.0,0.125,0.0,0.05,0.165,0.7333333333333333,0.7305670033624853
12,26.0,0.0,0.0,0.125,0.0,0.11,0.16,0.7333333333333333,0.731102119745495
12,27.0,0.0,0.0,0.125,0.0,0.12,0.175,0.7333333333333333,0.731154921670419
12,28.0,0.0,0.0,0.125,0.0,0.13,0.175,0.7333333333333333,0.7311806959241505
12,29.0,0.375,0.25,0.0,0.375,0.09,0.0,0.9666666666666668,0.7330581329070619
12,30.0,0.375,0.25,0.0,0.0,0.12,0.0,0.9666666666666668,0.733802357648801
12,30.0,0.375,0.25,0.0,0.0,0.12,0.0,0.9666666666666668,0.733802357648801
13,1.0,0.0,0.0,0.25,0.0,0.19,0.49,0.0333333333333333,0.693924554940234
13,2.0,0.75,0.25,0.0,1.0,0.22,0.0,0.0666666666666666,0.697698113957286
13,3.0,0.25,0.75,0.0,0.25,0.14,0.0,0.1,0.7008198468310862
13,4.0,0.25,0.75,0.0,0.0,0.18,0.305,0.1,0.7015260580170419
13,5.0,0.375,0.625,0.375,1.0,0.16,0.33,0.1666666666666666,0.7135694855828925
13,6.0,0.375,0.625,0.375,0.0,0.2,0.0,0.1666666666666666,0.71698960931427
13,7.0,0.375,0.625,0.375,0.0,0.09,0.315,0.1666666666666666,0.7180837752297913
13,8.0,0.375,0.625,0.375,0.0,0.07,0.22,0.1666666666666666,0.7208474548745086
13,9.0,0.375,0.625,0.375,0.0,0.16,0.25,0.1666666666666666,0.7215090712755756
13,10.0,0.375,0.625,0.375,0.0,0.11,0.285,0.1666666666666666,0.7225331063017808
13,11.0,0.375,0.625,0.375,0.0,0.11,0.0,0.1666666666666666,0.7240256071672749
13,12.0,0.25,0.75,0.0,0.25,0.16,0.0,0.4,0.7248526628185505
13,13.0,0.25,0.75,0.0,0.0,0.12,0.26,0.4,0.7255616918970441
13,14.0,0.25,0.75,0.0,0.0,0.05,0.0,0.4,0.7270340145513611
13,15.0,0.25,0.75,0.0,0.0,0.13,0.15,0.4,0.7271278889261804
13,16.0,0.25,0.75,0.0,0.0,0.11,0.15,0.4,0.7278870208106556
13,17.0,0.625,0.375,0.0,0.75,0.07,0.0,0.5666666666666667,0.7312617732651107
13,18.0,0.625,0.375,0.0,0.0,0.09,0.17,0.5666666666666667,0.7313124849177257
13,19.0,0.625,0.375,0.0,0.0,0.11,0.0,0.5666666666666667,0.7317697166934535
13,20.0,0.625,0.375,0.0,0.0,0.06,0.24,0.5666666666666667,0.7317711999640277
13,21.0,0.625,0.375,0.0,0.0,0.07,0.0,0.5666666666666667,0.7319920018452768
13,22.0,0.625,0.375,0.0,0.0,0.1,0.19,0.5666666666666667,0.7319542886130561
13,23.0,0.625,0.375,0.0,0.0,0.04,0.185,0.5666666666666667,0.7319638634691978
13,24.0,0.625,0.375,0.0,0.0,0.13,0.0,0.5666666666666667,0.7335989670598706
13,25.0,0.625,0.375,0.0,0.0,0.06,0.225,0.5666666666666667,0.7336118327887847
13,26.0,0.625,0.375,0.0,0.0,0.06,0.0,0.5666666666666667,0.7344337046298405
13,27.0,0.625,0.375,0.0,0.0,0.13,0.205,0.5666666666666667,0.7344278612491475
13,28.0,0.625,0.375,0.0,0.0,0.1,0.0,0.5666666666666667,0.7346479295226653
13,29.0,0.625,0.375,0.0,0.0,0.07,0.215,0.5666666666666667,0.7346394250170747
13,30.0,0.625,0.375,0.0,0.0,0.08,0.195,0.5666666666666667,0.7346449040111279
13,30.0,0.625,0.375,0.0,0.0,0.08,0.195,0.5666666666666667,0.7346449040111279
14,1.0,0.5,0.5,0.0,0.0,0.19,0.0,0.0333333333333333,0.6632586570192032
14,2.0,0.25,0.25,0.0,0.25,0.17,0.0,0.0666666666666666,0.686760980132744
14,3.0,0.5,0.5,0.0,0.5,0.16,0.0,0.1,0.6952320229087185
14,4.0,0.5,0.5,0.0,0.0,0.15,0.0,0.1,0.7031354071024231
14,5.0,0.625,0.375,0.0,0.625,0.17,0.0,0.1666666666666666,0.7058001917783262
14,6.0,0.625,0.375,0.0,0.0,0.16,0.0,0.1666666666666666,0.7076644082228702
14,7.0,0.625,0.375,0.0,0.0,0.16,0.0,0.1666666666666666,0.7085224983632339
14,8.0,0.0,0.0,0.25,0.25,0.11,0.15,0.2666666666666666,0.7104733044829353
14,9.0,0.0,0.0,0.25,0.0,0.1,0.225,0.2666666666666666,0.7121411493988709
14,10.0,0.25,0.75,0.0,0.375,0.17,0.0,0.3333333333333333,0.7150607667403649
14,11.0,0.25,0.75,0.0,0.0,0.06,0.29,0.3333333333333333,0.7158884596672632
14,12.0,0.25,0.75,0.0,0.0,0.09,0.29,0.3333333333333333,0.7160542398541262
14,13.0,0.25,0.75,0.0,0.0,0.12,0.245,0.3333333333333333,0.716179982143266
14,14.0,0.25,0.75,0.0,0.0,0.14,0.265,0.3333333333333333,0.7165498868894665
14,15.0,0.25,0.75,0.0,0.0,0.13,0.24,0.3333333333333333,0.7166227627446574
14,16.0,0.25,0.75,0.0,0.0,0.1,0.22,0.3333333333333333,0.7166431461604997
14,17.0,0.25,0.75,0.0,0.0,0.11,0.245,0.3333333333333333,0.716673747895759
14,18.0,0.625,0.25,0.0,0.875,0.13,0.0,0.6,0.7216714697940935
14,19.0,0.625,0.25,0.0,0.0,0.09,0.245,0.6,0.7216989934377239
14,20.0,0.625,0.25,0.0,0.0,0.05,0.0,0.6,0.7221665674673374
14,21.0,0.625,0.25,0.0,0.0,0.07,0.245,0.6,0.7221746638826703
14,22.0,0.625,0.25,0.0,0.0,0.1,0.0,0.6,0.7223169287036727
14,23.0,0.625,0.25,0.0,0.0,0.12,0.0,0.6,0.7237426900832142
14,24.0,0.625,0.25,0.0,0.0,0.06,0.0,0.6,0.7239925491196904
14,25.0,0.625,0.25,0.0,0.0,0.13,0.0,0.6,0.725062350716787
14,26.0,0.625,0.25,0.0,0.0,0.12,0.0,0.6,0.7251325738288552
14,27.0,0.625,0.25,0.0,0.0,0.07,0.11,0.6,0.725107918909498
14,28.0,0.625,0.25,0.0,0.0,0.06,0.165,0.6,0.725109774379051
14,29.0,0.625,0.25,0.0,0.0,0.09,0.0,0.6,0.7251773667376494
14,30.0,0.625,0.25,0.0,0.0,0.08,0.0,0.6,0.7251802241267237
14,30.0,0.625,0.25,0.0,0.0,0.08,0.0,0.6,0.7251802241267237
15,1.0,0.0,0.0,0.625,0.0,0.16,0.43,0.0333333333333333,0.688064688544029
15,2.0,0.0,0.0,0.625,0.0,0.21,0.365,0.0333333333333333,0.6904826454087782
15,3.0,0.375,0.625,0.0,1.0,0.19,0.0,0.1,0.6946048813300615
15,4.0,0.375,0.625,0.0,0.875,0.21,0.0,0.1333333333333333,0.702054214717953
15,5.0,0.375,0.625,0.0,0.0,0.15,0.0,0.1333333333333333,0.7063271002277646
15,6.0,0.25,0.625,0.125,0.875,0.13,0.265,0.2,0.7135529430404248
15,7.0,0.25,0.5,0.0,0.25,0.08,0.0,0.2333333333333333,0.7159366561570552
15,8.0,0.25,0.5,0.0,0.25,0.13,0.0,0.2666666666666666,0.72113946794849
15,9.0,0.25,0.5,0.0,0.0,0.09,0.195,0.2666666666666666,0.7213058139182893
15,10.0,0.25,0.0,0.125,0.25,0.08,0.27,0.3333333333333333,0.722051793047091
15,11.0,0.25,0.0,0.125,0.0,0.09,0.0,0.3333333333333333,0.7230656940460518
15,12.0,0.125,0.625,0.0,0.125,0.13,0.0,0.4,0.7236589416331807
15,13.0,0.125,0.625,0.0,0.0,0.1,0.225,0.4,0.7236750298358336
15,14.0,0.125,0.625,0.0,0.0,0.07,0.22,0.4,0.7237310298204349
15,15.0,0.625,0.25,0.0,0.75,0.08,0.0,0.5,0.7262661393532501
15,16.0,0.625,0.25,0.0,0.0,0.06,0.21,0.5,0.726279517905979
15,17.0,0.625,0.25,0.0,0.0,0.05,0.27,0.5,0.7262957345727292
15,18.0,0.625,0.25,0.0,0.0,0.06,0.0,0.5,0.7274787861426417
15,19.0,0.625,0.25,0.0,0.0,0.08,0.245,0.5,0.7287277055561016
15,20.0,0.625,0.25,0.0,0.0,0.11,0.145,0.5,0.7287468895021304
15,21.0,0.625,0.25,0.0,0.0,0.08,0.2,0.5,0.7287851207319116
15,22.0,0.625,0.25,0.0,0.0,0.06,0.215,0.5,0.7293473495646725
15,23.0,0.625,0.25,0.0,0.0,0.07,0.155,0.5,0.7293763608331365
15,24.0,0.0,0.0,0.125,0.75,0.09,0.195,0.8,0.730613700788944
15,25.0,0.0,0.0,0.125,0.0,0.04,0.205,0.8,0.7313618645161006
15,26.0,0.0,0.0,0.125,0.0,0.07,0.24,0.8,0.7314505091145234
15,27.0,0.0,0.0,0.125,0.0,0.06,0.185,0.8,0.7314505091145234
15,28.0,0.0,0.0,0.125,0.0,0.06,0.21,0.8,0.7315566334499789
15,29.0,0.0,0.0,0.125,0.0,0.1,0.27,0.8,0.7316073319001393
15,30.0,0.0,0.0,0.125,0.0,0.05,0.19,0.8,0.7316359362699957
15,30.0,0.0,0.0,0.125,0.0,0.05,0.19,0.8,0.7316359362699957
16,1.0,0.375,0.625,0.0,0.0,0.27,0.0,0.0333333333333333,0.6811832569099604
16,2.0,0.875,0.125,0.0,1.0,0.11,0.0,0.0666666666666666,0.6914959363336874
16,3.0,0.875,0.125,0.0,0.0,0.24,0.395,0.0666666666666666,0.6921600198964011
16,4.0,0.875,0.125,0.0,0.0,0.14,0.385,0.0666666666666666,0.6941909066907944
16,5.0,0.5,0.5,0.25,0.875,0.11,0.38,0.1666666666666666,0.6960619078364909
16,6.0,0.5,0.5,0.25,0.0,0.13,0.305,0.1666666666666666,0.7023792061221846
16,7.0,0.5,0.5,0.25,0.0,0.14,0.0,0.1666666666666666,0.7121163375901244
16,8.0,0.0,0.0,0.5,0.875,0.16,0.37,0.2666666666666666,0.7129971249403109
16,9.0,0.0,0.0,0.5,0.0,0.12,0.0,0.2666666666666666,0.7135845999560453
16,10.0,0.125,0.75,0.0,0.75,0.09,0.0,0.3333333333333333,0.7233253493037297
16,11.0,0.125,0.75,0.0,0.0,0.16,0.35,0.3333333333333333,0.7233987408484106
16,12.0,0.125,0.75,0.0,0.0,0.13,0.28,0.3333333333333333,0.7235312687015664
16,13.0,0.125,0.75,0.0,0.0,0.07,0.0,0.3333333333333333,0.7238190776033011
16,14.0,0.125,0.75,0.0,0.0,0.1,0.215,0.3333333333333333,0.7239453292603311
16,15.0,0.375,0.5,0.0,0.875,0.1,0.0,0.5,0.7254427773148225
16,16.0,0.375,0.5,0.0,0.0,0.12,0.2,0.5,0.7254557810923238
16,17.0,0.375,0.5,0.0,0.0,0.12,0.225,0.5,0.7255182257885752
16,18.0,0.375,0.5,0.0,0.0,0.13,0.21,0.5,0.7255187560038424
16,19.0,0.375,0.5,0.0,0.0,0.16,0.21,0.5,0.7256005902546007
16,20.0,0.375,0.5,0.0,0.0,0.13,0.3,0.5,0.7256625284534054
16,21.0,0.375,0.5,0.0,0.0,0.1,0.245,0.5,0.7256806456134444
16,22.0,0.375,0.5,0.0,0.0,0.15,0.28,0.5,0.7256866170344105
16,23.0,0.25,0.625,0.0,0.5,0.1,0.0,0.7666666666666667,0.7267151941058507
16,24.0,0.125,0.75,0.0,0.5,0.12,0.0,0.8,0.728628438394014
16,25.0,0.125,0.75,0.0,0.0,0.1,0.0,0.8,0.7288396774771811
16,26.0,0.125,0.125,0.25,0.25,0.11,0.225,0.8666666666666667,0.7306006020332558
16,27.0,0.125,0.125,0.25,0.0,0.09,0.26,0.8666666666666667,0.7306252795281412
16,28.0,0.125,0.125,0.25,0.0,0.08,0.0,0.8666666666666667,0.7307331767847854
16,29.0,0.125,0.125,0.25,0.0,0.03,0.19,0.8666666666666667,0.7307639866849258
16,30.0,0.125,0.125,0.25,0.0,0.06,0.255,0.8666666666666667,0.7307695426634905
16,30.0,0.125,0.125,0.25,0.0,0.06,0.255,0.8666666666666667,0.7307695426634905
17,1.0,0.75,0.25,0.0,0.0,0.22,0.0,0.0333333333333333,0.6631270041229725
17,2.0,0.125,0.875,0.0,0.125,0.22,0.0,0.0666666666666666,0.6900496924821942
17,3.0,0.125,0.875,0.0,0.0,0.22,0.325,0.0666666666666666,0.6967027894074291
17,4.0,0.875,0.125,0.0,0.125,0.19,0.0,0.1333333333333333,0.7012140830998472
17,5.0,0.375,0.5,0.0,0.375,0.17,0.0,0.1666666666666666,0.7110281567721651
17,6.0,0.375,0.5,0.0,0.0,0.15,0.36,0.1666666666666666,0.711265511022887
17,7.0,0.0,0.0,0.5,0.75,0.16,0.285,0.2333333333333333,0.7147151364469767
17,8.0,0.0,0.0,0.5,0.0,0.07,0.0,0.2333333333333333,0.7160878601984962
17,9.0,0.0,0.0,0.5,0.0,0.1,0.0,0.2333333333333333,0.716375259853728
17,10.0,0.5,0.375,0.0,0.25,0.08,0.0,0.3333333333333333,0.7179331885835163
17,11.0,0.5,0.375,0.0,0.0,0.07,0.0,0.3333333333333333,0.7206030890719937
17,12.0,0.5,0.375,0.0,0.0,0.09,0.14,0.3333333333333333,0.7206138471335298
17,13.0,0.5,0.375,0.0,0.0,0.07,0.19,0.3333333333333333,0.7206370567127254
17,14.0,0.5,0.375,0.0,0.0,0.08,0.0,0.3333333333333333,0.7207491550876302
17,15.0,0.5,0.375,0.0,0.0,0.07,0.0,0.3333333333333333,0.7209670621810574
17,16.0,0.5,0.375,0.0,0.0,0.11,0.13,0.3333333333333333,0.7210055232960189
17,17.0,0.5,0.375,0.0,0.0,0.07,0.0,0.3333333333333333,0.7211410473288766
17,18.0,0.5,0.375,0.0,0.0,0.05,0.0,0.3333333333333333,0.7217421523281651
17,19.0,0.5,0.375,0.0,0.0,0.09,0.225,0.3333333333333333,0.7217567556858541
17,20.0,0.5,0.375,0.0,0.0,0.07,0.13,0.3333333333333333,0.7217573380401838
17,21.0,0.5,0.375,0.0,0.0,0.09,0.195,0.3333333333333333,0.7218920682720131
17,22.0,0.5,0.375,0.0,0.0,0.08,0.19,0.3333333333333333,0.7230213535439123
17,23.0,0.5,0.375,0.0,0.0,0.06,0.0,0.3333333333333333,0.72308882868901
17,24.0,0.5,0.375,0.0,0.0,0.11,0.21,0.3333333333333333,0.7230772378290924
17,25.0,0.5,0.375,0.0,0.0,0.07,0.26,0.3333333333333333,0.723092724087956
17,26.0,0.5,0.375,0.0,0.0,0.09,0.19,0.3333333333333333,0.7230997008063909
17,27.0,0.5,0.375,0.0,0.0,0.05,0.0,0.3333333333333333,0.7233965008475076
17,28.0,0.125,0.5,0.0,0.5,0.05,0.0,0.9333333333333332,0.7238290936296292
17,29.0,0.125,0.5,0.0,0.0,0.02,0.195,0.9333333333333332,0.7238253075139777
17,30.0,0.375,0.125,0.0,0.125,0.03,0.0,1.0,0.7268206089831684
17,30.0,0.375,0.125,0.0,0.125,0.03,0.0,1.0,0.7268206089831684
18,1.0,0.5,0.5,0.0,0.0,0.24,0.0,0.0333333333333333,0.6836598263314401
18,2.0,0.5,0.5,0.0,0.0,0.2,0.315,0.0333333333333333,0.6846014627027951
18,3.0,0.625,0.375,0.0,0.375,0.18,0.0,0.1,0.6910202670675466
18,4.0,0.375,0.5,0.0,0.375,0.16,0.0,0.1333333333333333,0.6972152928583145
18,5.0,0.375,0.5,0.0,0.0,0.18,0.15,0.1333333333333333,0.697546942172062
18,6.0,0.375,0.5,0.0,0.0,0.18,0.0,0.1333333333333333,0.7032287026689571
18,7.0,0.375,0.5,0.0,0.0,0.19,0.0,0.1333333333333333,0.7059241520160503
18,8.0,0.0,0.0,0.25,0.625,0.16,0.2,0.2666666666666666,0.7104202826911719
18,9.0,0.0,0.0,0.25,0.0,0.17,0.0,0.2666666666666666,0.7107434269064397
18,10.0,0.0,0.0,0.25,0.0,0.1,0.18,0.2666666666666666,0.7108989403433533
18,11.0,0.0,0.0,0.25,0.0,0.08,0.0,0.2666666666666666,0.7116656687140566
18,12.0,0.25,0.375,0.0,0.375,0.1,0.0,0.4,0.7124534559626858
18,13.0,0.25,0.375,0.0,0.0,0.08,0.145,0.4,0.7126129006611281
18,14.0,0.25,0.375,0.0,0.0,0.1,0.17,0.4,0.7166623193107076
18,15.0,0.125,0.75,0.0,0.875,0.09,0.0,0.5,0.717782266456152
18,16.0,0.625,0.25,0.0,0.625,0.06,0.0,0.5333333333333333,0.7184617464536582
18,17.0,0.625,0.25,0.0,0.0,0.07,0.16,0.5333333333333333,0.7184710169919902
18,18.0,0.25,0.5,0.0,0.375,0.11,0.0,0.6,0.7204902653939949
18,19.0,0.25,0.5,0.0,0.0,0.04,0.0,0.6,0.7210372691203509
18,20.0,0.25,0.5,0.0,0.0,0.04,0.13,0.6,0.7211745766988591
18,21.0,0.25,0.5,0.0,0.0,0.1,0.12,0.6,0.7220019802647373
18,22.0,0.25,0.5,0.0,0.0,0.09,0.0,0.6,0.7220700198972173
18,23.0,0.25,0.5,0.0,0.0,0.08,0.0,0.6,0.7222159237056457
18,24.0,0.125,0.75,0.0,0.375,0.06,0.0,0.8,0.7237754332401232
18,25.0,0.25,0.5,0.0,0.25,0.06,0.0,0.8333333333333334,0.7239911760308945
18,26.0,0.25,0.5,0.0,0.0,0.04,0.0,0.8333333333333334,0.724072096774786
18,27.0,0.125,0.125,0.0,0.125,0.05,0.0,0.9,0.7243862870073812
18,28.0,0.125,0.125,0.0,0.0,0.03,0.0,0.9,0.7254731186893704
18,29.0,0.125,0.125,0.0,0.0,0.07,0.07,0.9,0.7254671710032706
18,30.0,0.125,0.125,0.0,0.0,0.08,0.11,0.9,0.7254609283253073
18,30.0,0.125,0.125,0.0,0.0,0.08,0.11,0.9,0.7254609283253073
19,1.0,0.0,0.0,0.0,0.0,0.23,0.51,0.0333333333333333,0.6679145985171829
19,2.0,0.5,0.5,0.375,1.0,0.19,0.36,0.0666666666666666,0.6788668894261964
19,3.0,0.25,0.5,0.0,0.875,0.17,0.0,0.1,0.687072285345454
19,4.0,0.0,0.0,0.5,0.75,0.21,0.365,0.1333333333333333,0.6945086897880492
19,5.0,0.0,0.0,0.5,0.0,0.14,0.0,0.1333333333333333,0.6966753783637019
19,6.0,0.0,0.0,0.375,0.375,0.17,0.36,0.2,0.6976482557958538
19,7.0,0.625,0.375,0.0,0.375,0.12,0.0,0.2333333333333333,0.7038508395222858
19,8.0,0.375,0.5,0.0,0.375,0.08,0.0,0.2666666666666666,0.7093424503718098
19,9.0,0.375,0.5,0.0,0.0,0.2,0.44,0.2666666666666666,0.7095844615523978
19,10.0,0.375,0.5,0.0,0.0,0.12,0.0,0.2666666666666666,0.7121784370712252
19,11.0,0.375,0.5,0.0,0.0,0.13,0.355,0.2666666666666666,0.7122347391543947
19,12.0,0.625,0.375,0.0,0.375,0.14,0.0,0.4,0.7169552902631319
19,13.0,0.625,0.375,0.0,0.0,0.09,0.45,0.4,0.7170265441278196
19,14.0,0.5,0.375,0.0,0.5,0.1,0.0,0.4666666666666667,0.7191985913548902
19,15.0,0.25,0.375,0.0,0.375,0.06,0.0,0.5,0.7201125072356305
19,16.0,0.25,0.375,0.0,0.0,0.08,0.3,0.5,0.7207911146457696
19,17.0,0.125,0.375,0.0,0.125,0.09,0.0,0.5666666666666667,0.7236183523111368
19,18.0,0.125,0.375,0.0,0.0,0.11,0.0,0.5666666666666667,0.7243472003104798
19,19.0,0.25,0.5,0.0,0.5,0.08,0.0,0.6333333333333333,0.7278627682813126
19,20.0,0.25,0.5,0.0,0.0,0.05,0.0,0.6333333333333333,0.727902652718367
19,21.0,0.25,0.5,0.0,0.0,0.05,0.29,0.6333333333333333,0.7278788773034515
19,22.0,0.25,0.5,0.0,0.0,0.09,0.28,0.6333333333333333,0.727911772198243
19,23.0,0.25,0.5,0.0,0.0,0.06,0.25,0.6333333333333333,0.7279120754491055
19,24.0,0.25,0.5,0.0,0.0,0.09,0.0,0.6333333333333333,0.7279768131272559
19,25.0,0.25,0.5,0.0,0.0,0.05,0.245,0.6333333333333333,0.7279586412388959
19,26.0,0.25,0.5,0.0,0.0,0.04,0.235,0.6333333333333333,0.7279728596244793
19,27.0,0.25,0.5,0.0,0.0,0.05,0.285,0.6333333333333333,0.727977255753619
19,28.0,0.25,0.5,0.0,0.0,0.07,0.0,0.6333333333333333,0.7280286598577176
19,29.0,0.25,0.5,0.0,0.0,0.05,0.0,0.6333333333333333,0.728203582734572
19,30.0,0.25,0.5,0.0,0.0,0.12,0.25,0.6333333333333333,0.7282007813345261
19,30.0,0.25,0.5,0.0,0.0,0.12,0.25,0.6333333333333333,0.7282007813345261
20,1.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0333333333333333,0.6765161149688443
20,2.0,0.0,0.0,0.375,1.0,0.13,0.325,0.0666666666666666,0.689464650066453
20,3.0,0.25,0.75,0.0,1.0,0.15,0.0,0.1,0.6949364754164582
20,4.0,0.25,0.75,0.0,0.0,0.16,0.0,0.1,0.6991630337583791
20,5.0,0.875,0.125,0.0,0.125,0.1,0.0,0.1666666666666666,0.7029609684131242
20,6.0,0.5,0.0,0.625,0.625,0.09,0.285,0.2,0.7064435148502806
20,7.0,0.5,0.0,0.625,0.0,0.19,0.365,0.2,0.7065001209205293
20,8.0,0.5,0.0,0.625,0.0,0.13,0.0,0.2,0.7071474457177915
20,9.0,0.375,0.625,0.0,0.5,0.16,0.0,0.3,0.7135862631612091
20,10.0,0.375,0.625,0.0,0.0,0.12,0.0,0.3,0.7145457233603305
20,11.0,0.375,0.625,0.0,0.0,0.11,0.21,0.3,0.7146465744491632
20,12.0,0.375,0.625,0.0,0.0,0.11,0.0,0.3,0.7147494344901764
20,13.0,0.375,0.625,0.0,0.0,0.13,0.195,0.3,0.7147717095545708
