Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
20,2.0,0.0,0.0,0.25,0.0,0.23,0.455,0.0333333333333333,0.6922988403724328
20,3.0,0.25,0.75,0.5,1.0,0.17,0.38,0.1,0.6951644704826008
20,4.0,0.25,0.75,0.5,0.0,0.12,0.33,0.1,0.6958320224799962
20,5.0,0.25,0.75,0.5,0.0,0.13,0.335,0.1,0.6980936802016569
20,6.0,0.25,0.75,0.5,0.0,0.18,0.25,0.1,0.6990082975203198
20,7.0,0.25,0.75,0.5,0.0,0.19,0.29,0.1,0.7004848249439597
20,8.0,0.25,0.75,0.5,0.0,0.18,0.325,0.1,0.7053673542815126
20,9.0,0.0,0.0,0.25,0.25,0.18,0.305,0.3,0.7119672059375463
20,10.0,0.0,0.0,0.25,0.0,0.2,0.2,0.3,0.7119983085341954
20,11.0,0.0,0.0,0.25,0.0,0.16,0.21,0.3,0.7123623601580651
20,12.0,0.0,0.0,0.25,0.0,0.12,0.295,0.3,0.712726883266795
20,13.0,0.0,0.0,0.25,0.0,0.12,0.235,0.3,0.7132246334113695
20,14.0,0.0,0.0,0.25,0.0,0.14,0.24,0.3,0.7133625033788581
20,15.0,0.0,0.0,0.25,0.0,0.19,0.24,0.3,0.7138291071405732
20,16.0,0.0,0.0,0.25,0.0,0.2,0.215,0.3,0.7140980964962054
20,17.0,0.0,0.0,0.25,0.0,0.13,0.22,0.3,0.7143077741502553
20,18.0,0.0,0.0,0.25,0.0,0.17,0.23,0.3,0.7153680994514222
20,19.0,0.0,0.0,0.25,0.0,0.14,0.255,0.3,0.71557156408856
20,20.0,0.0,0.0,0.25,0.0,0.12,0.225,0.3,0.7158801551714367
20,21.0,0.0,0.0,0.25,0.0,0.15,0.19,0.3,0.7161581584101839
20,22.0,0.0,0.0,0.25,0.0,0.06,0.255,0.3,0.7162545433407319
20,23.0,0.0,0.0,0.25,0.0,0.09,0.23,0.3,0.7162601788435738
20,24.0,0.0,0.0,0.125,1.0,0.12,0.265,0.8,0.7211296959321962
20,25.0,0.0,0.0,0.125,0.0,0.07,0.265,0.8,0.7211303796233026
20,26.0,0.0,0.0,0.125,0.0,0.12,0.24,0.8,0.7212990846658458
20,27.0,0.0,0.0,0.125,0.0,0.14,0.235,0.8,0.7216697158018287
20,28.0,0.0,0.0,0.125,0.0,0.09,0.205,0.8,0.7217186761294322
20,29.0,0.0,0.0,0.125,0.0,0.12,0.2,0.8,0.7229275107163078
20,30.0,0.0,0.0,0.125,0.0,0.1,0.24,0.8,0.7230261535763166
20,30.0,0.0,0.0,0.125,0.0,0.1,0.24,0.8,0.7230261535763166
21,1.0,0.0,0.0,0.375,0.0,0.23,0.46,0.0333333333333333,0.6738612819010624
21,2.0,0.0,0.0,0.625,1.0,0.2,0.48,0.0666666666666666,0.6841472501586817
21,3.0,0.0,0.0,0.625,0.0,0.18,0.39,0.0666666666666666,0.6894173074086649
21,4.0,0.5,0.5,0.25,0.625,0.16,0.395,0.1333333333333333,0.6971219190230946
21,5.0,0.625,0.25,0.25,0.5,0.2,0.265,0.1666666666666666,0.7010222725758899
21,6.0,0.0,0.0,0.375,0.625,0.15,0.255,0.2,0.7042675656863044
21,7.0,0.0,0.0,0.375,0.0,0.16,0.255,0.2,0.7061316584526987
21,8.0,0.0,0.0,0.375,0.0,0.13,0.255,0.2,0.7103342148599435
21,9.0,0.0,0.0,0.375,0.0,0.2,0.22,0.2,0.7141992897828726
21,10.0,0.0,0.0,0.375,0.0,0.17,0.265,0.2,0.7148629507882707
21,11.0,0.0,0.0,0.375,0.0,0.14,0.275,0.2,0.7162252324939674
21,12.0,0.0,0.0,0.375,0.0,0.12,0.175,0.2,0.7164110118075162
21,13.0,0.0,0.0,0.375,0.0,0.19,0.255,0.2,0.7167258464125645
21,14.0,0.0,0.0,0.375,0.0,0.15,0.31,0.2,0.716882463736348
21,15.0,0.0,0.0,0.375,0.0,0.16,0.23,0.2,0.7170349720349866
21,16.0,0.0,0.0,0.375,0.0,0.08,0.22,0.2,0.7174123501310387
21,17.0,0.125,0.875,0.375,0.5,0.15,0.195,0.5666666666666667,0.7181793217824167
21,18.0,0.125,0.875,0.375,0.0,0.16,0.19,0.5666666666666667,0.7185177081140306
21,19.0,0.125,0.875,0.375,0.0,0.08,0.21,0.5666666666666667,0.7190591773822703
21,20.0,0.125,0.875,0.375,0.0,0.12,0.2,0.5666666666666667,0.7200916001504784
21,21.0,0.125,0.875,0.375,0.0,0.11,0.185,0.5666666666666667,0.7207369217081666
21,22.0,0.125,0.875,0.375,0.0,0.07,0.16,0.5666666666666667,0.7207529749467043
21,23.0,0.125,0.875,0.375,0.0,0.12,0.17,0.5666666666666667,0.7207895501105339
21,24.0,0.125,0.875,0.375,0.0,0.15,0.14,0.5666666666666667,0.7208277678612595
21,25.0,0.125,0.875,0.375,0.0,0.19,0.14,0.5666666666666667,0.7208504459362449
21,26.0,0.125,0.875,0.375,0.0,0.13,0.205,0.5666666666666667,0.7209084596607076
21,27.0,0.125,0.875,0.375,0.0,0.08,0.2,0.5666666666666667,0.7209084596607076
21,28.0,0.0,0.0,0.375,0.625,0.13,0.215,0.9333333333333332,0.7243374157013732
21,29.0,0.0,0.0,0.375,0.0,0.12,0.16,0.9333333333333332,0.7256388018639812
21,30.0,0.0,0.0,0.375,0.0,0.09,0.135,0.9333333333333332,0.7256477134459726
21,30.0,0.0,0.0,0.375,0.0,0.09,0.135,0.9333333333333332,0.7256477134459726
22,1.0,0.0,0.0,0.0,0.0,0.23,0.51,0.0333333333333333,0.6721278986149678
22,2.0,0.0,0.0,0.5,1.0,0.14,0.37,0.0666666666666666,0.6890845244992965
22,3.0,0.0,0.0,0.5,0.875,0.23,0.39,0.1,0.6907211185774015
22,4.0,0.0,0.0,0.5,1.0,0.11,0.36,0.1333333333333333,0.6972374004130986
22,5.0,0.0,0.0,0.5,0.0,0.24,0.33,0.1333333333333333,0.697919990374402
22,6.0,0.0,0.0,0.375,0.625,0.16,0.345,0.2,0.7033556341521143
22,7.0,0.0,0.0,0.375,0.0,0.15,0.29,0.2,0.7093070783672377
22,8.0,0.0,0.0,0.375,0.0,0.13,0.25,0.2,0.7096272984259515
22,9.0,0.0,0.0,0.375,0.0,0.18,0.285,0.2,0.7099169116651
22,10.0,0.0,0.0,0.375,0.0,0.18,0.28,0.2,0.7100970486885866
22,11.0,0.0,0.0,0.375,0.0,0.18,0.315,0.2,0.7103261001128585
22,12.0,0.0,0.0,0.375,0.375,0.18,0.265,0.4,0.7119849284978559
22,13.0,0.375,0.25,0.125,0.5,0.16,0.265,0.4333333333333333,0.7151033376107444
22,14.0,0.375,0.25,0.125,0.0,0.12,0.265,0.4333333333333333,0.7151596806059708
22,15.0,0.375,0.25,0.125,0.0,0.14,0.295,0.4333333333333333,0.7153854694370699
22,16.0,0.0,0.0,0.5,0.5,0.08,0.32,0.5333333333333333,0.715855312236821
22,17.0,0.0,0.0,0.5,0.0,0.2,0.23,0.5333333333333333,0.7173817712454951
22,18.0,0.0,0.0,0.5,0.0,0.12,0.225,0.5333333333333333,0.7186781788894018
22,19.0,0.0,0.0,0.5,0.0,0.1,0.315,0.5333333333333333,0.7192694848677567
22,20.0,0.0,0.0,0.5,0.0,0.17,0.275,0.5333333333333333,0.7194941825154071
22,21.0,0.0,0.0,0.5,0.0,0.08,0.32,0.5333333333333333,0.7196481253434535
22,22.0,0.0,0.0,0.5,0.0,0.14,0.38,0.5333333333333333,0.7232288446887785
22,23.0,0.0,0.0,0.5,0.0,0.1,0.33,0.5333333333333333,0.7232939555218503
22,24.0,0.0,0.0,0.5,0.0,0.12,0.29,0.5333333333333333,0.723329643335852
22,25.0,0.0,0.0,0.5,0.0,0.07,0.26,0.5333333333333333,0.7233595238382875
22,26.0,0.0,0.0,0.5,0.0,0.11,0.255,0.5333333333333333,0.723391554885563
22,27.0,0.0,0.0,0.5,0.0,0.15,0.285,0.5333333333333333,0.7234169378853056
22,28.0,0.0,0.0,0.5,0.0,0.13,0.285,0.5333333333333333,0.7234404366979037
22,29.0,0.0,0.0,0.5,0.0,0.1,0.295,0.5333333333333333,0.7234857997387041
22,30.0,0.0,0.0,0.5,0.0,0.08,0.295,0.5333333333333333,0.7235135785337877
22,30.0,0.0,0.0,0.5,0.0,0.08,0.295,0.5333333333333333,0.7235135785337877
23,1.0,0.0,0.0,0.0,0.0,0.29,0.425,0.0333333333333333,0.6636454406121823
23,2.0,0.0,0.0,0.25,0.25,0.22,0.385,0.0666666666666666,0.6880940999391995
23,3.0,0.0,0.0,0.25,0.0,0.17,0.355,0.0666666666666666,0.690211109828955
23,4.0,0.0,0.0,0.25,0.0,0.14,0.335,0.0666666666666666,0.6920780371808957
23,5.0,0.0,0.0,0.25,0.0,0.23,0.405,0.0666666666666666,0.7001545843313239
23,6.0,0.0,0.0,0.25,0.0,0.17,0.355,0.0666666666666666,0.7035518907261562
23,7.0,0.625,0.375,0.125,0.75,0.15,0.225,0.2333333333333333,0.7104530093360689
23,8.0,0.625,0.375,0.125,0.0,0.17,0.255,0.2333333333333333,0.7108444683963762
23,9.0,0.625,0.375,0.125,0.0,0.15,0.2,0.2333333333333333,0.7140001978188759
23,10.0,0.625,0.375,0.125,0.0,0.16,0.23,0.2333333333333333,0.7141951152930136
23,11.0,0.625,0.375,0.125,0.0,0.12,0.2,0.2333333333333333,0.7163035407525387
23,12.0,0.625,0.375,0.125,0.0,0.18,0.215,0.2333333333333333,0.7168481626958727
23,13.0,0.625,0.375,0.125,0.0,0.18,0.225,0.2333333333333333,0.717461745083101
23,14.0,0.625,0.375,0.125,0.0,0.13,0.185,0.2333333333333333,0.7188118625567117
23,15.0,0.625,0.375,0.125,0.0,0.14,0.22,0.2333333333333333,0.7198570649414294
23,16.0,0.625,0.375,0.125,0.0,0.12,0.28,0.2333333333333333,0.7208419475477001
23,17.0,0.625,0.375,0.125,0.0,0.16,0.28,0.2333333333333333,0.7209279336194043
23,18.0,0.625,0.375,0.125,0.0,0.16,0.21,0.2333333333333333,0.7211886094853355
23,19.0,0.625,0.375,0.125,0.0,0.11,0.225,0.2333333333333333,0.7211960098579957
23,20.0,0.625,0.375,0.125,0.0,0.16,0.21,0.2333333333333333,0.7213596923488148
23,21.0,0.625,0.375,0.125,0.0,0.11,0.3,0.2333333333333333,0.7214000071792228
23,22.0,0.625,0.375,0.125,0.0,0.13,0.28,0.2333333333333333,0.7215674004038319
23,23.0,0.625,0.375,0.125,0.0,0.15,0.27,0.2333333333333333,0.7241779394660394
23,24.0,0.625,0.375,0.125,0.0,0.13,0.25,0.2333333333333333,0.724195100844049
23,25.0,0.625,0.375,0.125,0.0,0.11,0.255,0.2333333333333333,0.7242545199672191
23,26.0,0.625,0.375,0.125,0.0,0.06,0.295,0.2333333333333333,0.7243402429444584
23,27.0,0.625,0.375,0.125,0.0,0.07,0.23,0.2333333333333333,0.7243862433544557
23,28.0,0.625,0.375,0.125,0.0,0.09,0.265,0.2333333333333333,0.7246006379799261
23,29.0,0.625,0.375,0.125,0.0,0.08,0.225,0.2333333333333333,0.7246396017962512
23,30.0,0.625,0.375,0.125,0.0,0.09,0.24,0.2333333333333333,0.7246742298397426
23,30.0,0.625,0.375,0.125,0.0,0.09,0.24,0.2333333333333333,0.7246742298397426
24,1.0,0.0,0.0,0.0,0.0,0.27,0.48,0.0333333333333333,0.6826939460219397
24,2.0,0.0,0.0,0.0,0.0,0.19,0.375,0.0333333333333333,0.6893377081498371
24,3.0,0.125,0.875,0.375,0.75,0.17,0.325,0.1,0.6942905520444758
24,4.0,0.125,0.875,0.375,0.0,0.15,0.35,0.1,0.6997537024819771
24,5.0,0.125,0.875,0.375,0.0,0.13,0.47,0.1,0.6998854579015196
24,6.0,0.25,0.625,0.375,0.5,0.13,0.455,0.2,0.7025092574383642
24,7.0,0.25,0.625,0.375,0.0,0.13,0.405,0.2,0.7028743713732853
24,8.0,0.25,0.625,0.375,0.0,0.17,0.32,0.2,0.7121422415330022
24,9.0,0.25,0.625,0.375,0.0,0.16,0.41,0.2,0.7127731983204848
24,10.0,0.0,0.0,0.625,1.0,0.17,0.345,0.3333333333333333,0.713916958687163
24,11.0,0.0,0.0,0.625,0.0,0.18,0.29,0.3333333333333333,0.7141070767253125
24,12.0,0.0,0.0,0.375,0.875,0.19,0.33,0.4,0.71534542549556
24,13.0,0.0,0.0,0.375,0.0,0.13,0.205,0.4,0.7156458628458643
24,14.0,0.0,0.0,0.375,0.0,0.12,0.3,0.4,0.7156577150283244
24,15.0,0.0,0.0,0.375,0.0,0.11,0.25,0.4,0.7163415912571528
24,16.0,0.0,0.0,0.375,0.875,0.16,0.255,0.5333333333333333,0.717779835847931
24,17.0,0.0,0.0,0.375,0.0,0.05,0.315,0.5333333333333333,0.7177875411722555
24,18.0,0.0,0.0,0.375,0.0,0.11,0.255,0.5333333333333333,0.7178771003932768
24,19.0,0.0,0.0,0.375,0.0,0.12,0.3,0.5333333333333333,0.7178787056929423
24,20.0,0.0,0.0,0.375,0.0,0.08,0.24,0.5333333333333333,0.7179507923245564
24,21.0,0.0,0.0,0.5,0.875,0.12,0.27,0.7,0.7196816536613239
24,22.0,0.75,0.25,0.125,0.25,0.12,0.225,0.7333333333333333,0.7209410236250227
24,23.0,0.75,0.25,0.125,0.0,0.12,0.22,0.7333333333333333,0.7210909264165364
24,24.0,0.75,0.25,0.125,0.0,0.14,0.19,0.7333333333333333,0.7211361801884818
24,25.0,0.75,0.25,0.125,0.0,0.13,0.21,0.7333333333333333,0.7211632468302335
24,26.0,0.75,0.25,0.125,0.0,0.1,0.18,0.7333333333333333,0.7222120649634121
24,27.0,0.75,0.25,0.125,0.0,0.12,0.24,0.7333333333333333,0.7222144566197732
24,28.0,0.75,0.25,0.125,0.0,0.06,0.25,0.7333333333333333,0.7222144659944681
24,29.0,0.75,0.25,0.125,0.0,0.12,0.275,0.7333333333333333,0.7226739031675833
24,30.0,0.75,0.25,0.125,0.0,0.15,0.16,0.7333333333333333,0.7226841896356825
24,30.0,0.75,0.25,0.125,0.0,0.15,0.16,0.7333333333333333,0.7226841896356825
25,1.0,0.0,0.0,0.625,0.0,0.25,0.51,0.0333333333333333,0.6907604198708581
25,2.0,0.0,0.0,0.625,0.0,0.26,0.26,0.0333333333333333,0.7013246067323865
25,3.0,0.0,0.0,0.625,0.0,0.23,0.325,0.0333333333333333,0.7018660211451505
25,4.0,0.0,0.0,0.375,0.5,0.26,0.38,0.1333333333333333,0.7075049450410305
25,5.0,0.0,0.0,0.375,0.0,0.19,0.305,0.1333333333333333,0.7084191681504907
25,6.0,0.0,0.0,0.375,0.0,0.2,0.325,0.1333333333333333,0.7096260411914155
25,7.0,0.0,0.0,0.375,0.0,0.17,0.34,0.1333333333333333,0.7099226422189915
25,8.0,0.0,0.0,0.375,0.0,0.16,0.345,0.1333333333333333,0.7115025126069321
25,9.0,0.0,0.0,0.375,0.0,0.12,0.35,0.1333333333333333,0.7120274574456921
25,10.0,0.0,0.0,0.375,0.0,0.13,0.3,0.1333333333333333,0.7140934680408044
25,11.0,0.0,0.0,0.375,0.0,0.21,0.405,0.1333333333333333,0.7151574047688811
25,12.0,0.0,0.0,0.375,0.0,0.12,0.315,0.1333333333333333,0.7164686071700219
25,13.0,0.0,0.0,0.375,0.0,0.19,0.325,0.1333333333333333,0.7177206119994487
25,14.0,0.0,0.0,0.375,0.0,0.15,0.255,0.1333333333333333,0.7182792080918187
25,15.0,0.0,0.0,0.375,0.0,0.14,0.28,0.1333333333333333,0.7184736618786272
25,16.0,0.0,0.0,0.375,0.0,0.14,0.245,0.1333333333333333,0.7190320706599265
25,17.0,0.0,0.0,0.375,0.5,0.17,0.285,0.5666666666666667,0.7215637685783404
25,18.0,0.0,0.0,0.375,0.0,0.13,0.23,0.5666666666666667,0.7219029409510694
25,19.0,0.0,0.0,0.375,0.0,0.11,0.22,0.5666666666666667,0.7223693105189452
25,20.0,0.0,0.0,0.375,0.0,0.08,0.22,0.5666666666666667,0.7226238220839415
25,21.0,0.0,0.0,0.375,0.0,0.12,0.205,0.5666666666666667,0.7226689471736738
25,22.0,0.875,0.125,0.375,0.625,0.08,0.185,0.7333333333333333,0.7233650992539771
25,23.0,0.875,0.125,0.375,0.0,0.1,0.23,0.7333333333333333,0.723379139217437
25,24.0,0.875,0.125,0.375,0.0,0.08,0.2,0.7333333333333333,0.7255123737742554
25,25.0,0.875,0.125,0.375,0.0,0.14,0.175,0.7333333333333333,0.7255414607802321
25,26.0,0.875,0.125,0.375,0.0,0.12,0.175,0.7333333333333333,0.7255762484906765
25,27.0,0.875,0.125,0.375,0.0,0.08,0.19,0.7333333333333333,0.7255809447102977
25,28.0,0.875,0.125,0.375,0.0,0.09,0.2,0.7333333333333333,0.7255810980632995
25,29.0,0.875,0.125,0.375,0.0,0.1,0.2,0.7333333333333333,0.7255869197351792
25,30.0,0.875,0.125,0.375,0.0,0.09,0.235,0.7333333333333333,0.7255899040789445
25,30.0,0.875,0.125,0.375,0.0,0.09,0.235,0.7333333333333333,0.7255899040789445
26,1.0,0.25,0.625,0.375,0.0,0.18,0.41,0.0333333333333333,0.6828304312275919
26,2.0,0.0,0.0,0.125,0.125,0.13,0.385,0.0666666666666666,0.6917068153243414
26,3.0,0.625,0.375,0.25,1.0,0.22,0.355,0.1,0.7006896636097666
26,4.0,0.625,0.375,0.25,0.0,0.21,0.275,0.1,0.704204078625796
26,5.0,0.25,0.75,0.375,0.625,0.2,0.31,0.1666666666666666,0.7056298210406164
26,6.0,0.25,0.75,0.375,0.0,0.16,0.305,0.1666666666666666,0.70622442268896
26,7.0,0.25,0.75,0.375,0.0,0.08,0.315,0.1666666666666666,0.7067093517280346
26,8.0,0.25,0.75,0.375,0.0,0.1,0.305,0.1666666666666666,0.7097353017297379
26,9.0,0.25,0.75,0.375,0.0,0.11,0.365,0.1666666666666666,0.7111286764955005
26,10.0,0.0,0.0,0.25,0.25,0.14,0.29,0.3333333333333333,0.712659756782573
26,11.0,0.5,0.375,0.125,0.875,0.14,0.285,0.3666666666666666,0.7141147843397636
26,12.0,0.0,0.0,0.25,0.875,0.17,0.305,0.4,0.7165230804401453
26,13.0,0.0,0.0,0.25,0.0,0.13,0.34,0.4,0.7173837723149332
26,14.0,0.0,0.0,0.25,0.0,0.12,0.335,0.4,0.7176875131208241
26,15.0,0.0,0.0,0.25,0.0,0.15,0.335,0.4,0.717729286445073
26,16.0,0.0,0.0,0.25,0.0,0.12,0.23,0.4,0.7180002815463086
26,17.0,0.0,0.0,0.25,0.0,0.19,0.255,0.4,0.7181548377765532
26,18.0,0.0,0.0,0.25,0.0,0.17,0.205,0.4,0.7202908459728685
26,19.0,0.0,0.0,0.25,0.0,0.12,0.225,0.4,0.7202993912995305
26,20.0,0.0,0.0,0.25,0.0,0.13,0.29,0.4,0.7206448778004577
26,21.0,0.0,0.0,0.25,0.0,0.1,0.27,0.4,0.72075111308311
26,22.0,0.0,0.0,0.25,0.0,0.07,0.265,0.4,0.7207919770634208
26,23.0,0.0,0.0,0.25,0.0,0.1,0.32,0.4,0.721071503123063
26,24.0,0.0,0.0,0.25,0.0,0.09,0.28,0.4,0.7211104416872276
26,25.0,0.0,0.0,0.25,0.0,0.11,0.295,0.4,0.7215600994803082
26,26.0,0.0,0.0,0.25,0.0,0.1,0.345,0.4,0.7216257709340377
26,27.0,0.0,0.0,0.25,0.0,0.07,0.29,0.4,0.721706561891023
26,28.0,0.0,0.0,0.25,0.0,0.09,0.345,0.4,0.7218307430059483
26,29.0,0.0,0.0,0.25,0.0,0.07,0.255,0.4,0.7219100290793343
26,30.0,0.0,0.0,0.25,0.0,0.08,0.3,0.4,0.7219634142644831
26,30.0,0.0,0.0,0.25,0.0,0.08,0.3,0.4,0.7219634142644831
27,1.0,0.0,0.0,0.0,0.0,0.26,0.46,0.0333333333333333,0.6752530717346736
27,2.0,0.0,0.0,0.0,0.0,0.17,0.385,0.0333333333333333,0.6835685050426569
27,3.0,0.0,0.0,0.0,0.0,0.19,0.425,0.0333333333333333,0.6930727050753674
27,4.0,0.0,0.0,0.0,0.0,0.18,0.485,0.0333333333333333,0.7032784442094632
27,5.0,0.0,0.0,0.0,0.0,0.13,0.35,0.0333333333333333,0.7037889728249385
27,6.0,0.0,0.0,0.0,0.0,0.17,0.34,0.0333333333333333,0.7042297833014303
27,7.0,0.0,0.0,0.25,1.0,0.11,0.29,0.2333333333333333,0.7077043331593753
27,8.0,0.0,0.0,0.25,0.0,0.14,0.375,0.2333333333333333,0.7080775579627729
27,9.0,0.0,0.0,0.25,0.0,0.14,0.34,0.2333333333333333,0.7093503881545697
27,10.0,0.0,0.0,0.25,0.0,0.14,0.285,0.2333333333333333,0.7118598422956046
27,11.0,0.0,0.0,0.125,0.125,0.21,0.27,0.3666666666666666,0.7133881373028791
27,12.0,0.375,0.5,0.25,0.625,0.07,0.295,0.4,0.7141591555973074
27,13.0,0.875,0.125,0.375,0.875,0.11,0.31,0.4333333333333333,0.7200357246389586
27,14.0,0.875,0.125,0.375,0.0,0.15,0.375,0.4333333333333333,0.72010270024267
27,15.0,0.875,0.125,0.375,0.0,0.11,0.28,0.4333333333333333,0.7201234558678918
27,16.0,0.875,0.125,0.375,0.0,0.09,0.305,0.4333333333333333,0.7201964292340385
27,17.0,0.875,0.125,0.375,0.0,0.17,0.4,0.4333333333333333,0.7202519802261454
27,18.0,0.875,0.125,0.375,0.0,0.15,0.32,0.4333333333333333,0.7209166238970623
27,19.0,0.875,0.125,0.375,0.0,0.15,0.34,0.4333333333333333,0.7212319641979208
27,20.0,0.875,0.125,0.375,0.0,0.15,0.345,0.4333333333333333,0.7244155021245715
27,21.0,0.875,0.125,0.375,0.0,0.14,0.365,0.4333333333333333,0.7244672007497116
27,22.0,0.875,0.125,0.375,0.0,0.13,0.43,0.4333333333333333,0.7245317835421333
27,23.0,0.875,0.125,0.375,0.0,0.08,0.365,0.4333333333333333,0.724936631953399
27,24.0,0.875,0.125,0.375,0.0,0.12,0.37,0.4333333333333333,0.7249797466719013
27,25.0,0.875,0.125,0.375,0.0,0.14,0.36,0.4333333333333333,0.7251656730324586
27,26.0,0.875,0.125,0.375,0.0,0.1,0.375,0.4333333333333333,0.725990876554714
27,27.0,0.875,0.125,0.375,0.0,0.09,0.36,0.4333333333333333,0.7260511179348212
27,28.0,0.875,0.125,0.375,0.0,0.17,0.295,0.4333333333333333,0.7261996742387268
27,29.0,0.875,0.125,0.375,0.0,0.15,0.29,0.4333333333333333,0.7262654689216128
27,30.0,0.875,0.125,0.375,0.0,0.1,0.265,0.4333333333333333,0.7265053779760645
27,30.0,0.875,0.125,0.375,0.0,0.1,0.265,0.4333333333333333,0.7265053779760645
28,1.0,0.0,0.0,0.0,0.0,0.26,0.47,0.0333333333333333,0.6758909199863914
28,2.0,0.0,0.0,0.0,0.0,0.17,0.39,0.0333333333333333,0.6854485969300796
28,3.0,0.25,0.75,0.5,1.0,0.17,0.455,0.1,0.6950198076873783
28,4.0,0.25,0.75,0.5,0.0,0.15,0.37,0.1,0.7042744909834588
28,5.0,0.5,0.5,0.125,0.5,0.2,0.41,0.1666666666666666,0.7091426389647255
28,6.0,0.5,0.5,0.125,0.0,0.16,0.435,0.1666666666666666,0.710097475328533
28,7.0,0.5,0.5,0.125,0.0,0.24,0.35,0.1666666666666666,0.7141767917661687
28,8.0,0.5,0.5,0.125,0.0,0.2,0.29,0.1666666666666666,0.7144733440954009
28,9.0,0.875,0.125,0.375,0.875,0.13,0.295,0.3,0.7165051711290634
28,10.0,0.875,0.125,0.375,0.0,0.18,0.285,0.3,0.7167611671112011
28,11.0,0.875,0.125,0.375,0.0,0.12,0.325,0.3,0.7169930799251837
28,12.0,0.875,0.125,0.375,0.0,0.14,0.245,0.3,0.7170305332897975
28,13.0,0.875,0.125,0.375,0.0,0.13,0.26,0.3,0.7171379244715055
28,14.0,0.875,0.125,0.375,0.0,0.15,0.225,0.3,0.7172692342850627
28,15.0,0.875,0.125,0.375,0.0,0.13,0.23,0.3,0.7196741108202851
28,16.0,0.875,0.125,0.375,0.0,0.19,0.2,0.3,0.719985756321606
28,17.0,0.25,0.375,0.125,0.75,0.12,0.195,0.5666666666666667,0.7205311135132395
28,18.0,0.25,0.375,0.125,0.0,0.21,0.19,0.5666666666666667,0.7206735384193096
28,19.0,0.0,0.0,0.25,1.0,0.12,0.22,0.6333333333333333,0.7222956863455293
28,20.0,0.0,0.0,0.25,0.0,0.15,0.25,0.6333333333333333,0.7223318262031483
28,21.0,0.0,0.0,0.25,0.0,0.17,0.205,0.6333333333333333,0.7227577114708619
28,22.0,0.0,0.0,0.25,0.0,0.11,0.265,0.6333333333333333,0.7228299512274987
28,23.0,0.0,0.0,0.25,0.0,0.12,0.205,0.6333333333333333,0.7229942317160512
28,24.0,0.0,0.0,0.25,0.0,0.12,0.225,0.6333333333333333,0.7229998540191482
28,25.0,0.0,0.0,0.25,0.0,0.13,0.225,0.6333333333333333,0.7230004778608831
28,26.0,0.0,0.0,0.25,0.0,0.16,0.205,0.6333333333333333,0.7230175574893671
28,27.0,0.0,0.0,0.25,0.0,0.07,0.25,0.6333333333333333,0.7230238840398675
28,28.0,0.0,0.0,0.25,0.0,0.13,0.235,0.6333333333333333,0.723152994841778
28,29.0,0.0,0.0,0.25,0.0,0.09,0.26,0.6333333333333333,0.7231926730493148
28,30.0,0.0,0.0,0.25,0.875,0.11,0.245,1.0,0.7237949136070807
28,30.0,0.0,0.0,0.25,0.875,0.11,0.245,1.0,0.7237949136070807
29,1.0,0.0,0.0,0.625,0.0,0.28,0.515,0.0333333333333333,0.6825908508005984
29,2.0,0.125,0.875,0.375,1.0,0.2,0.385,0.0666666666666666,0.6851604620745694
29,3.0,0.125,0.875,0.375,0.0,0.26,0.34,0.0666666666666666,0.6881454457648482
29,4.0,0.125,0.875,0.375,0.0,0.17,0.3,0.0666666666666666,0.7025872998024635
29,5.0,0.125,0.875,0.375,0.0,0.21,0.23,0.0666666666666666,0.702998718509142
29,6.0,0.125,0.875,0.375,0.0,0.2,0.37,0.0666666666666666,0.7032507420045045
29,7.0,0.0,0.0,0.5,1.0,0.1,0.28,0.2333333333333333,0.7071521933758975
29,8.0,0.0,0.0,0.5,0.0,0.17,0.25,0.2333333333333333,0.7076921432141514
29,9.0,0.0,0.0,0.5,0.0,0.15,0.295,0.2333333333333333,0.7079220722655861
29,10.0,0.0,0.0,0.5,0.0,0.17,0.245,0.2333333333333333,0.708764413708046
29,11.0,0.0,0.0,0.5,0.0,0.23,0.23,0.2333333333333333,0.7088518915408928
29,12.0,0.5,0.5,0.5,0.625,0.16,0.245,0.4,0.7115404774253827
29,13.0,0.5,0.5,0.5,0.0,0.12,0.195,0.4,0.7115899257805832
29,14.0,0.5,0.5,0.5,0.0,0.1,0.205,0.4,0.7116295948338218
29,15.0,0.5,0.5,0.5,0.0,0.12,0.16,0.4,0.71184108210967
29,16.0,0.5,0.5,0.5,0.0,0.14,0.2,0.4,0.711967871719819
29,17.0,0.0,0.0,0.375,0.875,0.19,0.17,0.5666666666666667,0.7127784214633446
29,18.0,0.0,0.0,0.375,0.0,0.17,0.175,0.5666666666666667,0.7170728289588668
29,19.0,0.0,0.0,0.375,0.0,0.11,0.195,0.5666666666666667,0.7172527479563336
29,20.0,0.0,0.0,0.375,0.0,0.13,0.165,0.5666666666666667,0.7173616221083969
29,21.0,0.0,0.0,0.375,0.0,0.12,0.265,0.5666666666666667,0.7175146525993048
29,22.0,0.0,0.0,0.375,0.0,0.09,0.29,0.5666666666666667,0.7185769374794413
29,23.0,0.0,0.0,0.375,0.0,0.14,0.255,0.5666666666666667,0.7188193943283815
