Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
10,18.0,0.0,0.0,0.125,0.0,0.14,0.265,0.5666666666666667,0.7151386784237871
10,19.0,0.0,0.0,0.125,0.0,0.0,0.27,0.5666666666666667,0.7151792213746878
10,20.0,0.0,0.0,0.125,0.0,0.08,0.275,0.5666666666666667,0.7160321891079119
10,21.0,0.0,0.0,0.125,0.0,0.14,0.32,0.5666666666666667,0.7161574816098772
10,22.0,0.0,0.0,0.125,0.0,0.0,0.28,0.5666666666666667,0.7162047850559651
10,23.0,0.0,0.0,0.125,0.0,0.24,0.315,0.5666666666666667,0.7162886029616179
10,24.0,0.0,0.0,0.125,0.0,0.0,0.23,0.5666666666666667,0.7163479834254882
10,25.0,0.0,0.0,0.125,0.0,0.17,0.29,0.5666666666666667,0.7165979616260731
10,26.0,0.0,0.0,0.125,0.0,0.07,0.27,0.5666666666666667,0.7166217960694059
10,27.0,0.0,0.0,0.125,0.0,0.07,0.26,0.5666666666666667,0.7167675783913682
10,28.0,0.0,0.0,0.125,0.0,0.0,0.26,0.5666666666666667,0.7169993481418981
10,29.0,0.0,0.0,0.125,0.0,0.0,0.29,0.5666666666666667,0.7175096918395693
10,30.0,0.0,0.0,0.125,0.0,0.13,0.215,0.5666666666666667,0.7175431608966293
10,30.0,0.0,0.0,0.125,0.0,0.13,0.215,0.5666666666666667,0.7175431608966293
11,1.0,0.25,0.75,0.5,0.0,0.27,0.495,0.0333333333333333,0.6813709854614961
11,2.0,0.25,0.75,0.5,0.875,0.12,0.275,0.0666666666666666,0.692123895690993
11,3.0,0.25,0.75,0.5,0.0,0.2,0.34,0.0666666666666666,0.6963169181922898
11,4.0,0.0,0.0,0.375,0.375,0.16,0.36,0.1333333333333333,0.7014342266605001
11,5.0,0.0,0.0,0.375,0.0,0.0,0.27,0.1333333333333333,0.7050788272673498
11,6.0,0.0,0.0,0.375,0.0,0.16,0.32,0.1333333333333333,0.7069749935665705
11,7.0,0.0,0.0,0.375,0.0,0.16,0.24,0.1333333333333333,0.7106136431693979
11,8.0,0.0,0.0,0.375,0.0,0.12,0.34,0.1333333333333333,0.7109227120068784
11,9.0,0.0,0.0,0.375,0.0,0.14,0.335,0.1333333333333333,0.7113253800430653
11,10.0,0.0,0.0,0.375,0.0,0.0,0.36,0.1333333333333333,0.7114051953398889
11,11.0,0.375,0.5,0.25,0.625,0.13,0.325,0.3666666666666666,0.716020203262008
11,12.0,0.375,0.5,0.25,0.0,0.08,0.3,0.3666666666666666,0.7160862415743152
11,13.0,0.375,0.5,0.25,0.0,0.09,0.35,0.3666666666666666,0.7161979114466949
11,14.0,0.375,0.5,0.25,0.0,0.14,0.28,0.3666666666666666,0.716342999531734
11,15.0,0.625,0.25,0.25,0.625,0.12,0.26,0.5,0.7206103780327042
11,16.0,0.625,0.25,0.25,0.0,0.0,0.32,0.5,0.7208239400233736
11,17.0,0.625,0.25,0.25,0.0,0.1,0.255,0.5,0.7211130410020868
11,18.0,0.625,0.25,0.25,0.0,0.12,0.3,0.5,0.7223320355855938
11,19.0,0.625,0.25,0.25,0.0,0.05,0.24,0.5,0.7225116489929533
11,20.0,0.625,0.25,0.25,0.0,0.0,0.32,0.5,0.7226178023518697
11,21.0,0.625,0.25,0.25,0.0,0.11,0.26,0.5,0.7226323928422993
11,22.0,0.625,0.25,0.25,0.0,0.12,0.275,0.5,0.7228513499019328
11,23.0,0.625,0.25,0.25,0.0,0.13,0.27,0.5,0.7229307010619501
11,24.0,0.625,0.25,0.25,0.0,0.13,0.265,0.5,0.7229676859127568
11,25.0,0.625,0.25,0.25,0.0,0.07,0.27,0.5,0.7230761815879811
11,26.0,0.625,0.25,0.25,0.0,0.14,0.33,0.5,0.7231023426454702
11,27.0,0.625,0.25,0.25,0.0,0.1,0.29,0.5,0.7234898779521626
11,28.0,0.625,0.25,0.25,0.0,0.08,0.25,0.5,0.7235815458005055
11,29.0,0.625,0.25,0.25,0.0,0.0,0.3,0.5,0.7237175353800123
11,30.0,0.625,0.25,0.25,0.0,0.12,0.26,0.5,0.7238280817215553
11,30.0,0.625,0.25,0.25,0.0,0.12,0.26,0.5,0.7238280817215553
12,1.0,0.0,0.0,0.0,0.0,0.21,0.48,0.0333333333333333,0.6765591086954457
12,2.0,0.0,0.0,0.0,0.0,0.2,0.385,0.0333333333333333,0.678927084431139
12,3.0,0.0,0.0,0.0,0.0,0.22,0.32,0.0333333333333333,0.6841269197363719
12,4.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0333333333333333,0.6901103692767195
12,5.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0333333333333333,0.6903423135898188
12,6.0,0.375,0.625,0.5,1.0,0.19,0.32,0.2,0.6946533945845571
12,7.0,0.375,0.625,0.5,0.0,0.18,0.29,0.2,0.6955198355097746
12,8.0,0.375,0.625,0.5,0.0,0.14,0.305,0.2,0.6986517008297654
12,9.0,0.375,0.625,0.5,0.0,0.0,0.27,0.2,0.699473079877872
12,10.0,0.375,0.625,0.5,0.0,0.19,0.325,0.2,0.7011993527550717
12,11.0,0.0,0.0,0.375,1.0,0.28,0.365,0.3666666666666666,0.7057022300390515
12,12.0,0.0,0.0,0.375,0.0,0.14,0.375,0.3666666666666666,0.7059940583651998
12,13.0,0.0,0.0,0.375,0.0,0.18,0.35,0.3666666666666666,0.7088737488011
12,14.0,0.0,0.0,0.375,0.0,0.0,0.38,0.3666666666666666,0.7089338181947761
12,15.0,0.0,0.0,0.375,0.0,0.14,0.37,0.3666666666666666,0.7100838466841568
12,16.0,0.0,0.0,0.375,0.0,0.0,0.36,0.3666666666666666,0.7100874509982841
12,17.0,0.0,1.0,0.25,1.0,0.15,0.365,0.5666666666666667,0.7105423005263396
12,18.0,0.0,1.0,0.25,0.0,0.12,0.37,0.5666666666666667,0.710667866842804
12,19.0,0.0,1.0,0.25,0.0,0.0,0.36,0.5666666666666667,0.7109019767069299
12,20.0,0.0,1.0,0.25,0.0,0.1,0.365,0.5666666666666667,0.7114487075592805
12,21.0,0.0,1.0,0.25,0.0,0.0,0.33,0.5666666666666667,0.7115519659198511
12,22.0,0.0,1.0,0.25,0.0,0.16,0.37,0.5666666666666667,0.712345896446846
12,23.0,0.0,1.0,0.25,0.0,0.11,0.355,0.5666666666666667,0.7123542076827445
12,24.0,0.0,1.0,0.25,0.0,0.17,0.375,0.5666666666666667,0.7124053839165536
12,25.0,0.0,1.0,0.25,0.0,0.14,0.29,0.5666666666666667,0.712437631093165
12,26.0,0.0,1.0,0.25,0.0,0.17,0.28,0.5666666666666667,0.7125854465976544
12,27.0,0.0,1.0,0.25,0.0,0.14,0.31,0.5666666666666667,0.7126082170445593
12,28.0,0.0,0.0,0.375,0.5,0.14,0.265,0.9333333333333332,0.71267325750479
12,29.0,0.0,0.0,0.375,0.375,0.15,0.24,0.9666666666666668,0.7205560480637083
12,30.0,0.0,0.0,0.375,0.0,0.13,0.27,0.9666666666666668,0.7206222864130735
12,30.0,0.0,0.0,0.375,0.0,0.13,0.27,0.9666666666666668,0.7206222864130735
13,1.0,0.0,0.0,0.375,0.0,0.23,0.505,0.0333333333333333,0.6982670336731721
13,2.0,0.0,0.0,0.375,0.0,0.21,0.37,0.0333333333333333,0.6993735384306764
13,3.0,0.0,0.0,0.375,0.0,0.2,0.31,0.0333333333333333,0.7004881422132334
13,4.0,0.375,0.25,0.375,0.625,0.23,0.375,0.1333333333333333,0.7073233178626139
13,5.0,0.375,0.25,0.375,0.0,0.18,0.32,0.1333333333333333,0.7076563538283426
13,6.0,0.375,0.25,0.375,0.0,0.0,0.33,0.1333333333333333,0.7077283214999022
13,7.0,0.5,0.375,0.125,0.75,0.13,0.315,0.2333333333333333,0.7105037957736996
13,8.0,0.5,0.375,0.125,0.0,0.17,0.355,0.2333333333333333,0.7115891012583995
13,9.0,0.5,0.375,0.125,0.0,0.16,0.295,0.2333333333333333,0.7140043628521525
13,10.0,0.5,0.375,0.125,0.0,0.13,0.22,0.2333333333333333,0.7145105236496445
13,11.0,0.5,0.375,0.125,0.0,0.16,0.265,0.2333333333333333,0.7147128909846997
13,12.0,0.5,0.375,0.125,0.0,0.15,0.225,0.2333333333333333,0.7162682108145072
13,13.0,0.5,0.375,0.125,0.0,0.24,0.21,0.2333333333333333,0.7163566034319837
13,14.0,0.5,0.375,0.125,0.0,0.19,0.245,0.2333333333333333,0.71649983667275
13,15.0,0.5,0.375,0.125,0.0,0.0,0.25,0.2333333333333333,0.7168809275041336
13,16.0,0.0,0.0,0.25,0.5,0.11,0.29,0.5333333333333333,0.7200316408360623
13,17.0,0.0,0.0,0.25,0.0,0.19,0.265,0.5333333333333333,0.7200503353907204
13,18.0,0.0,0.0,0.25,0.0,0.14,0.22,0.5333333333333333,0.720072492111
13,19.0,0.0,0.0,0.25,0.0,0.0,0.32,0.5333333333333333,0.7202181131726982
13,20.0,0.0,0.0,0.25,0.0,0.2,0.275,0.5333333333333333,0.7212176036533091
13,21.0,0.0,0.0,0.25,0.0,0.11,0.31,0.5333333333333333,0.721284192653335
13,22.0,0.0,0.0,0.25,0.0,0.19,0.25,0.5333333333333333,0.7212979187228786
13,23.0,0.0,0.0,0.25,0.0,0.16,0.255,0.5333333333333333,0.7213094672382713
13,24.0,0.0,0.0,0.25,0.0,0.14,0.22,0.5333333333333333,0.7213337214339047
13,25.0,0.0,0.0,0.25,0.0,0.15,0.215,0.5333333333333333,0.7213458123902626
13,26.0,0.0,0.0,0.25,0.0,0.14,0.275,0.5333333333333333,0.7223882364215896
13,27.0,0.0,0.0,0.25,0.0,0.16,0.225,0.5333333333333333,0.72239861856187
13,28.0,0.0,0.0,0.25,0.0,0.18,0.25,0.5333333333333333,0.7231412906760865
13,29.0,0.0,0.0,0.25,0.0,0.14,0.235,0.5333333333333333,0.7231401575209349
13,30.0,0.0,0.0,0.25,0.0,0.17,0.285,0.5333333333333333,0.7231963884749774
13,30.0,0.0,0.0,0.25,0.0,0.17,0.285,0.5333333333333333,0.7231963884749774
14,1.0,0.0,0.0,0.5,0.0,0.27,0.455,0.0333333333333333,0.6851975702949371
14,2.0,0.0,0.0,0.5,0.0,0.12,0.41,0.0333333333333333,0.6923624346149135
14,3.0,0.0,0.0,0.5,0.0,0.0,0.43,0.0333333333333333,0.6938980810890165
14,4.0,0.0,0.0,0.5,0.0,0.22,0.385,0.0333333333333333,0.7001655411224663
14,5.0,0.0,0.0,0.5,0.0,0.19,0.3,0.0333333333333333,0.7032663807547209
14,6.0,0.0,0.0,0.5,0.0,0.0,0.31,0.0333333333333333,0.7038735852716307
14,7.0,0.0,0.0,0.5,0.0,0.18,0.305,0.0333333333333333,0.7039058781747864
14,8.0,0.0,0.0,0.125,0.875,0.15,0.235,0.2666666666666666,0.7048252543677657
14,9.0,0.0,0.0,0.375,1.0,0.16,0.245,0.3,0.7091438820679136
14,10.0,0.0,0.0,0.375,0.0,0.16,0.21,0.3,0.7106178053137668
14,11.0,0.0,0.0,0.375,0.0,0.0,0.27,0.3,0.7106441278491376
14,12.0,0.0,0.0,0.375,0.0,0.0,0.26,0.3,0.7174815303365183
14,13.0,0.0,0.0,0.375,0.0,0.11,0.26,0.3,0.7176421025098895
14,14.0,0.0,0.0,0.375,0.0,0.12,0.275,0.3,0.7197063854476026
14,15.0,0.0,0.0,0.375,0.0,0.2,0.245,0.3,0.7198497872959086
14,16.0,0.0,0.0,0.375,0.0,0.11,0.265,0.3,0.7204558116985003
14,17.0,0.0,0.0,0.375,0.0,0.0,0.24,0.3,0.7204859220919977
14,18.0,0.0,0.0,0.375,0.0,0.09,0.265,0.3,0.720724751951938
14,19.0,0.0,0.0,0.375,0.0,0.0,0.25,0.3,0.7207419813666179
14,20.0,0.0,0.0,0.375,0.0,0.12,0.225,0.3,0.7207757243007864
14,21.0,0.0,0.0,0.375,0.0,0.15,0.23,0.3,0.7208534104967758
14,22.0,0.0,0.0,0.375,0.0,0.08,0.24,0.3,0.7209630299495332
14,23.0,0.0,0.0,0.375,0.0,0.0,0.23,0.3,0.7209793599377884
14,24.0,0.0,0.0,0.375,0.0,0.0,0.26,0.3,0.7210245092790049
14,25.0,0.0,0.0,0.375,0.0,0.13,0.24,0.3,0.7210924416758471
14,26.0,0.0,0.0,0.375,0.0,0.0,0.21,0.3,0.7210924871469335
14,27.0,0.0,0.0,0.375,0.0,0.06,0.285,0.3,0.7210942733126708
14,28.0,0.0,0.0,0.375,0.0,0.12,0.27,0.3,0.7211196989223705
14,29.0,0.0,0.0,0.375,0.0,0.2,0.26,0.3,0.7211943014663453
14,30.0,0.0,0.0,0.375,0.0,0.1,0.285,0.3,0.7211945112754996
14,30.0,0.0,0.0,0.375,0.0,0.1,0.285,0.3,0.7211945112754996
15,1.0,0.0,0.0,0.375,0.0,0.21,0.395,0.0333333333333333,0.6712784365445377
15,2.0,0.0,0.0,0.75,0.75,0.25,0.3,0.0666666666666666,0.679369382216657
15,3.0,0.0,0.0,0.75,0.0,0.29,0.24,0.0666666666666666,0.686552072809319
15,4.0,0.0,0.0,0.75,0.0,0.18,0.325,0.0666666666666666,0.6920772838582783
15,5.0,0.25,0.5,0.375,0.875,0.17,0.25,0.1666666666666666,0.7014655912230686
15,6.0,0.0,0.0,0.375,0.375,0.0,0.22,0.2,0.7038949073608841
15,7.0,0.25,0.625,0.25,0.375,0.22,0.27,0.2333333333333333,0.7059827142236988
15,8.0,0.5,0.375,0.375,0.625,0.22,0.335,0.2666666666666666,0.7084144841418515
15,9.0,0.375,0.5,0.375,0.875,0.15,0.275,0.3,0.7107566789213109
15,10.0,0.375,0.5,0.375,0.0,0.0,0.35,0.3,0.7109956300379453
15,11.0,0.375,0.5,0.375,0.0,0.11,0.315,0.3,0.7114241482645329
15,12.0,0.375,0.5,0.375,0.0,0.13,0.26,0.3,0.711465708824927
15,13.0,0.375,0.5,0.375,0.0,0.15,0.31,0.3,0.7116768765968394
15,14.0,0.375,0.5,0.375,0.0,0.0,0.33,0.3,0.7135412819422481
15,15.0,0.375,0.5,0.375,0.0,0.18,0.255,0.3,0.7144196256137045
15,16.0,0.375,0.5,0.375,0.0,0.14,0.24,0.3,0.7158256353864276
15,17.0,0.375,0.5,0.375,0.0,0.14,0.31,0.3,0.7163573167187882
15,18.0,0.375,0.5,0.375,0.0,0.1,0.275,0.3,0.7165554612150606
15,19.0,0.375,0.5,0.375,0.0,0.0,0.25,0.3,0.7165606014314312
15,20.0,0.375,0.5,0.375,0.0,0.0,0.19,0.3,0.716583613612922
15,21.0,0.375,0.5,0.375,0.0,0.12,0.23,0.3,0.7167907534539573
15,22.0,0.0,0.0,0.25,0.875,0.08,0.295,0.7333333333333333,0.7176732338536798
15,23.0,0.0,0.0,0.25,0.0,0.08,0.245,0.7333333333333333,0.7178036895976388
15,24.0,0.0,0.0,0.25,0.0,0.0,0.27,0.7333333333333333,0.717850296590839
15,25.0,0.0,0.0,0.25,0.0,0.0,0.35,0.7333333333333333,0.718956941420459
15,26.0,0.0,0.0,0.25,0.0,0.0,0.27,0.7333333333333333,0.7189573589731131
15,27.0,0.0,0.0,0.25,0.0,0.0,0.22,0.7333333333333333,0.7189820687199778
15,28.0,0.0,0.0,0.25,0.0,0.09,0.26,0.7333333333333333,0.7190315679074244
15,29.0,0.0,0.0,0.25,0.0,0.12,0.24,0.7333333333333333,0.7190877108243094
15,30.0,0.0,0.0,0.25,0.0,0.15,0.24,0.7333333333333333,0.7190980421768882
15,30.0,0.0,0.0,0.25,0.0,0.15,0.24,0.7333333333333333,0.7190980421768882
16,1.0,0.0,0.0,0.625,0.0,0.0,0.46,0.0333333333333333,0.6814021826978978
16,2.0,0.875,0.125,0.5,1.0,0.25,0.415,0.0666666666666666,0.6901887500266191
16,3.0,0.875,0.125,0.5,0.0,0.0,0.37,0.0666666666666666,0.6983101362022119
16,4.0,0.0,0.0,0.375,1.0,0.14,0.375,0.1333333333333333,0.7093921902992099
16,5.0,0.0,0.0,0.375,0.0,0.18,0.355,0.1333333333333333,0.7097219638727227
16,6.0,0.0,0.0,0.375,0.0,0.17,0.365,0.1333333333333333,0.7105189269818764
16,7.0,0.0,0.0,0.375,0.0,0.21,0.36,0.1333333333333333,0.7106954215694248
16,8.0,0.0,0.0,0.375,0.0,0.0,0.3,0.1333333333333333,0.7109665126274358
16,9.0,0.0,0.0,0.375,0.0,0.16,0.25,0.1333333333333333,0.7135399134754626
16,10.0,0.0,0.0,0.375,0.0,0.0,0.22,0.1333333333333333,0.7141925952600913
16,11.0,0.0,0.0,0.25,0.25,0.19,0.295,0.3666666666666666,0.7161185621640461
16,12.0,0.0,0.0,0.25,0.0,0.14,0.32,0.3666666666666666,0.7163955985228687
16,13.0,0.25,0.75,0.0,0.5,0.22,0.27,0.4333333333333333,0.7176392899429762
16,14.0,0.875,0.125,0.25,0.375,0.15,0.38,0.4666666666666667,0.7214131182531098
16,15.0,0.875,0.125,0.25,0.0,0.0,0.25,0.4666666666666667,0.7214479963189364
16,16.0,0.875,0.125,0.25,0.0,0.14,0.295,0.4666666666666667,0.7214978409074997
16,17.0,0.875,0.125,0.25,0.0,0.0,0.32,0.4666666666666667,0.7215142801573838
16,18.0,0.875,0.125,0.25,0.0,0.17,0.335,0.4666666666666667,0.7216492766690612
16,19.0,0.875,0.125,0.25,0.0,0.15,0.3,0.4666666666666667,0.7219693288124435
16,20.0,0.875,0.125,0.25,0.0,0.14,0.33,0.4666666666666667,0.7219861560257201
16,21.0,0.875,0.125,0.25,0.0,0.13,0.345,0.4666666666666667,0.7220614914436887
16,22.0,0.875,0.125,0.25,0.0,0.11,0.31,0.4666666666666667,0.7220915304493543
16,23.0,0.875,0.125,0.25,0.0,0.0,0.25,0.4666666666666667,0.7220925158526882
16,24.0,0.875,0.125,0.25,0.0,0.11,0.245,0.4666666666666667,0.7221202596367571
16,25.0,0.875,0.125,0.25,0.0,0.08,0.22,0.4666666666666667,0.722144409367744
16,26.0,0.875,0.125,0.25,0.0,0.14,0.295,0.4666666666666667,0.7221686197937582
16,27.0,0.875,0.125,0.25,0.0,0.13,0.26,0.4666666666666667,0.7222456926190028
16,28.0,0.875,0.125,0.25,0.0,0.0,0.24,0.4666666666666667,0.7222456926190028
16,29.0,0.875,0.125,0.25,0.0,0.11,0.305,0.4666666666666667,0.7223273416175522
16,30.0,0.875,0.125,0.25,0.0,0.11,0.225,0.4666666666666667,0.7223404678483132
16,30.0,0.875,0.125,0.25,0.0,0.11,0.225,0.4666666666666667,0.7223404678483132
17,1.0,0.0,0.0,0.5,0.0,0.17,0.525,0.0333333333333333,0.6838568196156084
17,2.0,0.0,0.0,0.5,0.0,0.18,0.42,0.0333333333333333,0.6866553885733415
17,3.0,0.25,0.75,0.375,1.0,0.19,0.395,0.1,0.691385145415579
17,4.0,0.25,0.75,0.375,0.0,0.19,0.38,0.1,0.7026609860540449
17,5.0,0.125,0.875,0.375,0.75,0.15,0.305,0.1666666666666666,0.706203326910336
17,6.0,0.125,0.875,0.375,0.0,0.0,0.39,0.1666666666666666,0.7064186507315765
17,7.0,0.375,0.5,0.375,1.0,0.18,0.305,0.2333333333333333,0.7093322687576369
17,8.0,0.375,0.5,0.375,0.0,0.14,0.345,0.2333333333333333,0.7097706369596533
17,9.0,0.375,0.5,0.375,0.0,0.0,0.28,0.2333333333333333,0.7098952881236738
17,10.0,0.375,0.5,0.375,0.0,0.1,0.32,0.2333333333333333,0.7118926579306917
17,11.0,0.375,0.5,0.375,0.0,0.08,0.305,0.2333333333333333,0.7131982319748793
17,12.0,0.375,0.5,0.375,0.0,0.14,0.29,0.2333333333333333,0.7136987074073045
17,13.0,0.375,0.5,0.375,0.0,0.13,0.35,0.2333333333333333,0.7170364274719343
17,14.0,0.375,0.5,0.375,0.0,0.06,0.325,0.2333333333333333,0.7177938548067102
17,15.0,0.375,0.5,0.375,0.0,0.0,0.37,0.2333333333333333,0.7178208728941798
17,16.0,0.375,0.5,0.375,0.0,0.12,0.285,0.2333333333333333,0.7179907460057919
17,17.0,0.375,0.5,0.375,0.0,0.0,0.3,0.2333333333333333,0.7180690401405856
17,18.0,0.375,0.5,0.375,0.0,0.11,0.235,0.2333333333333333,0.7182271551301568
17,19.0,0.375,0.5,0.375,0.0,0.12,0.29,0.2333333333333333,0.7189389387817876
17,20.0,0.375,0.5,0.375,0.0,0.02,0.25,0.2333333333333333,0.7191170145871398
17,21.0,0.375,0.5,0.375,0.0,0.0,0.27,0.2333333333333333,0.7191215214837253
17,22.0,0.375,0.5,0.375,0.0,0.09,0.215,0.2333333333333333,0.7208774537648954
17,23.0,0.375,0.5,0.375,0.0,0.09,0.28,0.2333333333333333,0.7209535512125104
17,24.0,0.375,0.5,0.375,0.0,0.08,0.275,0.2333333333333333,0.7213314882936519
17,25.0,0.375,0.5,0.375,0.0,0.11,0.235,0.2333333333333333,0.722518865131433
17,26.0,0.375,0.5,0.375,0.0,0.07,0.205,0.2333333333333333,0.7225308955748238
17,27.0,0.375,0.5,0.375,0.0,0.13,0.225,0.2333333333333333,0.7226309607113544
17,28.0,0.375,0.5,0.375,0.0,0.0,0.25,0.2333333333333333,0.722740388745678
17,29.0,0.375,0.5,0.375,0.0,0.1,0.245,0.2333333333333333,0.7229525202081457
17,30.0,0.375,0.5,0.375,0.0,0.13,0.275,0.2333333333333333,0.7229541547648545
17,30.0,0.375,0.5,0.375,0.0,0.13,0.275,0.2333333333333333,0.7229541547648545
18,1.0,0.0,0.0,0.0,0.0,0.21,0.475,0.0333333333333333,0.6838506091166292
18,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0333333333333333,0.6850353984299031
18,3.0,0.0,0.375,0.5,0.5,0.19,0.33,0.1,0.6891684893364813
18,4.0,0.0,0.375,0.5,0.0,0.19,0.355,0.1,0.6964273551504434
18,5.0,0.0,0.375,0.5,0.0,0.18,0.315,0.1,0.7003536583712933
18,6.0,0.0,0.375,0.5,0.0,0.16,0.36,0.1,0.7006836531570877
18,7.0,0.0,0.0,0.25,0.5,0.0,0.29,0.2333333333333333,0.7043719485857192
18,8.0,0.125,0.75,0.125,0.25,0.13,0.365,0.2666666666666666,0.7085042746079844
18,9.0,0.125,0.75,0.125,0.0,0.12,0.315,0.2666666666666666,0.7087699462786176
18,10.0,0.0,0.0,0.375,0.625,0.15,0.305,0.3333333333333333,0.7092473431846675
18,11.0,0.0,0.0,0.375,0.0,0.17,0.235,0.3333333333333333,0.7105142829977429
18,12.0,0.0,0.0,0.375,0.0,0.13,0.32,0.3333333333333333,0.7105485939858527
18,13.0,0.0,0.0,0.375,0.0,0.0,0.25,0.3333333333333333,0.7115054498259391
18,14.0,0.0,0.0,0.375,0.0,0.13,0.28,0.3333333333333333,0.7120142305690024
18,15.0,0.0,0.0,0.375,0.0,0.19,0.24,0.3333333333333333,0.7123282844185421
18,16.0,0.0,0.0,0.375,0.0,0.12,0.265,0.3333333333333333,0.7125747681484687
18,17.0,0.0,0.0,0.375,0.0,0.0,0.18,0.3333333333333333,0.713438012003151
18,18.0,0.0,0.0,0.375,0.0,0.07,0.27,0.3333333333333333,0.7136169379073257
18,19.0,0.0,0.0,0.375,0.0,0.19,0.315,0.3333333333333333,0.713698479309328
18,20.0,0.0,0.0,0.125,0.875,0.19,0.345,0.6666666666666666,0.7139971278879924
18,21.0,0.0,0.0,0.125,0.0,0.0,0.29,0.6666666666666666,0.7140153376554887
18,22.0,0.0,0.0,0.375,0.625,0.13,0.275,0.7333333333333333,0.7186769705031554
18,23.0,0.0,0.0,0.375,0.0,0.09,0.3,0.7333333333333333,0.7188089783144281
18,24.0,0.0,0.0,0.375,0.0,0.11,0.3,0.7333333333333333,0.7188387788975925
18,25.0,0.0,0.0,0.125,0.125,0.0,0.26,0.8333333333333334,0.7194430412389244
18,26.0,0.0,0.0,0.125,0.0,0.12,0.31,0.8333333333333334,0.7199032151347956
18,27.0,0.0,0.0,0.125,0.0,0.0,0.3,0.8333333333333334,0.7199036032015871
18,28.0,0.0,0.0,0.125,0.0,0.06,0.29,0.8333333333333334,0.720411763232521
18,29.0,0.0,0.0,0.125,0.0,0.0,0.29,0.8333333333333334,0.7204361319939674
18,30.0,0.0,0.0,0.125,0.0,0.0,0.29,0.8333333333333334,0.7204437114589608
18,30.0,0.0,0.0,0.125,0.0,0.0,0.29,0.8333333333333334,0.7204437114589608
19,1.0,0.0,0.0,0.0,0.0,0.21,0.5,0.0333333333333333,0.6875465063172901
19,2.0,0.0,0.0,0.25,0.25,0.23,0.32,0.0666666666666666,0.6936128810663666
19,3.0,0.0,0.0,0.25,0.0,0.0,0.29,0.0666666666666666,0.6938712571704803
19,4.0,0.0,0.0,0.5,1.0,0.17,0.37,0.1333333333333333,0.6976648090767764
19,5.0,0.875,0.125,0.125,0.5,0.21,0.285,0.1666666666666666,0.7013212663098298
19,6.0,0.875,0.125,0.125,0.0,0.16,0.315,0.1666666666666666,0.7028789212221985
19,7.0,0.0,0.0,0.625,1.0,0.18,0.3,0.2333333333333333,0.7031661412395298
19,8.0,0.0,0.0,0.375,0.75,0.0,0.28,0.2666666666666666,0.7036989055723477
19,9.0,0.0,0.0,0.375,0.0,0.16,0.295,0.2666666666666666,0.7072562448058752
19,10.0,0.0,0.0,0.375,1.0,0.0,0.27,0.3333333333333333,0.7088877814902117
19,11.0,0.0,0.0,0.375,0.0,0.13,0.32,0.3333333333333333,0.7091755660708581
19,12.0,0.0,0.0,0.25,0.125,0.16,0.29,0.4,0.71612731788981
19,13.0,0.0,0.0,0.25,0.0,0.11,0.285,0.4,0.7167461072615442
19,14.0,0.0,0.0,0.25,0.0,0.0,0.26,0.4,0.7167462906930353
19,15.0,0.0,0.0,0.25,0.0,0.0,0.23,0.4,0.716750356057763
19,16.0,0.0,0.0,0.25,0.0,0.11,0.28,0.4,0.7186116678023466
19,17.0,0.0,0.0,0.375,0.375,0.11,0.22,0.5666666666666667,0.7197937546252092
19,18.0,0.0,0.0,0.375,0.0,0.02,0.315,0.5666666666666667,0.7199086619171847
19,19.0,0.0,0.0,0.375,0.0,0.13,0.24,0.5666666666666667,0.7199673142211193
19,20.0,0.0,0.0,0.25,0.25,0.0,0.31,0.6666666666666666,0.7228110494403042
19,21.0,0.0,0.0,0.25,0.0,0.11,0.305,0.6666666666666666,0.7230217414921682
19,22.0,0.0,0.0,0.25,0.0,0.14,0.26,0.6666666666666666,0.7230731026388837
19,23.0,0.0,0.0,0.25,0.0,0.13,0.27,0.6666666666666666,0.7230818927407013
19,24.0,0.0,0.0,0.25,0.0,0.09,0.26,0.6666666666666666,0.7230853614568097
19,25.0,0.0,0.0,0.25,0.0,0.1,0.27,0.6666666666666666,0.7237830979181087
19,26.0,0.0,0.0,0.25,0.0,0.0,0.27,0.6666666666666666,0.7238138572687102
19,27.0,0.0,0.0,0.25,0.0,0.22,0.235,0.6666666666666666,0.7238387862910152
19,28.0,0.0,0.0,0.25,0.0,0.14,0.225,0.6666666666666666,0.7238704959927376
19,29.0,0.0,0.0,0.25,0.0,0.08,0.21,0.6666666666666666,0.7238912420808499
19,30.0,0.0,0.0,0.25,0.0,0.0,0.23,0.6666666666666666,0.7239185876716149
19,30.0,0.0,0.0,0.25,0.0,0.0,0.23,0.6666666666666666,0.7239185876716149
20,1.0,0.25,0.75,0.5,0.0,0.2,0.5,0.0333333333333333,0.6721566044077885
20,2.0,0.0,0.0,0.5,1.0,0.23,0.385,0.0666666666666666,0.6907262110860981
20,3.0,0.0,0.0,0.5,0.0,0.11,0.34,0.0666666666666666,0.6928634601530737
20,4.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0666666666666666,0.6937234572849286
20,5.0,0.0,0.0,0.5,0.0,0.0,0.33,0.0666666666666666,0.6999321722314691
