Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
1,1.0,0.0,0.0,0.0,0.0,0.26,0.405,0.0333333333333333,0.6813607829875282
1,2.0,0.0,0.0,0.0,0.0,0.13,0.395,0.0333333333333333,0.6868167903816386
1,3.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0333333333333333,0.6901179165320837
1,4.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0333333333333333,0.6904417097166128
1,5.0,0.75,0.25,0.25,0.625,0.18,0.35,0.1666666666666666,0.6952604449400287
1,6.0,0.75,0.25,0.25,0.0,0.14,0.0,0.1666666666666666,0.6990725895952942
1,7.0,0.75,0.25,0.25,0.0,0.19,0.29,0.1666666666666666,0.7028763096724184
1,8.0,0.125,0.875,0.25,0.625,0.15,0.32,0.2666666666666666,0.7058884918011534
1,9.0,0.125,0.875,0.25,0.0,0.12,0.33,0.2666666666666666,0.7066113017909657
1,10.0,0.125,0.875,0.25,0.0,0.14,0.0,0.2666666666666666,0.7105956306819082
1,11.0,0.125,0.875,0.25,0.0,0.0,0.25,0.2666666666666666,0.712558454308808
1,12.0,0.125,0.875,0.25,0.0,0.09,0.0,0.2666666666666666,0.7139176720815859
1,13.0,0.125,0.875,0.25,0.0,0.1,0.195,0.2666666666666666,0.7139521693422911
1,14.0,0.25,0.375,0.0,0.5,0.09,0.0,0.4666666666666667,0.7195240866268611
1,15.0,0.25,0.375,0.0,0.0,0.08,0.0,0.4666666666666667,0.7214595740009211
1,16.0,0.25,0.375,0.0,0.0,0.0,0.23,0.4666666666666667,0.7214616493428456
1,17.0,0.25,0.375,0.0,0.0,0.0,0.17,0.4666666666666667,0.721466199699481
1,18.0,0.25,0.375,0.0,0.0,0.0,0.23,0.4666666666666667,0.7214740583472677
1,19.0,0.25,0.375,0.0,0.0,0.07,0.22,0.4666666666666667,0.7214933449687977
1,20.0,0.25,0.375,0.0,0.0,0.05,0.18,0.4666666666666667,0.7215729925661403
1,21.0,0.25,0.375,0.0,0.0,0.11,0.17,0.4666666666666667,0.7220381247717067
1,22.0,0.375,0.375,0.0,0.625,0.13,0.0,0.7333333333333333,0.7239166689094998
1,23.0,0.375,0.375,0.0,0.0,0.0,0.23,0.7333333333333333,0.7239472012088167
1,24.0,0.375,0.375,0.0,0.0,0.0,0.23,0.7333333333333333,0.723951793245704
1,25.0,0.375,0.375,0.0,0.0,0.0,0.23,0.7333333333333333,0.7239737499883827
1,26.0,0.375,0.375,0.0,0.0,0.0,0.19,0.7333333333333333,0.7239738675207088
1,27.0,0.375,0.375,0.0,0.0,0.0,0.22,0.7333333333333333,0.7240148161473074
1,28.0,0.375,0.375,0.0,0.0,0.0,0.22,0.7333333333333333,0.7240210155265705
1,29.0,0.375,0.375,0.0,0.0,0.0,0.23,0.7333333333333333,0.7240351735072892
1,30.0,0.375,0.375,0.0,0.0,0.07,0.275,0.7333333333333333,0.7242133506199594
1,30.0,0.375,0.375,0.0,0.0,0.07,0.275,0.7333333333333333,0.7242133506199594
2,1.0,0.25,0.75,0.0,0.0,0.24,0.0,0.0333333333333333,0.6655508403184828
2,2.0,0.0,0.0,0.375,1.0,0.2,0.345,0.0666666666666666,0.6951053622901918
2,3.0,0.0,0.0,0.375,0.0,0.21,0.0,0.0666666666666666,0.7006431857991612
2,4.0,0.25,0.75,0.5,0.875,0.23,0.27,0.1333333333333333,0.7054789513190214
2,5.0,0.25,0.75,0.5,0.0,0.25,0.305,0.1333333333333333,0.7067795068877044
2,6.0,0.25,0.75,0.5,0.0,0.19,0.0,0.1333333333333333,0.7096214687539533
2,7.0,0.25,0.75,0.5,0.0,0.14,0.325,0.1333333333333333,0.7102732642895963
2,8.0,0.25,0.75,0.5,0.0,0.16,0.0,0.1333333333333333,0.711134588567917
2,9.0,0.375,0.25,0.0,0.75,0.15,0.0,0.3,0.712123629271689
2,10.0,0.0,0.625,0.375,0.5,0.12,0.39,0.3333333333333333,0.7133728015927183
2,11.0,0.625,0.25,0.5,0.5,0.13,0.42,0.3666666666666666,0.714117235359639
2,12.0,0.625,0.125,0.0,0.125,0.15,0.0,0.4,0.7159900797519452
2,13.0,0.625,0.125,0.0,0.0,0.09,0.0,0.4,0.7164156376877548
2,14.0,0.625,0.125,0.0,0.0,0.08,0.225,0.4,0.7165933536772131
2,15.0,0.375,0.25,0.0,0.25,0.06,0.0,0.5,0.7186387264636054
2,16.0,0.375,0.25,0.0,0.0,0.09,0.0,0.5,0.7192682843460887
2,17.0,0.375,0.25,0.0,0.0,0.11,0.265,0.5,0.719274276238528
2,18.0,0.375,0.25,0.0,0.0,0.05,0.0,0.5,0.7194433548176298
2,19.0,0.375,0.25,0.0,0.0,0.06,0.21,0.5,0.7194435147283172
2,20.0,0.375,0.25,0.0,0.0,0.02,0.27,0.5,0.7194435159164261
2,21.0,0.375,0.25,0.0,0.0,0.1,0.0,0.5,0.7220343528380104
2,22.0,0.375,0.25,0.0,0.0,0.0,0.22,0.5,0.722027566720721
2,23.0,0.375,0.25,0.0,0.0,0.0,0.21,0.5,0.722032017325696
2,24.0,0.375,0.25,0.0,0.0,0.07,0.16,0.5,0.7220650584834822
2,25.0,0.375,0.25,0.0,0.0,0.11,0.2,0.5,0.7220812956739613
2,26.0,0.25,0.125,0.0,0.125,0.06,0.0,0.8666666666666667,0.7225475389106902
2,27.0,0.25,0.375,0.0,0.25,0.07,0.0,0.9,0.725605285883894
2,28.0,0.25,0.375,0.0,0.0,0.03,0.2,0.9,0.7270633950249534
2,29.0,0.25,0.375,0.0,0.0,0.09,0.135,0.9,0.7270633950249534
2,30.0,0.375,0.5,0.0,0.25,0.09,0.0,1.0,0.7287384551801599
2,30.0,0.375,0.5,0.0,0.25,0.09,0.0,1.0,0.7287384551801599
3,1.0,0.5,0.5,0.375,0.0,0.24,0.47,0.0333333333333333,0.6711596507250066
3,2.0,0.0,0.0,0.5,0.875,0.15,0.34,0.0666666666666666,0.6906049458858121
3,3.0,0.0,0.0,0.375,1.0,0.2,0.265,0.1,0.7016191597371412
3,4.0,0.75,0.125,0.0,0.125,0.17,0.0,0.1333333333333333,0.7056025614666966
3,5.0,0.75,0.125,0.0,0.0,0.1,0.315,0.1333333333333333,0.7082479779286297
3,6.0,0.75,0.125,0.0,0.0,0.12,0.395,0.1333333333333333,0.7108222759280168
3,7.0,0.75,0.125,0.0,0.0,0.14,0.0,0.1333333333333333,0.7114306729970288
3,8.0,0.75,0.125,0.0,0.0,0.0,0.21,0.1333333333333333,0.7119468685362832
3,9.0,0.75,0.125,0.0,0.0,0.0,0.2,0.1333333333333333,0.7120353212715144
3,10.0,0.25,0.375,0.25,0.375,0.12,0.235,0.3333333333333333,0.7173120693531131
3,11.0,0.25,0.375,0.25,0.0,0.16,0.265,0.3333333333333333,0.7180759663270154
3,12.0,0.25,0.375,0.25,0.0,0.1,0.205,0.3333333333333333,0.7188780545347914
3,13.0,0.25,0.375,0.25,0.0,0.19,0.0,0.3333333333333333,0.721027930307836
3,14.0,0.25,0.375,0.25,0.0,0.1,0.0,0.3333333333333333,0.7222780984576214
3,15.0,0.25,0.375,0.25,0.0,0.17,0.0,0.3333333333333333,0.7247241770239938
3,16.0,0.25,0.375,0.25,0.0,0.11,0.0,0.3333333333333333,0.7252411388907289
3,17.0,0.125,0.25,0.0,0.125,0.05,0.0,0.5666666666666667,0.7265556036981774
3,18.0,0.125,0.25,0.0,0.0,0.12,0.2,0.5666666666666667,0.7265654585965464
3,19.0,0.125,0.25,0.0,0.0,0.09,0.195,0.5666666666666667,0.7265675160235697
3,20.0,0.125,0.25,0.0,0.0,0.0,0.18,0.5666666666666667,0.7265693329003382
3,21.0,0.125,0.25,0.0,0.0,0.1,0.0,0.5666666666666667,0.7267841483486113
3,22.0,0.125,0.25,0.0,0.25,0.06,0.0,0.7333333333333333,0.7281346600394184
3,23.0,0.125,0.25,0.0,0.0,0.04,0.0,0.7333333333333333,0.7281902189235332
3,24.0,0.125,0.25,0.0,0.0,0.09,0.105,0.7333333333333333,0.7281898269327596
3,25.0,0.125,0.25,0.0,0.0,0.09,0.14,0.7333333333333333,0.7281898269327596
3,26.0,0.125,0.25,0.0,0.0,0.08,0.0,0.7333333333333333,0.7282520096394296
3,27.0,0.125,0.25,0.0,0.0,0.09,0.0,0.7333333333333333,0.728703542348284
3,28.0,0.125,0.25,0.0,0.0,0.08,0.0,0.7333333333333333,0.7287135957592393
3,29.0,0.125,0.25,0.0,0.0,0.04,0.135,0.7333333333333333,0.7286891872091221
3,30.0,0.125,0.25,0.0,0.0,0.1,0.215,0.7333333333333333,0.7286891873072913
3,30.0,0.125,0.25,0.0,0.0,0.1,0.215,0.7333333333333333,0.7286891873072913
4,1.0,0.0,0.0,0.25,0.0,0.22,0.475,0.0333333333333333,0.6762402369081408
4,2.0,0.125,0.875,0.0,1.0,0.24,0.0,0.0666666666666666,0.686106826644916
4,3.0,0.125,0.875,0.0,0.0,0.12,0.0,0.0666666666666666,0.6984571963409021
4,4.0,0.625,0.25,0.0,0.625,0.12,0.0,0.1333333333333333,0.7042809279794875
4,5.0,0.625,0.25,0.0,0.0,0.18,0.245,0.1333333333333333,0.7054513134452323
4,6.0,0.5,0.375,0.25,0.875,0.19,0.18,0.2,0.7106272810977405
4,7.0,0.5,0.375,0.25,0.0,0.15,0.0,0.2,0.7117240150884789
4,8.0,0.5,0.375,0.25,0.0,0.13,0.215,0.2,0.713722528841187
4,9.0,0.5,0.375,0.25,0.0,0.08,0.28,0.2,0.7157141207000101
4,10.0,0.0,0.0,0.25,0.25,0.11,0.245,0.3333333333333333,0.7191857512998947
4,11.0,0.0,0.0,0.25,0.0,0.12,0.235,0.3333333333333333,0.719256965890956
4,12.0,0.0,0.0,0.25,0.0,0.11,0.23,0.3333333333333333,0.7202037975769222
4,13.0,0.0,0.0,0.25,0.0,0.09,0.195,0.3333333333333333,0.7207232824826058
4,14.0,0.0,0.0,0.25,0.0,0.07,0.195,0.3333333333333333,0.7208859102250088
4,15.0,0.0,0.0,0.25,0.0,0.12,0.17,0.3333333333333333,0.7209563681048905
4,16.0,0.0,0.0,0.25,0.0,0.0,0.22,0.3333333333333333,0.7225304977548398
4,17.0,0.0,0.0,0.25,0.0,0.07,0.2,0.3333333333333333,0.7225738134653166
4,18.0,0.0,0.0,0.25,0.0,0.06,0.185,0.3333333333333333,0.7226605217920313
4,19.0,0.0,0.0,0.25,0.0,0.06,0.0,0.3333333333333333,0.7229917843505038
4,20.0,0.125,0.75,0.0,0.125,0.15,0.0,0.6666666666666666,0.723797549492953
4,21.0,0.125,0.75,0.0,0.0,0.13,0.22,0.6666666666666666,0.7238379472863645
4,22.0,0.125,0.75,0.0,0.0,0.0,0.23,0.6666666666666666,0.7239135972563812
4,23.0,0.125,0.75,0.0,0.0,0.1,0.25,0.6666666666666666,0.7239345158040631
4,24.0,0.125,0.75,0.0,0.0,0.07,0.245,0.6666666666666666,0.7239494860848921
4,25.0,0.125,0.75,0.0,0.0,0.12,0.255,0.6666666666666666,0.7239591079988235
4,26.0,0.125,0.75,0.0,0.0,0.12,0.205,0.6666666666666666,0.7242660850350309
4,27.0,0.125,0.75,0.0,0.0,0.09,0.0,0.6666666666666666,0.7261127387757764
4,28.0,0.125,0.75,0.0,0.0,0.05,0.115,0.6666666666666666,0.7262277737448022
4,29.0,0.125,0.75,0.0,0.0,0.08,0.095,0.6666666666666666,0.7262705141073105
4,30.0,0.125,0.75,0.0,0.0,0.09,0.0,0.6666666666666666,0.726570046113355
4,30.0,0.125,0.75,0.0,0.0,0.09,0.0,0.6666666666666666,0.726570046113355
5,1.0,0.0,0.0,0.25,0.0,0.26,0.5,0.0333333333333333,0.6783985967256096
5,2.0,0.625,0.375,0.25,0.875,0.2,0.35,0.0666666666666666,0.687658513967919
5,3.0,0.75,0.25,0.25,0.75,0.2,0.37,0.1,0.6914792207350621
5,4.0,0.875,0.125,0.0,1.0,0.2,0.0,0.1333333333333333,0.697325560786789
5,5.0,0.875,0.125,0.0,0.0,0.2,0.0,0.1333333333333333,0.7045069937842571
5,6.0,0.75,0.25,0.0,0.625,0.14,0.0,0.2,0.7056657553201234
5,7.0,0.0,0.0,0.375,0.625,0.07,0.165,0.2333333333333333,0.7114252729612291
5,8.0,0.0,0.0,0.25,0.375,0.0,0.21,0.2666666666666666,0.7211591020934389
5,9.0,0.0,0.0,0.25,0.0,0.12,0.0,0.2666666666666666,0.722140153156649
5,10.0,0.25,0.625,0.0,0.625,0.13,0.0,0.3333333333333333,0.725942345285038
5,11.0,0.25,0.625,0.0,0.0,0.0,0.24,0.3333333333333333,0.7259426317646624
5,12.0,0.25,0.625,0.0,0.0,0.0,0.26,0.3333333333333333,0.7260193840744595
5,13.0,0.25,0.625,0.0,0.0,0.14,0.245,0.3333333333333333,0.7260873750982318
5,14.0,0.25,0.625,0.0,0.0,0.1,0.255,0.3333333333333333,0.7261892331827716
5,15.0,0.25,0.625,0.0,0.0,0.1,0.275,0.3333333333333333,0.7262905624843503
5,16.0,0.0,0.0,0.25,0.25,0.16,0.32,0.5333333333333333,0.7264741585613141
5,17.0,0.0,0.0,0.25,0.0,0.09,0.0,0.5333333333333333,0.7270232352784138
5,18.0,0.0,0.0,0.25,0.0,0.13,0.0,0.5333333333333333,0.7272708090036502
5,19.0,0.0,0.0,0.25,0.0,0.1,0.22,0.5333333333333333,0.7273190442849661
5,20.0,0.25,0.25,0.0,0.25,0.08,0.0,0.6666666666666666,0.7291021112214349
5,21.0,0.25,0.25,0.0,0.0,0.14,0.0,0.6666666666666666,0.7297293040812065
5,22.0,0.25,0.125,0.0,0.25,0.14,0.0,0.7333333333333333,0.7314327649592791
5,23.0,0.25,0.125,0.0,0.0,0.05,0.0,0.7333333333333333,0.731648416367053
5,24.0,0.25,0.125,0.0,0.0,0.06,0.0,0.7333333333333333,0.7317499122636058
5,25.0,0.25,0.125,0.0,0.0,0.08,0.0,0.7333333333333333,0.7326727679631712
5,26.0,0.0,0.75,0.25,0.5,0.04,0.145,0.8666666666666667,0.7331304142125895
5,27.0,0.0,0.0,0.125,0.125,0.09,0.185,0.9,0.7347021938601734
5,28.0,0.0,0.0,0.125,0.0,0.05,0.16,0.9,0.7347129245989346
5,29.0,0.0,0.0,0.125,0.0,0.04,0.19,0.9,0.7347129647432883
5,30.0,0.0,0.0,0.125,0.0,0.07,0.195,0.9,0.7349885648291006
5,30.0,0.0,0.0,0.125,0.0,0.07,0.195,0.9,0.7349885648291006
6,1.0,0.0,0.0,0.5,0.0,0.24,0.425,0.0333333333333333,0.6822273276151932
6,2.0,0.125,0.875,0.375,0.875,0.25,0.325,0.0666666666666666,0.6897523331827885
6,3.0,0.125,0.875,0.0,0.125,0.2,0.0,0.1,0.6981446483533855
6,4.0,0.125,0.875,0.0,0.0,0.2,0.28,0.1,0.7087104868486991
6,5.0,0.125,0.875,0.0,0.0,0.0,0.26,0.1,0.7089978095227231
6,6.0,0.125,0.875,0.0,0.0,0.18,0.25,0.1,0.7093506815885152
6,7.0,0.25,0.375,0.125,0.25,0.16,0.32,0.2333333333333333,0.7131669471615151
6,8.0,0.25,0.375,0.125,0.0,0.18,0.295,0.2333333333333333,0.7142770508550725
6,9.0,0.25,0.375,0.125,0.0,0.11,0.275,0.2333333333333333,0.7153382660489896
6,10.0,0.25,0.375,0.125,0.0,0.14,0.0,0.2333333333333333,0.7158334385028039
6,11.0,0.25,0.375,0.125,0.0,0.16,0.38,0.2333333333333333,0.7162780230765232
6,12.0,0.25,0.375,0.125,0.0,0.13,0.28,0.2333333333333333,0.7193717148057204
6,13.0,0.25,0.375,0.125,0.0,0.1,0.32,0.2333333333333333,0.7194120973998561
6,14.0,0.25,0.375,0.125,0.0,0.0,0.34,0.2333333333333333,0.7197880455281064
6,15.0,0.25,0.375,0.125,0.0,0.16,0.295,0.2333333333333333,0.7198658563072629
6,16.0,0.25,0.375,0.125,0.0,0.1,0.245,0.2333333333333333,0.7199719015261365
6,17.0,0.25,0.375,0.125,0.0,0.1,0.275,0.2333333333333333,0.7200310248399299
6,18.0,0.0,0.0,0.375,0.375,0.17,0.265,0.6,0.7212180934056531
6,19.0,0.375,0.25,0.25,0.375,0.08,0.245,0.6333333333333333,0.7220377748088826
6,20.0,0.125,0.5,0.0,0.625,0.08,0.0,0.6666666666666666,0.7273464901114117
6,21.0,0.125,0.5,0.0,0.375,0.1,0.0,0.7,0.7281286223122782
6,22.0,0.125,0.5,0.0,0.0,0.11,0.0,0.7,0.7284098754574868
6,23.0,0.125,0.5,0.0,0.0,0.07,0.0,0.7,0.7284861676703119
6,24.0,0.5,0.125,0.0,0.125,0.09,0.0,0.8,0.7291635988516834
6,25.0,0.5,0.125,0.0,0.0,0.05,0.0,0.8,0.729340470790868
6,26.0,0.5,0.125,0.0,0.0,0.05,0.105,0.8,0.7293376819493418
6,27.0,0.5,0.125,0.0,0.0,0.09,0.185,0.8,0.7293401697218258
6,28.0,0.5,0.125,0.0,0.0,0.06,0.0,0.8,0.7294549202227609
6,29.0,0.5,0.125,0.0,0.0,0.08,0.0,0.8,0.7295085229465846
6,30.0,0.125,0.125,0.0,0.125,0.05,0.0,1.0,0.7300062715748523
6,30.0,0.125,0.125,0.0,0.125,0.05,0.0,1.0,0.7300062715748523
7,1.0,0.0,0.0,0.0,0.0,0.28,0.525,0.0333333333333333,0.6752462106268989
7,2.0,0.375,0.625,0.375,1.0,0.19,0.34,0.0666666666666666,0.6846575670493941
7,3.0,0.375,0.625,0.375,0.0,0.16,0.325,0.0666666666666666,0.6858411178254766
7,4.0,0.375,0.625,0.375,0.0,0.16,0.335,0.0666666666666666,0.6996179155725041
7,5.0,0.625,0.375,0.25,0.75,0.17,0.315,0.1666666666666666,0.7006742304317278
7,6.0,0.25,0.75,0.0,1.0,0.27,0.0,0.2,0.7049429996560836
7,7.0,0.25,0.75,0.0,0.0,0.0,0.3,0.2,0.7078147956174619
7,8.0,0.25,0.75,0.0,0.0,0.0,0.3,0.2,0.7083881298798198
7,9.0,0.25,0.75,0.0,0.0,0.0,0.26,0.2,0.708410505461938
7,10.0,0.25,0.75,0.0,0.0,0.0,0.35,0.2,0.708475319389712
7,11.0,0.25,0.75,0.0,0.0,0.0,0.31,0.2,0.708586339907039
7,12.0,0.25,0.75,0.0,0.0,0.2,0.23,0.2,0.7092920115405471
7,13.0,0.5,0.5,0.0,1.0,0.15,0.0,0.4333333333333333,0.713449651799284
7,14.0,0.125,0.75,0.0,0.875,0.19,0.0,0.4666666666666667,0.7195006456934189
7,15.0,0.125,0.75,0.0,0.0,0.19,0.22,0.4666666666666667,0.7228903326972804
7,16.0,0.125,0.75,0.0,0.0,0.09,0.215,0.4666666666666667,0.722896803265926
7,17.0,0.125,0.75,0.0,0.0,0.14,0.255,0.4666666666666667,0.7229388387484372
7,18.0,0.125,0.125,0.0,0.625,0.15,0.0,0.6,0.7239648768632564
7,19.0,0.5,0.375,0.0,0.875,0.18,0.0,0.6333333333333333,0.7261396084011282
7,20.0,0.5,0.375,0.0,0.0,0.15,0.0,0.6333333333333333,0.7274328606893621
7,21.0,0.5,0.375,0.0,0.0,0.09,0.305,0.6333333333333333,0.7274856800691991
7,22.0,0.5,0.375,0.0,0.0,0.12,0.355,0.6333333333333333,0.7275019432023356
7,23.0,0.5,0.375,0.0,0.0,0.07,0.0,0.6333333333333333,0.7275969895309011
7,24.0,0.25,0.375,0.0,0.875,0.08,0.0,0.8,0.7292128062998858
7,25.0,0.25,0.375,0.0,0.0,0.05,0.165,0.8,0.7292128065970306
7,26.0,0.25,0.375,0.0,0.0,0.07,0.195,0.8,0.7292692916616813
7,27.0,0.25,0.375,0.0,0.0,0.11,0.17,0.8,0.7292697086865104
7,28.0,0.125,0.125,0.0,0.25,0.05,0.0,0.9333333333333332,0.7303242321833453
7,29.0,0.125,0.125,0.0,0.0,0.09,0.0,0.9333333333333332,0.7304117950645537
7,30.0,0.125,0.125,0.0,0.0,0.08,0.175,0.9333333333333332,0.7304075261210732
7,30.0,0.125,0.125,0.0,0.0,0.08,0.175,0.9333333333333332,0.7304075261210732
8,1.0,0.0,0.0,0.5,0.0,0.2,0.45,0.0333333333333333,0.6733390087915945
8,2.0,0.75,0.25,0.0,1.0,0.15,0.0,0.0666666666666666,0.6797527242346386
8,3.0,0.25,0.75,0.0,0.25,0.16,0.0,0.1,0.6898125013329288
8,4.0,0.0,0.0,0.625,1.0,0.12,0.255,0.1333333333333333,0.6934919208148252
8,5.0,0.875,0.125,0.0,0.875,0.1,0.0,0.1666666666666666,0.7006990871332048
8,6.0,0.875,0.125,0.0,0.0,0.19,0.22,0.1666666666666666,0.7056336453931791
8,7.0,0.875,0.125,0.0,0.0,0.14,0.315,0.1666666666666666,0.7070002237702542
8,8.0,0.0,0.0,0.375,1.0,0.1,0.235,0.2666666666666666,0.7107854016041856
8,9.0,0.625,0.375,0.0,0.625,0.1,0.0,0.3,0.7139024206443529
8,10.0,0.625,0.375,0.0,0.0,0.0,0.2,0.3,0.7140104467136723
8,11.0,0.625,0.25,0.0,0.375,0.09,0.0,0.3666666666666666,0.7152344716119123
8,12.0,0.375,0.5,0.0,0.625,0.09,0.0,0.4,0.7195680750644459
8,13.0,0.375,0.5,0.0,0.0,0.07,0.235,0.4,0.7217404699946284
8,14.0,0.375,0.5,0.0,0.0,0.1,0.275,0.4,0.7218045994910942
8,15.0,0.375,0.5,0.0,0.0,0.07,0.0,0.4,0.7223435716937197
8,16.0,0.375,0.5,0.0,0.0,0.1,0.0,0.4,0.7227893775095929
8,17.0,0.375,0.5,0.0,0.0,0.0,0.19,0.4,0.7231617731228464
8,18.0,0.375,0.5,0.0,0.0,0.09,0.0,0.4,0.7243149802628776
8,19.0,0.125,0.5,0.0,0.125,0.09,0.0,0.6333333333333333,0.7261763975874747
8,20.0,0.25,0.5,0.0,0.125,0.07,0.0,0.6666666666666666,0.7265094893348188
8,21.0,0.25,0.5,0.0,0.0,0.08,0.205,0.6666666666666666,0.7265167133532087
8,22.0,0.25,0.5,0.0,0.0,0.07,0.0,0.6666666666666666,0.7274550526427258
8,23.0,0.25,0.5,0.0,0.0,0.06,0.0,0.6666666666666666,0.7276184996178239
8,24.0,0.75,0.25,0.125,0.25,0.04,0.16,0.8,0.7281858879536538
8,25.0,0.75,0.25,0.125,0.0,0.0,0.12,0.8,0.7281874918458284
8,26.0,0.125,0.75,0.0,0.125,0.03,0.0,0.8666666666666667,0.7285684043536858
8,27.0,0.125,0.75,0.0,0.0,0.0,0.14,0.8666666666666667,0.7285481136854988
8,28.0,0.125,0.75,0.0,0.0,0.09,0.14,0.8666666666666667,0.728578378236067
8,29.0,0.125,0.75,0.0,0.0,0.0,0.14,0.8666666666666667,0.7285804053778742
8,30.0,0.75,0.125,0.0,0.125,0.06,0.0,1.0,0.729964291279703
8,30.0,0.75,0.125,0.0,0.125,0.06,0.0,1.0,0.729964291279703
9,1.0,0.625,0.375,0.75,0.0,0.21,0.48,0.0333333333333333,0.6780543688268409
9,2.0,0.625,0.375,0.75,0.0,0.22,0.3,0.0333333333333333,0.6820575782989947
9,3.0,0.0,0.0,0.375,1.0,0.14,0.35,0.1,0.696089109373963
9,4.0,0.0,0.0,0.375,0.0,0.14,0.355,0.1,0.7036463561467389
9,5.0,0.0,0.0,0.375,0.0,0.15,0.0,0.1,0.7061847043805766
9,6.0,0.0,0.0,0.375,0.75,0.0,0.36,0.2,0.709282992461682
9,7.0,0.0,0.0,0.375,0.0,0.17,0.0,0.2,0.715075238917594
9,8.0,0.0,0.0,0.375,0.0,0.17,0.43,0.2,0.7160249904307556
9,9.0,0.0,0.0,0.375,0.0,0.0,0.28,0.2,0.7160511624180412
9,10.0,0.0,0.0,0.375,0.0,0.0,0.29,0.2,0.7163374102808828
9,11.0,0.0,0.0,0.375,0.0,0.1,0.0,0.2,0.7174198840562753
9,12.0,0.0,0.0,0.375,0.0,0.18,0.21,0.2,0.7177786690290346
9,13.0,0.0,0.0,0.375,0.0,0.0,0.2,0.2,0.7177829345609461
9,14.0,0.0,0.0,0.375,0.0,0.15,0.23,0.2,0.7180052635491869
9,15.0,0.625,0.125,0.0,0.125,0.08,0.0,0.5,0.719774185097773
9,16.0,0.625,0.125,0.0,0.0,0.1,0.24,0.5,0.720073814442331
9,17.0,0.625,0.125,0.0,0.0,0.13,0.235,0.5,0.7201139947102622
9,18.0,0.625,0.125,0.0,0.0,0.15,0.26,0.5,0.7201153796248088
9,19.0,0.125,0.875,0.0,0.875,0.09,0.0,0.6333333333333333,0.7214669705045508
9,20.0,0.125,0.875,0.0,0.0,0.15,0.275,0.6333333333333333,0.7214691788059863
9,21.0,0.125,0.875,0.0,0.0,0.08,0.215,0.6333333333333333,0.7216865978222944
9,22.0,0.125,0.875,0.0,0.0,0.11,0.23,0.6333333333333333,0.7217768568104175
9,23.0,0.125,0.875,0.0,0.0,0.0,0.26,0.6333333333333333,0.7217856349099515
9,24.0,0.125,0.875,0.0,0.0,0.0,0.25,0.6333333333333333,0.7217856349099515
9,25.0,0.125,0.875,0.0,0.0,0.0,0.23,0.6333333333333333,0.7229299964471219
9,26.0,0.125,0.875,0.0,0.0,0.0,0.33,0.6333333333333333,0.7229455883190422
9,27.0,0.125,0.875,0.0,0.0,0.07,0.0,0.6333333333333333,0.723483364049589
9,28.0,0.375,0.375,0.0,0.375,0.08,0.0,0.9333333333333332,0.7261305885857596
9,29.0,0.375,0.375,0.0,0.0,0.0,0.2,0.9333333333333332,0.7261305887255893
9,30.0,0.375,0.375,0.0,0.0,0.09,0.24,0.9333333333333332,0.7261349660691196
9,30.0,0.375,0.375,0.0,0.0,0.09,0.24,0.9333333333333332,0.7261349660691196
10,1.0,0.0,0.0,0.5,0.0,0.24,0.555,0.0333333333333333,0.6662777559453824
10,2.0,0.0,0.0,0.5,0.0,0.12,0.36,0.0333333333333333,0.6761857476084263
10,3.0,0.0,0.0,0.25,1.0,0.19,0.41,0.1,0.6891432913556133
10,4.0,0.0,0.0,0.25,0.0,0.19,0.395,0.1,0.689613409701131
10,5.0,0.125,0.75,0.0,0.125,0.13,0.0,0.1666666666666666,0.7001942498335937
10,6.0,0.125,0.75,0.0,0.0,0.24,0.285,0.1666666666666666,0.7037128370854558
10,7.0,0.125,0.75,0.0,0.0,0.0,0.24,0.1666666666666666,0.705437565006541
10,8.0,0.125,0.75,0.0,0.0,0.0,0.3,0.1666666666666666,0.7055361143180651
10,9.0,0.125,0.75,0.0,0.0,0.0,0.28,0.1666666666666666,0.7063459481147006
10,10.0,0.125,0.75,0.0,0.0,0.0,0.31,0.1666666666666666,0.7098436034345895
10,11.0,0.75,0.25,0.375,0.75,0.16,0.32,0.3666666666666666,0.7106126432532276
10,12.0,0.75,0.25,0.375,0.0,0.14,0.37,0.3666666666666666,0.7117495914472525
10,13.0,0.0,0.0,0.25,0.25,0.21,0.275,0.4333333333333333,0.7165090819877741
10,14.0,0.0,0.0,0.25,0.0,0.12,0.325,0.4333333333333333,0.7167093410593681
10,15.0,0.0,0.0,0.25,0.0,0.12,0.24,0.4333333333333333,0.7170912593771512
10,16.0,0.0,0.0,0.25,0.0,0.12,0.3,0.4333333333333333,0.7171490585603233
10,17.0,0.0,0.0,0.25,0.0,0.19,0.23,0.4333333333333333,0.7186201847398325
10,18.0,0.0,0.0,0.25,0.0,0.11,0.21,0.4333333333333333,0.7187085307668972
10,19.0,0.0,0.0,0.25,0.0,0.09,0.265,0.4333333333333333,0.7195304004188925
10,20.0,0.5,0.375,0.0,0.75,0.12,0.0,0.6666666666666666,0.7299255415180796
10,21.0,0.5,0.375,0.0,0.0,0.0,0.23,0.6666666666666666,0.7299531919831611
