Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
2,6.0,0.75,0.125,0.0,0.125,0.16,0.0,0.2,0.7141782929694203
2,7.0,0.25,0.5,0.0,0.25,0.09,0.0,0.2333333333333333,0.7157417149523024
2,8.0,0.125,0.5,0.0,0.125,0.17,0.0,0.2666666666666666,0.7206700942158359
2,9.0,0.125,0.5,0.0,0.0,0.11,0.0,0.2666666666666666,0.7219178087828005
2,10.0,0.125,0.5,0.0,0.0,0.15,0.0,0.2666666666666666,0.7244342238433592
2,11.0,0.125,0.5,0.0,0.0,0.06,0.0,0.2666666666666666,0.7245892395893584
2,12.0,0.125,0.5,0.0,0.0,0.08,0.0,0.2666666666666666,0.7257130940291334
2,13.0,0.125,0.5,0.0,0.0,0.06,0.0,0.2666666666666666,0.725872074564332
2,14.0,0.125,0.125,0.0,0.125,0.11,0.0,0.4666666666666667,0.7263938526617567
2,15.0,0.125,0.125,0.0,0.0,0.09,0.0,0.4666666666666667,0.7268745610675046
2,16.0,0.125,0.125,0.0,0.0,0.12,0.0,0.4666666666666667,0.726896919264282
2,17.0,0.125,0.125,0.0,0.0,0.06,0.0,0.4666666666666667,0.7268989063847358
2,18.0,0.25,0.125,0.0,0.125,0.05,0.0,0.6,0.7276963438452787
2,19.0,0.25,0.125,0.0,0.0,0.1,0.0,0.6,0.7277175371684809
2,20.0,0.25,0.125,0.0,0.0,0.04,0.0,0.6,0.7277428460941645
2,21.0,0.25,0.125,0.0,0.0,0.06,0.0,0.6,0.7277655336096984
2,22.0,0.25,0.125,0.0,0.0,0.05,0.0,0.6,0.7277801961684771
2,23.0,0.25,0.125,0.0,0.0,0.03,0.0,0.6,0.7277986911099732
2,24.0,0.25,0.125,0.0,0.0,0.05,0.0,0.6,0.7278066083177154
2,25.0,0.25,0.125,0.0,0.0,0.09,0.0,0.6,0.7278322567872136
2,26.0,0.25,0.125,0.0,0.0,0.07,0.0,0.6,0.7278300389556261
2,27.0,0.25,0.125,0.0,0.0,0.08,0.0,0.6,0.7301603740086674
2,28.0,0.25,0.125,0.0,0.0,0.06,0.0,0.6,0.7301672075688362
2,29.0,0.25,0.125,0.0,0.0,0.09,0.0,0.6,0.7301918480655247
2,30.0,0.25,0.125,0.0,0.0,0.06,0.0,0.6,0.7301848458462732
2,30.0,0.25,0.125,0.0,0.0,0.06,0.0,0.6,0.7301848458462732
3,1.0,0.75,0.25,0.0,0.0,0.23,0.0,0.0333333333333333,0.6790049009671176
3,2.0,0.25,0.125,0.0,1.0,0.19,0.0,0.0666666666666666,0.6864009458205726
3,3.0,0.25,0.125,0.0,0.0,0.13,0.0,0.0666666666666666,0.6901753521780587
3,4.0,0.375,0.625,0.0,1.0,0.12,0.0,0.1333333333333333,0.6989860035567007
3,5.0,0.5,0.5,0.0,0.875,0.11,0.0,0.1666666666666666,0.7036095107622065
3,6.0,0.875,0.125,0.0,0.375,0.09,0.0,0.2,0.7052287796308696
3,7.0,0.875,0.125,0.0,0.0,0.15,0.0,0.2,0.7067230832651772
3,8.0,0.5,0.125,0.0,0.125,0.13,0.0,0.2666666666666666,0.7102234738639476
3,9.0,0.625,0.125,0.0,0.125,0.16,0.0,0.3,0.7143153992144493
3,10.0,0.625,0.125,0.0,0.0,0.07,0.0,0.3,0.7143952899645545
3,11.0,0.625,0.125,0.0,0.0,0.11,0.0,0.3,0.7144823617295943
3,12.0,0.625,0.125,0.0,0.0,0.1,0.0,0.3,0.7147952623820065
3,13.0,0.625,0.125,0.0,0.0,0.07,0.0,0.3,0.7150612539244864
3,14.0,0.625,0.125,0.0,0.0,0.09,0.0,0.3,0.715921127087511
3,15.0,0.625,0.125,0.0,0.0,0.1,0.0,0.3,0.715960709062958
3,16.0,0.125,0.25,0.0,0.125,0.13,0.0,0.5333333333333333,0.72002244138779
3,17.0,0.125,0.25,0.0,0.0,0.06,0.0,0.5333333333333333,0.7200252434156509
3,18.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7200515560401629
3,19.0,0.125,0.25,0.0,0.0,0.07,0.0,0.5333333333333333,0.7200413433069601
3,20.0,0.125,0.25,0.0,0.0,0.1,0.0,0.5333333333333333,0.72004346948417
3,21.0,0.125,0.25,0.0,0.0,0.06,0.0,0.5333333333333333,0.7200230610073948
3,22.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7200585050444412
3,23.0,0.125,0.25,0.0,0.0,0.12,0.0,0.5333333333333333,0.7201009956767472
3,24.0,0.125,0.25,0.0,0.0,0.06,0.0,0.5333333333333333,0.7201057856106555
3,25.0,0.125,0.25,0.0,0.0,0.1,0.0,0.5333333333333333,0.7201258786471124
3,26.0,0.125,0.25,0.0,0.0,0.11,0.0,0.5333333333333333,0.7201373707576244
3,27.0,0.125,0.25,0.0,0.0,0.05,0.0,0.5333333333333333,0.7201453837776866
3,28.0,0.125,0.25,0.0,0.0,0.1,0.0,0.5333333333333333,0.7201464601963455
3,29.0,0.125,0.25,0.0,0.0,0.05,0.0,0.5333333333333333,0.720142380031914
3,30.0,0.125,0.25,0.0,0.0,0.07,0.0,0.5333333333333333,0.7201546361057283
3,30.0,0.125,0.25,0.0,0.0,0.07,0.0,0.5333333333333333,0.7201546361057283
4,1.0,0.625,0.375,0.0,0.0,0.15,0.0,0.0333333333333333,0.673087689414079
4,2.0,0.375,0.5,0.0,0.5,0.28,0.0,0.0666666666666666,0.68135917264222
4,3.0,0.375,0.625,0.0,0.875,0.21,0.0,0.1,0.6851915842084444
4,4.0,0.375,0.625,0.0,0.875,0.15,0.0,0.1333333333333333,0.6912087813280581
4,5.0,0.875,0.125,0.0,0.125,0.08,0.0,0.1666666666666666,0.6979247002785763
4,6.0,0.5,0.5,0.0,0.625,0.15,0.0,0.2,0.702460848991922
4,7.0,0.5,0.5,0.0,0.0,0.12,0.0,0.2,0.7028210879208323
4,8.0,0.5,0.5,0.0,0.0,0.05,0.0,0.2,0.7033210984710605
4,9.0,0.375,0.25,0.0,0.375,0.16,0.0,0.3,0.7059651791637775
4,10.0,0.375,0.25,0.0,0.0,0.07,0.0,0.3,0.7071255475017503
4,11.0,0.375,0.125,0.0,0.125,0.07,0.0,0.3666666666666666,0.707920248152017
4,12.0,0.375,0.125,0.0,0.0,0.1,0.0,0.3666666666666666,0.7087100779805312
4,13.0,0.375,0.125,0.0,0.0,0.07,0.0,0.3666666666666666,0.7089563710769051
4,14.0,0.375,0.125,0.0,0.0,0.09,0.0,0.3666666666666666,0.7091094372352147
4,15.0,0.375,0.125,0.0,0.0,0.07,0.0,0.3666666666666666,0.7101683366481091
4,16.0,0.375,0.125,0.0,0.0,0.06,0.0,0.3666666666666666,0.713739461595879
4,17.0,0.375,0.125,0.0,0.0,0.08,0.0,0.3666666666666666,0.7141020236332194
4,18.0,0.375,0.125,0.0,0.0,0.08,0.0,0.3666666666666666,0.7141371905717513
4,19.0,0.375,0.125,0.0,0.0,0.08,0.0,0.3666666666666666,0.7148611500062347
4,20.0,0.25,0.125,0.0,0.125,0.08,0.0,0.6666666666666666,0.7149283144711899
4,21.0,0.25,0.125,0.0,0.0,0.1,0.0,0.6666666666666666,0.7149764763263328
4,22.0,0.25,0.125,0.0,0.0,0.09,0.0,0.6666666666666666,0.7164388669554427
4,23.0,0.25,0.125,0.0,0.0,0.01,0.0,0.6666666666666666,0.7164582920620073
4,24.0,0.25,0.125,0.0,0.0,0.08,0.0,0.6666666666666666,0.7165259785900439
4,25.0,0.25,0.125,0.0,0.0,0.06,0.0,0.6666666666666666,0.7165204946016481
4,26.0,0.25,0.125,0.0,0.0,0.04,0.0,0.6666666666666666,0.7165167318306093
4,27.0,0.25,0.125,0.0,0.0,0.1,0.0,0.6666666666666666,0.7165173402644076
4,28.0,0.25,0.125,0.0,0.0,0.05,0.0,0.6666666666666666,0.716526868901689
4,29.0,0.25,0.125,0.0,0.0,0.06,0.0,0.6666666666666666,0.716535350319733
4,30.0,0.25,0.125,0.0,0.0,0.04,0.0,0.6666666666666666,0.7165126725207247
4,30.0,0.25,0.125,0.0,0.0,0.04,0.0,0.6666666666666666,0.7165126725207247
5,1.0,0.75,0.125,0.0,0.0,0.18,0.0,0.0333333333333333,0.6767235303728425
5,2.0,0.25,0.75,0.0,0.25,0.11,0.0,0.0666666666666666,0.6839136939424395
5,3.0,0.125,0.875,0.0,0.875,0.14,0.0,0.1,0.6976383356478337
5,4.0,0.125,0.875,0.0,0.0,0.16,0.0,0.1,0.6982922875840346
5,5.0,0.25,0.75,0.0,0.75,0.19,0.0,0.1666666666666666,0.7085605050925143
5,6.0,0.25,0.75,0.0,0.0,0.14,0.0,0.1666666666666666,0.7096538417012099
5,7.0,0.25,0.75,0.0,0.0,0.14,0.0,0.1666666666666666,0.7112808891719933
5,8.0,0.375,0.375,0.0,0.375,0.09,0.0,0.2666666666666666,0.7125114736408046
5,9.0,0.5,0.125,0.0,0.625,0.1,0.0,0.3,0.7166417458647021
5,10.0,0.5,0.125,0.0,0.0,0.11,0.0,0.3,0.7184930974959717
5,11.0,0.5,0.125,0.0,0.0,0.11,0.0,0.3,0.7185402641161978
5,12.0,0.25,0.125,0.0,0.125,0.1,0.0,0.4,0.7204527835756741
5,13.0,0.25,0.25,0.0,0.25,0.13,0.0,0.4333333333333333,0.7238895343752796
5,14.0,0.25,0.25,0.0,0.0,0.07,0.0,0.4333333333333333,0.723948383731856
5,15.0,0.25,0.25,0.0,0.0,0.11,0.0,0.4333333333333333,0.7241017017028202
5,16.0,0.375,0.125,0.0,0.125,0.12,0.0,0.5333333333333333,0.7259593249135143
5,17.0,0.375,0.125,0.0,0.0,0.11,0.0,0.5333333333333333,0.7260188799154479
5,18.0,0.375,0.125,0.0,0.0,0.07,0.0,0.5333333333333333,0.7260485452006485
5,19.0,0.375,0.125,0.0,0.0,0.09,0.0,0.5333333333333333,0.7260706164043492
5,20.0,0.375,0.125,0.0,0.0,0.09,0.0,0.5333333333333333,0.726086727908309
5,21.0,0.375,0.125,0.0,0.0,0.06,0.0,0.5333333333333333,0.7261030944787454
5,22.0,0.375,0.125,0.0,0.0,0.03,0.0,0.5333333333333333,0.726119084004958
5,23.0,0.375,0.125,0.0,0.0,0.08,0.0,0.5333333333333333,0.7261759210130996
5,24.0,0.375,0.125,0.0,0.0,0.06,0.0,0.5333333333333333,0.7261838311089992
5,25.0,0.375,0.125,0.0,0.0,0.07,0.0,0.5333333333333333,0.7261925986166594
5,26.0,0.375,0.125,0.0,0.0,0.08,0.0,0.5333333333333333,0.7261906046134519
5,27.0,0.375,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7261937176384542
5,28.0,0.375,0.125,0.0,0.0,0.04,0.0,0.5333333333333333,0.7261619368701396
5,29.0,0.375,0.125,0.0,0.0,0.02,0.0,0.5333333333333333,0.7261668508797976
5,30.0,0.375,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7261700127608056
5,30.0,0.375,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7261700127608056
6,1.0,0.625,0.375,0.0,0.0,0.23,0.0,0.0333333333333333,0.6814632908695901
6,2.0,0.25,0.75,0.0,0.875,0.18,0.0,0.0666666666666666,0.6940858690252116
6,3.0,0.25,0.75,0.0,0.0,0.17,0.0,0.0666666666666666,0.6971017133169928
6,4.0,0.375,0.125,0.0,0.375,0.15,0.0,0.1333333333333333,0.7039381688114669
6,5.0,0.375,0.125,0.0,0.0,0.2,0.0,0.1333333333333333,0.7072958689262909
6,6.0,0.25,0.125,0.0,0.25,0.11,0.0,0.2,0.7094548525691564
6,7.0,0.25,0.125,0.0,0.0,0.08,0.0,0.2,0.7121511558149928
6,8.0,0.25,0.125,0.0,0.0,0.1,0.0,0.2,0.7135139915732793
6,9.0,0.25,0.125,0.0,0.0,0.11,0.0,0.2,0.7136635437362338
6,10.0,0.25,0.125,0.0,0.0,0.11,0.0,0.2,0.7143962820807926
6,11.0,0.25,0.375,0.0,0.375,0.07,0.0,0.3666666666666666,0.7161939404705672
6,12.0,0.25,0.375,0.0,0.0,0.08,0.0,0.3666666666666666,0.7177590339983977
6,13.0,0.25,0.375,0.0,0.0,0.1,0.0,0.3666666666666666,0.7178905852539146
6,14.0,0.25,0.375,0.0,0.0,0.11,0.0,0.3666666666666666,0.7196309677650441
6,15.0,0.75,0.125,0.0,0.125,0.15,0.0,0.5,0.720963928318368
6,16.0,0.75,0.125,0.0,0.0,0.07,0.0,0.5,0.7210073637013057
6,17.0,0.75,0.125,0.0,0.0,0.1,0.0,0.5,0.7211925658698387
6,18.0,0.75,0.125,0.0,0.0,0.07,0.0,0.5,0.7213029021548404
6,19.0,0.75,0.125,0.0,0.0,0.05,0.0,0.5,0.721317019984753
6,20.0,0.125,0.125,0.0,0.125,0.05,0.0,0.6666666666666666,0.7220655018350398
6,21.0,0.125,0.125,0.0,0.0,0.05,0.0,0.6666666666666666,0.7221279137578838
6,22.0,0.375,0.125,0.0,0.125,0.06,0.0,0.7333333333333333,0.7228531850462765
6,23.0,0.375,0.125,0.0,0.0,0.03,0.0,0.7333333333333333,0.7228490208361318
6,24.0,0.375,0.125,0.0,0.0,0.05,0.0,0.7333333333333333,0.7229075288926938
6,25.0,0.375,0.125,0.0,0.0,0.05,0.0,0.7333333333333333,0.7228600189711313
6,26.0,0.375,0.125,0.0,0.0,0.05,0.0,0.7333333333333333,0.7228589286637237
6,27.0,0.375,0.125,0.0,0.0,0.05,0.0,0.7333333333333333,0.7228732865132507
6,28.0,0.375,0.125,0.0,0.0,0.05,0.0,0.7333333333333333,0.723196447932746
6,29.0,0.375,0.125,0.0,0.0,0.06,0.0,0.7333333333333333,0.7232329441215821
6,30.0,0.375,0.125,0.0,0.0,0.06,0.0,0.7333333333333333,0.7232234363786104
6,30.0,0.375,0.125,0.0,0.0,0.06,0.0,0.7333333333333333,0.7232234363786104
7,1.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0333333333333333,0.6623957767007518
7,2.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0333333333333333,0.6675822502979968
7,3.0,0.375,0.625,0.0,0.375,0.14,0.0,0.1,0.6844061325933147
7,4.0,0.375,0.625,0.0,0.625,0.22,0.0,0.1333333333333333,0.6876598827424278
7,5.0,0.5,0.375,0.0,0.5,0.11,0.0,0.1666666666666666,0.6934641398317342
7,6.0,0.125,0.75,0.0,0.5,0.09,0.0,0.2,0.6964499364486111
7,7.0,0.875,0.125,0.0,0.375,0.1,0.0,0.2333333333333333,0.6998916232419992
7,8.0,0.875,0.125,0.0,0.0,0.12,0.0,0.2333333333333333,0.7002036343888463
7,9.0,0.625,0.25,0.0,0.625,0.1,0.0,0.3,0.7016506370556075
7,10.0,0.625,0.25,0.0,0.0,0.15,0.0,0.3,0.7027661767539044
7,11.0,0.625,0.25,0.0,0.0,0.12,0.0,0.3,0.7030312692726766
7,12.0,0.375,0.625,0.0,0.625,0.13,0.0,0.4,0.707967086750002
7,13.0,0.375,0.625,0.0,0.0,0.16,0.0,0.4,0.7081040664223643
7,14.0,0.375,0.625,0.0,0.0,0.08,0.0,0.4,0.708304913769202
7,15.0,0.125,0.5,0.0,0.375,0.12,0.0,0.5,0.7090379712378126
7,16.0,0.125,0.25,0.0,0.375,0.16,0.0,0.5333333333333333,0.713693907473625
7,17.0,0.125,0.25,0.0,0.0,0.13,0.0,0.5333333333333333,0.7137440950867229
7,18.0,0.125,0.25,0.0,0.0,0.06,0.0,0.5333333333333333,0.7137704307459372
7,19.0,0.125,0.25,0.0,0.0,0.07,0.0,0.5333333333333333,0.7138696380067471
7,20.0,0.375,0.125,0.0,0.5,0.12,0.0,0.6666666666666666,0.7141668386009467
7,21.0,0.125,0.625,0.0,0.5,0.1,0.0,0.7,0.7151525555096507
7,22.0,0.125,0.625,0.0,0.0,0.07,0.0,0.7,0.7151449718173458
7,23.0,0.125,0.125,0.0,0.25,0.09,0.0,0.7666666666666667,0.7158715961932468
7,24.0,0.125,0.125,0.0,0.0,0.05,0.0,0.7666666666666667,0.7158702578559599
7,25.0,0.125,0.25,0.0,0.125,0.14,0.0,0.8333333333333334,0.7171751147324847
7,26.0,0.125,0.25,0.0,0.0,0.08,0.0,0.8333333333333334,0.7171923998303091
7,27.0,0.125,0.25,0.0,0.0,0.06,0.0,0.8333333333333334,0.7172347791985166
7,28.0,0.125,0.25,0.0,0.0,0.01,0.0,0.8333333333333334,0.717300390745698
7,29.0,0.125,0.25,0.0,0.0,0.04,0.0,0.8333333333333334,0.7172690256155098
7,30.0,0.125,0.25,0.0,0.0,0.09,0.0,0.8333333333333334,0.7172552571878663
7,30.0,0.125,0.25,0.0,0.0,0.09,0.0,0.8333333333333334,0.7172552571878663
8,1.0,0.25,0.75,0.0,0.0,0.16,0.0,0.0333333333333333,0.6725878550036862
8,2.0,0.625,0.25,0.0,0.875,0.21,0.0,0.0666666666666666,0.6883128692084555
8,3.0,0.375,0.5,0.0,0.875,0.16,0.0,0.1,0.6961200574842197
8,4.0,0.125,0.375,0.0,0.125,0.15,0.0,0.1333333333333333,0.7022094751246121
8,5.0,0.125,0.375,0.0,0.0,0.14,0.0,0.1333333333333333,0.7066170118985425
8,6.0,0.125,0.375,0.0,0.0,0.1,0.0,0.1333333333333333,0.7102252597698526
8,7.0,0.375,0.125,0.0,0.375,0.11,0.0,0.2333333333333333,0.7129209191724395
8,8.0,0.125,0.625,0.0,0.125,0.11,0.0,0.2666666666666666,0.7154476053699163
8,9.0,0.5,0.375,0.0,0.75,0.15,0.0,0.3,0.7206711648648406
8,10.0,0.5,0.375,0.0,0.0,0.08,0.0,0.3,0.7210626563439319
8,11.0,0.5,0.375,0.0,0.0,0.08,0.0,0.3,0.7211911573781128
8,12.0,0.5,0.375,0.0,0.0,0.11,0.0,0.3,0.7213920695953712
8,13.0,0.5,0.375,0.0,0.0,0.08,0.0,0.3,0.7217158036202405
8,14.0,0.25,0.375,0.0,0.25,0.06,0.0,0.4666666666666667,0.724353873422738
8,15.0,0.25,0.375,0.0,0.0,0.07,0.0,0.4666666666666667,0.7253743023343792
8,16.0,0.25,0.375,0.0,0.0,0.12,0.0,0.4666666666666667,0.7254392284645215
8,17.0,0.25,0.375,0.0,0.0,0.08,0.0,0.4666666666666667,0.7255196723692536
8,18.0,0.25,0.375,0.0,0.0,0.06,0.0,0.4666666666666667,0.7255311158551349
8,19.0,0.25,0.375,0.0,0.0,0.09,0.0,0.4666666666666667,0.7255740874765869
8,20.0,0.25,0.375,0.0,0.0,0.06,0.0,0.4666666666666667,0.7256037702209641
8,21.0,0.25,0.375,0.0,0.0,0.08,0.0,0.4666666666666667,0.7256022102842336
8,22.0,0.25,0.375,0.0,0.0,0.04,0.0,0.4666666666666667,0.7257728953120165
8,23.0,0.25,0.375,0.0,0.0,0.01,0.0,0.4666666666666667,0.7257997824310836
8,24.0,0.25,0.375,0.0,0.0,0.05,0.0,0.4666666666666667,0.7257970431914657
8,25.0,0.25,0.375,0.0,0.0,0.08,0.0,0.4666666666666667,0.7257930187146096
8,26.0,0.25,0.375,0.0,0.0,0.08,0.0,0.4666666666666667,0.7258147511212195
8,27.0,0.25,0.375,0.0,0.0,0.04,0.0,0.4666666666666667,0.7258184503836236
8,28.0,0.25,0.375,0.0,0.0,0.1,0.0,0.4666666666666667,0.725825554279795
8,29.0,0.25,0.375,0.0,0.0,0.06,0.0,0.4666666666666667,0.7258232205831785
8,30.0,0.25,0.375,0.0,0.0,0.02,0.0,0.4666666666666667,0.7258145884745039
8,30.0,0.25,0.375,0.0,0.0,0.02,0.0,0.4666666666666667,0.7258145884745039
9,1.0,0.5,0.5,0.0,0.0,0.21,0.0,0.0333333333333333,0.6783581773004399
9,2.0,0.625,0.375,0.0,0.375,0.26,0.0,0.0666666666666666,0.6903880775025756
9,3.0,0.375,0.625,0.0,0.625,0.17,0.0,0.1,0.6922624821980153
9,4.0,0.125,0.5,0.0,0.75,0.15,0.0,0.1333333333333333,0.6986710312663289
9,5.0,0.125,0.5,0.0,0.0,0.1,0.0,0.1333333333333333,0.7040580182333338
9,6.0,0.625,0.375,0.0,0.375,0.22,0.0,0.2,0.707460347106055
9,7.0,0.125,0.625,0.0,0.5,0.18,0.0,0.2333333333333333,0.710909469451584
9,8.0,0.125,0.625,0.0,0.0,0.13,0.0,0.2333333333333333,0.7113842954933604
9,9.0,0.125,0.625,0.0,0.0,0.12,0.0,0.2333333333333333,0.7130002228940452
9,10.0,0.125,0.625,0.0,0.0,0.11,0.0,0.2333333333333333,0.7134768088246208
9,11.0,0.25,0.25,0.0,0.375,0.16,0.0,0.3666666666666666,0.7160816981073018
9,12.0,0.25,0.125,0.0,0.25,0.14,0.0,0.4,0.719051900882119
9,13.0,0.125,0.5,0.0,0.125,0.15,0.0,0.4333333333333333,0.7211597146171853
9,14.0,0.125,0.5,0.0,0.0,0.08,0.0,0.4333333333333333,0.7211867080880684
9,15.0,0.125,0.5,0.0,0.0,0.08,0.0,0.4333333333333333,0.7213736173247693
9,16.0,0.375,0.25,0.0,0.125,0.11,0.0,0.5333333333333333,0.7215594116233264
9,17.0,0.375,0.25,0.0,0.0,0.12,0.0,0.5333333333333333,0.7215630797256836
9,18.0,0.375,0.25,0.0,0.0,0.11,0.0,0.5333333333333333,0.7215482252331602
9,19.0,0.375,0.25,0.0,0.0,0.09,0.0,0.5333333333333333,0.7215644202142694
9,20.0,0.375,0.25,0.0,0.0,0.05,0.0,0.5333333333333333,0.7215783351187525
9,21.0,0.375,0.25,0.0,0.0,0.05,0.0,0.5333333333333333,0.7215954232597981
9,22.0,0.375,0.25,0.0,0.0,0.06,0.0,0.5333333333333333,0.7215994113190182
9,23.0,0.375,0.25,0.0,0.0,0.1,0.0,0.5333333333333333,0.7215994011555908
9,24.0,0.375,0.25,0.0,0.0,0.07,0.0,0.5333333333333333,0.7216002420759009
9,25.0,0.375,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7216001656608318
9,26.0,0.375,0.25,0.0,0.0,0.04,0.0,0.5333333333333333,0.7215994851350591
9,27.0,0.375,0.25,0.0,0.0,0.14,0.0,0.5333333333333333,0.7216007055128718
9,28.0,0.375,0.25,0.0,0.0,0.05,0.0,0.5333333333333333,0.7215971943096967
9,29.0,0.375,0.25,0.0,0.0,0.06,0.0,0.5333333333333333,0.7215958163127988
9,30.0,0.375,0.25,0.0,0.0,0.09,0.0,0.5333333333333333,0.7215929856065141
9,30.0,0.375,0.25,0.0,0.0,0.09,0.0,0.5333333333333333,0.7215929856065141
10,1.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0333333333333333,0.6765675336827449
10,2.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0333333333333333,0.6889142647350401
10,3.0,0.125,0.875,0.0,0.375,0.15,0.0,0.1,0.6970602547845651
10,4.0,0.75,0.125,0.0,0.125,0.13,0.0,0.1333333333333333,0.7041856898101604
10,5.0,0.375,0.625,0.0,0.375,0.12,0.0,0.1666666666666666,0.7090380719513888
10,6.0,0.375,0.625,0.0,0.0,0.15,0.0,0.1666666666666666,0.7092842511090357
10,7.0,0.25,0.375,0.0,0.375,0.1,0.0,0.2333333333333333,0.7115497492162501
10,8.0,0.25,0.375,0.0,0.0,0.05,0.0,0.2333333333333333,0.712648379606718
10,9.0,0.25,0.375,0.0,0.0,0.1,0.0,0.2333333333333333,0.7127519299518918
10,10.0,0.25,0.375,0.0,0.0,0.09,0.0,0.2333333333333333,0.7138321856459933
10,11.0,0.125,0.5,0.0,0.375,0.13,0.0,0.3666666666666666,0.7165921574774226
10,12.0,0.125,0.5,0.0,0.0,0.06,0.0,0.3666666666666666,0.7165884508489425
10,13.0,0.125,0.5,0.0,0.0,0.07,0.0,0.3666666666666666,0.7166517578576918
10,14.0,0.125,0.5,0.0,0.0,0.1,0.0,0.3666666666666666,0.7175703204451439
10,15.0,0.375,0.25,0.0,0.375,0.07,0.0,0.5,0.7187337048998766
10,16.0,0.375,0.25,0.0,0.0,0.06,0.0,0.5,0.718712714337349
10,17.0,0.375,0.25,0.0,0.0,0.07,0.0,0.5,0.7187220294085762
10,18.0,0.375,0.25,0.0,0.0,0.08,0.0,0.5,0.7187212067281655
