Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
10,19.0,0.125,0.375,0.0,0.0,0.12,0.0,0.2333333333333333,0.7280275761833395
10,20.0,0.125,0.375,0.0,0.0,0.04,0.0,0.2333333333333333,0.7280717636014534
10,21.0,0.125,0.375,0.0,0.0,0.11,0.0,0.2333333333333333,0.7280729656193465
10,22.0,0.125,0.375,0.0,0.0,0.13,0.0,0.2333333333333333,0.7280636445514352
10,23.0,0.125,0.375,0.0,0.0,0.1,0.0,0.2333333333333333,0.7280507332557329
10,24.0,0.125,0.375,0.0,0.0,0.06,0.0,0.2333333333333333,0.7281038796937171
10,25.0,0.125,0.375,0.0,0.0,0.04,0.0,0.2333333333333333,0.7280816815764735
10,26.0,0.125,0.375,0.0,0.0,0.09,0.0,0.2333333333333333,0.7280841701171381
10,27.0,0.125,0.375,0.0,0.0,0.08,0.0,0.2333333333333333,0.7280580939118617
10,28.0,0.125,0.375,0.0,0.0,0.05,0.0,0.2333333333333333,0.7281041347343113
10,29.0,0.125,0.375,0.0,0.0,0.1,0.0,0.2333333333333333,0.7281295595657266
10,30.0,0.125,0.375,0.0,0.0,0.07,0.0,0.2333333333333333,0.7281367670432544
10,30.0,0.125,0.375,0.0,0.0,0.07,0.0,0.2333333333333333,0.7281367670432544
11,1.0,0.375,0.625,0.0,0.0,0.22,0.0,0.0333333333333333,0.6654193774248368
11,2.0,0.5,0.5,0.0,0.5,0.23,0.0,0.0666666666666666,0.6822577821641767
11,3.0,0.5,0.5,0.0,0.0,0.18,0.0,0.0666666666666666,0.6993800547951183
11,4.0,0.5,0.5,0.0,0.5,0.14,0.0,0.1333333333333333,0.7039053114726089
11,5.0,0.25,0.25,0.0,0.25,0.16,0.0,0.1666666666666666,0.7060532016556067
11,6.0,0.25,0.25,0.0,0.0,0.14,0.0,0.1666666666666666,0.7128790295050047
11,7.0,0.5,0.5,0.0,0.5,0.16,0.0,0.2333333333333333,0.7164617286242984
11,8.0,0.25,0.75,0.0,0.5,0.11,0.0,0.2666666666666666,0.7197288881719948
11,9.0,0.5,0.25,0.0,0.25,0.13,0.0,0.3,0.7220983459379264
11,10.0,0.5,0.25,0.0,0.0,0.12,0.0,0.3,0.7242641100681135
11,11.0,0.5,0.25,0.0,0.0,0.1,0.0,0.3,0.7245206646283496
11,12.0,0.5,0.25,0.0,0.0,0.1,0.0,0.3,0.7246681529870213
11,13.0,0.5,0.25,0.0,0.0,0.04,0.0,0.3,0.7246859450573725
11,14.0,0.5,0.25,0.0,0.0,0.07,0.0,0.3,0.7247290513415557
11,15.0,0.5,0.25,0.0,0.0,0.09,0.0,0.3,0.7247701706934427
11,16.0,0.5,0.25,0.0,0.0,0.08,0.0,0.3,0.7247494212261276
11,17.0,0.5,0.25,0.0,0.0,0.08,0.0,0.3,0.7247394647130312
11,18.0,0.5,0.25,0.0,0.0,0.1,0.0,0.3,0.7247734699250454
11,19.0,0.5,0.25,0.0,0.0,0.11,0.0,0.3,0.724801458520799
11,20.0,0.5,0.25,0.0,0.0,0.12,0.0,0.3,0.7248342313038881
11,21.0,0.5,0.25,0.0,0.0,0.07,0.0,0.3,0.7248178256229069
11,22.0,0.5,0.25,0.0,0.0,0.1,0.0,0.3,0.7248334628681325
11,23.0,0.5,0.25,0.0,0.0,0.1,0.0,0.3,0.724881654112165
11,24.0,0.5,0.25,0.0,0.0,0.07,0.0,0.3,0.7248813230835903
11,25.0,0.5,0.25,0.0,0.0,0.07,0.0,0.3,0.7248722186006307
11,26.0,0.5,0.25,0.0,0.0,0.06,0.0,0.3,0.7248777618577158
11,27.0,0.5,0.25,0.0,0.0,0.14,0.0,0.3,0.7248612787158364
11,28.0,0.5,0.25,0.0,0.0,0.07,0.0,0.3,0.7248485923801062
11,29.0,0.5,0.25,0.0,0.0,0.06,0.0,0.3,0.7248713748774679
11,30.0,0.5,0.25,0.0,0.0,0.04,0.0,0.3,0.7248635526307271
11,30.0,0.5,0.25,0.0,0.0,0.04,0.0,0.3,0.7248635526307271
12,1.0,0.75,0.25,0.0,0.0,0.23,0.0,0.0333333333333333,0.6757114869998831
12,2.0,0.625,0.25,0.0,0.375,0.28,0.0,0.0666666666666666,0.6922395520107376
12,3.0,0.625,0.25,0.0,0.0,0.19,0.0,0.0666666666666666,0.6946129169864361
12,4.0,0.875,0.125,0.0,0.125,0.21,0.0,0.1333333333333333,0.6988362767536493
12,5.0,0.875,0.125,0.0,0.0,0.15,0.0,0.1333333333333333,0.7033522143172812
12,6.0,0.875,0.125,0.0,0.0,0.11,0.0,0.1333333333333333,0.7049406390140438
12,7.0,0.875,0.125,0.0,0.0,0.09,0.0,0.1333333333333333,0.7053223747003975
12,8.0,0.375,0.125,0.0,0.125,0.07,0.0,0.2666666666666666,0.7080507777034002
12,9.0,0.625,0.25,0.0,0.25,0.1,0.0,0.3,0.7101405551994313
12,10.0,0.625,0.25,0.0,0.0,0.08,0.0,0.3,0.7102595256011305
12,11.0,0.625,0.25,0.0,0.0,0.07,0.0,0.3,0.7103052375107224
12,12.0,0.625,0.25,0.0,0.0,0.07,0.0,0.3,0.7103748747077208
12,13.0,0.625,0.25,0.0,0.0,0.1,0.0,0.3,0.7104295151007237
12,14.0,0.625,0.25,0.0,0.0,0.03,0.0,0.3,0.710442298162347
12,15.0,0.625,0.25,0.0,0.0,0.08,0.0,0.3,0.7105260379902175
12,16.0,0.125,0.25,0.0,0.125,0.06,0.0,0.5333333333333333,0.7107621425874195
12,17.0,0.125,0.25,0.0,0.0,0.16,0.0,0.5333333333333333,0.7107852045599848
12,18.0,0.125,0.25,0.0,0.0,0.12,0.0,0.5333333333333333,0.71079004532341
12,19.0,0.125,0.25,0.0,0.0,0.07,0.0,0.5333333333333333,0.7117806238042526
12,20.0,0.125,0.25,0.0,0.0,0.1,0.0,0.5333333333333333,0.7118101290799711
12,21.0,0.125,0.25,0.0,0.0,0.12,0.0,0.5333333333333333,0.711847271826975
12,22.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7119277859814941
12,23.0,0.125,0.25,0.0,0.0,0.06,0.0,0.5333333333333333,0.7119418468399259
12,24.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7119487851881742
12,25.0,0.125,0.25,0.0,0.0,0.05,0.0,0.5333333333333333,0.7119556186649708
12,26.0,0.125,0.25,0.0,0.0,0.1,0.0,0.5333333333333333,0.711964461123567
12,27.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7119677436668918
12,28.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7119833055893685
12,29.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7119785625688262
12,30.0,0.125,0.25,0.0,0.0,0.07,0.0,0.5333333333333333,0.7119995980889875
12,30.0,0.125,0.25,0.0,0.0,0.07,0.0,0.5333333333333333,0.7119995980889875
13,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0333333333333333,0.6793892717938318
13,2.0,0.75,0.25,0.0,0.25,0.16,0.0,0.0666666666666666,0.6968630494237412
13,3.0,0.75,0.125,0.0,0.125,0.19,0.0,0.1,0.7018981151940228
13,4.0,0.5,0.5,0.0,0.5,0.16,0.0,0.1333333333333333,0.7078889653452152
13,5.0,0.5,0.5,0.0,0.0,0.19,0.0,0.1333333333333333,0.7122776921045446
13,6.0,0.5,0.5,0.0,0.0,0.12,0.0,0.1333333333333333,0.7127093991179434
13,7.0,0.375,0.5,0.0,0.5,0.18,0.0,0.2333333333333333,0.7188390606424955
13,8.0,0.375,0.5,0.0,0.0,0.1,0.0,0.2333333333333333,0.7191676571775594
13,9.0,0.625,0.125,0.0,0.75,0.13,0.0,0.3,0.7203667805978701
13,10.0,0.625,0.125,0.0,0.0,0.13,0.0,0.3,0.7206441004921688
13,11.0,0.25,0.375,0.0,0.25,0.08,0.0,0.3666666666666666,0.7218128701377866
13,12.0,0.125,0.125,0.0,0.25,0.1,0.0,0.4,0.7227669310119806
13,13.0,0.5,0.25,0.0,0.125,0.06,0.0,0.4333333333333333,0.7255228103568129
13,14.0,0.25,0.5,0.0,0.25,0.08,0.0,0.4666666666666667,0.7265462113457992
13,15.0,0.25,0.5,0.0,0.0,0.09,0.0,0.4666666666666667,0.7267295725164624
13,16.0,0.25,0.5,0.0,0.0,0.05,0.0,0.4666666666666667,0.7268564743006352
13,17.0,0.375,0.125,0.0,0.125,0.08,0.0,0.5666666666666667,0.727078026124494
13,18.0,0.375,0.125,0.0,0.0,0.08,0.0,0.5666666666666667,0.7271888455571046
13,19.0,0.375,0.125,0.0,0.0,0.07,0.0,0.5666666666666667,0.72718369909939
13,20.0,0.375,0.125,0.0,0.0,0.09,0.0,0.5666666666666667,0.7271779625250788
13,21.0,0.375,0.125,0.0,0.0,0.06,0.0,0.5666666666666667,0.7272055942983654
13,22.0,0.375,0.125,0.0,0.0,0.05,0.0,0.5666666666666667,0.7272372211097136
13,23.0,0.375,0.125,0.0,0.0,0.06,0.0,0.5666666666666667,0.727226459718664
13,24.0,0.375,0.125,0.0,0.0,0.09,0.0,0.5666666666666667,0.7272335992136014
13,25.0,0.375,0.125,0.0,0.0,0.03,0.0,0.5666666666666667,0.7272101983441026
13,26.0,0.375,0.125,0.0,0.0,0.05,0.0,0.5666666666666667,0.7272271307772795
13,27.0,0.375,0.125,0.0,0.0,0.1,0.0,0.5666666666666667,0.727228402958384
13,28.0,0.375,0.125,0.0,0.0,0.07,0.0,0.5666666666666667,0.727230394111807
13,29.0,0.375,0.125,0.0,0.0,0.08,0.0,0.5666666666666667,0.7272201699426777
13,30.0,0.375,0.125,0.0,0.0,0.08,0.0,0.5666666666666667,0.7271507385903149
13,30.0,0.375,0.125,0.0,0.0,0.08,0.0,0.5666666666666667,0.7271507385903149
14,1.0,0.625,0.375,0.0,0.0,0.21,0.0,0.0333333333333333,0.6872317201426044
14,2.0,0.75,0.25,0.0,0.25,0.24,0.0,0.0666666666666666,0.6924857759389834
14,3.0,0.75,0.25,0.0,0.0,0.21,0.0,0.0666666666666666,0.694249488646596
14,4.0,0.25,0.75,0.0,1.0,0.16,0.0,0.1333333333333333,0.7058274426812525
14,5.0,0.25,0.75,0.0,0.0,0.15,0.0,0.1333333333333333,0.7089684155427997
14,6.0,0.25,0.75,0.0,0.0,0.13,0.0,0.1333333333333333,0.7105823059392972
14,7.0,0.25,0.75,0.0,0.0,0.08,0.0,0.1333333333333333,0.7115369006706455
14,8.0,0.25,0.75,0.0,0.0,0.05,0.0,0.1333333333333333,0.7115895425623289
14,9.0,0.25,0.75,0.0,0.0,0.07,0.0,0.1333333333333333,0.714055556034479
14,10.0,0.25,0.75,0.0,0.0,0.09,0.0,0.1333333333333333,0.714067508967407
14,11.0,0.25,0.75,0.0,0.0,0.04,0.0,0.1333333333333333,0.7141057991547166
14,12.0,0.25,0.75,0.0,0.0,0.08,0.0,0.1333333333333333,0.7141164110128164
14,13.0,0.25,0.75,0.0,0.0,0.04,0.0,0.1333333333333333,0.7141354192862911
14,14.0,0.25,0.75,0.0,0.0,0.1,0.0,0.1333333333333333,0.7141447961252422
14,15.0,0.25,0.75,0.0,0.0,0.07,0.0,0.1333333333333333,0.7141460400412681
14,16.0,0.25,0.75,0.0,0.0,0.05,0.0,0.1333333333333333,0.7141515947109766
14,17.0,0.25,0.75,0.0,0.0,0.05,0.0,0.1333333333333333,0.7141554713972719
14,18.0,0.25,0.75,0.0,0.0,0.08,0.0,0.1333333333333333,0.7141641769907475
14,19.0,0.25,0.75,0.0,0.0,0.09,0.0,0.1333333333333333,0.714164560807136
14,20.0,0.25,0.75,0.0,0.0,0.09,0.0,0.1333333333333333,0.7141636980823266
14,21.0,0.25,0.75,0.0,0.0,0.05,0.0,0.1333333333333333,0.7141646895283331
14,22.0,0.25,0.75,0.0,0.0,0.04,0.0,0.1333333333333333,0.7141617284386645
14,23.0,0.25,0.75,0.0,0.0,0.09,0.0,0.1333333333333333,0.7141622022326203
14,24.0,0.25,0.75,0.0,0.0,0.04,0.0,0.1333333333333333,0.7141641872877114
14,25.0,0.25,0.75,0.0,0.0,0.04,0.0,0.1333333333333333,0.7141656398010452
14,26.0,0.25,0.75,0.0,0.0,0.08,0.0,0.1333333333333333,0.7141660636365925
14,27.0,0.25,0.75,0.0,0.0,0.07,0.0,0.1333333333333333,0.7141641878038232
14,28.0,0.25,0.75,0.0,0.0,0.05,0.0,0.1333333333333333,0.7141654901679519
14,29.0,0.25,0.75,0.0,0.0,0.05,0.0,0.1333333333333333,0.7141658189400457
14,30.0,0.25,0.75,0.0,0.0,0.06,0.0,0.1333333333333333,0.7141614551232305
14,30.0,0.25,0.75,0.0,0.0,0.06,0.0,0.1333333333333333,0.7141614551232305
15,1.0,0.75,0.25,0.0,0.0,0.27,0.0,0.0333333333333333,0.6764936033766137
15,2.0,0.375,0.625,0.0,1.0,0.22,0.0,0.0666666666666666,0.6794372019536515
15,3.0,0.75,0.25,0.0,0.25,0.25,0.0,0.1,0.6920173923455447
15,4.0,0.375,0.625,0.0,0.625,0.18,0.0,0.1333333333333333,0.7007548389957522
15,5.0,0.125,0.375,0.0,0.125,0.17,0.0,0.1666666666666666,0.7032543401869273
15,6.0,0.625,0.125,0.0,0.125,0.17,0.0,0.2,0.709763618253851
15,7.0,0.625,0.125,0.0,0.0,0.07,0.0,0.2,0.7124297239053758
15,8.0,0.625,0.25,0.0,0.25,0.11,0.0,0.2666666666666666,0.713187739296993
15,9.0,0.5,0.125,0.0,0.375,0.1,0.0,0.3,0.7134036922036283
15,10.0,0.125,0.375,0.0,0.375,0.11,0.0,0.3333333333333333,0.7144471865159262
15,11.0,0.125,0.375,0.0,0.0,0.09,0.0,0.3333333333333333,0.714520554392997
15,12.0,0.125,0.375,0.0,0.0,0.08,0.0,0.3333333333333333,0.714599100697916
15,13.0,0.125,0.375,0.0,0.0,0.05,0.0,0.3333333333333333,0.7147687599115928
15,14.0,0.5,0.125,0.0,0.125,0.09,0.0,0.4666666666666667,0.7156205253423944
15,15.0,0.5,0.125,0.0,0.0,0.04,0.0,0.4666666666666667,0.7157254991846149
15,16.0,0.5,0.125,0.0,0.0,0.06,0.0,0.4666666666666667,0.7157142840953661
15,17.0,0.5,0.125,0.0,0.0,0.04,0.0,0.4666666666666667,0.7157022660934387
15,18.0,0.5,0.125,0.0,0.0,0.03,0.0,0.4666666666666667,0.7157916247731388
15,19.0,0.5,0.125,0.0,0.0,0.06,0.0,0.4666666666666667,0.7160142110046914
15,20.0,0.5,0.125,0.0,0.0,0.06,0.0,0.4666666666666667,0.7159761029235219
15,21.0,0.5,0.125,0.0,0.0,0.05,0.0,0.4666666666666667,0.7160320290727243
15,22.0,0.5,0.125,0.0,0.0,0.05,0.0,0.4666666666666667,0.7160404777929061
15,23.0,0.5,0.125,0.0,0.0,0.04,0.0,0.4666666666666667,0.7160330062139619
15,24.0,0.5,0.125,0.0,0.0,0.04,0.0,0.4666666666666667,0.7160906506182892
15,25.0,0.5,0.125,0.0,0.0,0.04,0.0,0.4666666666666667,0.7160946171998817
15,26.0,0.5,0.125,0.0,0.0,0.04,0.0,0.4666666666666667,0.7160676756305695
15,27.0,0.5,0.125,0.0,0.0,0.05,0.0,0.4666666666666667,0.7160827282205151
15,28.0,0.5,0.125,0.0,0.0,0.08,0.0,0.4666666666666667,0.7160241510972689
15,29.0,0.5,0.125,0.0,0.0,0.09,0.0,0.4666666666666667,0.7160224525427511
15,30.0,0.5,0.125,0.0,0.0,0.07,0.0,0.4666666666666667,0.7159790887049114
15,30.0,0.5,0.125,0.0,0.0,0.07,0.0,0.4666666666666667,0.7159790887049114
16,1.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0333333333333333,0.677471508410725
16,2.0,0.5,0.5,0.0,1.0,0.16,0.0,0.0666666666666666,0.6902626324513124
16,3.0,0.25,0.75,0.0,1.0,0.16,0.0,0.1,0.6930712453828982
16,4.0,0.125,0.875,0.0,0.25,0.2,0.0,0.1333333333333333,0.7009958876717455
16,5.0,0.125,0.875,0.0,0.0,0.12,0.0,0.1333333333333333,0.7024424890541301
16,6.0,0.125,0.875,0.0,0.0,0.1,0.0,0.1333333333333333,0.7044632974192032
16,7.0,0.125,0.875,0.0,0.0,0.17,0.0,0.1333333333333333,0.7064369102848727
16,8.0,0.5,0.375,0.0,0.75,0.13,0.0,0.2666666666666666,0.7093009124805523
16,9.0,0.5,0.125,0.0,0.75,0.19,0.0,0.3,0.7105616261841244
16,10.0,0.125,0.5,0.0,0.625,0.1,0.0,0.3333333333333333,0.7123680655572817
16,11.0,0.125,0.5,0.0,0.0,0.12,0.0,0.3333333333333333,0.7125205325789473
16,12.0,0.125,0.5,0.0,0.0,0.1,0.0,0.3333333333333333,0.7127375936510905
16,13.0,0.125,0.5,0.0,0.0,0.08,0.0,0.3333333333333333,0.7128427144248154
16,14.0,0.75,0.25,0.0,0.25,0.12,0.0,0.4666666666666667,0.7139221784018528
16,15.0,0.75,0.25,0.0,0.0,0.13,0.0,0.4666666666666667,0.7147274692743231
16,16.0,0.125,0.25,0.0,0.125,0.11,0.0,0.5333333333333333,0.7160833917563778
16,17.0,0.125,0.25,0.0,0.0,0.14,0.0,0.5333333333333333,0.7161175559878001
16,18.0,0.125,0.25,0.0,0.0,0.09,0.0,0.5333333333333333,0.7161193811327373
16,19.0,0.125,0.25,0.0,0.0,0.11,0.0,0.5333333333333333,0.7161801908336534
16,20.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7161787231575989
16,21.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.716184974919537
16,22.0,0.125,0.25,0.0,0.0,0.11,0.0,0.5333333333333333,0.7161740309536087
16,23.0,0.125,0.25,0.0,0.0,0.08,0.0,0.5333333333333333,0.7161722714946998
16,24.0,0.125,0.25,0.0,0.0,0.04,0.0,0.5333333333333333,0.7161722896667448
16,25.0,0.125,0.25,0.0,0.0,0.02,0.0,0.5333333333333333,0.7161882654667052
16,26.0,0.125,0.25,0.0,0.0,0.09,0.0,0.5333333333333333,0.7161891580519714
16,27.0,0.125,0.25,0.0,0.0,0.13,0.0,0.5333333333333333,0.7161920008810977
16,28.0,0.125,0.25,0.0,0.0,0.11,0.0,0.5333333333333333,0.7161629712083821
16,29.0,0.125,0.25,0.0,0.0,0.07,0.0,0.5333333333333333,0.7161461968285827
16,30.0,0.125,0.25,0.0,0.0,0.11,0.0,0.5333333333333333,0.7161778775294826
16,30.0,0.125,0.25,0.0,0.0,0.11,0.0,0.5333333333333333,0.7161778775294826
17,1.0,0.25,0.75,0.0,0.0,0.2,0.0,0.0333333333333333,0.6834404741030462
17,2.0,0.5,0.5,0.0,0.875,0.22,0.0,0.0666666666666666,0.6888735195719985
17,3.0,0.5,0.375,0.0,0.75,0.13,0.0,0.1,0.692313960386368
17,4.0,0.125,0.875,0.0,0.875,0.12,0.0,0.1333333333333333,0.6987850606577488
17,5.0,0.375,0.5,0.0,0.5,0.14,0.0,0.1666666666666666,0.7076243549687267
17,6.0,0.375,0.5,0.0,0.0,0.04,0.0,0.1666666666666666,0.7078659356555785
17,7.0,0.375,0.5,0.0,0.0,0.11,0.0,0.1666666666666666,0.7088182566074748
17,8.0,0.375,0.5,0.0,0.0,0.17,0.0,0.1666666666666666,0.7101444393378555
17,9.0,0.25,0.125,0.0,0.125,0.08,0.0,0.3,0.7140547312026622
17,10.0,0.25,0.125,0.0,0.0,0.1,0.0,0.3,0.7144601894790644
17,11.0,0.25,0.125,0.0,0.0,0.12,0.0,0.3,0.7145744668180772
17,12.0,0.25,0.125,0.0,0.0,0.02,0.0,0.3,0.7148773173543556
17,13.0,0.25,0.125,0.0,0.0,0.06,0.0,0.3,0.715004324023256
17,14.0,0.25,0.125,0.0,0.0,0.05,0.0,0.3,0.7150408224639895
17,15.0,0.25,0.125,0.0,0.0,0.08,0.0,0.3,0.7150626241042533
17,16.0,0.25,0.125,0.0,0.0,0.08,0.0,0.3,0.7150920231109132
17,17.0,0.25,0.125,0.0,0.0,0.08,0.0,0.3,0.7151172204136239
17,18.0,0.25,0.125,0.0,0.0,0.09,0.0,0.3,0.7151294317815001
17,19.0,0.25,0.125,0.0,0.0,0.07,0.0,0.3,0.7151140155587068
17,20.0,0.25,0.125,0.0,0.0,0.09,0.0,0.3,0.7151209841982572
17,21.0,0.25,0.125,0.0,0.0,0.08,0.0,0.3,0.7151701897879261
17,22.0,0.25,0.125,0.0,0.0,0.13,0.0,0.3,0.7151711833837
17,23.0,0.25,0.125,0.0,0.0,0.06,0.0,0.3,0.7151627949456344
17,24.0,0.25,0.125,0.0,0.0,0.09,0.0,0.3,0.7151602730304266
17,25.0,0.25,0.125,0.0,0.0,0.02,0.0,0.3,0.71513832119199
17,26.0,0.25,0.125,0.0,0.0,0.06,0.0,0.3,0.715136093402391
17,27.0,0.25,0.125,0.0,0.0,0.03,0.0,0.3,0.7151035252573937
17,28.0,0.25,0.125,0.0,0.0,0.11,0.0,0.3,0.7151480727524078
17,29.0,0.25,0.125,0.0,0.0,0.09,0.0,0.3,0.715157853720535
17,30.0,0.25,0.125,0.0,0.0,0.04,0.0,0.3,0.7151704876226004
17,30.0,0.25,0.125,0.0,0.0,0.04,0.0,0.3,0.7151704876226004
18,1.0,0.5,0.5,0.0,0.0,0.24,0.0,0.0333333333333333,0.6782065855891528
18,2.0,0.75,0.25,0.0,0.25,0.21,0.0,0.0666666666666666,0.6932591719842562
18,3.0,0.625,0.375,0.0,0.375,0.12,0.0,0.1,0.698441647023092
18,4.0,0.625,0.375,0.0,0.0,0.14,0.0,0.1,0.7018210903815398
18,5.0,0.375,0.375,0.0,0.5,0.11,0.0,0.1666666666666666,0.7088325641627287
18,6.0,0.125,0.625,0.0,0.125,0.16,0.0,0.2,0.7124826100975288
18,7.0,0.125,0.625,0.0,0.0,0.1,0.0,0.2,0.7135696893895196
18,8.0,0.125,0.625,0.0,0.0,0.1,0.0,0.2,0.7150709091073308
18,9.0,0.125,0.625,0.0,0.0,0.11,0.0,0.2,0.7153865160043584
18,10.0,0.25,0.25,0.0,0.25,0.11,0.0,0.3333333333333333,0.7173913793719342
18,11.0,0.25,0.25,0.0,0.0,0.03,0.0,0.3333333333333333,0.7175761635158228
18,12.0,0.25,0.25,0.0,0.0,0.07,0.0,0.3333333333333333,0.7181421323006589
18,13.0,0.25,0.25,0.0,0.0,0.12,0.0,0.3333333333333333,0.7181591627697473
18,14.0,0.25,0.25,0.0,0.0,0.03,0.0,0.3333333333333333,0.7182832396129696
18,15.0,0.25,0.25,0.0,0.0,0.09,0.0,0.3333333333333333,0.7192779870144298
18,16.0,0.25,0.125,0.0,0.125,0.11,0.0,0.5333333333333333,0.7199586777413349
18,17.0,0.25,0.125,0.0,0.0,0.08,0.0,0.5333333333333333,0.7200388797048201
18,18.0,0.125,0.125,0.0,0.125,0.07,0.0,0.6,0.7200228463299395
18,19.0,0.125,0.125,0.0,0.0,0.05,0.0,0.6,0.7201032893824704
18,20.0,0.125,0.125,0.0,0.0,0.03,0.0,0.6,0.7201221664423576
18,21.0,0.125,0.125,0.0,0.0,0.1,0.0,0.6,0.7201269890956207
18,22.0,0.125,0.125,0.0,0.0,0.1,0.0,0.6,0.7201578765107258
18,23.0,0.125,0.125,0.0,0.0,0.09,0.0,0.6,0.7201789643609976
18,24.0,0.125,0.125,0.0,0.0,0.09,0.0,0.6,0.7201552157020793
18,25.0,0.125,0.125,0.0,0.0,0.06,0.0,0.6,0.7201292444427251
18,26.0,0.125,0.125,0.0,0.0,0.09,0.0,0.6,0.7201069614157278
18,27.0,0.125,0.125,0.0,0.0,0.05,0.0,0.6,0.7200966533630377
18,28.0,0.125,0.125,0.0,0.0,0.11,0.0,0.6,0.7201255610726391
18,29.0,0.125,0.125,0.0,0.0,0.09,0.0,0.6,0.7200971417669674
18,30.0,0.125,0.125,0.0,0.0,0.1,0.0,0.6,0.7201009831471983
18,30.0,0.125,0.125,0.0,0.0,0.1,0.0,0.6,0.7201009831471983
19,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0333333333333333,0.6618789689843632
19,2.0,0.25,0.75,0.0,0.75,0.28,0.0,0.0666666666666666,0.6804433870656292
19,3.0,0.25,0.75,0.0,0.0,0.22,0.0,0.0666666666666666,0.6870609024439733
19,4.0,0.5,0.5,0.0,0.5,0.19,0.0,0.1333333333333333,0.693607527604502
19,5.0,0.5,0.5,0.0,0.0,0.15,0.0,0.1333333333333333,0.6957503620085155
19,6.0,0.5,0.5,0.0,0.0,0.24,0.0,0.1333333333333333,0.69705666775866
19,7.0,0.25,0.5,0.0,0.25,0.09,0.0,0.2333333333333333,0.6998623618133668
19,8.0,0.125,0.5,0.0,0.125,0.12,0.0,0.2666666666666666,0.7019109664704541
19,9.0,0.125,0.5,0.0,0.0,0.15,0.0,0.2666666666666666,0.7039337242176634
19,10.0,0.125,0.5,0.0,0.0,0.11,0.0,0.2666666666666666,0.7040973142210306
19,11.0,0.375,0.5,0.0,0.125,0.12,0.0,0.3666666666666666,0.7082350352484917
19,12.0,0.375,0.5,0.0,0.0,0.08,0.0,0.3666666666666666,0.7083511182300567
19,13.0,0.375,0.5,0.0,0.0,0.06,0.0,0.3666666666666666,0.7083815605985045
19,14.0,0.375,0.5,0.0,0.0,0.02,0.0,0.3666666666666666,0.7083816974085587
19,15.0,0.375,0.5,0.0,0.0,0.02,0.0,0.3666666666666666,0.708338529701176
19,16.0,0.375,0.5,0.0,0.0,0.03,0.0,0.3666666666666666,0.7083947740390985
19,17.0,0.375,0.5,0.0,0.0,0.07,0.0,0.3666666666666666,0.7084050243057769
19,18.0,0.375,0.5,0.0,0.0,0.05,0.0,0.3666666666666666,0.7084095837726936
19,19.0,0.25,0.125,0.0,0.25,0.03,0.0,0.6333333333333333,0.7087932395368901
19,20.0,0.25,0.125,0.0,0.0,0.04,0.0,0.6333333333333333,0.7088359182536856
19,21.0,0.25,0.125,0.0,0.0,0.07,0.0,0.6333333333333333,0.7088870068809776
19,22.0,0.25,0.125,0.0,0.0,0.03,0.0,0.6333333333333333,0.7088864925819451
19,23.0,0.25,0.125,0.0,0.0,0.08,0.0,0.6333333333333333,0.7088996260899609
19,24.0,0.25,0.125,0.0,0.0,0.08,0.0,0.6333333333333333,0.7090074534402779
19,25.0,0.625,0.125,0.0,0.125,0.08,0.0,0.8333333333333334,0.7096610377109625
19,26.0,0.625,0.125,0.0,0.0,0.04,0.0,0.8333333333333334,0.7096608214384879
19,27.0,0.625,0.125,0.0,0.0,0.07,0.0,0.8333333333333334,0.7096695184925753
19,28.0,0.625,0.125,0.0,0.0,0.08,0.0,0.8333333333333334,0.7096929042655089
19,29.0,0.625,0.125,0.0,0.0,0.05,0.0,0.8333333333333334,0.7096698219819633
19,30.0,0.625,0.125,0.0,0.0,0.06,0.0,0.8333333333333334,0.7096986506689666
19,30.0,0.625,0.125,0.0,0.0,0.06,0.0,0.8333333333333334,0.7096986506689666
20,1.0,0.375,0.625,0.0,0.0,0.28,0.0,0.0333333333333333,0.6662828751318023
20,2.0,0.5,0.5,0.0,0.875,0.25,0.0,0.0666666666666666,0.6741524180717416
20,3.0,0.75,0.25,0.0,0.875,0.17,0.0,0.1,0.6949281093206721
20,4.0,0.75,0.25,0.0,0.0,0.19,0.0,0.1,0.6999154003348385
20,5.0,0.75,0.25,0.0,0.0,0.11,0.0,0.1,0.7033988299015799
20,6.0,0.125,0.875,0.0,0.75,0.15,0.0,0.2,0.7081749562356866
20,7.0,0.25,0.5,0.0,0.125,0.13,0.0,0.2333333333333333,0.7103887858431388
20,8.0,0.125,0.75,0.0,0.25,0.14,0.0,0.2666666666666666,0.7132891118518023
