Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
10,22.0,0.375,0.125,0.0,0.0,0.05,0.105,0.7,0.7226535418764143
10,23.0,0.375,0.125,0.0,0.0,0.08,0.0,0.7,0.7227380700945324
10,24.0,0.375,0.125,0.0,0.0,0.12,0.0,0.7,0.7227876406437965
10,25.0,0.375,0.125,0.0,0.0,0.06,0.0,0.7,0.7228456954608437
10,26.0,0.375,0.125,0.0,0.0,0.1,0.09,0.7,0.7228449985728138
10,27.0,0.375,0.125,0.0,0.0,0.04,0.0,0.7,0.7231808354588561
10,28.0,0.375,0.125,0.0,0.0,0.05,0.05,0.7,0.7231711390063735
10,29.0,0.375,0.125,0.0,0.0,0.07,0.06,0.7,0.7231711390078345
10,30.0,0.5,0.125,0.0,0.25,0.05,0.0,1.0,0.7236877202391869
10,30.0,0.5,0.125,0.0,0.25,0.05,0.0,1.0,0.7236877202391869
11,1.0,0.0,0.0,0.375,0.0,0.0,0.44,0.0333333333333333,0.6715336321243931
11,2.0,1.0,0.0,0.25,1.0,0.17,0.38,0.0666666666666666,0.67329609210472
11,3.0,0.0,0.0,0.375,1.0,0.19,0.345,0.1,0.6789306781754026
11,4.0,0.0,0.0,0.375,0.0,0.0,0.34,0.1,0.6826852839335091
11,5.0,0.0,0.0,0.5,1.0,0.22,0.345,0.1666666666666666,0.689340310691364
11,6.0,0.75,0.25,0.0,0.875,0.18,0.285,0.2,0.6944185898535048
11,7.0,0.25,0.75,0.0,1.0,0.16,0.0,0.2333333333333333,0.7003346155040086
11,8.0,0.25,0.75,0.0,0.0,0.16,0.29,0.2333333333333333,0.7003983458655462
11,9.0,0.5,0.25,0.0,0.25,0.19,0.0,0.3,0.7062069649322432
11,10.0,0.5,0.25,0.0,0.0,0.08,0.0,0.3,0.7120662260390614
11,11.0,0.5,0.125,0.0,0.125,0.13,0.0,0.3666666666666666,0.7137435412288932
11,12.0,0.5,0.125,0.0,0.0,0.13,0.0,0.3666666666666666,0.7140744361712715
11,13.0,0.5,0.125,0.0,0.0,0.11,0.325,0.3666666666666666,0.7144640872389051
11,14.0,0.625,0.125,0.25,0.625,0.08,0.32,0.4666666666666667,0.7158997411545003
11,15.0,0.625,0.125,0.25,0.0,0.11,0.27,0.4666666666666667,0.7159846348220076
11,16.0,0.625,0.125,0.25,0.0,0.0,0.23,0.4666666666666667,0.7159918921397512
11,17.0,0.625,0.125,0.25,0.0,0.11,0.26,0.4666666666666667,0.7165923253386737
11,18.0,0.625,0.125,0.25,0.0,0.05,0.0,0.4666666666666667,0.7176875297472348
11,19.0,0.625,0.125,0.25,0.0,0.1,0.26,0.4666666666666667,0.7177270557153757
11,20.0,0.125,0.5,0.0,0.25,0.09,0.0,0.6666666666666666,0.7192393567275713
11,21.0,0.125,0.625,0.0,0.125,0.03,0.0,0.7,0.7221201954321395
11,22.0,0.125,0.625,0.0,0.0,0.13,0.29,0.7,0.7221338851216587
11,23.0,0.875,0.125,0.0,0.125,0.15,0.0,0.7666666666666667,0.7228842128576703
11,24.0,0.5,0.125,0.0,0.125,0.14,0.0,0.8,0.7233149843673813
11,25.0,0.5,0.125,0.0,0.0,0.09,0.0,0.8,0.7233587628270105
11,26.0,0.5,0.125,0.0,0.0,0.07,0.2,0.8,0.7233112947570348
11,27.0,0.5,0.125,0.0,0.0,0.09,0.0,0.8,0.7234423749085963
11,28.0,0.5,0.125,0.0,0.0,0.09,0.0,0.8,0.72348552922841
11,29.0,0.5,0.125,0.0,0.0,0.03,0.0,0.8,0.7235219130177029
11,30.0,0.5,0.125,0.0,0.0,0.07,0.165,0.8,0.7245734750221527
11,30.0,0.5,0.125,0.0,0.0,0.07,0.165,0.8,0.7245734750221527
12,1.0,0.25,0.75,0.625,0.0,0.21,0.465,0.0333333333333333,0.691011915887743
12,2.0,0.0,0.0,0.25,0.25,0.19,0.38,0.0666666666666666,0.6968169616073893
12,3.0,0.0,0.0,0.25,0.0,0.11,0.455,0.0666666666666666,0.6993146070526626
12,4.0,0.0,0.0,0.25,0.0,0.0,0.37,0.0666666666666666,0.7028118256358538
12,5.0,0.0,0.0,0.25,0.0,0.0,0.45,0.0666666666666666,0.7031682334796835
12,6.0,0.0,0.0,0.25,0.0,0.2,0.41,0.0666666666666666,0.7042416333594397
12,7.0,0.0,0.0,0.25,0.0,0.17,0.355,0.0666666666666666,0.7057806482909523
12,8.0,0.375,0.625,0.125,0.5,0.16,0.31,0.2666666666666666,0.7068875974712423
12,9.0,0.375,0.625,0.125,0.0,0.0,0.35,0.2666666666666666,0.70748009398777
12,10.0,0.375,0.625,0.125,0.0,0.0,0.33,0.2666666666666666,0.7085205118170441
12,11.0,0.375,0.625,0.125,0.0,0.0,0.35,0.2666666666666666,0.7086356354614329
12,12.0,0.0,0.0,0.25,0.625,0.0,0.37,0.4,0.7109351248954154
12,13.0,0.0,0.0,0.25,0.0,0.0,0.31,0.4,0.7120556396983068
12,14.0,0.0,0.0,0.25,0.0,0.0,0.28,0.4,0.7120691651363696
12,15.0,0.0,0.0,0.25,0.0,0.0,0.27,0.4,0.7120709674360626
12,16.0,0.0,0.0,0.25,0.875,0.12,0.25,0.5333333333333333,0.7160015921200328
12,17.0,0.0,0.0,0.125,0.125,0.15,0.305,0.5666666666666667,0.7162218652444214
12,18.0,0.0,0.0,0.125,0.0,0.16,0.235,0.5666666666666667,0.7168951485241282
12,19.0,0.5,0.375,0.0,0.5,0.15,0.0,0.6333333333333333,0.718695925741687
12,20.0,0.125,0.875,0.0,0.5,0.12,0.0,0.6666666666666666,0.7207867681715802
12,21.0,0.125,0.875,0.0,0.0,0.14,0.0,0.6666666666666666,0.7215604455884862
12,22.0,0.25,0.25,0.0,0.25,0.12,0.0,0.7333333333333333,0.7226326615632874
12,23.0,0.25,0.25,0.0,0.0,0.09,0.0,0.7333333333333333,0.7231168228621934
12,24.0,0.25,0.25,0.0,0.0,0.08,0.0,0.7333333333333333,0.7233556683400233
12,25.0,0.25,0.25,0.0,0.0,0.08,0.105,0.7333333333333333,0.7233618264514708
12,26.0,0.25,0.25,0.0,0.0,0.09,0.115,0.7333333333333333,0.7245140732313007
12,27.0,0.125,0.375,0.0,0.375,0.07,0.0,0.9,0.7266143905486842
12,28.0,0.125,0.375,0.0,0.0,0.06,0.135,0.9,0.7266924523262313
12,29.0,0.125,0.375,0.0,0.0,0.06,0.0,0.9,0.726765459369825
12,30.0,0.125,0.375,0.0,0.0,0.06,0.105,0.9,0.7267309349982525
12,30.0,0.125,0.375,0.0,0.0,0.06,0.105,0.9,0.7267309349982525
13,1.0,0.0,0.0,0.0,0.0,0.29,0.5,0.0333333333333333,0.6699013504832962
13,2.0,0.0,0.0,0.0,0.0,0.17,0.375,0.0333333333333333,0.6864370879136201
13,3.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0333333333333333,0.687669430247324
13,4.0,0.0,0.0,0.375,1.0,0.0,0.34,0.1333333333333333,0.6940614786736414
13,5.0,0.0,0.0,0.375,0.0,0.0,0.27,0.1333333333333333,0.694565086664491
13,6.0,0.0,0.0,0.375,0.0,0.12,0.365,0.1333333333333333,0.6988268302138225
13,7.0,0.0,0.0,0.375,0.0,0.2,0.255,0.1333333333333333,0.7018811655001238
13,8.0,0.0,0.0,0.375,0.0,0.11,0.37,0.1333333333333333,0.7021732911725026
13,9.0,0.0,0.0,0.375,1.0,0.14,0.34,0.3,0.7032978830663945
13,10.0,0.5,0.375,0.125,0.5,0.1,0.35,0.3333333333333333,0.7080894721183416
13,11.0,0.0,0.0,0.375,0.75,0.0,0.29,0.3666666666666666,0.7095163481503947
13,12.0,0.0,0.0,0.375,0.0,0.16,0.0,0.3666666666666666,0.7124660000306546
13,13.0,0.0,0.0,0.375,0.0,0.19,0.245,0.3666666666666666,0.7125205294431869
13,14.0,0.0,0.0,0.375,0.0,0.15,0.0,0.3666666666666666,0.7131069392493832
13,15.0,0.25,0.625,0.375,0.875,0.18,0.255,0.5,0.713590257739684
13,16.0,0.25,0.625,0.375,0.0,0.0,0.22,0.5,0.7143415017196887
13,17.0,0.25,0.625,0.375,0.0,0.14,0.26,0.5,0.7143676617499354
13,18.0,0.25,0.625,0.375,0.0,0.07,0.27,0.5,0.7158614754804046
13,19.0,0.25,0.625,0.375,0.0,0.09,0.27,0.5,0.7159742135345653
13,20.0,0.25,0.625,0.375,0.0,0.0,0.18,0.5,0.7160244608277377
13,21.0,0.25,0.375,0.0,0.625,0.14,0.0,0.7,0.7214070756475198
13,22.0,0.25,0.375,0.0,0.0,0.0,0.19,0.7,0.7214174192643141
13,23.0,0.25,0.375,0.0,0.0,0.15,0.18,0.7,0.7220359313403599
13,24.0,0.25,0.375,0.0,0.0,0.21,0.185,0.7,0.7220444345599865
13,25.0,0.25,0.375,0.0,0.0,0.14,0.215,0.7,0.7220499074046034
13,26.0,0.25,0.375,0.0,0.0,0.09,0.0,0.7,0.7230211255279342
13,27.0,0.25,0.375,0.0,0.0,0.06,0.0,0.7,0.7238911254531273
13,28.0,0.0,0.75,0.25,0.75,0.04,0.265,0.9333333333333332,0.7242085322202294
13,29.0,0.0,0.75,0.25,0.0,0.09,0.2,0.9333333333333332,0.7242390448707692
13,30.0,0.0,0.75,0.25,0.0,0.11,0.25,0.9333333333333332,0.7242496649840658
13,30.0,0.0,0.75,0.25,0.0,0.11,0.25,0.9333333333333332,0.7242496649840658
14,1.0,0.0,0.0,0.5,0.0,0.0,0.51,0.0333333333333333,0.6731516912451878
14,2.0,0.0,0.0,0.5,0.0,0.0,0.44,0.0333333333333333,0.6879852317993725
14,3.0,0.25,0.5,0.375,0.875,0.11,0.47,0.1,0.6976354440147375
14,4.0,0.25,0.5,0.375,0.0,0.15,0.41,0.1,0.6987690114389047
14,5.0,0.25,0.5,0.375,0.0,0.17,0.315,0.1,0.7021976100841932
14,6.0,0.25,0.5,0.375,0.0,0.0,0.44,0.1,0.7055888400288541
14,7.0,0.25,0.5,0.375,0.0,0.0,0.42,0.1,0.7063387710702105
14,8.0,0.25,0.5,0.375,0.0,0.0,0.34,0.1,0.706930758265524
14,9.0,0.25,0.5,0.375,0.0,0.0,0.43,0.1,0.7071232699846448
14,10.0,0.0,0.0,0.125,0.375,0.0,0.3,0.3333333333333333,0.708548946086808
14,11.0,0.0,0.0,0.125,0.0,0.0,0.37,0.3333333333333333,0.7124915161954969
14,12.0,0.0,0.0,0.125,0.0,0.07,0.0,0.3333333333333333,0.7139738474970933
14,13.0,0.125,0.25,0.0,0.25,0.1,0.0,0.4333333333333333,0.7156809504892945
14,14.0,0.375,0.125,0.0,0.25,0.11,0.0,0.4666666666666667,0.7186246092782059
14,15.0,0.0,0.0,0.25,0.25,0.0,0.27,0.5,0.7196585838740766
14,16.0,0.0,0.0,0.25,0.0,0.06,0.0,0.5,0.7227283519351528
14,17.0,0.0,0.0,0.25,0.0,0.1,0.0,0.5,0.7247884674349101
14,18.0,0.0,0.0,0.25,0.0,0.11,0.0,0.5,0.7265116048961936
14,19.0,0.0,0.0,0.25,0.0,0.09,0.0,0.5,0.7268560393541745
14,20.0,0.125,0.375,0.0,0.125,0.07,0.0,0.6666666666666666,0.7274751697723185
14,21.0,0.125,0.375,0.0,0.0,0.0,0.19,0.6666666666666666,0.7274718278963833
14,22.0,0.125,0.375,0.0,0.0,0.04,0.185,0.6666666666666666,0.7274789355804832
14,23.0,0.125,0.375,0.0,0.0,0.0,0.15,0.6666666666666666,0.7274789355804832
14,24.0,0.125,0.375,0.0,0.0,0.08,0.165,0.6666666666666666,0.7274791039230112
14,25.0,0.125,0.375,0.0,0.0,0.08,0.175,0.6666666666666666,0.7275432749964325
14,26.0,0.125,0.625,0.0,0.375,0.09,0.0,0.8666666666666667,0.72768666537057
14,27.0,0.125,0.625,0.0,0.0,0.08,0.0,0.8666666666666667,0.7277080197909267
14,28.0,0.25,0.25,0.0,0.25,0.07,0.0,0.9333333333333332,0.728300117122616
14,29.0,0.25,0.25,0.0,0.0,0.07,0.22,0.9333333333333332,0.7283004687119031
14,30.0,0.25,0.25,0.0,0.0,0.04,0.18,0.9333333333333332,0.7283102451250826
14,30.0,0.25,0.25,0.0,0.0,0.04,0.18,0.9333333333333332,0.7283102451250826
15,1.0,0.0,0.0,0.5,0.0,0.18,0.515,0.0333333333333333,0.6806834992111583
15,2.0,0.0,0.0,0.5,1.0,0.0,0.31,0.0666666666666666,0.6836178195526852
15,3.0,0.0,0.0,0.5,0.0,0.19,0.345,0.0666666666666666,0.6907440265738831
15,4.0,0.0,0.0,0.5,0.0,0.15,0.325,0.0666666666666666,0.6914296850717426
15,5.0,0.125,0.75,0.25,1.0,0.22,0.345,0.1666666666666666,0.697225412413726
15,6.0,0.5,0.375,0.125,1.0,0.14,0.23,0.2,0.7055026019534456
15,7.0,0.5,0.375,0.125,0.0,0.17,0.215,0.2,0.7094670583303861
15,8.0,0.5,0.375,0.125,0.0,0.1,0.225,0.2,0.7101704676289843
15,9.0,0.5,0.375,0.125,0.0,0.14,0.0,0.2,0.7120909372561423
15,10.0,0.5,0.375,0.125,0.0,0.1,0.0,0.2,0.7139391043154227
15,11.0,0.5,0.375,0.125,0.0,0.08,0.0,0.2,0.719111950428406
15,12.0,0.5,0.375,0.125,0.0,0.0,0.27,0.2,0.7191120050639785
15,13.0,0.5,0.375,0.125,0.0,0.07,0.26,0.2,0.7192596689325583
15,14.0,0.5,0.375,0.125,0.0,0.05,0.0,0.2,0.7198372926421659
15,15.0,0.5,0.375,0.125,0.0,0.09,0.0,0.2,0.7217241495270997
15,16.0,0.5,0.375,0.125,0.0,0.04,0.0,0.2,0.721921060384553
15,17.0,0.5,0.375,0.125,0.0,0.04,0.0,0.2,0.7222066114879802
15,18.0,0.5,0.375,0.125,0.0,0.04,0.17,0.2,0.7230367339563856
15,19.0,0.5,0.375,0.125,0.0,0.07,0.0,0.2,0.7231053471660958
15,20.0,0.5,0.375,0.125,0.0,0.05,0.19,0.2,0.7231440647561624
15,21.0,0.5,0.375,0.125,0.0,0.0,0.17,0.2,0.7231468429891228
15,22.0,0.5,0.375,0.125,0.0,0.03,0.185,0.2,0.7239727798308765
15,23.0,0.5,0.375,0.125,0.0,0.08,0.16,0.2,0.7239991209401286
15,24.0,0.5,0.375,0.125,0.0,0.0,0.21,0.2,0.7240013878466139
15,25.0,0.0,0.875,0.125,0.5,0.08,0.2,0.8333333333333334,0.7242158919324653
15,26.0,0.0,0.875,0.125,0.0,0.1,0.22,0.8333333333333334,0.7243993059080015
15,27.0,0.25,0.75,0.0,0.5,0.05,0.0,0.9,0.7249076361741366
15,28.0,0.25,0.75,0.0,0.0,0.1,0.185,0.9,0.7267034551319309
15,29.0,0.25,0.75,0.0,0.0,0.04,0.235,0.9,0.7267210564514863
15,30.0,0.25,0.75,0.0,0.0,0.1,0.265,0.9,0.7267300554322962
15,30.0,0.25,0.75,0.0,0.0,0.1,0.265,0.9,0.7267300554322962
16,1.0,0.0,0.0,0.375,0.0,0.0,0.51,0.0333333333333333,0.6758747689022634
16,2.0,0.0,0.0,0.375,1.0,0.19,0.47,0.0666666666666666,0.6892566724668306
16,3.0,0.0,0.0,0.375,0.0,0.19,0.42,0.0666666666666666,0.6937008118158923
16,4.0,0.0,0.0,0.375,1.0,0.21,0.365,0.1333333333333333,0.6959337338213072
16,5.0,0.0,0.0,0.375,0.0,0.0,0.4,0.1333333333333333,0.6961443511458303
16,6.0,0.0,0.0,0.375,0.0,0.0,0.31,0.1333333333333333,0.6992894017818352
16,7.0,0.0,0.0,0.375,0.0,0.0,0.27,0.1333333333333333,0.7005572792732542
16,8.0,0.5,0.5,0.0,0.5,0.27,0.0,0.2666666666666666,0.7121675206611897
16,9.0,0.5,0.5,0.0,0.0,0.13,0.42,0.2666666666666666,0.7137171537218755
16,10.0,0.0,0.0,0.375,0.625,0.15,0.335,0.3333333333333333,0.7143820935424878
16,11.0,0.0,0.0,0.375,0.0,0.14,0.285,0.3333333333333333,0.7144770094244117
16,12.0,0.0,0.0,0.375,0.0,0.15,0.0,0.3333333333333333,0.7159223844481218
16,13.0,0.0,0.0,0.375,0.0,0.15,0.0,0.3333333333333333,0.7182320895053516
16,14.0,0.0,0.0,0.375,0.0,0.06,0.0,0.3333333333333333,0.7203702242411124
16,15.0,0.5,0.5,0.0,0.5,0.13,0.0,0.5,0.7244034913181212
16,16.0,0.375,0.375,0.0,0.25,0.06,0.0,0.5333333333333333,0.7272115558340484
16,17.0,0.125,0.5,0.0,0.25,0.09,0.0,0.5666666666666667,0.72822195056354
16,18.0,0.375,0.25,0.0,0.125,0.14,0.0,0.6,0.7285685470192993
16,19.0,0.375,0.25,0.0,0.0,0.05,0.0,0.6,0.7287838979427861
16,20.0,0.375,0.25,0.0,0.0,0.1,0.18,0.6,0.7287935035037194
16,21.0,0.375,0.25,0.0,0.0,0.1,0.18,0.6,0.7287938946569537
16,22.0,0.125,0.125,0.0,0.125,0.1,0.0,0.7333333333333333,0.7303754911554777
16,23.0,0.125,0.125,0.0,0.0,0.05,0.195,0.7333333333333333,0.7303685706443944
16,24.0,0.125,0.125,0.0,0.0,0.05,0.225,0.7333333333333333,0.7303901997389147
16,25.0,0.125,0.125,0.0,0.0,0.09,0.205,0.7333333333333333,0.7303980520972695
16,26.0,0.125,0.125,0.0,0.0,0.1,0.0,0.7333333333333333,0.7307030515195541
16,27.0,0.125,0.125,0.0,0.0,0.08,0.155,0.7333333333333333,0.7306912967767903
16,28.0,0.125,0.125,0.0,0.0,0.08,0.225,0.7333333333333333,0.7306926545765796
16,29.0,0.125,0.125,0.0,0.0,0.05,0.19,0.7333333333333333,0.7306926595715479
16,30.0,0.125,0.125,0.0,0.0,0.06,0.0,0.7333333333333333,0.7309124665471703
16,30.0,0.125,0.125,0.0,0.0,0.06,0.0,0.7333333333333333,0.7309124665471703
17,1.0,0.0,0.0,0.0,0.0,0.2,0.385,0.0333333333333333,0.6918774839845384
17,2.0,0.0,0.0,0.0,0.0,0.2,0.435,0.0333333333333333,0.694581238584038
17,3.0,0.0,0.0,0.0,0.0,0.17,0.395,0.0333333333333333,0.6969336848004741
17,4.0,0.0,1.0,0.375,1.0,0.23,0.33,0.1333333333333333,0.7027958897820221
17,5.0,0.0,1.0,0.375,0.0,0.18,0.345,0.1333333333333333,0.7035164937167608
17,6.0,0.0,1.0,0.375,0.0,0.0,0.42,0.1333333333333333,0.705678934126444
17,7.0,0.0,1.0,0.375,0.0,0.0,0.34,0.1333333333333333,0.7056838846314153
17,8.0,0.625,0.25,0.0,1.0,0.21,0.0,0.2666666666666666,0.712880576563762
17,9.0,0.5,0.5,0.0,1.0,0.13,0.0,0.3,0.7204631170772555
17,10.0,0.25,0.75,0.0,0.25,0.15,0.0,0.3333333333333333,0.7226173138279542
17,11.0,0.25,0.75,0.0,0.0,0.0,0.22,0.3333333333333333,0.7226821255468721
17,12.0,0.75,0.25,0.0,0.375,0.1,0.0,0.4,0.725284451921111
17,13.0,0.25,0.5,0.0,0.875,0.1,0.0,0.4333333333333333,0.7287556410889602
17,14.0,0.25,0.5,0.0,0.0,0.07,0.145,0.4333333333333333,0.7287673961803682
17,15.0,0.25,0.5,0.0,0.0,0.08,0.155,0.4333333333333333,0.7289977361720501
17,16.0,0.25,0.5,0.0,0.0,0.06,0.0,0.4333333333333333,0.7292893114956099
17,17.0,0.25,0.5,0.0,0.0,0.06,0.0,0.4333333333333333,0.731412793552808
17,18.0,0.25,0.5,0.0,0.0,0.12,0.185,0.4333333333333333,0.7314145576335778
17,19.0,0.25,0.5,0.0,0.0,0.11,0.135,0.4333333333333333,0.7314284293405324
17,20.0,0.125,0.375,0.0,0.125,0.08,0.0,0.6666666666666666,0.7341272419873044
17,21.0,0.125,0.375,0.0,0.0,0.1,0.0,0.6666666666666666,0.7344561792491942
17,22.0,0.125,0.375,0.0,0.0,0.04,0.14,0.6666666666666666,0.734477125640495
17,23.0,0.875,0.125,0.25,0.5,0.08,0.15,0.7666666666666667,0.7348763161517005
17,24.0,0.875,0.125,0.25,0.0,0.03,0.0,0.7666666666666667,0.7350522915499095
17,25.0,0.875,0.125,0.25,0.0,0.1,0.12,0.7666666666666667,0.7351148144459907
17,26.0,0.875,0.125,0.25,0.0,0.06,0.0,0.7666666666666667,0.7352198211657804
17,27.0,0.875,0.125,0.25,0.0,0.09,0.15,0.7666666666666667,0.7351876959721504
17,28.0,0.875,0.125,0.25,0.0,0.07,0.0,0.7666666666666667,0.7353238720894494
17,29.0,0.125,0.125,0.0,0.125,0.07,0.0,0.9666666666666668,0.7356833041708171
17,30.0,0.125,0.125,0.0,0.0,0.09,0.145,0.9666666666666668,0.7356469583431666
17,30.0,0.125,0.125,0.0,0.0,0.09,0.145,0.9666666666666668,0.7356469583431666
18,1.0,0.0,1.0,0.5,0.0,0.2,0.48,0.0333333333333333,0.682515508359417
18,2.0,0.0,1.0,0.5,0.0,0.17,0.375,0.0333333333333333,0.6844668720481835
18,3.0,0.0,0.0,0.375,1.0,0.0,0.36,0.1,0.6909428117211959
18,4.0,0.0,0.0,0.375,0.0,0.0,0.36,0.1,0.6911393917924797
18,5.0,0.0,0.0,0.375,0.0,0.21,0.29,0.1,0.7016281799169808
18,6.0,0.0,0.0,0.375,0.0,0.14,0.265,0.1,0.7031965079841799
18,7.0,0.0,0.0,0.375,0.0,0.15,0.39,0.1,0.7049291529355455
18,8.0,0.0,0.0,0.375,0.0,0.16,0.295,0.1,0.7062950195969248
18,9.0,0.5,0.5,0.0,0.5,0.2,0.0,0.3,0.7092959544023202
18,10.0,0.5,0.5,0.0,0.0,0.0,0.32,0.3,0.7096363063611195
18,11.0,0.5,0.5,0.0,0.0,0.17,0.265,0.3,0.7112364267920707
18,12.0,0.375,0.625,0.0,0.375,0.13,0.0,0.4,0.7166760823127627
18,13.0,0.375,0.625,0.0,0.0,0.08,0.25,0.4,0.7204934052475518
18,14.0,0.375,0.625,0.0,0.0,0.09,0.0,0.4,0.7215064167573051
18,15.0,0.375,0.625,0.0,0.0,0.0,0.33,0.4,0.7215067628590179
18,16.0,0.375,0.625,0.0,0.0,0.0,0.35,0.4,0.7215742111474898
18,17.0,0.375,0.625,0.0,0.0,0.0,0.27,0.4,0.7215792392961671
18,18.0,0.375,0.625,0.0,0.0,0.0,0.24,0.4,0.7221669316403423
18,19.0,0.375,0.625,0.0,0.0,0.11,0.0,0.4,0.7228257718918543
18,20.0,0.375,0.125,0.0,0.625,0.08,0.0,0.6666666666666666,0.7268771047867917
18,21.0,0.375,0.125,0.0,0.0,0.0,0.21,0.6666666666666666,0.7269131819175663
18,22.0,0.375,0.125,0.0,0.0,0.0,0.23,0.6666666666666666,0.7270596734679396
18,23.0,0.375,0.125,0.0,0.0,0.12,0.0,0.6666666666666666,0.7275084413450764
18,24.0,0.375,0.125,0.0,0.0,0.12,0.265,0.6666666666666666,0.7280001516435178
18,25.0,0.375,0.125,0.0,0.0,0.16,0.0,0.6666666666666666,0.7284364782296581
18,26.0,0.75,0.125,0.0,0.25,0.09,0.0,0.8666666666666667,0.7329487140728986
18,27.0,0.75,0.125,0.0,0.0,0.07,0.0,0.8666666666666667,0.7334609525988842
18,28.0,0.75,0.125,0.0,0.0,0.06,0.0,0.8666666666666667,0.7336160129586915
18,29.0,0.75,0.125,0.0,0.0,0.09,0.0,0.8666666666666667,0.7340088319020288
18,30.0,0.75,0.125,0.0,0.0,0.16,0.0,0.8666666666666667,0.7352667186454186
18,30.0,0.75,0.125,0.0,0.0,0.16,0.0,0.8666666666666667,0.7352667186454186
19,1.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0333333333333333,0.6797053124944542
19,2.0,0.5,0.5,0.375,0.625,0.17,0.455,0.0666666666666666,0.6959218855684848
19,3.0,0.0,0.0,0.5,0.625,0.24,0.315,0.1,0.7004992411440343
19,4.0,0.0,0.0,0.5,0.0,0.13,0.285,0.1,0.7098038439247318
19,5.0,0.0,0.0,0.5,0.0,0.18,0.25,0.1,0.7110522781486148
19,6.0,0.0,0.0,0.5,0.0,0.24,0.255,0.1,0.7115352893173008
19,7.0,0.25,0.75,0.0,1.0,0.18,0.0,0.2333333333333333,0.7132944394675357
19,8.0,0.25,0.75,0.0,0.0,0.17,0.0,0.2333333333333333,0.7151098009075587
19,9.0,0.25,0.75,0.0,0.0,0.08,0.185,0.2333333333333333,0.7151970342538679
19,10.0,0.25,0.75,0.0,0.0,0.07,0.235,0.2333333333333333,0.7177787142934027
19,11.0,0.0,0.0,0.25,0.875,0.13,0.275,0.3666666666666666,0.7180039940765035
19,12.0,0.25,0.5,0.0,0.75,0.08,0.0,0.4,0.7196643727358335
19,13.0,0.25,0.5,0.0,0.0,0.13,0.145,0.4,0.71972732200976
19,14.0,0.25,0.5,0.0,0.0,0.07,0.18,0.4,0.7197839921092246
19,15.0,0.25,0.5,0.0,0.0,0.12,0.16,0.4,0.7231078666494433
19,16.0,0.75,0.125,0.0,0.5,0.09,0.0,0.5333333333333333,0.7236326007174603
19,17.0,0.75,0.125,0.0,0.0,0.1,0.15,0.5333333333333333,0.723666583287322
19,18.0,0.75,0.125,0.0,0.0,0.11,0.15,0.5333333333333333,0.7236743580361586
19,19.0,0.75,0.125,0.0,0.0,0.0,0.12,0.5333333333333333,0.7236820337371451
19,20.0,0.75,0.125,0.0,0.0,0.0,0.13,0.5333333333333333,0.7236999147626098
19,21.0,0.75,0.125,0.0,0.0,0.09,0.205,0.5333333333333333,0.7237078554641143
19,22.0,0.125,0.875,0.0,0.875,0.17,0.0,0.7333333333333333,0.7274690452910522
19,23.0,0.125,0.875,0.0,0.0,0.12,0.165,0.7333333333333333,0.7274693820603811
19,24.0,0.125,0.875,0.0,0.0,0.11,0.0,0.7333333333333333,0.7276849159470228
19,25.0,0.125,0.875,0.0,0.0,0.05,0.175,0.7333333333333333,0.7276877809477962
19,26.0,0.125,0.875,0.0,0.0,0.07,0.0,0.7333333333333333,0.7277729475519898
19,27.0,0.125,0.875,0.0,0.0,0.1,0.155,0.7333333333333333,0.7277617753739933
19,28.0,0.625,0.25,0.0,0.5,0.15,0.0,0.9333333333333332,0.7281739741813997
19,29.0,0.625,0.25,0.0,0.0,0.07,0.13,0.9333333333333332,0.7281665672629098
19,30.0,0.625,0.25,0.0,0.0,0.07,0.0,0.9333333333333332,0.7281921495616728
19,30.0,0.625,0.25,0.0,0.0,0.07,0.0,0.9333333333333332,0.7281921495616728
20,1.0,0.125,0.75,0.125,0.0,0.19,0.435,0.0333333333333333,0.6846499383354161
20,2.0,0.0,0.0,0.375,1.0,0.0,0.44,0.0666666666666666,0.6863250859682701
20,3.0,0.0,0.0,0.375,0.0,0.19,0.3,0.0666666666666666,0.6913969883842364
20,4.0,0.5,0.5,0.0,1.0,0.24,0.335,0.1333333333333333,0.7027611373858078
20,5.0,0.5,0.5,0.0,0.0,0.16,0.345,0.1333333333333333,0.7032233135285006
20,6.0,0.5,0.5,0.0,0.0,0.0,0.34,0.1333333333333333,0.7032736575271591
20,7.0,0.5,0.5,0.0,0.0,0.0,0.37,0.1333333333333333,0.7060227709625964
20,8.0,0.5,0.5,0.0,0.0,0.0,0.42,0.1333333333333333,0.7060937841580436
20,9.0,0.5,0.5,0.0,0.0,0.0,0.34,0.1333333333333333,0.7062749694769416
20,10.0,0.5,0.5,0.0,0.0,0.0,0.37,0.1333333333333333,0.7062800287976443
20,11.0,0.5,0.5,0.0,0.0,0.0,0.37,0.1333333333333333,0.7064986304993534
20,12.0,0.0,0.0,0.375,0.875,0.11,0.34,0.4,0.7093277641390521
20,13.0,0.0,0.0,0.375,0.0,0.12,0.255,0.4,0.709656364869583
20,14.0,0.0,0.0,0.375,0.0,0.14,0.26,0.4,0.7115291843724587
