Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
10,17.0,0.5,0.125,0.0,0.0,0.08,0.0,0.5,0.7206983651360376
10,18.0,0.5,0.125,0.0,0.0,0.04,0.0,0.5,0.7211801210567739
10,19.0,0.5,0.125,0.0,0.0,0.07,0.0,0.5,0.721497788327393
10,20.0,0.5,0.125,0.0,0.0,0.02,0.0,0.5,0.7214923037379619
10,21.0,0.5,0.125,0.0,0.0,0.04,0.0,0.5,0.7215027706721207
10,22.0,0.5,0.125,0.0,0.0,0.04,0.0,0.5,0.7224372734931168
10,23.0,0.125,0.25,0.0,0.125,0.04,0.0,0.7666666666666667,0.7232067565295436
10,24.0,0.125,0.25,0.0,0.0,0.05,0.0,0.7666666666666667,0.723445586344219
10,25.0,0.125,0.25,0.0,0.0,0.06,0.0,0.7666666666666667,0.7238434363583289
10,26.0,0.125,0.25,0.0,0.0,0.09,0.0,0.7666666666666667,0.7238593099773726
10,27.0,0.125,0.25,0.0,0.0,0.07,0.0,0.7666666666666667,0.7239295406358512
10,28.0,0.125,0.25,0.0,0.0,0.03,0.0,0.7666666666666667,0.723881990677741
10,29.0,0.125,0.25,0.0,0.0,0.05,0.0,0.7666666666666667,0.7238895460815966
10,30.0,0.125,0.25,0.0,0.0,0.07,0.0,0.7666666666666667,0.7239360497429892
10,30.0,0.125,0.25,0.0,0.0,0.07,0.0,0.7666666666666667,0.7239360497429892
11,1.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0333333333333333,0.664275250936031
11,2.0,0.375,0.625,0.0,0.625,0.13,0.0,0.0666666666666666,0.6789958890256859
11,3.0,0.125,0.875,0.0,0.875,0.15,0.0,0.1,0.6864370477710431
11,4.0,0.125,0.625,0.0,0.125,0.09,0.0,0.1333333333333333,0.691164673726377
11,5.0,0.125,0.625,0.0,0.0,0.1,0.0,0.1333333333333333,0.6921506941190881
11,6.0,0.125,0.625,0.0,0.0,0.11,0.0,0.1333333333333333,0.6937535697511834
11,7.0,0.625,0.125,0.0,0.75,0.05,0.0,0.2333333333333333,0.6963190792161118
11,8.0,0.375,0.5,0.0,0.375,0.11,0.0,0.2666666666666666,0.6986160173150248
11,9.0,0.375,0.5,0.0,0.0,0.09,0.0,0.2666666666666666,0.7006252406981898
11,10.0,0.375,0.5,0.0,0.0,0.08,0.0,0.2666666666666666,0.7008844854785576
11,11.0,0.375,0.125,0.0,0.5,0.11,0.0,0.3666666666666666,0.7014742027881467
11,12.0,0.375,0.125,0.0,0.0,0.15,0.0,0.3666666666666666,0.7023720280385854
11,13.0,0.375,0.125,0.0,0.0,0.14,0.0,0.3666666666666666,0.7076839635047891
11,14.0,0.375,0.125,0.0,0.0,0.1,0.0,0.3666666666666666,0.7077186709835903
11,15.0,0.375,0.125,0.0,0.0,0.06,0.0,0.3666666666666666,0.7078235108345718
11,16.0,0.375,0.125,0.0,0.0,0.06,0.0,0.3666666666666666,0.7082417749561829
11,17.0,0.375,0.125,0.0,0.0,0.08,0.0,0.3666666666666666,0.7082795830168351
11,18.0,0.375,0.125,0.0,0.0,0.08,0.0,0.3666666666666666,0.708290876106325
11,19.0,0.375,0.125,0.0,0.0,0.06,0.0,0.3666666666666666,0.710210236251004
11,20.0,0.375,0.125,0.0,0.0,0.09,0.0,0.3666666666666666,0.7102984332561342
11,21.0,0.375,0.125,0.0,0.0,0.05,0.0,0.3666666666666666,0.7103092767132926
11,22.0,0.375,0.125,0.0,0.0,0.06,0.0,0.3666666666666666,0.7103150516660603
11,23.0,0.375,0.125,0.0,0.0,0.05,0.0,0.3666666666666666,0.7103163867371646
11,24.0,0.375,0.125,0.0,0.0,0.09,0.0,0.3666666666666666,0.7103733187441477
11,25.0,0.375,0.125,0.0,0.0,0.05,0.0,0.3666666666666666,0.7103839808294198
11,26.0,0.375,0.125,0.0,0.0,0.05,0.0,0.3666666666666666,0.7103875535724704
11,27.0,0.375,0.125,0.0,0.0,0.14,0.0,0.3666666666666666,0.7104051937795121
11,28.0,0.375,0.125,0.0,0.0,0.07,0.0,0.3666666666666666,0.7104221050614284
11,29.0,0.375,0.125,0.0,0.0,0.07,0.0,0.3666666666666666,0.7104239172713404
11,30.0,0.375,0.125,0.0,0.0,0.04,0.0,0.3666666666666666,0.7104272449373616
11,30.0,0.375,0.125,0.0,0.0,0.04,0.0,0.3666666666666666,0.7104272449373616
12,1.0,0.375,0.625,0.0,0.0,0.22,0.0,0.0333333333333333,0.6891490625697863
12,2.0,0.375,0.625,0.0,0.125,0.16,0.0,0.0666666666666666,0.694614999130651
12,3.0,0.125,0.875,0.0,0.5,0.17,0.0,0.1,0.6984876687427084
12,4.0,0.5,0.5,0.0,0.875,0.22,0.0,0.1333333333333333,0.7027441956811955
12,5.0,0.125,0.875,0.0,0.125,0.12,0.0,0.1666666666666666,0.7088565773691551
12,6.0,0.75,0.125,0.0,0.125,0.06,0.0,0.2,0.7089491793723159
12,7.0,0.25,0.75,0.0,0.75,0.14,0.0,0.2333333333333333,0.7092704009445288
12,8.0,0.25,0.75,0.0,0.0,0.09,0.0,0.2333333333333333,0.7093624043855062
12,9.0,0.625,0.125,0.0,0.75,0.08,0.0,0.3,0.7118659325612331
12,10.0,0.5,0.25,0.0,0.25,0.04,0.0,0.3333333333333333,0.7130658201293245
12,11.0,0.5,0.25,0.0,0.0,0.02,0.0,0.3333333333333333,0.7131374089319382
12,12.0,0.5,0.25,0.0,0.0,0.06,0.0,0.3333333333333333,0.7133297632199944
12,13.0,0.5,0.25,0.0,0.0,0.01,0.0,0.3333333333333333,0.7134004596760777
12,14.0,0.125,0.25,0.0,0.5,0.05,0.0,0.4666666666666667,0.7140533615895693
12,15.0,0.125,0.25,0.0,0.0,0.06,0.0,0.4666666666666667,0.7140959178448121
12,16.0,0.125,0.25,0.0,0.0,0.06,0.0,0.4666666666666667,0.7142507530016929
12,17.0,0.125,0.25,0.0,0.0,0.06,0.0,0.4666666666666667,0.7143937577901257
12,18.0,0.125,0.25,0.0,0.0,0.03,0.0,0.4666666666666667,0.7144601099275384
12,19.0,0.125,0.25,0.0,0.0,0.08,0.0,0.4666666666666667,0.7144933908222305
12,20.0,0.125,0.25,0.0,0.0,0.03,0.0,0.4666666666666667,0.7145197348655039
12,21.0,0.125,0.25,0.0,0.0,0.03,0.0,0.4666666666666667,0.714520154919915
12,22.0,0.125,0.25,0.0,0.0,0.02,0.0,0.4666666666666667,0.714524734633482
12,23.0,0.125,0.25,0.0,0.0,0.04,0.0,0.4666666666666667,0.7145447170952675
12,24.0,0.125,0.25,0.0,0.0,0.03,0.0,0.4666666666666667,0.7145651456587139
12,25.0,0.125,0.25,0.0,0.0,0.04,0.0,0.4666666666666667,0.7145543058384726
12,26.0,0.125,0.25,0.0,0.0,0.05,0.0,0.4666666666666667,0.7145648749003513
12,27.0,0.125,0.25,0.0,0.0,0.06,0.0,0.4666666666666667,0.7145718729245235
12,28.0,0.125,0.25,0.0,0.0,0.05,0.0,0.4666666666666667,0.7145818055457998
12,29.0,0.125,0.25,0.0,0.0,0.04,0.0,0.4666666666666667,0.7146010909569085
12,30.0,0.125,0.25,0.0,0.0,0.07,0.0,0.4666666666666667,0.7145951913687745
12,30.0,0.125,0.25,0.0,0.0,0.07,0.0,0.4666666666666667,0.7145951913687745
13,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0333333333333333,0.6686462455398985
13,2.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0333333333333333,0.6819570811968654
13,3.0,0.75,0.25,0.0,0.25,0.07,0.0,0.1,0.6851859195390828
13,4.0,0.375,0.5,0.0,1.0,0.14,0.0,0.1333333333333333,0.6905813794171803
13,5.0,0.375,0.5,0.0,0.0,0.15,0.0,0.1333333333333333,0.6916239378087752
13,6.0,0.375,0.5,0.0,0.375,0.07,0.0,0.2,0.6952556533259268
13,7.0,0.25,0.5,0.0,0.25,0.14,0.0,0.2333333333333333,0.7028893410623783
13,8.0,0.25,0.5,0.0,0.0,0.12,0.0,0.2333333333333333,0.703201025465817
13,9.0,0.5,0.25,0.0,0.25,0.12,0.0,0.3,0.7056629351479925
13,10.0,0.5,0.25,0.0,0.0,0.08,0.0,0.3,0.7069718142374186
13,11.0,0.125,0.375,0.0,0.125,0.09,0.0,0.3666666666666666,0.7076589055898451
13,12.0,0.125,0.375,0.0,0.0,0.06,0.0,0.3666666666666666,0.7077691851050032
13,13.0,0.125,0.375,0.0,0.0,0.05,0.0,0.3666666666666666,0.7078194709247178
13,14.0,0.125,0.375,0.0,0.0,0.06,0.0,0.3666666666666666,0.707894408381863
13,15.0,0.125,0.375,0.0,0.0,0.07,0.0,0.3666666666666666,0.7079664575377465
13,16.0,0.125,0.375,0.0,0.0,0.04,0.0,0.3666666666666666,0.7080259954815874
13,17.0,0.125,0.375,0.0,0.0,0.08,0.0,0.3666666666666666,0.7080704093052028
13,18.0,0.125,0.375,0.0,0.0,0.1,0.0,0.3666666666666666,0.7080898144286131
13,19.0,0.125,0.375,0.0,0.0,0.03,0.0,0.3666666666666666,0.7081469012030858
13,20.0,0.125,0.375,0.0,0.0,0.16,0.0,0.3666666666666666,0.708190626461677
13,21.0,0.125,0.375,0.0,0.0,0.11,0.0,0.3666666666666666,0.7082235376128959
13,22.0,0.125,0.375,0.0,0.0,0.04,0.0,0.3666666666666666,0.7082548550166248
13,23.0,0.125,0.125,0.0,0.125,0.06,0.0,0.7666666666666667,0.7082761357593277
13,24.0,0.125,0.125,0.0,0.0,0.05,0.0,0.7666666666666667,0.7082806574422389
13,25.0,0.125,0.125,0.0,0.0,0.02,0.0,0.7666666666666667,0.7082854968946891
13,26.0,0.125,0.125,0.0,0.0,0.08,0.0,0.7666666666666667,0.708304084207208
13,27.0,0.125,0.125,0.0,0.0,0.06,0.0,0.7666666666666667,0.7083110069284998
13,28.0,0.125,0.125,0.0,0.0,0.04,0.0,0.7666666666666667,0.7083059527639083
13,29.0,0.125,0.125,0.0,0.0,0.07,0.0,0.7666666666666667,0.7083220156370361
13,30.0,0.125,0.125,0.0,0.0,0.07,0.0,0.7666666666666667,0.708322023951711
13,30.0,0.125,0.125,0.0,0.0,0.07,0.0,0.7666666666666667,0.708322023951711
14,1.0,0.625,0.375,0.0,0.0,0.19,0.0,0.0333333333333333,0.6739169283688162
14,2.0,0.25,0.75,0.0,1.0,0.18,0.0,0.0666666666666666,0.6890088973914718
14,3.0,0.375,0.625,0.0,0.875,0.17,0.0,0.1,0.6953092920821159
14,4.0,0.25,0.75,0.0,0.25,0.21,0.0,0.1333333333333333,0.6995430034601956
14,5.0,0.75,0.125,0.0,0.25,0.11,0.0,0.1666666666666666,0.7019254050644487
14,6.0,0.875,0.125,0.0,0.875,0.17,0.0,0.2,0.7042672057872924
14,7.0,0.875,0.125,0.0,0.0,0.13,0.0,0.2,0.705095055565726
14,8.0,0.75,0.125,0.0,0.875,0.12,0.0,0.2666666666666666,0.7080527246615506
14,9.0,0.625,0.125,0.0,0.125,0.16,0.0,0.3,0.7114920734416668
14,10.0,0.625,0.125,0.0,0.0,0.14,0.0,0.3,0.7118378487913897
14,11.0,0.625,0.125,0.0,0.0,0.11,0.0,0.3,0.7149282764427383
14,12.0,0.625,0.125,0.0,0.0,0.11,0.0,0.3,0.7150607200283888
14,13.0,0.25,0.375,0.0,0.25,0.12,0.0,0.4333333333333333,0.7162344953159747
14,14.0,0.25,0.125,0.0,0.125,0.08,0.0,0.4666666666666667,0.7179816877805112
14,15.0,0.25,0.125,0.0,0.0,0.08,0.0,0.4666666666666667,0.7183283456843991
14,16.0,0.25,0.125,0.0,0.0,0.13,0.0,0.4666666666666667,0.7187867084481295
14,17.0,0.25,0.125,0.0,0.0,0.14,0.0,0.4666666666666667,0.7191497656965273
14,18.0,0.25,0.125,0.0,0.0,0.07,0.0,0.4666666666666667,0.7194092962826568
14,19.0,0.125,0.125,0.0,0.125,0.09,0.0,0.6333333333333333,0.7196232075516109
14,20.0,0.125,0.125,0.0,0.0,0.12,0.0,0.6333333333333333,0.719634694827984
14,21.0,0.125,0.125,0.0,0.0,0.11,0.0,0.6333333333333333,0.7196572202582445
14,22.0,0.125,0.125,0.0,0.0,0.11,0.0,0.6333333333333333,0.7196820729585467
14,23.0,0.125,0.125,0.0,0.0,0.09,0.0,0.6333333333333333,0.7196645084642529
14,24.0,0.125,0.125,0.0,0.0,0.05,0.0,0.6333333333333333,0.719665817893973
14,25.0,0.125,0.125,0.0,0.0,0.08,0.0,0.6333333333333333,0.7205847314154266
14,26.0,0.125,0.125,0.0,0.0,0.14,0.0,0.6333333333333333,0.720592851819809
14,27.0,0.125,0.125,0.0,0.0,0.05,0.0,0.6333333333333333,0.7205959269316032
14,28.0,0.125,0.125,0.0,0.0,0.09,0.0,0.6333333333333333,0.7206282821354616
14,29.0,0.125,0.125,0.0,0.0,0.09,0.0,0.6333333333333333,0.7206496542058393
14,30.0,0.125,0.125,0.0,0.0,0.06,0.0,0.6333333333333333,0.7206481400662416
14,30.0,0.125,0.125,0.0,0.0,0.06,0.0,0.6333333333333333,0.7206481400662416
15,1.0,0.625,0.375,0.0,0.0,0.2,0.0,0.0333333333333333,0.6795077879379494
15,2.0,0.625,0.375,0.0,0.0,0.27,0.0,0.0333333333333333,0.6823301216984103
15,3.0,0.375,0.5,0.0,0.75,0.13,0.0,0.1,0.6981186367901646
15,4.0,0.25,0.5,0.0,0.25,0.16,0.0,0.1333333333333333,0.7008982080341196
15,5.0,0.625,0.375,0.0,0.375,0.09,0.0,0.1666666666666666,0.7029730643020347
15,6.0,0.625,0.375,0.0,0.0,0.08,0.0,0.1666666666666666,0.7101841390109234
15,7.0,0.625,0.375,0.0,0.0,0.1,0.0,0.1666666666666666,0.7117778116690534
15,8.0,0.875,0.125,0.0,0.125,0.07,0.0,0.2666666666666666,0.7132545082470919
15,9.0,0.125,0.125,0.0,0.375,0.08,0.0,0.3,0.7137731551694364
15,10.0,0.125,0.125,0.0,0.0,0.06,0.0,0.3,0.7140788275083283
15,11.0,0.125,0.125,0.0,0.0,0.07,0.0,0.3,0.7178245279819241
15,12.0,0.125,0.125,0.0,0.0,0.05,0.0,0.3,0.7182918990441713
15,13.0,0.125,0.125,0.0,0.0,0.04,0.0,0.3,0.7195861459446405
15,14.0,0.125,0.125,0.0,0.0,0.1,0.0,0.3,0.7197855529715276
15,15.0,0.125,0.5,0.0,0.5,0.11,0.0,0.5,0.721728245422277
15,16.0,0.375,0.125,0.0,0.125,0.1,0.0,0.5333333333333333,0.7232823482283232
15,17.0,0.375,0.125,0.0,0.0,0.07,0.0,0.5333333333333333,0.7233776744007314
15,18.0,0.375,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7234296135859731
15,19.0,0.375,0.125,0.0,0.0,0.04,0.0,0.5333333333333333,0.7234871218293142
15,20.0,0.375,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7235287646933711
15,21.0,0.375,0.125,0.0,0.0,0.01,0.0,0.5333333333333333,0.723530796559084
15,22.0,0.375,0.125,0.0,0.0,0.02,0.0,0.5333333333333333,0.7235414353840925
15,23.0,0.375,0.125,0.0,0.0,0.07,0.0,0.5333333333333333,0.7235457382003385
15,24.0,0.375,0.125,0.0,0.0,0.07,0.0,0.5333333333333333,0.7235566155316011
15,25.0,0.375,0.125,0.0,0.0,0.04,0.0,0.5333333333333333,0.7235533326162171
15,26.0,0.375,0.125,0.0,0.0,0.1,0.0,0.5333333333333333,0.7235467153743484
15,27.0,0.375,0.125,0.0,0.0,0.03,0.0,0.5333333333333333,0.7235365400345869
15,28.0,0.375,0.125,0.0,0.0,0.08,0.0,0.5333333333333333,0.7235871606953692
15,29.0,0.375,0.125,0.0,0.0,0.09,0.0,0.5333333333333333,0.723595364935149
15,30.0,0.375,0.125,0.0,0.0,0.03,0.0,0.5333333333333333,0.7235878190873045
15,30.0,0.375,0.125,0.0,0.0,0.03,0.0,0.5333333333333333,0.7235878190873045
16,1.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0333333333333333,0.6718868697214082
16,2.0,0.375,0.5,0.0,1.0,0.15,0.0,0.0666666666666666,0.6846877464770926
16,3.0,0.875,0.125,0.0,0.75,0.05,0.0,0.1,0.6960765732869321
16,4.0,0.25,0.375,0.0,0.625,0.09,0.0,0.1333333333333333,0.7002984161916552
16,5.0,0.25,0.375,0.0,0.0,0.1,0.0,0.1333333333333333,0.7011766836095917
16,6.0,0.25,0.375,0.0,0.0,0.12,0.0,0.1333333333333333,0.7021772294406436
16,7.0,0.25,0.375,0.0,0.375,0.06,0.0,0.2333333333333333,0.7046044110907403
16,8.0,0.25,0.375,0.0,0.0,0.09,0.0,0.2333333333333333,0.7051123778883275
16,9.0,0.25,0.375,0.0,0.0,0.03,0.0,0.2333333333333333,0.705599465533158
16,10.0,0.25,0.375,0.0,0.0,0.08,0.0,0.2333333333333333,0.7063786744991694
16,11.0,0.75,0.125,0.0,1.0,0.11,0.0,0.3666666666666666,0.7085225122875638
16,12.0,0.625,0.375,0.0,0.625,0.17,0.0,0.4,0.7103626093190377
16,13.0,0.625,0.375,0.0,0.0,0.06,0.0,0.4,0.7103830559364332
16,14.0,0.25,0.75,0.0,0.625,0.07,0.0,0.4666666666666667,0.7121090278429701
16,15.0,0.25,0.125,0.0,0.25,0.13,0.0,0.5,0.7150214076727086
16,16.0,0.25,0.125,0.0,0.0,0.08,0.0,0.5,0.7150990816682801
16,17.0,0.25,0.125,0.0,0.0,0.09,0.0,0.5,0.7151468109906818
16,18.0,0.25,0.125,0.0,0.0,0.12,0.0,0.5,0.7154101507481487
16,19.0,0.375,0.375,0.0,0.625,0.06,0.0,0.6333333333333333,0.7161923021118767
16,20.0,0.375,0.375,0.0,0.0,0.11,0.0,0.6333333333333333,0.7163331318376401
16,21.0,0.25,0.125,0.0,0.5,0.13,0.0,0.7,0.7167687635723552
16,22.0,0.625,0.125,0.0,0.125,0.09,0.0,0.7333333333333333,0.7172667302159064
16,23.0,0.625,0.125,0.0,0.0,0.13,0.0,0.7333333333333333,0.7173157014974094
16,24.0,0.375,0.125,0.0,0.125,0.09,0.0,0.8,0.7191293465951447
16,25.0,0.375,0.125,0.0,0.0,0.03,0.0,0.8,0.7191565004913316
16,26.0,0.375,0.125,0.0,0.0,0.06,0.0,0.8,0.719195361960286
16,27.0,0.375,0.125,0.0,0.0,0.07,0.0,0.8,0.7192047363475127
16,28.0,0.375,0.125,0.0,0.0,0.05,0.0,0.8,0.7192113888760654
16,29.0,0.375,0.125,0.0,0.0,0.05,0.0,0.8,0.7192121340566268
16,30.0,0.375,0.125,0.0,0.0,0.04,0.0,0.8,0.7192248104699027
16,30.0,0.375,0.125,0.0,0.0,0.04,0.0,0.8,0.7192248104699027
17,1.0,0.5,0.5,0.0,0.0,0.21,0.0,0.0333333333333333,0.6735828565742913
17,2.0,0.375,0.625,0.0,1.0,0.17,0.0,0.0666666666666666,0.6823580961829867
17,3.0,0.25,0.75,0.0,0.75,0.23,0.0,0.1,0.6880956272018688
17,4.0,0.25,0.75,0.0,0.0,0.17,0.0,0.1,0.6947312584811723
17,5.0,0.375,0.125,0.0,0.75,0.13,0.0,0.1666666666666666,0.6981495121024593
17,6.0,0.5,0.5,0.0,0.375,0.15,0.0,0.2,0.7077985828684404
17,7.0,0.5,0.5,0.0,0.0,0.14,0.0,0.2,0.7086774823138648
17,8.0,0.5,0.5,0.0,0.0,0.12,0.0,0.2,0.71142738208383
17,9.0,0.125,0.375,0.0,0.125,0.15,0.0,0.3,0.7128666326498966
17,10.0,0.125,0.375,0.0,0.0,0.03,0.0,0.3,0.7142314849170228
17,11.0,0.25,0.5,0.0,0.125,0.08,0.0,0.3666666666666666,0.7167352460330065
17,12.0,0.25,0.5,0.0,0.0,0.02,0.0,0.3666666666666666,0.7168639290655815
17,13.0,0.125,0.375,0.0,0.125,0.11,0.0,0.4333333333333333,0.7175369346147014
17,14.0,0.125,0.375,0.0,0.0,0.06,0.0,0.4333333333333333,0.7175781692889651
17,15.0,0.125,0.375,0.0,0.0,0.07,0.0,0.4333333333333333,0.7176595318742957
17,16.0,0.125,0.375,0.0,0.0,0.03,0.0,0.4333333333333333,0.7176843551342994
17,17.0,0.125,0.375,0.0,0.0,0.07,0.0,0.4333333333333333,0.7177774759860871
17,18.0,0.125,0.375,0.0,0.0,0.03,0.0,0.4333333333333333,0.7177960112137534
17,19.0,0.125,0.375,0.0,0.0,0.11,0.0,0.4333333333333333,0.7178174262279704
17,20.0,0.125,0.375,0.0,0.0,0.12,0.0,0.4333333333333333,0.7178282850340526
17,21.0,0.125,0.375,0.0,0.0,0.05,0.0,0.4333333333333333,0.7178431874399073
17,22.0,0.125,0.375,0.0,0.0,0.1,0.0,0.4333333333333333,0.7178645505937753
17,23.0,0.125,0.375,0.0,0.0,0.05,0.0,0.4333333333333333,0.7178852737169291
17,24.0,0.125,0.375,0.0,0.0,0.08,0.0,0.4333333333333333,0.7178833979869536
17,25.0,0.125,0.375,0.0,0.0,0.13,0.0,0.4333333333333333,0.7178909964172722
17,26.0,0.125,0.375,0.0,0.0,0.1,0.0,0.4333333333333333,0.7179021095726507
17,27.0,0.125,0.375,0.0,0.0,0.07,0.0,0.4333333333333333,0.7179076538890132
17,28.0,0.125,0.375,0.0,0.0,0.05,0.0,0.4333333333333333,0.7179087122015362
17,29.0,0.125,0.375,0.0,0.0,0.04,0.0,0.4333333333333333,0.7179148130689037
17,30.0,0.125,0.375,0.0,0.0,0.02,0.0,0.4333333333333333,0.7179213582907378
17,30.0,0.125,0.375,0.0,0.0,0.02,0.0,0.4333333333333333,0.7179213582907378
18,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0333333333333333,0.6797855432925536
18,2.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0333333333333333,0.6855455016307336
18,3.0,0.375,0.625,0.0,0.375,0.17,0.0,0.1,0.6966325058965921
18,4.0,0.375,0.625,0.0,0.0,0.13,0.0,0.1,0.7039585652616518
18,5.0,0.375,0.625,0.0,0.0,0.13,0.0,0.1,0.7046040866279155
18,6.0,0.625,0.25,0.0,0.25,0.14,0.0,0.2,0.7110174533108257
18,7.0,0.625,0.25,0.0,0.0,0.08,0.0,0.2,0.712453129352873
18,8.0,0.125,0.625,0.0,0.125,0.1,0.0,0.2666666666666666,0.7189964893097843
18,9.0,0.125,0.625,0.0,0.0,0.09,0.0,0.2666666666666666,0.7192778871381633
18,10.0,0.125,0.625,0.0,0.0,0.05,0.0,0.2666666666666666,0.7196769328198804
18,11.0,0.125,0.625,0.0,0.0,0.05,0.0,0.2666666666666666,0.7197909289248248
18,12.0,0.125,0.625,0.0,0.0,0.07,0.0,0.2666666666666666,0.7198667534765482
18,13.0,0.125,0.625,0.0,0.0,0.05,0.0,0.2666666666666666,0.7198972914458942
18,14.0,0.125,0.625,0.0,0.0,0.05,0.0,0.2666666666666666,0.7199032774664915
18,15.0,0.125,0.625,0.0,0.0,0.04,0.0,0.2666666666666666,0.71992197393801
18,16.0,0.25,0.125,0.0,0.125,0.1,0.0,0.5333333333333333,0.7203596601401449
18,17.0,0.25,0.125,0.0,0.0,0.01,0.0,0.5333333333333333,0.7203596601401449
18,18.0,0.25,0.125,0.0,0.0,0.04,0.0,0.5333333333333333,0.7203687728730306
18,19.0,0.25,0.125,0.0,0.0,0.04,0.0,0.5333333333333333,0.7203753331201664
18,20.0,0.25,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7203756488138195
18,21.0,0.25,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7203862322647087
18,22.0,0.25,0.125,0.0,0.0,0.06,0.0,0.5333333333333333,0.7203862322647087
18,23.0,0.25,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7203876506304321
18,24.0,0.25,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7203883487667635
18,25.0,0.25,0.125,0.0,0.0,0.04,0.0,0.5333333333333333,0.7203890449325525
18,26.0,0.25,0.125,0.0,0.0,0.02,0.0,0.5333333333333333,0.720390015226348
18,27.0,0.25,0.125,0.0,0.0,0.02,0.0,0.5333333333333333,0.720390015226348
18,28.0,0.25,0.125,0.0,0.0,0.06,0.0,0.5333333333333333,0.7203905090497295
18,29.0,0.25,0.125,0.0,0.0,0.08,0.0,0.5333333333333333,0.7203916113066923
18,30.0,0.25,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7203933251220722
18,30.0,0.25,0.125,0.0,0.0,0.05,0.0,0.5333333333333333,0.7203933251220722
19,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0333333333333333,0.6971930083333071
19,2.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0333333333333333,0.7019148523770576
19,3.0,0.75,0.25,0.0,0.25,0.14,0.0,0.1,0.7035424446152753
19,4.0,0.875,0.125,0.0,0.125,0.1,0.0,0.1333333333333333,0.7041749686885805
19,5.0,0.875,0.125,0.0,0.0,0.08,0.0,0.1333333333333333,0.7067510454121866
19,6.0,0.25,0.5,0.0,0.375,0.11,0.0,0.2,0.7102135927056216
19,7.0,0.25,0.5,0.0,0.0,0.02,0.0,0.2,0.7104359768245357
19,8.0,0.125,0.375,0.0,0.125,0.1,0.0,0.2666666666666666,0.7131595126133112
19,9.0,0.125,0.375,0.0,0.0,0.08,0.0,0.2666666666666666,0.7133980360467405
19,10.0,0.125,0.375,0.0,0.0,0.09,0.0,0.2666666666666666,0.7135201482359352
19,11.0,0.125,0.375,0.0,0.0,0.07,0.0,0.2666666666666666,0.7136893729741465
19,12.0,0.125,0.375,0.0,0.0,0.03,0.0,0.2666666666666666,0.7140462739310658
19,13.0,0.125,0.375,0.0,0.0,0.05,0.0,0.2666666666666666,0.7141953639651546
19,14.0,0.375,0.375,0.0,0.5,0.09,0.0,0.4666666666666667,0.7162492687171118
19,15.0,0.375,0.375,0.0,0.0,0.07,0.0,0.4666666666666667,0.7164008324802972
19,16.0,0.375,0.125,0.0,0.125,0.05,0.0,0.5333333333333333,0.718626057564504
19,17.0,0.375,0.125,0.0,0.0,0.06,0.0,0.5333333333333333,0.7187310983599848
19,18.0,0.375,0.125,0.0,0.0,0.07,0.0,0.5333333333333333,0.7189299770663184
19,19.0,0.125,0.125,0.0,0.25,0.05,0.0,0.6333333333333333,0.7195643813732848
19,20.0,0.125,0.125,0.0,0.0,0.06,0.0,0.6333333333333333,0.7196153297148831
19,21.0,0.125,0.125,0.0,0.0,0.05,0.0,0.6333333333333333,0.7196945946730022
19,22.0,0.125,0.125,0.0,0.0,0.04,0.0,0.6333333333333333,0.7197336049078096
19,23.0,0.5,0.125,0.0,0.125,0.02,0.0,0.7666666666666667,0.7217870515814292
19,24.0,0.5,0.125,0.0,0.0,0.07,0.0,0.7666666666666667,0.721873785679332
19,25.0,0.5,0.125,0.0,0.0,0.06,0.0,0.7666666666666667,0.7218831467558544
19,26.0,0.5,0.125,0.0,0.0,0.03,0.0,0.7666666666666667,0.7218973045769611
19,27.0,0.5,0.125,0.0,0.0,0.04,0.0,0.7666666666666667,0.7219202117085817
19,28.0,0.5,0.125,0.0,0.0,0.08,0.0,0.7666666666666667,0.7219285214288209
19,29.0,0.5,0.125,0.0,0.0,0.06,0.0,0.7666666666666667,0.7219288587732503
19,30.0,0.5,0.125,0.0,0.0,0.05,0.0,0.7666666666666667,0.7219295164952461
19,30.0,0.5,0.125,0.0,0.0,0.05,0.0,0.7666666666666667,0.7219295164952461
20,1.0,0.25,0.625,0.0,0.0,0.2,0.0,0.0333333333333333,0.6818288661134766
20,2.0,0.75,0.25,0.0,0.875,0.26,0.0,0.0666666666666666,0.6976631092822896
20,3.0,0.75,0.25,0.0,0.0,0.12,0.0,0.0666666666666666,0.69931328687417
