Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
20,10.0,0.25,0.75,0.25,0.0,0.15,0.24,0.3,0.7125434778663791
20,11.0,0.25,0.75,0.25,0.0,0.15,0.27,0.3,0.7130825073261752
20,12.0,0.25,0.75,0.25,0.0,0.15,0.205,0.3,0.7131673398786397
20,13.0,0.25,0.75,0.25,0.0,0.15,0.255,0.3,0.7133537497035679
20,14.0,0.25,0.75,0.25,0.0,0.17,0.295,0.3,0.7134026219674443
20,15.0,0.25,0.75,0.25,0.0,0.1,0.31,0.3,0.7135348284108628
20,16.0,0.25,0.75,0.25,0.0,0.18,0.245,0.3,0.7135731596381341
20,17.0,0.25,0.75,0.25,0.0,0.07,0.285,0.3,0.7136196005134565
20,18.0,0.75,0.125,0.25,1.0,0.12,0.275,0.6,0.7147727634351129
20,19.0,0.75,0.125,0.25,0.0,0.11,0.28,0.6,0.7171459485567593
20,20.0,0.75,0.125,0.25,0.0,0.08,0.22,0.6,0.7171888080355049
20,21.0,0.75,0.125,0.25,0.0,0.13,0.185,0.6,0.7172974399876595
20,22.0,0.0,0.0,0.375,0.5,0.08,0.26,0.7333333333333333,0.719370052583323
20,23.0,0.0,0.0,0.375,0.0,0.08,0.19,0.7333333333333333,0.7193764750613119
20,24.0,0.0,0.0,0.375,0.0,0.12,0.21,0.7333333333333333,0.7194188978081812
20,25.0,0.0,0.0,0.375,0.0,0.12,0.19,0.7333333333333333,0.7194492249406752
20,26.0,0.0,0.0,0.375,0.0,0.19,0.215,0.7333333333333333,0.719533783713394
20,27.0,0.0,0.0,0.375,0.0,0.09,0.225,0.7333333333333333,0.7199122879228752
20,28.0,0.0,0.0,0.375,0.0,0.12,0.24,0.7333333333333333,0.7199193850904287
20,29.0,0.25,0.625,0.25,0.75,0.08,0.215,0.9666666666666668,0.7199693940001752
20,30.0,0.25,0.625,0.25,0.0,0.14,0.2,0.9666666666666668,0.7199941134827976
20,30.0,0.25,0.625,0.25,0.0,0.14,0.2,0.9666666666666668,0.7199941134827976
21,1.0,0.75,0.25,0.5,0.0,0.29,0.535,0.0333333333333333,0.6771488905120833
21,2.0,0.75,0.25,0.5,0.0,0.28,0.43,0.0333333333333333,0.6859422720934091
21,3.0,0.125,0.875,0.25,1.0,0.26,0.335,0.1,0.6977796300430519
21,4.0,0.125,0.875,0.25,0.0,0.16,0.33,0.1,0.7017101061050279
21,5.0,0.125,0.875,0.25,0.0,0.16,0.275,0.1,0.702329205971157
21,6.0,0.125,0.875,0.25,0.0,0.22,0.33,0.1,0.705150412827554
21,7.0,0.125,0.875,0.25,0.0,0.15,0.315,0.1,0.7079025681725327
21,8.0,0.125,0.875,0.25,0.0,0.15,0.26,0.1,0.7086802243271595
21,9.0,0.125,0.875,0.25,0.0,0.12,0.3,0.1,0.7088038942781658
21,10.0,0.125,0.875,0.25,0.0,0.07,0.275,0.1,0.710056983755548
21,11.0,0.125,0.875,0.25,0.0,0.15,0.2,0.1,0.7101115660727321
21,12.0,0.125,0.875,0.25,0.0,0.14,0.335,0.1,0.7105359821005652
21,13.0,0.0,0.0,0.5,0.75,0.15,0.225,0.4333333333333333,0.7146618006867906
21,14.0,0.0,0.0,0.5,0.0,0.13,0.325,0.4333333333333333,0.7156096558549554
21,15.0,0.0,0.0,0.5,0.0,0.12,0.25,0.4333333333333333,0.7192448894159688
21,16.0,0.0,0.0,0.5,0.0,0.11,0.215,0.4333333333333333,0.7192741128774812
21,17.0,0.0,0.0,0.5,0.0,0.1,0.255,0.4333333333333333,0.7194288696917192
21,18.0,0.0,0.0,0.5,0.0,0.08,0.24,0.4333333333333333,0.7195038503044645
21,19.0,0.0,0.0,0.5,0.0,0.12,0.315,0.4333333333333333,0.7196919251081274
21,20.0,0.0,0.0,0.5,0.0,0.15,0.225,0.4333333333333333,0.7202245586208744
21,21.0,0.0,0.0,0.5,0.0,0.13,0.28,0.4333333333333333,0.7204976225617137
21,22.0,0.0,0.0,0.5,0.0,0.15,0.23,0.4333333333333333,0.7207080300457722
21,23.0,0.0,0.0,0.5,0.0,0.14,0.315,0.4333333333333333,0.7207212528268917
21,24.0,0.0,0.0,0.5,0.0,0.12,0.245,0.4333333333333333,0.7207648276548067
21,25.0,0.0,0.0,0.5,0.0,0.1,0.24,0.4333333333333333,0.7225136731393527
21,26.0,0.0,0.0,0.5,0.0,0.12,0.26,0.4333333333333333,0.7225768549535276
21,27.0,0.0,0.0,0.5,0.0,0.12,0.265,0.4333333333333333,0.7225918561170466
21,28.0,0.0,0.0,0.5,0.0,0.17,0.2,0.4333333333333333,0.7226223668192979
21,29.0,0.0,0.0,0.5,0.0,0.14,0.19,0.4333333333333333,0.722648979687408
21,30.0,0.0,0.0,0.5,0.0,0.13,0.275,0.4333333333333333,0.7226768524970123
21,30.0,0.0,0.0,0.5,0.0,0.13,0.275,0.4333333333333333,0.7226768524970123
22,1.0,0.125,0.875,0.75,0.0,0.15,0.475,0.0333333333333333,0.6766086709188661
22,2.0,0.0,0.0,0.5,1.0,0.19,0.44,0.0666666666666666,0.6860905250023088
22,3.0,0.625,0.25,0.25,0.75,0.2,0.325,0.1,0.6937039730343473
22,4.0,0.625,0.25,0.25,0.0,0.17,0.225,0.1,0.6994528074452162
22,5.0,0.625,0.25,0.25,0.0,0.2,0.26,0.1,0.7016732757686105
22,6.0,0.625,0.25,0.25,0.0,0.25,0.285,0.1,0.7050437494550201
22,7.0,0.625,0.25,0.25,0.0,0.14,0.315,0.1,0.7081641737063689
22,8.0,0.625,0.25,0.25,0.0,0.18,0.295,0.1,0.7112370909677872
22,9.0,0.625,0.25,0.25,0.0,0.2,0.225,0.1,0.7151165052271484
22,10.0,0.625,0.25,0.25,0.0,0.18,0.335,0.1,0.7158889384167348
22,11.0,0.625,0.25,0.25,0.0,0.15,0.205,0.1,0.716999737323759
22,12.0,0.625,0.25,0.25,0.0,0.18,0.2,0.1,0.7194826625037536
22,13.0,0.625,0.25,0.25,0.0,0.11,0.285,0.1,0.7196250825921315
22,14.0,0.625,0.25,0.25,0.0,0.11,0.275,0.1,0.7197777908536409
22,15.0,0.375,0.5,0.25,0.75,0.14,0.235,0.5,0.7200590293221403
22,16.0,0.375,0.5,0.25,0.0,0.16,0.26,0.5,0.7202147497444955
22,17.0,0.375,0.5,0.25,0.0,0.2,0.205,0.5,0.7219936148725248
22,18.0,0.375,0.5,0.25,0.0,0.16,0.215,0.5,0.7222955883055243
22,19.0,0.375,0.5,0.25,0.0,0.09,0.29,0.5,0.7223809699159511
22,20.0,0.375,0.5,0.25,0.0,0.13,0.265,0.5,0.7225052502535995
22,21.0,0.375,0.5,0.25,0.0,0.12,0.285,0.5,0.7226116351861009
22,22.0,0.0,0.0,0.375,0.75,0.15,0.23,0.7333333333333333,0.7259132192025103
22,23.0,0.0,0.0,0.375,0.0,0.07,0.255,0.7333333333333333,0.7268842973648045
22,24.0,0.0,0.0,0.375,0.0,0.11,0.21,0.7333333333333333,0.7272752677734805
22,25.0,0.0,0.0,0.375,0.0,0.11,0.215,0.7333333333333333,0.7272755945867891
22,26.0,0.0,0.0,0.375,0.0,0.09,0.24,0.7333333333333333,0.7273801983538349
22,27.0,0.0,0.0,0.375,0.0,0.09,0.2,0.7333333333333333,0.7273911404474498
22,28.0,0.0,0.0,0.375,0.0,0.07,0.24,0.7333333333333333,0.7274579938455579
22,29.0,0.0,0.0,0.375,0.0,0.07,0.195,0.7333333333333333,0.7274614729469475
22,30.0,0.0,0.0,0.375,0.0,0.08,0.22,0.7333333333333333,0.7275063628118237
22,30.0,0.0,0.0,0.375,0.0,0.08,0.22,0.7333333333333333,0.7275063628118237
23,1.0,0.0,0.0,0.0,0.0,0.21,0.45,0.0333333333333333,0.6936983395012586
23,2.0,0.0,0.0,0.0,0.0,0.2,0.375,0.0333333333333333,0.697901084609079
23,3.0,0.0,0.0,0.0,0.0,0.21,0.335,0.0333333333333333,0.7038395760613682
23,4.0,0.0,0.0,0.0,0.0,0.19,0.315,0.0333333333333333,0.7050188879839921
23,5.0,0.0,0.0,0.0,0.0,0.14,0.33,0.0333333333333333,0.705576328677431
23,6.0,0.0,0.0,0.0,0.0,0.15,0.255,0.0333333333333333,0.7075080776993222
23,7.0,0.0,0.0,0.0,0.0,0.12,0.285,0.0333333333333333,0.707565400496726
23,8.0,0.0,0.0,0.0,0.0,0.15,0.23,0.0333333333333333,0.7084801373909559
23,9.0,0.0,0.0,0.0,0.0,0.16,0.26,0.0333333333333333,0.7109864217541787
23,10.0,0.0,0.0,0.0,0.0,0.15,0.285,0.0333333333333333,0.7110983533730245
23,11.0,0.0,0.0,0.0,0.0,0.12,0.25,0.0333333333333333,0.7111265345605767
23,12.0,0.0,0.0,0.0,0.0,0.15,0.28,0.0333333333333333,0.7115830341971638
23,13.0,0.0,0.0,0.0,0.0,0.16,0.21,0.0333333333333333,0.7116413581936885
23,14.0,0.0,0.0,0.0,0.0,0.16,0.245,0.0333333333333333,0.7134897843661995
23,15.0,0.0,0.0,0.0,0.0,0.15,0.225,0.0333333333333333,0.7147667802915711
23,16.0,0.0,0.0,0.0,0.0,0.1,0.235,0.0333333333333333,0.715865726817465
23,17.0,0.0,0.0,0.0,0.0,0.11,0.28,0.0333333333333333,0.7158997899048452
23,18.0,0.0,0.0,0.0,0.0,0.17,0.235,0.0333333333333333,0.7159684612238799
23,19.0,0.0,0.0,0.0,0.0,0.12,0.235,0.0333333333333333,0.716568198313697
23,20.0,0.0,0.0,0.0,0.0,0.13,0.275,0.0333333333333333,0.7166965554826006
23,21.0,0.0,0.0,0.0,0.0,0.11,0.24,0.0333333333333333,0.7166984238571231
23,22.0,0.0,0.0,0.0,0.0,0.14,0.25,0.0333333333333333,0.7167326699218455
23,23.0,0.0,0.0,0.0,0.0,0.06,0.25,0.0333333333333333,0.7167960354956775
23,24.0,0.0,0.0,0.0,0.0,0.16,0.275,0.0333333333333333,0.7168275847836911
23,25.0,0.0,0.0,0.0,0.0,0.13,0.25,0.0333333333333333,0.7168711217379763
23,26.0,0.0,0.0,0.0,0.0,0.1,0.25,0.0333333333333333,0.7168911805780057
23,27.0,0.0,0.0,0.0,0.0,0.14,0.17,0.0333333333333333,0.7169563804145016
23,28.0,0.0,0.0,0.0,0.0,0.07,0.255,0.0333333333333333,0.716997517912827
23,29.0,0.0,0.0,0.0,0.0,0.05,0.305,0.0333333333333333,0.7185118456055097
23,30.0,0.0,0.0,0.0,0.0,0.16,0.2,0.0333333333333333,0.7185481399847251
23,30.0,0.0,0.0,0.0,0.0,0.16,0.2,0.0333333333333333,0.7185481399847251
24,1.0,0.0,0.0,0.0,0.0,0.21,0.45,0.0333333333333333,0.6862358937672915
24,2.0,0.0,0.0,0.0,0.0,0.21,0.35,0.0333333333333333,0.6924696274982394
24,3.0,0.0,0.0,0.0,0.0,0.2,0.38,0.0333333333333333,0.6985154097963868
24,4.0,0.25,0.25,0.0,0.25,0.17,0.38,0.1333333333333333,0.701144735173821
24,5.0,0.25,0.25,0.0,0.0,0.08,0.385,0.1333333333333333,0.7056987229585707
24,6.0,0.25,0.25,0.0,0.0,0.22,0.395,0.1333333333333333,0.7068569245346792
24,7.0,0.875,0.0,0.375,0.875,0.15,0.34,0.2333333333333333,0.7092472930730158
24,8.0,0.0,0.0,0.125,0.625,0.09,0.335,0.2666666666666666,0.7111816482426843
24,9.0,0.0,0.0,0.375,0.625,0.12,0.355,0.3,0.7140458039496318
24,10.0,0.0,0.0,0.375,0.75,0.12,0.305,0.3333333333333333,0.7187327022378212
24,11.0,0.0,0.0,0.375,0.0,0.07,0.365,0.3333333333333333,0.7193036368181274
24,12.0,0.0,0.0,0.375,0.0,0.09,0.37,0.3333333333333333,0.7196821831483037
24,13.0,0.0,0.0,0.375,0.0,0.1,0.31,0.3333333333333333,0.7197444604686027
24,14.0,0.0,0.0,0.375,0.0,0.1,0.315,0.3333333333333333,0.7198878727614724
24,15.0,0.0,0.0,0.375,0.375,0.12,0.36,0.5,0.7205516295010429
24,16.0,0.0,0.0,0.375,0.0,0.11,0.305,0.5,0.720836462028507
24,17.0,0.0,0.0,0.375,0.0,0.02,0.385,0.5,0.7209753329259775
24,18.0,0.0,0.0,0.375,0.0,0.07,0.31,0.5,0.7214993215383351
24,19.0,0.0,0.0,0.375,0.0,0.07,0.285,0.5,0.7217958374235045
24,20.0,0.0,0.0,0.375,0.0,0.09,0.285,0.5,0.7218535044473159
24,21.0,0.0,0.0,0.375,0.0,0.1,0.32,0.5,0.7218850229033195
24,22.0,0.0,0.0,0.375,0.0,0.11,0.29,0.5,0.7219799187556135
24,23.0,0.0,0.0,0.125,0.375,0.08,0.265,0.7666666666666667,0.7235522464386854
24,24.0,0.0,0.0,0.125,0.0,0.04,0.23,0.7666666666666667,0.7235696398314124
24,25.0,0.5,0.25,0.375,0.5,0.1,0.255,0.8333333333333334,0.7242330702502214
24,26.0,0.5,0.25,0.375,0.0,0.07,0.285,0.8333333333333334,0.7251162786954257
24,27.0,0.5,0.25,0.375,0.0,0.08,0.265,0.8333333333333334,0.7251511090256865
24,28.0,0.5,0.25,0.375,0.0,0.07,0.24,0.8333333333333334,0.7253060050499553
24,29.0,0.5,0.25,0.375,0.0,0.09,0.26,0.8333333333333334,0.7253180731987762
24,30.0,0.5,0.25,0.375,0.0,0.08,0.25,0.8333333333333334,0.7254115454869424
24,30.0,0.5,0.25,0.375,0.0,0.08,0.25,0.8333333333333334,0.7254115454869424
25,1.0,0.75,0.25,0.375,0.0,0.25,0.49,0.0333333333333333,0.6819070133184089
25,2.0,0.75,0.25,0.375,0.0,0.19,0.455,0.0333333333333333,0.6844122553066652
25,3.0,0.0,0.0,0.375,1.0,0.26,0.375,0.1,0.6914135466679605
25,4.0,0.375,0.5,0.375,1.0,0.15,0.375,0.1333333333333333,0.6961787990451641
25,5.0,0.375,0.5,0.375,0.0,0.19,0.4,0.1333333333333333,0.7003018833632744
25,6.0,0.375,0.625,0.5,0.75,0.18,0.445,0.2,0.7065540112502896
25,7.0,0.375,0.625,0.5,0.0,0.12,0.335,0.2,0.7078592639634377
25,8.0,0.375,0.625,0.5,0.0,0.16,0.41,0.2,0.7082754004710805
25,9.0,0.375,0.625,0.5,0.0,0.16,0.385,0.2,0.7083201490990643
25,10.0,0.375,0.625,0.5,0.0,0.12,0.43,0.2,0.708975317696885
25,11.0,0.375,0.625,0.5,0.0,0.13,0.43,0.2,0.7120653903859882
25,12.0,0.375,0.625,0.5,0.0,0.12,0.44,0.2,0.7132180118077812
25,13.0,0.375,0.625,0.5,0.0,0.14,0.42,0.2,0.713390103725295
25,14.0,0.0,0.0,0.25,0.875,0.15,0.34,0.4666666666666667,0.7178427691420086
25,15.0,0.0,0.0,0.25,0.0,0.11,0.405,0.4666666666666667,0.7179334472515599
25,16.0,0.0,0.0,0.25,0.0,0.1,0.38,0.4666666666666667,0.7179532413152201
25,17.0,0.0,0.0,0.25,0.0,0.08,0.315,0.4666666666666667,0.7179799322525596
25,18.0,0.0,0.0,0.25,0.0,0.12,0.35,0.4666666666666667,0.718545421177955
25,19.0,0.0,0.0,0.25,0.0,0.09,0.3,0.4666666666666667,0.7187065187638815
25,20.0,0.0,0.0,0.25,0.0,0.11,0.31,0.4666666666666667,0.7209140143425627
25,21.0,0.0,0.0,0.25,0.0,0.1,0.305,0.4666666666666667,0.7213467158670653
25,22.0,0.0,0.0,0.25,0.0,0.12,0.3,0.4666666666666667,0.7213601413727855
25,23.0,0.0,0.0,0.25,0.0,0.12,0.36,0.4666666666666667,0.7214444175674378
25,24.0,0.0,0.0,0.25,0.0,0.1,0.385,0.4666666666666667,0.7214791627531987
25,25.0,0.0,0.0,0.25,0.0,0.1,0.33,0.4666666666666667,0.7214857043515155
25,26.0,0.0,0.0,0.25,0.0,0.12,0.31,0.4666666666666667,0.7214909228522378
25,27.0,0.0,0.0,0.25,0.0,0.14,0.3,0.4666666666666667,0.7216075058607244
25,28.0,0.0,0.0,0.25,0.0,0.05,0.3,0.4666666666666667,0.7223704876495631
25,29.0,0.0,0.0,0.25,0.0,0.09,0.27,0.4666666666666667,0.7230723668549532
25,30.0,0.0,0.0,0.25,0.0,0.11,0.305,0.4666666666666667,0.7231171786226447
25,30.0,0.0,0.0,0.25,0.0,0.11,0.305,0.4666666666666667,0.7231171786226447
26,1.0,0.0,0.0,0.0,0.0,0.27,0.45,0.0333333333333333,0.6934990160086376
26,2.0,0.0,0.0,0.0,0.0,0.24,0.44,0.0333333333333333,0.696882368505771
26,3.0,0.5,0.5,0.375,1.0,0.14,0.405,0.1,0.70093621302734
26,4.0,0.5,0.5,0.375,0.0,0.12,0.38,0.1,0.7016714692902466
26,5.0,0.5,0.5,0.25,0.875,0.18,0.305,0.1666666666666666,0.7034953924032583
26,6.0,0.5,0.5,0.25,0.0,0.15,0.27,0.1666666666666666,0.7052431946510119
26,7.0,0.0,0.0,0.375,0.75,0.14,0.375,0.2333333333333333,0.7116344935292631
26,8.0,0.0,0.0,0.375,0.0,0.16,0.245,0.2333333333333333,0.7138177461891305
26,9.0,0.0,0.0,0.375,0.0,0.11,0.285,0.2333333333333333,0.714301077423202
26,10.0,0.0,0.0,0.375,0.0,0.17,0.235,0.2333333333333333,0.7159914679059713
26,11.0,0.0,0.0,0.375,0.75,0.16,0.255,0.3666666666666666,0.7174342190599611
26,12.0,0.0,0.0,0.375,0.0,0.16,0.25,0.3666666666666666,0.7183855017473915
26,13.0,0.0,0.0,0.375,0.0,0.1,0.28,0.3666666666666666,0.7186765181715149
26,14.0,0.0,0.0,0.375,0.0,0.14,0.23,0.3666666666666666,0.7187727318366266
26,15.0,0.0,0.0,0.375,0.0,0.18,0.245,0.3666666666666666,0.7188669511397285
26,16.0,0.0,0.0,0.375,0.0,0.17,0.23,0.3666666666666666,0.7190786221858656
26,17.0,0.0,0.0,0.375,0.0,0.17,0.25,0.3666666666666666,0.7191080083797102
26,18.0,0.0,0.0,0.375,0.0,0.14,0.255,0.3666666666666666,0.7201740198631437
26,19.0,0.0,0.0,0.375,0.0,0.18,0.245,0.3666666666666666,0.7202570320202033
26,20.0,0.0,0.0,0.375,0.0,0.09,0.25,0.3666666666666666,0.7205363149274989
26,21.0,0.0,0.0,0.375,0.0,0.07,0.265,0.3666666666666666,0.7205900873634618
26,22.0,0.0,0.0,0.375,0.0,0.14,0.185,0.3666666666666666,0.7206265319644207
26,23.0,0.375,0.125,0.125,0.625,0.07,0.2,0.7666666666666667,0.7221028889071492
26,24.0,0.375,0.125,0.125,0.0,0.07,0.255,0.7666666666666667,0.7222291538913272
26,25.0,0.375,0.125,0.125,0.0,0.13,0.225,0.7666666666666667,0.7223323700900088
26,26.0,0.125,0.625,0.25,0.25,0.15,0.3,0.8666666666666667,0.7245000995323466
26,27.0,0.125,0.625,0.25,0.0,0.13,0.26,0.8666666666666667,0.724529960035796
26,28.0,0.125,0.625,0.25,0.0,0.09,0.28,0.8666666666666667,0.7245638377150982
26,29.0,0.125,0.625,0.25,0.0,0.12,0.245,0.8666666666666667,0.7245856838905594
26,30.0,0.125,0.625,0.25,0.0,0.12,0.265,0.8666666666666667,0.7245917190766611
26,30.0,0.125,0.625,0.25,0.0,0.12,0.265,0.8666666666666667,0.7245917190766611
27,1.0,0.0,0.0,0.0,0.0,0.22,0.43,0.0333333333333333,0.6890784924079717
27,2.0,0.0,0.0,0.375,1.0,0.16,0.405,0.0666666666666666,0.6905378651696793
27,3.0,0.75,0.125,0.375,1.0,0.17,0.35,0.1,0.6998975374065245
27,4.0,0.0,0.0,0.25,0.875,0.17,0.33,0.1333333333333333,0.7030516012414494
27,5.0,0.0,0.0,0.375,1.0,0.22,0.315,0.1666666666666666,0.7061438580545767
27,6.0,0.25,0.625,0.125,1.0,0.17,0.295,0.2,0.7064800757749916
27,7.0,0.5,0.375,0.25,0.75,0.16,0.285,0.2333333333333333,0.7105652208376683
27,8.0,0.5,0.375,0.25,0.0,0.13,0.32,0.2333333333333333,0.7107052489225186
27,9.0,0.0,0.0,0.25,0.75,0.17,0.275,0.3,0.7134357281758568
27,10.0,0.0,0.0,0.25,0.0,0.15,0.29,0.3,0.7139872406508254
27,11.0,0.0,0.0,0.25,0.0,0.07,0.24,0.3,0.7145728574515826
27,12.0,0.0,0.0,0.25,0.0,0.11,0.295,0.3,0.714700379887071
27,13.0,0.0,0.0,0.25,0.0,0.1,0.255,0.3,0.7149868451441018
27,14.0,0.0,0.0,0.25,0.0,0.11,0.25,0.3,0.7162993608737822
27,15.0,0.0,0.0,0.25,0.0,0.08,0.315,0.3,0.7163340833852962
27,16.0,0.0,0.0,0.25,0.0,0.16,0.265,0.3,0.7164362428404677
27,17.0,0.0,0.0,0.25,0.25,0.15,0.26,0.5666666666666667,0.717769501851741
27,18.0,0.0,0.0,0.25,0.0,0.14,0.355,0.5666666666666667,0.7180611192657201
27,19.0,0.0,0.0,0.25,0.0,0.14,0.265,0.5666666666666667,0.7181224360896923
27,20.0,0.0,0.0,0.25,0.0,0.1,0.275,0.5666666666666667,0.7183047752121389
27,21.0,0.0,0.0,0.25,0.0,0.11,0.27,0.5666666666666667,0.7183614825252853
27,22.0,0.0,0.0,0.25,0.0,0.13,0.28,0.5666666666666667,0.7197180353867842
27,23.0,0.0,0.0,0.25,0.0,0.14,0.245,0.5666666666666667,0.7197851542116042
27,24.0,0.0,0.0,0.25,0.0,0.12,0.22,0.5666666666666667,0.7197874602829408
27,25.0,0.0,0.0,0.25,0.0,0.1,0.26,0.5666666666666667,0.7198433568713484
27,26.0,0.0,0.0,0.25,0.0,0.09,0.265,0.5666666666666667,0.7199107293605758
27,27.0,0.0,0.0,0.25,0.0,0.13,0.265,0.5666666666666667,0.720062230004367
27,28.0,0.0,0.0,0.25,0.0,0.11,0.205,0.5666666666666667,0.7201691812868438
27,29.0,0.0,0.0,0.25,0.0,0.14,0.19,0.5666666666666667,0.7202469552663284
27,30.0,0.0,0.0,0.25,0.0,0.15,0.235,0.5666666666666667,0.7208271261135194
27,30.0,0.0,0.0,0.25,0.0,0.15,0.235,0.5666666666666667,0.7208271261135194
28,1.0,0.0,1.0,0.125,0.0,0.23,0.47,0.0333333333333333,0.6779495721085136
28,2.0,0.0,1.0,0.125,0.0,0.16,0.4,0.0333333333333333,0.6924810807350364
28,3.0,0.0,0.0,0.375,1.0,0.23,0.375,0.1,0.6934297694820752
28,4.0,0.0,0.0,0.375,0.0,0.12,0.335,0.1,0.6964097506311154
28,5.0,0.375,0.625,0.25,0.75,0.07,0.315,0.1666666666666666,0.7004248259315304
28,6.0,0.375,0.625,0.25,0.0,0.16,0.39,0.1666666666666666,0.7009638369367552
28,7.0,0.375,0.625,0.25,0.0,0.18,0.4,0.1666666666666666,0.701473467430881
28,8.0,0.375,0.625,0.25,0.0,0.12,0.34,0.1666666666666666,0.7073948574204707
28,9.0,0.875,0.125,0.375,0.75,0.13,0.325,0.3,0.7096251786231222
28,10.0,0.875,0.125,0.375,0.0,0.13,0.34,0.3,0.7098345624862137
28,11.0,0.875,0.125,0.375,0.0,0.16,0.305,0.3,0.7149216210865834
28,12.0,0.875,0.125,0.375,0.0,0.11,0.26,0.3,0.7151244716043176
28,13.0,0.875,0.125,0.375,0.0,0.1,0.3,0.3,0.7152712285181113
28,14.0,0.875,0.125,0.375,0.0,0.13,0.305,0.3,0.71536689601155
28,15.0,0.875,0.125,0.375,0.0,0.11,0.265,0.3,0.7154462508269768
28,16.0,0.875,0.125,0.375,0.0,0.16,0.245,0.3,0.7156279954749156
28,17.0,0.875,0.125,0.375,0.0,0.11,0.28,0.3,0.7157334044454591
28,18.0,0.875,0.125,0.375,0.0,0.11,0.31,0.3,0.7159959166783034
28,19.0,0.875,0.125,0.375,0.0,0.1,0.295,0.3,0.7160295067876441
28,20.0,0.875,0.125,0.375,0.0,0.09,0.385,0.3,0.7161947379256659
28,21.0,0.875,0.125,0.375,0.0,0.1,0.345,0.3,0.7162276797126241
28,22.0,0.875,0.125,0.375,0.0,0.05,0.315,0.3,0.7163341549744212
28,23.0,0.875,0.125,0.375,0.0,0.06,0.325,0.3,0.7167303468024429
28,24.0,0.875,0.125,0.375,0.0,0.08,0.315,0.3,0.7167557111283048
28,25.0,0.875,0.125,0.375,0.0,0.11,0.325,0.3,0.7168003757498603
28,26.0,0.0,0.0,0.125,0.875,0.1,0.36,0.8666666666666667,0.7173664040586235
28,27.0,0.0,0.0,0.125,0.0,0.17,0.335,0.8666666666666667,0.7184099431909853
28,28.0,0.0,0.0,0.125,0.0,0.1,0.3,0.8666666666666667,0.7185028930901782
28,29.0,0.0,0.0,0.25,0.25,0.11,0.3,0.9666666666666668,0.7214601622261467
28,30.0,0.0,0.0,0.25,0.0,0.09,0.305,0.9666666666666668,0.7214613216800382
28,30.0,0.0,0.0,0.25,0.0,0.09,0.305,0.9666666666666668,0.7214613216800382
29,1.0,0.0,0.0,0.0,0.0,0.3,0.485,0.0333333333333333,0.6871016450276943
29,2.0,0.0,0.0,0.25,0.25,0.21,0.405,0.0666666666666666,0.6998000890902647
29,3.0,0.0,0.0,0.25,0.0,0.18,0.38,0.0666666666666666,0.7028065414365995
29,4.0,0.0,0.0,0.25,0.0,0.18,0.285,0.0666666666666666,0.7031978304193814
29,5.0,0.0,0.0,0.25,0.0,0.12,0.29,0.0666666666666666,0.7034434626514209
29,6.0,0.125,0.75,0.375,0.875,0.15,0.32,0.2,0.7136114370094265
29,7.0,0.125,0.75,0.375,0.0,0.13,0.27,0.2,0.7157328373453253
29,8.0,0.125,0.75,0.375,0.0,0.11,0.255,0.2,0.716293263786816
29,9.0,0.125,0.75,0.375,0.0,0.12,0.295,0.2,0.7168721883114515
29,10.0,0.125,0.75,0.375,0.0,0.09,0.325,0.2,0.7170173561359849
29,11.0,0.125,0.75,0.375,0.0,0.12,0.28,0.2,0.717146482682414
29,12.0,0.125,0.75,0.375,0.0,0.15,0.26,0.2,0.7186235976809505
29,13.0,0.125,0.75,0.375,0.0,0.21,0.315,0.2,0.7187103167395648
29,14.0,0.125,0.75,0.375,0.0,0.17,0.255,0.2,0.719168480718209
29,15.0,0.125,0.75,0.375,0.0,0.11,0.27,0.2,0.7196872777010309
29,16.0,0.125,0.75,0.375,0.0,0.14,0.26,0.2,0.7196943715021504
29,17.0,0.125,0.75,0.375,0.0,0.08,0.295,0.2,0.7201573502565837
29,18.0,0.125,0.75,0.375,0.0,0.17,0.23,0.2,0.7205086391697062
29,19.0,0.125,0.75,0.375,0.0,0.09,0.215,0.2,0.7242594257577055
29,20.0,0.125,0.75,0.375,0.0,0.14,0.25,0.2,0.72434536322641
29,21.0,0.125,0.75,0.375,0.0,0.11,0.275,0.2,0.7244174442902552
29,22.0,0.125,0.75,0.375,0.0,0.17,0.25,0.2,0.7251408842256266
29,23.0,0.125,0.75,0.375,0.0,0.14,0.29,0.2,0.725295274849945
29,24.0,0.125,0.75,0.375,0.0,0.18,0.265,0.2,0.7253661367071949
29,25.0,0.125,0.75,0.375,0.0,0.1,0.235,0.2,0.7254717306554818
29,26.0,0.125,0.75,0.375,0.0,0.15,0.235,0.2,0.7255933993543595
29,27.0,0.125,0.75,0.375,0.0,0.08,0.25,0.2,0.726263311568873
29,28.0,0.125,0.75,0.375,0.0,0.15,0.18,0.2,0.726335550733011
29,29.0,0.125,0.75,0.375,0.0,0.11,0.335,0.2,0.7263662912351344
29,30.0,0.125,0.75,0.375,0.0,0.1,0.27,0.2,0.7264536512424618
29,30.0,0.125,0.75,0.375,0.0,0.1,0.27,0.2,0.7264536512424618
30,1.0,0.0,0.0,0.0,0.0,0.22,0.47,0.0333333333333333,0.6767029439780671
30,2.0,0.0,0.0,0.0,0.0,0.19,0.445,0.0333333333333333,0.6944813362204069
