Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
10,22.0,0.0,0.0,0.25,0.25,0.13,0.215,0.7333333333333333,0.7226011851087628
10,23.0,0.0,0.0,0.25,0.0,0.15,0.235,0.7333333333333333,0.7227448053804686
10,24.0,0.0,0.0,0.25,0.5,0.15,0.225,0.8,0.7236578131079137
10,25.0,0.0,0.0,0.25,0.0,0.11,0.23,0.8,0.7236922013286675
10,26.0,0.0,0.0,0.375,0.375,0.09,0.22,0.8666666666666667,0.7243283698144671
10,27.0,0.0,0.0,0.375,0.0,0.13,0.225,0.8666666666666667,0.7243690480071601
10,28.0,0.0,0.0,0.375,0.0,0.11,0.235,0.8666666666666667,0.7243818222286962
10,29.0,0.0,0.0,0.375,0.0,0.11,0.23,0.8666666666666667,0.7244376066397511
10,30.0,0.0,0.0,0.375,0.0,0.11,0.235,0.8666666666666667,0.7244663052531127
10,30.0,0.0,0.0,0.375,0.0,0.11,0.235,0.8666666666666667,0.7244663052531127
11,1.0,0.75,0.25,0.25,0.0,0.2,0.515,0.0333333333333333,0.6679445325577731
11,2.0,0.0,0.0,0.375,0.875,0.14,0.4,0.0666666666666666,0.68075563561642
11,3.0,0.625,0.375,0.375,0.5,0.27,0.405,0.1,0.7035506207739485
11,4.0,0.625,0.375,0.375,0.0,0.18,0.335,0.1,0.7077305059021972
11,5.0,0.5,0.0,0.125,0.125,0.18,0.315,0.1666666666666666,0.7096806970855318
11,6.0,0.5,0.0,0.125,0.0,0.12,0.31,0.1666666666666666,0.7115722494200175
11,7.0,0.5,0.0,0.125,0.0,0.12,0.38,0.1666666666666666,0.7122297500321995
11,8.0,0.5,0.0,0.125,0.0,0.07,0.325,0.1666666666666666,0.7126807846812258
11,9.0,0.5,0.0,0.125,0.0,0.11,0.355,0.1666666666666666,0.713380868331713
11,10.0,0.5,0.0,0.125,0.0,0.17,0.25,0.1666666666666666,0.7170577707173962
11,11.0,0.5,0.0,0.125,0.0,0.13,0.245,0.1666666666666666,0.717426982852613
11,12.0,0.5,0.0,0.125,0.0,0.16,0.32,0.1666666666666666,0.7179195386463108
11,13.0,0.5,0.375,0.125,0.5,0.09,0.225,0.4333333333333333,0.7187899214402854
11,14.0,0.5,0.375,0.125,0.0,0.07,0.285,0.4333333333333333,0.7189576843547061
11,15.0,0.5,0.375,0.125,0.0,0.12,0.235,0.4333333333333333,0.7190432202532445
11,16.0,0.5,0.375,0.125,0.0,0.1,0.23,0.4333333333333333,0.7200763520829331
11,17.0,0.5,0.375,0.125,0.0,0.09,0.3,0.4333333333333333,0.720196359178556
11,18.0,0.5,0.375,0.125,0.0,0.04,0.275,0.4333333333333333,0.7208034076577443
11,19.0,0.5,0.375,0.125,0.0,0.11,0.325,0.4333333333333333,0.7227574953581987
11,20.0,0.5,0.375,0.125,0.0,0.08,0.18,0.4333333333333333,0.7227660967015916
11,21.0,0.5,0.375,0.125,0.0,0.06,0.215,0.4333333333333333,0.7228099700430046
11,22.0,0.5,0.375,0.125,0.0,0.17,0.225,0.4333333333333333,0.7228682603459082
11,23.0,0.5,0.375,0.125,0.0,0.14,0.205,0.4333333333333333,0.7228793055537428
11,24.0,0.5,0.375,0.125,0.0,0.1,0.235,0.4333333333333333,0.722964445967498
11,25.0,0.5,0.375,0.125,0.0,0.13,0.205,0.4333333333333333,0.7229676364441732
11,26.0,0.0,0.0,0.125,0.125,0.11,0.16,0.8666666666666667,0.7236432044126666
11,27.0,0.0,0.0,0.125,0.0,0.09,0.195,0.8666666666666667,0.7239879166865173
11,28.0,0.0,0.0,0.125,0.0,0.09,0.14,0.8666666666666667,0.7240222931242035
11,29.0,0.0,0.0,0.125,0.0,0.09,0.195,0.8666666666666667,0.7247404439615972
11,30.0,0.0,0.0,0.125,0.0,0.04,0.225,0.8666666666666667,0.7260944252848442
11,30.0,0.0,0.0,0.125,0.0,0.04,0.225,0.8666666666666667,0.7260944252848442
12,1.0,0.0,0.0,0.0,0.0,0.2,0.49,0.0333333333333333,0.6823429622643495
12,2.0,0.0,0.0,0.0,0.0,0.17,0.355,0.0333333333333333,0.6955215741697174
12,3.0,0.0,0.0,0.0,0.0,0.18,0.325,0.0333333333333333,0.7011857489646312
12,4.0,0.0,0.0,0.0,0.0,0.08,0.32,0.0333333333333333,0.7116965454901314
12,5.0,0.0,0.0,0.0,0.0,0.09,0.395,0.0333333333333333,0.7121766031351054
12,6.0,0.0,0.0,0.0,0.0,0.15,0.345,0.0333333333333333,0.7134777237858252
12,7.0,0.0,0.0,0.25,0.5,0.16,0.355,0.2333333333333333,0.7152775811679765
12,8.0,0.0,0.0,0.25,0.0,0.13,0.31,0.2333333333333333,0.7161595413514885
12,9.0,0.375,0.375,0.25,0.75,0.07,0.24,0.3,0.7165616957472862
12,10.0,0.375,0.375,0.25,0.0,0.06,0.205,0.3,0.7173311531895082
12,11.0,0.375,0.375,0.25,0.0,0.07,0.25,0.3,0.7174675016380758
12,12.0,0.625,0.0,0.25,0.5,0.08,0.29,0.4,0.7192716205195002
12,13.0,0.625,0.0,0.25,0.0,0.11,0.23,0.4,0.7194493041526744
12,14.0,0.0,0.0,0.25,0.5,0.11,0.185,0.4666666666666667,0.7212392184175527
12,15.0,0.0,0.0,0.25,0.0,0.06,0.155,0.4666666666666667,0.7213899867085936
12,16.0,0.625,0.125,0.125,0.25,0.1,0.2,0.5333333333333333,0.7226484178620785
12,17.0,0.625,0.125,0.125,0.0,0.14,0.155,0.5333333333333333,0.7248921624671528
12,18.0,0.625,0.125,0.125,0.0,0.09,0.16,0.5333333333333333,0.7250516636920943
12,19.0,0.625,0.125,0.125,0.0,0.1,0.2,0.5333333333333333,0.725231381719116
12,20.0,0.625,0.125,0.125,0.0,0.06,0.23,0.5333333333333333,0.7258620591855894
12,21.0,0.625,0.125,0.125,0.0,0.09,0.27,0.5333333333333333,0.7259708918583172
12,22.0,0.5,0.375,0.5,0.75,0.14,0.26,0.7333333333333333,0.7283695343447102
12,23.0,0.5,0.375,0.5,0.0,0.07,0.14,0.7333333333333333,0.7285306360761723
12,24.0,0.5,0.375,0.5,0.0,0.13,0.2,0.7333333333333333,0.7285669915272595
12,25.0,0.5,0.375,0.5,0.0,0.05,0.185,0.7333333333333333,0.7285752242424588
12,26.0,0.5,0.375,0.5,0.0,0.12,0.21,0.7333333333333333,0.7286267772242938
12,27.0,0.5,0.375,0.5,0.0,0.06,0.215,0.7333333333333333,0.7287407724250884
12,28.0,0.5,0.375,0.5,0.0,0.15,0.23,0.7333333333333333,0.7287709149758309
12,29.0,0.5,0.375,0.5,0.0,0.11,0.21,0.7333333333333333,0.728888854278104
12,30.0,0.5,0.375,0.5,0.0,0.1,0.195,0.7333333333333333,0.7289389134779958
12,30.0,0.5,0.375,0.5,0.0,0.1,0.195,0.7333333333333333,0.7289389134779958
13,1.0,0.25,0.75,0.5,0.0,0.22,0.44,0.0333333333333333,0.6811235903904805
13,2.0,0.875,0.125,0.5,0.875,0.17,0.35,0.0666666666666666,0.698948405022217
13,3.0,0.875,0.125,0.5,0.0,0.18,0.335,0.0666666666666666,0.6995772331525836
13,4.0,0.625,0.375,0.25,1.0,0.15,0.385,0.1333333333333333,0.7009641910409132
13,5.0,0.625,0.375,0.25,0.0,0.21,0.355,0.1333333333333333,0.7018005586525892
13,6.0,0.625,0.375,0.25,0.0,0.21,0.28,0.1333333333333333,0.7034894697690901
13,7.0,0.125,0.75,0.375,0.5,0.16,0.37,0.2333333333333333,0.7063404176798063
13,8.0,0.125,0.75,0.375,0.0,0.12,0.355,0.2333333333333333,0.707536604334206
13,9.0,0.125,0.75,0.375,0.0,0.1,0.375,0.2333333333333333,0.7077824539237578
13,10.0,0.125,0.75,0.375,0.0,0.11,0.27,0.2333333333333333,0.7093948105362107
13,11.0,0.125,0.75,0.375,0.0,0.13,0.31,0.2333333333333333,0.709620683844878
13,12.0,0.0,0.625,0.25,0.75,0.13,0.225,0.4,0.7108359227435215
13,13.0,0.0,0.0,0.375,0.75,0.14,0.225,0.4333333333333333,0.7138318208940769
13,14.0,0.0,0.0,0.375,0.0,0.09,0.22,0.4333333333333333,0.717140990370537
13,15.0,0.0,0.0,0.375,0.0,0.08,0.26,0.4333333333333333,0.7179471780299543
13,16.0,0.0,0.0,0.375,0.0,0.15,0.31,0.4333333333333333,0.7179965409407105
13,17.0,0.0,0.0,0.375,0.0,0.07,0.315,0.4333333333333333,0.7180970860049447
13,18.0,0.0,0.0,0.375,0.0,0.1,0.38,0.4333333333333333,0.7183373503187376
13,19.0,0.0,0.0,0.375,0.0,0.1,0.365,0.4333333333333333,0.7184019876271855
13,20.0,0.0,0.0,0.25,0.625,0.13,0.4,0.6666666666666666,0.7190638750841363
13,21.0,0.0,0.0,0.625,0.875,0.04,0.325,0.7,0.7210494771551748
13,22.0,0.0,0.0,0.625,0.0,0.05,0.265,0.7,0.7211092826765166
13,23.0,0.0,0.0,0.625,0.0,0.11,0.315,0.7,0.7211376838694166
13,24.0,0.0,0.0,0.625,0.0,0.03,0.23,0.7,0.7211423856978881
13,25.0,0.0,0.0,0.625,0.0,0.08,0.275,0.7,0.7213302279986277
13,26.0,0.0,0.0,0.25,0.75,0.08,0.28,0.8666666666666667,0.7239986981283971
13,27.0,0.0,0.0,0.25,0.0,0.09,0.23,0.8666666666666667,0.7240827811819519
13,28.0,0.0,0.0,0.25,0.0,0.12,0.24,0.8666666666666667,0.7241373267372704
13,29.0,0.0,0.0,0.25,0.0,0.08,0.265,0.8666666666666667,0.7241647989819785
13,30.0,0.0,0.0,0.25,0.0,0.06,0.245,0.8666666666666667,0.724165542405852
13,30.0,0.0,0.0,0.25,0.0,0.06,0.245,0.8666666666666667,0.724165542405852
14,1.0,0.0,0.0,0.375,0.0,0.18,0.47,0.0333333333333333,0.672819745917949
14,2.0,0.0,0.0,0.375,0.0,0.17,0.34,0.0333333333333333,0.6861086712515954
14,3.0,0.0,0.0,0.375,0.0,0.18,0.37,0.0333333333333333,0.6912820668189816
14,4.0,0.0,0.0,0.5,1.0,0.14,0.395,0.1333333333333333,0.6998933319814762
14,5.0,0.0,0.0,0.5,0.0,0.16,0.345,0.1333333333333333,0.7004628465774776
14,6.0,0.0,0.0,0.5,0.0,0.12,0.315,0.1333333333333333,0.7007755397727707
14,7.0,0.0,0.0,0.5,0.0,0.13,0.365,0.1333333333333333,0.7050445432422892
14,8.0,0.0,0.0,0.5,0.0,0.14,0.35,0.1333333333333333,0.706460178222466
14,9.0,0.25,0.625,0.0,0.375,0.2,0.255,0.3,0.715220061431814
14,10.0,0.375,0.5,0.0,0.875,0.15,0.265,0.3333333333333333,0.7164065148645499
14,11.0,0.375,0.5,0.0,0.0,0.12,0.255,0.3333333333333333,0.7165500394425561
14,12.0,0.375,0.5,0.0,0.0,0.1,0.27,0.3333333333333333,0.7166914612767731
14,13.0,0.375,0.5,0.0,0.0,0.12,0.245,0.3333333333333333,0.7177697905280462
14,14.0,0.375,0.5,0.0,0.0,0.1,0.225,0.3333333333333333,0.7178273846607585
14,15.0,0.375,0.5,0.0,0.0,0.1,0.175,0.3333333333333333,0.7179358171112552
14,16.0,0.375,0.5,0.0,0.0,0.12,0.18,0.3333333333333333,0.7180072282295239
14,17.0,0.0,0.0,0.125,0.25,0.1,0.205,0.5666666666666667,0.7206044162420574
14,18.0,0.0,0.0,0.125,0.0,0.12,0.225,0.5666666666666667,0.7207899599070696
14,19.0,0.125,0.625,0.25,0.625,0.08,0.18,0.6333333333333333,0.7209479919636647
14,20.0,0.125,0.625,0.25,0.0,0.06,0.245,0.6333333333333333,0.7210039634111262
14,21.0,0.125,0.625,0.25,0.0,0.11,0.255,0.6333333333333333,0.7211098782536783
14,22.0,0.875,0.125,0.125,0.625,0.14,0.26,0.7333333333333333,0.7216134843640015
14,23.0,0.875,0.125,0.125,0.0,0.13,0.255,0.7333333333333333,0.7236023018123658
14,24.0,0.875,0.125,0.125,0.0,0.15,0.23,0.7333333333333333,0.7236742346095772
14,25.0,0.0,0.875,0.125,0.875,0.13,0.225,0.8333333333333334,0.7253924442516257
14,26.0,0.0,0.875,0.125,0.0,0.11,0.185,0.8333333333333334,0.725445160500925
14,27.0,0.0,0.875,0.125,0.0,0.13,0.195,0.8333333333333334,0.725445160500925
14,28.0,0.0,0.875,0.125,0.0,0.13,0.24,0.8333333333333334,0.7254655776013668
14,29.0,0.0,0.875,0.125,0.0,0.09,0.245,0.8333333333333334,0.725520923110748
14,30.0,0.0,0.875,0.125,0.0,0.06,0.265,0.8333333333333334,0.7255347882095641
14,30.0,0.0,0.875,0.125,0.0,0.06,0.265,0.8333333333333334,0.7255347882095641
15,1.0,0.25,0.75,0.0,0.0,0.17,0.41,0.0333333333333333,0.6719208070146331
15,2.0,0.625,0.375,0.5,1.0,0.24,0.36,0.0666666666666666,0.6912602988399648
15,3.0,0.25,0.75,0.25,1.0,0.13,0.385,0.1,0.6952379332254961
15,4.0,0.125,0.75,0.375,1.0,0.15,0.305,0.1333333333333333,0.7056523158678809
15,5.0,0.125,0.75,0.375,0.0,0.15,0.36,0.1333333333333333,0.7062774796514393
15,6.0,0.125,0.75,0.375,0.0,0.09,0.31,0.1333333333333333,0.7082352352716474
15,7.0,0.75,0.25,0.5,0.625,0.12,0.32,0.2333333333333333,0.7104445869695052
15,8.0,0.75,0.25,0.5,0.0,0.16,0.27,0.2333333333333333,0.7107637161917889
15,9.0,0.75,0.25,0.5,0.0,0.12,0.3,0.2333333333333333,0.7109225273847153
15,10.0,0.75,0.25,0.5,0.0,0.1,0.295,0.2333333333333333,0.7111307731150911
15,11.0,0.0,0.875,0.375,0.875,0.11,0.27,0.3666666666666666,0.7127595370552086
15,12.0,0.0,0.875,0.375,0.0,0.14,0.245,0.3666666666666666,0.7130764770221286
15,13.0,0.0,0.875,0.375,0.0,0.13,0.24,0.3666666666666666,0.7135563414692301
15,14.0,0.0,0.875,0.375,0.0,0.1,0.225,0.3666666666666666,0.713631882610201
15,15.0,0.0,0.875,0.375,0.0,0.09,0.26,0.3666666666666666,0.7143134407820202
15,16.0,0.0,0.875,0.375,0.0,0.16,0.25,0.3666666666666666,0.7167760021223052
15,17.0,0.0,0.875,0.375,0.0,0.1,0.24,0.3666666666666666,0.7169176762979167
15,18.0,1.0,0.0,0.25,0.875,0.15,0.295,0.6,0.718370605035975
15,19.0,1.0,0.0,0.25,0.0,0.15,0.23,0.6,0.7187905716011052
15,20.0,0.25,0.5,0.125,0.625,0.06,0.285,0.6666666666666666,0.7195415016796105
15,21.0,0.25,0.5,0.125,0.0,0.09,0.29,0.6666666666666666,0.7202505927789513
15,22.0,0.25,0.5,0.125,0.0,0.1,0.31,0.6666666666666666,0.7204341101930716
15,23.0,0.25,0.5,0.125,0.0,0.11,0.35,0.6666666666666666,0.7204429028858733
15,24.0,0.25,0.5,0.125,0.0,0.14,0.21,0.6666666666666666,0.7205668254713478
15,25.0,0.25,0.5,0.125,0.0,0.11,0.27,0.6666666666666666,0.7207145480918613
15,26.0,0.25,0.5,0.125,0.0,0.09,0.25,0.6666666666666666,0.7207627404398183
15,27.0,0.25,0.5,0.125,0.0,0.08,0.285,0.6666666666666666,0.7213977141412999
15,28.0,0.25,0.5,0.125,0.0,0.08,0.33,0.6666666666666666,0.7218001930955754
15,29.0,0.25,0.5,0.125,0.0,0.06,0.32,0.6666666666666666,0.7219039171760491
15,30.0,0.25,0.5,0.125,0.0,0.09,0.24,0.6666666666666666,0.7219628952355251
15,30.0,0.25,0.5,0.125,0.0,0.09,0.24,0.6666666666666666,0.7219628952355251
16,1.0,0.0,1.0,0.5,0.0,0.18,0.44,0.0333333333333333,0.6679269325087243
16,2.0,0.0,1.0,0.5,0.0,0.21,0.315,0.0333333333333333,0.6753526949567387
16,3.0,0.0,0.0,0.375,1.0,0.15,0.415,0.1,0.6906277304400485
16,4.0,0.0,0.0,0.375,0.0,0.23,0.36,0.1,0.6917553606360063
16,5.0,0.875,0.125,0.5,1.0,0.2,0.405,0.1666666666666666,0.6973951410855572
16,6.0,0.875,0.0,0.375,1.0,0.13,0.395,0.2,0.7002852429663273
16,7.0,0.0,0.0,0.375,1.0,0.17,0.315,0.2333333333333333,0.7096611100981586
16,8.0,0.0,0.875,0.375,0.375,0.15,0.305,0.2666666666666666,0.711109900326682
16,9.0,0.0,0.0,0.5,1.0,0.18,0.27,0.3,0.7205821013887629
16,10.0,0.0,0.0,0.5,0.0,0.17,0.215,0.3,0.7208724866245821
16,11.0,0.0,0.0,0.5,0.0,0.11,0.23,0.3,0.7210087839733645
16,12.0,0.0,0.0,0.5,0.0,0.11,0.255,0.3,0.7210996493553693
16,13.0,0.0,0.0,0.5,0.0,0.12,0.22,0.3,0.721315266382285
16,14.0,0.0,0.0,0.5,0.0,0.12,0.285,0.3,0.7214725702655732
16,15.0,0.0,0.0,0.5,0.0,0.15,0.285,0.3,0.7215080888824399
16,16.0,0.0,0.0,0.5,0.0,0.1,0.275,0.3,0.7217033311115959
16,17.0,0.0,0.0,0.375,0.625,0.14,0.31,0.5666666666666667,0.725964068485696
16,18.0,0.0,0.0,0.375,0.0,0.12,0.195,0.5666666666666667,0.7259736296527471
16,19.0,0.0,0.0,0.375,0.0,0.11,0.155,0.5666666666666667,0.726738276659918
16,20.0,0.0,0.0,0.375,0.0,0.1,0.21,0.5666666666666667,0.726776177565681
16,21.0,0.0,0.0,0.375,0.0,0.13,0.235,0.5666666666666667,0.7268195570258774
16,22.0,0.0,0.0,0.375,0.0,0.13,0.235,0.5666666666666667,0.7268396995407713
16,23.0,0.0,0.0,0.375,0.0,0.13,0.245,0.5666666666666667,0.7269180614324533
16,24.0,0.0,0.0,0.375,0.0,0.09,0.215,0.5666666666666667,0.7269209304763792
16,25.0,0.0,0.0,0.375,0.0,0.1,0.13,0.5666666666666667,0.7269501371690267
16,26.0,0.0,0.0,0.375,0.0,0.14,0.19,0.5666666666666667,0.7269785516603974
16,27.0,0.0,0.0,0.375,0.0,0.16,0.215,0.5666666666666667,0.7270293070772105
16,28.0,0.0,0.0,0.375,0.0,0.09,0.205,0.5666666666666667,0.7270758640190522
16,29.0,0.0,0.0,0.375,0.0,0.07,0.175,0.5666666666666667,0.7276533384510897
16,30.0,0.0,0.0,0.375,0.0,0.11,0.205,0.5666666666666667,0.7276656039580999
16,30.0,0.0,0.0,0.375,0.0,0.11,0.205,0.5666666666666667,0.7276656039580999
17,1.0,0.0,0.0,0.5,0.0,0.24,0.425,0.0333333333333333,0.6732354178784803
17,2.0,0.0,0.0,0.375,0.375,0.12,0.475,0.0666666666666666,0.6811476440125386
17,3.0,0.0,0.0,0.375,0.75,0.1,0.385,0.1,0.6955284781666633
17,4.0,0.0,0.0,0.375,0.0,0.15,0.445,0.1,0.6966951902099284
17,5.0,0.0,0.0,0.375,0.0,0.18,0.38,0.1,0.7089932868818944
17,6.0,0.0,0.0,0.375,0.0,0.17,0.425,0.1,0.7094287008004794
17,7.0,0.0,0.0,0.375,0.0,0.15,0.32,0.1,0.7097692154066277
17,8.0,0.0,0.0,0.375,0.0,0.14,0.34,0.1,0.7102244523161994
17,9.0,0.0,0.0,0.375,0.0,0.13,0.295,0.1,0.7118197052678896
17,10.0,0.0,0.0,0.375,0.0,0.12,0.41,0.1,0.712114586658452
17,11.0,0.0,0.0,0.25,0.25,0.18,0.285,0.3666666666666666,0.7138668998803757
17,12.0,0.0,0.0,0.25,0.0,0.18,0.31,0.3666666666666666,0.7155292904719907
17,13.0,0.0,0.0,0.25,0.0,0.12,0.315,0.3666666666666666,0.7158114240371913
17,14.0,0.0,0.0,0.25,0.0,0.14,0.295,0.3666666666666666,0.7162135015539091
17,15.0,0.0,0.0,0.25,0.0,0.11,0.275,0.3666666666666666,0.7164492261767388
17,16.0,0.0,0.0,0.25,0.0,0.14,0.315,0.3666666666666666,0.7171593882199873
17,17.0,0.0,0.0,0.25,0.0,0.1,0.29,0.3666666666666666,0.7174504370229231
17,18.0,0.0,0.0,0.25,0.0,0.13,0.32,0.3666666666666666,0.7178285166415775
17,19.0,0.0,0.0,0.25,0.0,0.11,0.31,0.3666666666666666,0.7178921190894496
17,20.0,0.0,0.0,0.25,0.0,0.13,0.26,0.3666666666666666,0.7179062246102935
17,21.0,0.0,0.0,0.25,0.0,0.08,0.325,0.3666666666666666,0.7179276705272672
17,22.0,0.0,0.0,0.25,0.0,0.06,0.315,0.3666666666666666,0.7179438186204512
17,23.0,0.0,0.0,0.125,0.25,0.07,0.3,0.7666666666666667,0.7196062438637714
17,24.0,0.0,0.0,0.125,0.0,0.11,0.315,0.7666666666666667,0.7196455104569169
17,25.0,0.0,0.0,0.125,0.0,0.12,0.3,0.7666666666666667,0.7200291735496143
17,26.0,0.0,0.0,0.125,0.0,0.11,0.355,0.7666666666666667,0.7201183859541709
17,27.0,0.0,0.0,0.125,0.0,0.11,0.31,0.7666666666666667,0.7207655090534524
17,28.0,0.125,0.75,0.5,0.875,0.16,0.24,0.9333333333333332,0.722101259927215
17,29.0,0.125,0.75,0.5,0.0,0.09,0.36,0.9333333333333332,0.7230539148256829
17,30.0,0.125,0.75,0.5,0.0,0.07,0.26,0.9333333333333332,0.7231816345254708
17,30.0,0.125,0.75,0.5,0.0,0.07,0.26,0.9333333333333332,0.7231816345254708
18,1.0,0.875,0.0,0.25,0.0,0.21,0.52,0.0333333333333333,0.6745372254447841
18,2.0,0.875,0.0,0.25,0.0,0.16,0.415,0.0333333333333333,0.677659128065251
18,3.0,0.0,0.0,0.125,1.0,0.19,0.275,0.1,0.6860211724779512
18,4.0,0.0,0.0,0.125,0.0,0.11,0.415,0.1,0.6906622442399103
18,5.0,0.0,0.0,0.25,0.875,0.16,0.395,0.1666666666666666,0.6932921218706974
18,6.0,0.0,0.0,0.25,0.875,0.15,0.29,0.2,0.7053361911668622
18,7.0,0.0,0.0,0.25,0.0,0.18,0.355,0.2,0.7055941572124713
18,8.0,0.0,0.0,0.25,0.0,0.09,0.25,0.2,0.7057694017745637
18,9.0,0.0,0.0,0.25,0.0,0.07,0.315,0.2,0.7061435433700276
18,10.0,0.0,0.0,0.25,0.0,0.14,0.285,0.2,0.7074591332279505
18,11.0,0.0,0.0,0.25,0.0,0.1,0.35,0.2,0.7076943565611012
18,12.0,0.0,0.0,0.25,0.0,0.12,0.23,0.2,0.7107290558948136
18,13.0,0.0,0.0,0.25,0.0,0.1,0.22,0.2,0.7108649180137414
18,14.0,0.0,0.0,0.25,0.0,0.11,0.235,0.2,0.7108705037001218
18,15.0,0.0,0.0,0.25,0.0,0.14,0.29,0.2,0.7119641358128895
18,16.0,0.0,0.0,0.25,0.0,0.14,0.3,0.2,0.7152534506499245
18,17.0,0.0,0.0,0.25,0.0,0.15,0.25,0.2,0.7154522759115561
18,18.0,0.0,0.0,0.375,0.875,0.09,0.275,0.6,0.7156788777722103
18,19.0,0.0,0.0,0.375,0.0,0.1,0.225,0.6,0.7158576746807592
18,20.0,0.0,0.0,0.375,0.0,0.1,0.24,0.6,0.7162047386292945
18,21.0,0.0,0.0,0.375,0.0,0.18,0.24,0.6,0.7163358315857917
18,22.0,0.0,0.0,0.375,0.0,0.12,0.28,0.6,0.71647372158954
18,23.0,0.0,0.0,0.375,0.0,0.1,0.185,0.6,0.716532137405125
18,24.0,0.0,0.0,0.375,0.0,0.16,0.285,0.6,0.7165381987292858
18,25.0,0.0,0.0,0.375,0.0,0.12,0.235,0.6,0.7165710433807122
18,26.0,0.75,0.125,0.125,0.875,0.08,0.275,0.8666666666666667,0.7173250252566821
18,27.0,0.75,0.125,0.125,0.0,0.13,0.31,0.8666666666666667,0.7173845610589217
18,28.0,0.75,0.125,0.125,0.0,0.18,0.3,0.8666666666666667,0.7174576313916861
18,29.0,0.75,0.125,0.125,0.0,0.11,0.29,0.8666666666666667,0.7174582239311476
18,30.0,0.875,0.0,0.5,0.5,0.13,0.315,1.0,0.7189733858151073
18,30.0,0.875,0.0,0.5,0.5,0.13,0.315,1.0,0.7189733858151073
19,1.0,0.0,0.0,0.5,0.0,0.15,0.405,0.0333333333333333,0.6742464951669278
19,2.0,0.0,0.0,0.125,1.0,0.12,0.375,0.0666666666666666,0.6901784946693897
19,3.0,0.0,0.0,0.125,0.0,0.22,0.29,0.0666666666666666,0.6923822471671164
19,4.0,0.125,0.875,0.25,0.75,0.17,0.275,0.1333333333333333,0.6936210141387809
19,5.0,0.0,1.0,0.125,0.125,0.17,0.3,0.1666666666666666,0.7012341142373507
19,6.0,0.0,0.0,0.25,0.25,0.19,0.245,0.2,0.7066834171152552
19,7.0,0.125,0.875,0.25,0.875,0.16,0.26,0.2333333333333333,0.7137778189527324
19,8.0,0.125,0.875,0.25,0.0,0.09,0.285,0.2333333333333333,0.7139795008527887
19,9.0,0.125,0.875,0.25,0.0,0.17,0.255,0.2333333333333333,0.7143288944698043
19,10.0,0.125,0.875,0.25,0.0,0.15,0.265,0.2333333333333333,0.7184619893196338
19,11.0,0.125,0.875,0.25,0.0,0.15,0.285,0.2333333333333333,0.7198419757697578
19,12.0,0.125,0.875,0.25,0.0,0.08,0.3,0.2333333333333333,0.7204464536016661
19,13.0,0.125,0.875,0.25,0.0,0.08,0.26,0.2333333333333333,0.7205616071357421
19,14.0,0.125,0.875,0.25,0.0,0.13,0.3,0.2333333333333333,0.7214198198740992
19,15.0,0.125,0.875,0.25,0.0,0.14,0.325,0.2333333333333333,0.7221088006415946
19,16.0,0.125,0.875,0.25,0.0,0.15,0.285,0.2333333333333333,0.7221542417371183
19,17.0,0.125,0.875,0.25,0.0,0.1,0.31,0.2333333333333333,0.7225932870027897
19,18.0,0.0,0.0,0.125,0.875,0.13,0.28,0.6,0.7232419267440173
19,19.0,0.0,0.0,0.125,0.0,0.08,0.245,0.6,0.7234237492024803
19,20.0,0.0,0.0,0.125,0.0,0.11,0.245,0.6,0.7236956814269135
19,21.0,0.0,0.0,0.125,0.0,0.14,0.205,0.6,0.7237214386391937
19,22.0,0.0,0.0,0.125,0.0,0.07,0.225,0.6,0.7237332549898039
19,23.0,0.0,0.0,0.125,0.0,0.11,0.28,0.6,0.7237661593840747
19,24.0,0.0,0.0,0.125,0.0,0.1,0.255,0.6,0.7238260454847674
19,25.0,0.0,0.0,0.125,0.0,0.08,0.185,0.6,0.723844600292334
19,26.0,0.0,0.0,0.125,0.0,0.15,0.24,0.6,0.7238934315524567
19,27.0,0.0,0.0,0.125,0.0,0.09,0.23,0.6,0.723984460677661
19,28.0,0.0,0.0,0.125,0.0,0.1,0.26,0.6,0.7239896993333182
19,29.0,0.0,0.0,0.25,0.625,0.06,0.205,0.9666666666666668,0.7240744762319035
19,30.0,0.0,0.0,0.25,0.0,0.08,0.175,0.9666666666666668,0.7240986465821873
19,30.0,0.0,0.0,0.25,0.0,0.08,0.175,0.9666666666666668,0.7240986465821873
20,1.0,0.0,0.0,0.625,0.0,0.25,0.425,0.0333333333333333,0.6877164980906213
20,2.0,0.0,0.0,0.625,0.0,0.17,0.35,0.0333333333333333,0.692376580828171
20,3.0,0.0,0.0,0.625,0.0,0.19,0.405,0.0333333333333333,0.6977927987802262
20,4.0,0.0,0.0,0.625,0.0,0.16,0.36,0.0333333333333333,0.6990233888650598
20,5.0,0.875,0.125,0.375,0.875,0.09,0.3,0.1666666666666666,0.7002803325192895
20,6.0,0.875,0.125,0.375,0.0,0.16,0.31,0.1666666666666666,0.7064500512909712
20,7.0,0.875,0.125,0.375,0.0,0.16,0.285,0.1666666666666666,0.706639748661716
20,8.0,0.5,0.375,0.125,0.375,0.19,0.25,0.2666666666666666,0.7092103888309738
20,9.0,0.5,0.375,0.125,0.0,0.16,0.27,0.2666666666666666,0.7095866049453093
