Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
20,13.0,0.25,0.625,0.0,0.25,0.15,0.0,0.4333333333333333,0.7165923874554457
20,14.0,0.25,0.625,0.0,0.0,0.08,0.0,0.4333333333333333,0.7178510613267155
20,15.0,0.25,0.625,0.0,0.0,0.0,0.16,0.4333333333333333,0.7193237895628581
20,16.0,0.25,0.625,0.0,0.0,0.11,0.0,0.4333333333333333,0.721438889462912
20,17.0,0.25,0.625,0.0,0.0,0.05,0.08,0.4333333333333333,0.7216343802638246
20,18.0,0.0,0.0,0.125,0.375,0.04,0.09,0.6,0.7218303250793963
20,19.0,0.25,0.5,0.0,0.5,0.06,0.0,0.6333333333333333,0.7250745308216936
20,20.0,0.25,0.5,0.0,0.0,0.13,0.09,0.6333333333333333,0.7254445029062303
20,21.0,0.125,0.125,0.0,0.125,0.08,0.0,0.7,0.7261426541282404
20,22.0,0.125,0.125,0.0,0.0,0.06,0.09,0.7,0.7261424607258369
20,23.0,0.125,0.125,0.0,0.0,0.09,0.0,0.7,0.7263076867877798
20,24.0,0.125,0.125,0.0,0.0,0.0,0.08,0.7,0.7263070814748592
20,25.0,0.125,0.75,0.125,0.25,0.11,0.075,0.8333333333333334,0.730669487885506
20,26.0,0.125,0.75,0.125,0.0,0.09,0.11,0.8333333333333334,0.7319002158990916
20,27.0,0.125,0.75,0.125,0.0,0.08,0.0,0.8333333333333334,0.7321963374533699
20,28.0,0.125,0.75,0.125,0.0,0.0,0.08,0.8333333333333334,0.732171936602808
20,29.0,0.125,0.75,0.125,0.0,0.06,0.0,0.8333333333333334,0.7333023432535767
20,30.0,0.125,0.75,0.125,0.0,0.07,0.0,0.8333333333333334,0.7333561542461642
20,30.0,0.125,0.75,0.125,0.0,0.07,0.0,0.8333333333333334,0.7333561542461642
21,1.0,0.0,0.0,0.375,0.0,0.16,0.51,0.0333333333333333,0.6801264183990469
21,2.0,0.0,0.0,0.5,1.0,0.19,0.33,0.0666666666666666,0.6912069921280779
21,3.0,0.625,0.375,0.0,0.875,0.18,0.0,0.1,0.6949884361016055
21,4.0,0.75,0.125,0.0,0.125,0.2,0.0,0.1333333333333333,0.7003695316484703
21,5.0,0.5,0.125,0.0,0.125,0.14,0.0,0.1666666666666666,0.7012936069811722
21,6.0,0.125,0.625,0.0,0.25,0.16,0.13,0.2,0.7046333576890503
21,7.0,0.125,0.75,0.0,0.875,0.13,0.0,0.2333333333333333,0.7068668077589931
21,8.0,0.125,0.75,0.0,0.0,0.2,0.115,0.2333333333333333,0.7068762920052866
21,9.0,0.125,0.75,0.0,0.0,0.14,0.0,0.2333333333333333,0.7090593210063494
21,10.0,0.125,0.75,0.0,0.0,0.14,0.0,0.2333333333333333,0.7094168140920943
21,11.0,0.125,0.75,0.0,0.0,0.09,0.0,0.2333333333333333,0.7099741779469315
21,12.0,0.375,0.5,0.0,0.25,0.13,0.0,0.4,0.7129713817841041
21,13.0,0.375,0.5,0.0,0.0,0.1,0.0,0.4,0.7144159067991689
21,14.0,0.375,0.5,0.0,0.0,0.11,0.075,0.4,0.7144532146327963
21,15.0,0.375,0.5,0.0,0.0,0.0,0.05,0.4,0.7171587764959554
21,16.0,0.375,0.5,0.0,0.0,0.0,0.07,0.4,0.7171587764959554
21,17.0,0.375,0.5,0.0,0.0,0.06,0.055,0.4,0.7195814671797002
21,18.0,0.375,0.5,0.0,0.0,0.09,0.0,0.4,0.7200648924482471
21,19.0,0.375,0.5,0.0,0.0,0.03,0.0,0.4,0.7204668792719866
21,20.0,0.125,0.75,0.375,0.375,0.07,0.11,0.6666666666666666,0.7205829132181159
21,21.0,0.125,0.625,0.0,0.75,0.05,0.0,0.7,0.7219438261084183
21,22.0,0.0,0.0,0.375,0.75,0.03,0.21,0.7333333333333333,0.7220729754695059
21,23.0,0.0,0.0,0.375,0.0,0.05,0.175,0.7333333333333333,0.7242970912423667
21,24.0,0.0,0.0,0.375,0.0,0.1,0.0,0.7333333333333333,0.7247428982738158
21,25.0,0.0,0.0,0.375,0.0,0.09,0.125,0.7333333333333333,0.7247531567395435
21,26.0,0.0,0.0,0.375,0.0,0.01,0.125,0.7333333333333333,0.7247848357760658
21,27.0,0.75,0.0,0.25,0.625,0.05,0.15,0.9,0.7249976622956408
21,28.0,0.25,0.375,0.0,0.375,0.05,0.0,0.9333333333333332,0.7282974214772372
21,29.0,0.75,0.125,0.25,0.25,0.06,0.11,0.9666666666666668,0.7312502809584472
21,30.0,0.75,0.125,0.25,0.0,0.04,0.105,0.9666666666666668,0.7312502809584472
21,30.0,0.75,0.125,0.25,0.0,0.04,0.105,0.9666666666666668,0.7312502809584472
22,1.0,0.75,0.25,0.375,0.0,0.27,0.445,0.0333333333333333,0.666834724214739
22,2.0,0.5,0.5,0.0,1.0,0.24,0.0,0.0666666666666666,0.6762069484131658
22,3.0,0.5,0.5,0.0,0.0,0.12,0.295,0.0666666666666666,0.6901630431031527
22,4.0,0.0,0.0,0.25,1.0,0.2,0.27,0.1333333333333333,0.6920992426009047
22,5.0,0.0,0.0,0.25,0.0,0.13,0.0,0.1333333333333333,0.6923778311065143
22,6.0,0.875,0.125,0.0,1.0,0.15,0.0,0.2,0.7020514770340809
22,7.0,0.5,0.5,0.0,0.875,0.15,0.0,0.2333333333333333,0.7102139261990926
22,8.0,0.5,0.5,0.0,0.0,0.19,0.0,0.2333333333333333,0.7105568864394438
22,9.0,0.625,0.25,0.0,0.75,0.14,0.0,0.3,0.7125691977559389
22,10.0,0.625,0.25,0.0,0.0,0.19,0.2,0.3,0.7126539414958284
22,11.0,0.125,0.75,0.0,0.75,0.08,0.0,0.3666666666666666,0.7136831613754429
22,12.0,0.125,0.75,0.0,0.0,0.07,0.18,0.3666666666666666,0.7137434727228915
22,13.0,0.125,0.75,0.0,0.0,0.09,0.205,0.3666666666666666,0.7165041882450727
22,14.0,0.125,0.75,0.0,0.0,0.06,0.0,0.3666666666666666,0.7166736421100617
22,15.0,0.25,0.5,0.0,0.625,0.1,0.0,0.5,0.7198450799280508
22,16.0,0.25,0.5,0.0,0.0,0.13,0.18,0.5,0.7198491491653366
22,17.0,0.25,0.5,0.0,0.0,0.17,0.16,0.5,0.7198623643833294
22,18.0,0.25,0.5,0.0,0.0,0.0,0.18,0.5,0.7202771570812002
22,19.0,0.0,0.0,0.25,0.375,0.0,0.18,0.6333333333333333,0.7231442786744566
22,20.0,0.125,0.5,0.0,0.375,0.16,0.0,0.6666666666666666,0.7247794803158384
22,21.0,0.125,0.5,0.0,0.0,0.09,0.0,0.6666666666666666,0.7261324508851172
22,22.0,0.125,0.5,0.0,0.0,0.1,0.0,0.6666666666666666,0.7262927567537623
22,23.0,0.25,0.125,0.0,0.5,0.04,0.0,0.7666666666666667,0.7283395954336594
22,24.0,0.25,0.125,0.0,0.0,0.06,0.0,0.7666666666666667,0.7283669837905322
22,25.0,0.25,0.125,0.0,0.0,0.08,0.13,0.7666666666666667,0.7283629475626758
22,26.0,0.25,0.125,0.0,0.0,0.04,0.115,0.7666666666666667,0.7283549956634169
22,27.0,0.125,0.25,0.0,0.5,0.09,0.0,0.9,0.7294222572679174
22,28.0,0.125,0.25,0.0,0.0,0.06,0.0,0.9,0.7294980807924338
22,29.0,0.125,0.25,0.0,0.0,0.09,0.07,0.9,0.7294778986616766
22,30.0,0.125,0.25,0.0,0.0,0.05,0.11,0.9,0.7294820596241942
22,30.0,0.125,0.25,0.0,0.0,0.05,0.11,0.9,0.7294820596241942
23,1.0,0.0,0.0,0.0,0.0,0.24,0.475,0.0333333333333333,0.6756840078183904
23,2.0,0.0,0.0,0.5,1.0,0.0,0.43,0.0666666666666666,0.6787173615055446
23,3.0,0.25,0.75,0.0,1.0,0.21,0.0,0.1,0.6862709047106523
23,4.0,0.25,0.75,0.0,0.0,0.16,0.0,0.1,0.6934013003100657
23,5.0,0.5,0.375,0.0,0.375,0.19,0.0,0.1666666666666666,0.7043617753718177
23,6.0,0.625,0.375,0.0,0.375,0.16,0.0,0.2,0.714721970212031
23,7.0,0.625,0.375,0.0,0.0,0.09,0.325,0.2,0.7150779557592758
23,8.0,0.625,0.375,0.0,0.0,0.14,0.225,0.2,0.7153732867340541
23,9.0,0.625,0.375,0.0,0.0,0.11,0.24,0.2,0.717047468930948
23,10.0,0.625,0.375,0.0,0.0,0.09,0.0,0.2,0.7181737957765317
23,11.0,0.625,0.375,0.0,0.0,0.14,0.245,0.2,0.7184317366795689
23,12.0,0.625,0.375,0.0,0.0,0.21,0.255,0.2,0.7185356177741502
23,13.0,0.625,0.375,0.0,0.0,0.13,0.0,0.2,0.7195697836554683
23,14.0,0.625,0.375,0.0,0.0,0.11,0.215,0.2,0.7213094986709265
23,15.0,0.625,0.375,0.0,0.0,0.06,0.0,0.2,0.7219854435725073
23,16.0,0.625,0.375,0.0,0.0,0.16,0.24,0.2,0.7221051052140615
23,17.0,0.625,0.375,0.0,0.0,0.08,0.23,0.2,0.7221473415482689
23,18.0,0.5,0.25,0.0,0.25,0.1,0.0,0.6,0.7255989438044919
23,19.0,0.5,0.25,0.0,0.0,0.05,0.22,0.6,0.7256189729010531
23,20.0,0.5,0.25,0.0,0.0,0.13,0.245,0.6,0.7257924633879542
23,21.0,0.5,0.25,0.0,0.0,0.07,0.21,0.6,0.72580535581688
23,22.0,0.5,0.25,0.0,0.0,0.07,0.205,0.6,0.7258425587046737
23,23.0,0.375,0.125,0.0,0.5,0.11,0.0,0.7666666666666667,0.7286402622237383
23,24.0,0.375,0.125,0.0,0.0,0.11,0.0,0.7666666666666667,0.7297818951470887
23,25.0,0.375,0.125,0.0,0.0,0.09,0.18,0.7666666666666667,0.7302777561364028
23,26.0,0.375,0.125,0.0,0.0,0.0,0.15,0.7666666666666667,0.7302785573461735
23,27.0,0.375,0.125,0.0,0.0,0.1,0.0,0.7666666666666667,0.7307562899479481
23,28.0,0.375,0.125,0.0,0.0,0.09,0.175,0.7666666666666667,0.73075845400823
23,29.0,0.375,0.125,0.0,0.0,0.0,0.19,0.7666666666666667,0.7307788451352533
23,30.0,0.375,0.125,0.0,0.0,0.07,0.0,0.7666666666666667,0.7310803369441243
23,30.0,0.375,0.125,0.0,0.0,0.07,0.0,0.7666666666666667,0.7310803369441243
24,1.0,0.5,0.5,0.25,0.0,0.24,0.51,0.0333333333333333,0.6873450239111851
24,2.0,0.5,0.5,0.25,0.0,0.0,0.4,0.0333333333333333,0.6887302421030901
24,3.0,0.5,0.5,0.25,0.0,0.0,0.34,0.0333333333333333,0.6898326431467484
24,4.0,0.75,0.25,0.0,0.875,0.24,0.0,0.1333333333333333,0.6958678223111334
24,5.0,0.75,0.25,0.0,0.0,0.2,0.295,0.1333333333333333,0.6999645852488778
24,6.0,0.125,0.75,0.0,0.125,0.27,0.0,0.2,0.7046993574931399
24,7.0,0.125,0.75,0.0,0.0,0.23,0.27,0.2,0.7058516819598195
24,8.0,0.625,0.25,0.0,0.625,0.12,0.0,0.2666666666666666,0.7119167065141367
24,9.0,0.625,0.25,0.0,0.0,0.16,0.15,0.2666666666666666,0.7119578812948383
24,10.0,0.625,0.25,0.0,0.0,0.15,0.19,0.2666666666666666,0.7120116856990376
24,11.0,0.25,0.5,0.0,0.75,0.18,0.0,0.3666666666666666,0.717392003109978
24,12.0,0.125,0.875,0.0,0.125,0.1,0.0,0.4,0.7185024969483135
24,13.0,0.125,0.875,0.0,0.0,0.17,0.15,0.4,0.7185056667681419
24,14.0,0.125,0.875,0.0,0.0,0.16,0.18,0.4,0.7185948477964721
24,15.0,0.125,0.875,0.0,0.0,0.14,0.135,0.4,0.719633445198117
24,16.0,0.125,0.875,0.0,0.0,0.09,0.0,0.4,0.7204756271485158
24,17.0,0.125,0.875,0.0,0.0,0.13,0.11,0.4,0.7204949400986748
24,18.0,0.125,0.875,0.0,0.0,0.09,0.0,0.4,0.7207608030796261
24,19.0,0.125,0.875,0.0,0.0,0.0,0.12,0.4,0.7207653366959867
24,20.0,0.125,0.5,0.0,0.125,0.09,0.0,0.6666666666666666,0.7230652893283066
24,21.0,0.25,0.25,0.0,0.125,0.05,0.0,0.7,0.7243186157109416
24,22.0,0.25,0.25,0.0,0.0,0.06,0.0,0.7,0.7244933669492049
24,23.0,0.25,0.25,0.0,0.0,0.07,0.085,0.7,0.7244897356029107
24,24.0,0.25,0.25,0.0,0.5,0.05,0.0,0.8,0.7253549674214113
24,25.0,0.125,0.375,0.0,0.125,0.07,0.0,0.8333333333333334,0.7271067046246922
24,26.0,0.125,0.375,0.0,0.0,0.07,0.0,0.8333333333333334,0.7279398594399529
24,27.0,0.125,0.375,0.0,0.0,0.08,0.125,0.8333333333333334,0.7279037229754681
24,28.0,0.125,0.375,0.0,0.0,0.04,0.0,0.8333333333333334,0.7279645528755478
24,29.0,0.125,0.375,0.0,0.0,0.09,0.0,0.8333333333333334,0.728109832835129
24,30.0,0.125,0.375,0.0,0.0,0.08,0.0,0.8333333333333334,0.728161936836961
24,30.0,0.125,0.375,0.0,0.0,0.08,0.0,0.8333333333333334,0.728161936836961
25,1.0,0.75,0.25,0.625,0.0,0.26,0.5,0.0333333333333333,0.6829901514925351
25,2.0,0.75,0.25,0.0,0.25,0.17,0.0,0.0666666666666666,0.6931324138544677
25,3.0,0.75,0.25,0.0,0.0,0.25,0.39,0.0666666666666666,0.6998207919968801
25,4.0,0.75,0.25,0.0,0.0,0.12,0.365,0.0666666666666666,0.7026628562156682
25,5.0,0.75,0.25,0.0,0.0,0.17,0.34,0.0666666666666666,0.7045369060598365
25,6.0,0.75,0.25,0.0,0.0,0.16,0.0,0.0666666666666666,0.7054653974193882
25,7.0,0.875,0.125,0.0,0.125,0.15,0.0,0.2333333333333333,0.7071088419753099
25,8.0,0.0,0.0,0.25,0.375,0.13,0.275,0.2666666666666666,0.70957111588664
25,9.0,0.125,0.875,0.0,0.125,0.06,0.0,0.3,0.7126785315618431
25,10.0,0.125,0.875,0.0,0.0,0.11,0.325,0.3,0.7127513454467719
25,11.0,0.5,0.25,0.0,0.5,0.1,0.0,0.3666666666666666,0.7156877445436949
25,12.0,0.5,0.25,0.0,0.0,0.12,0.31,0.3666666666666666,0.7157232517467006
25,13.0,0.5,0.25,0.0,0.0,0.12,0.28,0.3666666666666666,0.7160121672119334
25,14.0,0.5,0.25,0.0,0.0,0.11,0.225,0.3666666666666666,0.7188270907247067
25,15.0,0.5,0.25,0.0,0.0,0.0,0.31,0.3666666666666666,0.7190009197530816
25,16.0,0.5,0.25,0.0,0.0,0.15,0.0,0.3666666666666666,0.7192396704617383
25,17.0,0.5,0.25,0.0,0.0,0.08,0.0,0.3666666666666666,0.7196341105252415
25,18.0,0.5,0.25,0.5,1.0,0.09,0.175,0.6,0.7200886584215487
25,19.0,0.375,0.5,0.0,0.5,0.08,0.0,0.6333333333333333,0.7238709590931613
25,20.0,0.875,0.125,0.25,0.375,0.1,0.16,0.6666666666666666,0.7251047164179918
25,21.0,0.875,0.125,0.25,0.0,0.0,0.13,0.6666666666666666,0.7251047200706211
25,22.0,0.375,0.5,0.0,0.25,0.13,0.0,0.7333333333333333,0.7257913656824714
25,23.0,0.375,0.5,0.0,0.0,0.0,0.12,0.7333333333333333,0.7257913656824714
25,24.0,0.375,0.5,0.0,0.0,0.07,0.0,0.7333333333333333,0.7259932185482717
25,25.0,0.375,0.5,0.0,0.0,0.0,0.18,0.7333333333333333,0.7259932185482717
25,26.0,0.375,0.5,0.0,0.0,0.12,0.12,0.7333333333333333,0.725993417480476
25,27.0,0.375,0.5,0.0,0.0,0.11,0.165,0.7333333333333333,0.7260117163041544
25,28.0,0.375,0.5,0.0,0.0,0.08,0.15,0.7333333333333333,0.7260117163041544
25,29.0,0.375,0.5,0.0,0.0,0.07,0.0,0.7333333333333333,0.7260667369694893
25,30.0,0.375,0.5,0.0,0.0,0.1,0.13,0.7333333333333333,0.7260723302981746
25,30.0,0.375,0.5,0.0,0.0,0.1,0.13,0.7333333333333333,0.7260723302981746
26,1.0,0.375,0.625,0.375,0.0,0.29,0.47,0.0333333333333333,0.6709203933840164
26,2.0,0.5,0.375,0.0,0.875,0.17,0.0,0.0666666666666666,0.6901680902566641
26,3.0,0.5,0.375,0.0,0.0,0.21,0.37,0.0666666666666666,0.6913884057781527
26,4.0,0.5,0.375,0.0,0.0,0.19,0.0,0.0666666666666666,0.6966808689596891
26,5.0,0.5,0.375,0.0,0.0,0.12,0.45,0.0666666666666666,0.705369319300369
26,6.0,0.5,0.375,0.0,0.0,0.0,0.31,0.0666666666666666,0.7054907155799781
26,7.0,0.5,0.375,0.0,0.0,0.28,0.315,0.0666666666666666,0.7058407033823167
26,8.0,0.5,0.375,0.0,0.0,0.16,0.0,0.0666666666666666,0.7065253298823436
26,9.0,0.375,0.375,0.0,0.5,0.15,0.0,0.3,0.7102951681470935
26,10.0,0.375,0.375,0.0,0.0,0.14,0.0,0.3,0.711146292418022
26,11.0,0.125,0.75,0.0,0.75,0.1,0.0,0.3666666666666666,0.7150885085460392
26,12.0,0.125,0.75,0.0,0.0,0.05,0.0,0.3666666666666666,0.715499969833295
26,13.0,0.125,0.75,0.0,0.0,0.12,0.15,0.3666666666666666,0.7155178668471994
26,14.0,0.125,0.75,0.0,0.0,0.12,0.0,0.3666666666666666,0.7185842175883552
26,15.0,0.125,0.75,0.0,0.0,0.06,0.1,0.3666666666666666,0.7186489652679454
26,16.0,0.375,0.375,0.0,0.375,0.11,0.0,0.5333333333333333,0.7217459614962354
26,17.0,0.375,0.375,0.0,0.0,0.11,0.14,0.5333333333333333,0.7218716487960537
26,18.0,0.375,0.375,0.0,0.0,0.06,0.0,0.5333333333333333,0.7220384165032045
26,19.0,0.375,0.375,0.0,0.0,0.0,0.07,0.5333333333333333,0.7220379022295652
26,20.0,0.375,0.375,0.0,0.0,0.14,0.0,0.5333333333333333,0.7221566064756624
26,21.0,0.375,0.375,0.0,0.0,0.0,0.09,0.5333333333333333,0.7221554654568353
26,22.0,0.375,0.375,0.0,0.0,0.1,0.06,0.5333333333333333,0.7221600918716921
26,23.0,0.375,0.375,0.0,0.0,0.0,0.09,0.5333333333333333,0.7221658201593179
26,24.0,0.375,0.375,0.0,0.0,0.13,0.0,0.5333333333333333,0.7222989823349333
26,25.0,0.375,0.375,0.0,0.0,0.08,0.115,0.5333333333333333,0.7222772894177318
26,26.0,0.375,0.375,0.0,0.0,0.09,0.11,0.5333333333333333,0.722313685338513
26,27.0,0.375,0.125,0.0,0.125,0.1,0.0,0.9,0.7234705103292707
26,28.0,0.0,0.0,0.125,0.25,0.09,0.115,0.9333333333333332,0.7252642418786633
26,29.0,0.0,0.0,0.125,0.0,0.07,0.0,0.9333333333333332,0.7253324703508544
26,30.0,0.0,0.0,0.375,0.375,0.04,0.115,1.0,0.7271477525952736
26,30.0,0.0,0.0,0.375,0.375,0.04,0.115,1.0,0.7271477525952736
27,1.0,0.0,0.0,0.375,0.0,0.0,0.43,0.0333333333333333,0.683710298530027
27,2.0,0.0,0.0,0.375,0.0,0.19,0.415,0.0333333333333333,0.6863109307952662
27,3.0,0.0,0.0,0.5,0.625,0.23,0.325,0.1,0.6907519243320963
27,4.0,0.0,0.0,0.5,0.0,0.11,0.0,0.1,0.6926267844716859
27,5.0,0.0,0.0,0.5,0.0,0.07,0.0,0.1,0.698973300165106
27,6.0,0.25,0.75,0.25,0.375,0.12,0.21,0.2,0.7024052708575879
27,7.0,0.75,0.25,0.0,0.5,0.16,0.0,0.2333333333333333,0.7074769819405861
27,8.0,0.375,0.625,0.375,0.875,0.14,0.2,0.2666666666666666,0.7114802874334631
27,9.0,1.0,0.0,0.125,0.125,0.13,0.28,0.3,0.7123731237071197
27,10.0,1.0,0.0,0.125,0.0,0.1,0.285,0.3,0.7127262040959089
27,11.0,0.125,0.875,0.0,0.125,0.14,0.0,0.3666666666666666,0.7211058820757488
27,12.0,0.125,0.875,0.0,0.0,0.1,0.24,0.3666666666666666,0.7214034626516403
27,13.0,0.125,0.875,0.0,0.0,0.0,0.27,0.3666666666666666,0.7241443092432819
27,14.0,0.125,0.875,0.0,0.0,0.11,0.0,0.3666666666666666,0.7254621617283947
27,15.0,0.125,0.875,0.0,0.0,0.09,0.0,0.3666666666666666,0.7268248806646657
27,16.0,0.125,0.875,0.0,0.0,0.08,0.2,0.3666666666666666,0.7268275662508608
27,17.0,0.125,0.875,0.0,0.0,0.12,0.175,0.3666666666666666,0.7271118611810543
27,18.0,0.125,0.875,0.0,0.0,0.1,0.145,0.3666666666666666,0.7271592515385226
27,19.0,0.125,0.875,0.0,0.0,0.08,0.0,0.3666666666666666,0.7276203230028498
27,20.0,0.125,0.875,0.0,0.0,0.09,0.185,0.3666666666666666,0.7276277849478531
27,21.0,0.125,0.875,0.0,0.0,0.0,0.3,0.3666666666666666,0.7276429124978556
27,22.0,0.125,0.875,0.0,0.0,0.09,0.0,0.3666666666666666,0.7289868620504543
27,23.0,0.125,0.875,0.0,0.0,0.0,0.19,0.3666666666666666,0.7292880656190399
27,24.0,0.125,0.375,0.0,0.125,0.03,0.0,0.8,0.7297943978679666
27,25.0,0.125,0.375,0.0,0.0,0.08,0.0,0.8,0.7308596657206147
27,26.0,0.125,0.375,0.0,0.0,0.08,0.0,0.8,0.7313149007966169
27,27.0,0.125,0.375,0.0,0.0,0.05,0.225,0.8,0.7312822827609102
27,28.0,0.125,0.375,0.0,0.0,0.07,0.0,0.8,0.7314573834797184
27,29.0,0.5,0.125,0.0,0.125,0.08,0.0,0.9666666666666668,0.7317494558631042
27,30.0,0.5,0.125,0.0,0.0,0.08,0.135,0.9666666666666668,0.7317173093040303
27,30.0,0.5,0.125,0.0,0.0,0.08,0.135,0.9666666666666668,0.7317173093040303
28,1.0,0.5,0.5,0.0,0.0,0.28,0.0,0.0333333333333333,0.6749418033299162
28,2.0,0.5,0.5,0.0,0.0,0.2,0.0,0.0333333333333333,0.6821570181057754
28,3.0,0.375,0.625,0.0,1.0,0.17,0.0,0.1,0.6930240753953234
28,4.0,0.75,0.25,0.375,1.0,0.16,0.29,0.1333333333333333,0.699348295761032
28,5.0,0.625,0.375,0.125,0.875,0.14,0.335,0.1666666666666666,0.7016117096899858
28,6.0,0.625,0.375,0.125,0.0,0.15,0.0,0.1666666666666666,0.7023788934290135
28,7.0,0.625,0.375,0.125,0.0,0.17,0.3,0.1666666666666666,0.7070195531300744
28,8.0,0.625,0.375,0.125,0.0,0.1,0.0,0.1666666666666666,0.7084953167008774
28,9.0,0.5,0.375,0.0,0.875,0.13,0.0,0.3,0.7112220042798312
28,10.0,0.5,0.375,0.0,0.0,0.11,0.32,0.3,0.7117058529410931
28,11.0,0.5,0.375,0.0,0.0,0.11,0.0,0.3,0.7134412466801237
28,12.0,0.5,0.375,0.0,0.0,0.13,0.115,0.3,0.7135314080430584
28,13.0,0.5,0.375,0.0,0.0,0.14,0.175,0.3,0.713544929755105
28,14.0,0.5,0.375,0.0,0.0,0.0,0.22,0.3,0.7156290563759768
28,15.0,0.5,0.375,0.0,0.0,0.0,0.28,0.3,0.715642252561473
28,16.0,0.0,0.0,0.25,0.25,0.16,0.21,0.5333333333333333,0.7173215370342656
28,17.0,0.0,0.0,0.25,0.0,0.0,0.19,0.5333333333333333,0.7180794768203158
28,18.0,0.0,0.0,0.25,0.0,0.17,0.0,0.5333333333333333,0.7184214205250724
28,19.0,0.125,0.125,0.0,0.125,0.12,0.0,0.6333333333333333,0.721701297702441
28,20.0,0.125,0.125,0.0,0.0,0.1,0.0,0.6333333333333333,0.7219887865928858
28,21.0,0.125,0.125,0.0,0.0,0.08,0.21,0.6333333333333333,0.7220051997922525
28,22.0,0.125,0.125,0.0,0.0,0.09,0.21,0.6333333333333333,0.7220830527770912
28,23.0,0.125,0.125,0.0,0.0,0.06,0.205,0.6333333333333333,0.7220856708867329
28,24.0,0.125,0.625,0.125,0.625,0.15,0.23,0.8,0.7227496656762348
28,25.0,0.125,0.625,0.125,0.0,0.07,0.0,0.8,0.7255220243921259
28,26.0,0.125,0.625,0.125,0.0,0.09,0.195,0.8,0.7258114917252544
28,27.0,0.125,0.625,0.125,0.0,0.04,0.155,0.8,0.7263888571063764
28,28.0,0.125,0.625,0.125,0.0,0.0,0.18,0.8,0.7263888747363796
28,29.0,0.125,0.625,0.125,0.0,0.03,0.185,0.8,0.7264008692466015
28,30.0,0.125,0.625,0.125,0.0,0.08,0.0,0.8,0.726673235689528
28,30.0,0.125,0.625,0.125,0.0,0.08,0.0,0.8,0.726673235689528
29,1.0,0.75,0.25,0.5,0.0,0.17,0.44,0.0333333333333333,0.6813148240535964
29,2.0,0.75,0.25,0.5,0.0,0.13,0.37,0.0333333333333333,0.6906222279903413
29,3.0,0.625,0.25,0.0,0.25,0.16,0.0,0.1,0.7006989812273896
29,4.0,0.25,0.625,0.0,0.75,0.09,0.0,0.1333333333333333,0.7027638128444399
29,5.0,0.25,0.625,0.0,0.0,0.1,0.38,0.1333333333333333,0.7033219326754772
29,6.0,0.75,0.125,0.0,0.75,0.17,0.0,0.2,0.7112799661718519
29,7.0,0.75,0.125,0.0,0.0,0.0,0.35,0.2,0.7115949708564403
29,8.0,0.375,0.5,0.0,0.625,0.09,0.0,0.2666666666666666,0.7149270715408449
29,9.0,0.5,0.25,0.0,0.5,0.06,0.0,0.3,0.7174253990595821
29,10.0,0.5,0.25,0.0,0.0,0.08,0.27,0.3,0.7174600995924569
29,11.0,0.25,0.375,0.375,0.625,0.11,0.27,0.3666666666666666,0.7189568166284299
29,12.0,0.25,0.375,0.375,0.0,0.0,0.23,0.3666666666666666,0.719725539138227
29,13.0,0.25,0.375,0.375,0.0,0.0,0.18,0.3666666666666666,0.7197969887720688
29,14.0,0.25,0.375,0.375,0.0,0.12,0.0,0.3666666666666666,0.7207523339727885
29,15.0,0.25,0.375,0.375,0.0,0.07,0.0,0.3666666666666666,0.7210997869486608
29,16.0,0.25,0.375,0.375,0.0,0.04,0.195,0.3666666666666666,0.7211008762523587
29,17.0,0.5,0.125,0.0,0.625,0.07,0.0,0.5666666666666667,0.7244973896310005
29,18.0,0.625,0.125,0.0,0.375,0.07,0.0,0.6,0.7257190450410692
29,19.0,0.625,0.125,0.0,0.0,0.04,0.195,0.6,0.7257116926167869
29,20.0,0.625,0.125,0.0,0.0,0.07,0.0,0.6,0.7257933215456872
29,21.0,0.625,0.125,0.0,0.0,0.09,0.23,0.6,0.7259599040339831
29,22.0,0.625,0.125,0.0,0.0,0.12,0.0,0.6,0.7260865466959384
29,23.0,0.625,0.125,0.0,0.0,0.11,0.21,0.6,0.7261088770504246
29,24.0,0.625,0.125,0.0,0.0,0.03,0.0,0.6,0.7261969364522841
29,25.0,0.125,0.375,0.0,0.125,0.08,0.0,0.8333333333333334,0.7267841893289367
29,26.0,0.125,0.375,0.0,0.0,0.06,0.205,0.8333333333333334,0.7268095999844959
29,27.0,0.5,0.125,0.0,0.375,0.11,0.0,0.9,0.7272403808507862
29,28.0,0.5,0.125,0.0,0.0,0.05,0.0,0.9,0.7272891466715707
29,29.0,0.5,0.125,0.0,0.0,0.08,0.16,0.9,0.7272753861254302
29,30.0,0.5,0.125,0.0,0.0,0.11,0.0,0.9,0.7273161580587749
29,30.0,0.5,0.125,0.0,0.0,0.11,0.0,0.9,0.7273161580587749
30,1.0,0.5,0.5,0.375,0.0,0.2,0.43,0.0333333333333333,0.6877620033646361
30,2.0,0.875,0.125,0.0,0.125,0.19,0.0,0.0666666666666666,0.6983386196843283
30,3.0,0.875,0.125,0.0,0.75,0.16,0.0,0.1,0.7046980605966093
30,4.0,0.875,0.125,0.0,0.0,0.13,0.0,0.1,0.712526564143677
30,5.0,0.875,0.125,0.0,0.0,0.15,0.23,0.1,0.7127251571190505
