Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
10,22.0,0.0,0.0,0.5,0.0,0.0,0.23,0.5333333333333333,0.7137500047594115
10,23.0,0.0,0.0,0.5,0.0,0.0,0.23,0.5333333333333333,0.7138092836054627
10,24.0,0.0,0.0,0.5,0.0,0.0,0.2,0.5333333333333333,0.7138672637957278
10,25.0,0.0,0.0,0.5,0.0,0.0,0.26,0.5333333333333333,0.7138875088316008
10,26.0,0.0,0.0,0.5,0.0,0.0,0.25,0.5333333333333333,0.7139760366790375
10,27.0,0.0,0.0,0.5,0.0,0.0,0.22,0.5333333333333333,0.7140763972399247
10,28.0,0.0,0.0,0.5,0.0,0.0,0.24,0.5333333333333333,0.7140841818171426
10,29.0,0.0,0.0,0.5,0.0,0.0,0.22,0.5333333333333333,0.7145414781912636
10,30.0,0.0,0.0,0.5,0.0,0.0,0.27,0.5333333333333333,0.714634817037497
10,30.0,0.0,0.0,0.5,0.0,0.0,0.27,0.5333333333333333,0.714634817037497
11,1.0,0.0,0.0,0.375,0.0,0.0,0.52,0.0333333333333333,0.6600709863362135
11,2.0,0.0,0.0,0.375,0.375,0.0,0.45,0.0666666666666666,0.6761754077824298
11,3.0,0.0,0.0,0.375,0.0,0.0,0.4,0.0666666666666666,0.6812601673153063
11,4.0,0.0,0.0,0.375,0.0,0.0,0.4,0.0666666666666666,0.6839858019165503
11,5.0,0.0,0.0,0.375,0.0,0.0,0.29,0.0666666666666666,0.6867042627508406
11,6.0,0.0,0.0,0.375,0.0,0.0,0.31,0.0666666666666666,0.6870461320104393
11,7.0,0.0,0.0,0.375,0.0,0.0,0.29,0.0666666666666666,0.6873598424644405
11,8.0,0.0,0.0,0.375,0.0,0.0,0.31,0.0666666666666666,0.6878989872159822
11,9.0,0.0,0.0,0.375,0.0,0.0,0.47,0.0666666666666666,0.6892140971733304
11,10.0,0.0,0.0,0.375,0.0,0.0,0.34,0.0666666666666666,0.6908125332003312
11,11.0,0.0,0.0,0.375,0.0,0.0,0.32,0.0666666666666666,0.6908250961081941
11,12.0,0.0,0.0,0.375,0.0,0.0,0.23,0.0666666666666666,0.6946312516479521
11,13.0,0.0,0.0,0.375,0.0,0.0,0.33,0.0666666666666666,0.6948816446253329
11,14.0,0.0,0.0,0.5,0.5,0.0,0.29,0.4666666666666667,0.6981796326262414
11,15.0,0.0,0.0,0.5,0.0,0.0,0.25,0.4666666666666667,0.6997757297973592
11,16.0,0.0,0.0,0.5,0.0,0.0,0.26,0.4666666666666667,0.6998540901701311
11,17.0,0.0,0.0,0.5,0.0,0.0,0.22,0.4666666666666667,0.703147917391828
11,18.0,0.0,0.0,0.5,0.0,0.0,0.26,0.4666666666666667,0.7031688416557063
11,19.0,0.0,0.0,0.5,0.0,0.0,0.26,0.4666666666666667,0.7031842464865813
11,20.0,0.0,0.0,0.5,0.0,0.0,0.25,0.4666666666666667,0.7032504637945194
11,21.0,0.0,0.0,0.375,0.875,0.0,0.32,0.7,0.7055456104888876
11,22.0,0.0,0.0,0.375,0.0,0.0,0.24,0.7,0.7056623569123911
11,23.0,0.0,0.0,0.375,0.0,0.0,0.26,0.7,0.7058972760406906
11,24.0,0.0,0.0,0.375,0.0,0.0,0.34,0.7,0.7059844074147515
11,25.0,0.0,0.0,0.375,0.0,0.0,0.25,0.7,0.7060868065582908
11,26.0,0.0,0.0,0.375,0.0,0.0,0.29,0.7,0.706283231648853
11,27.0,0.0,0.0,0.375,0.0,0.0,0.31,0.7,0.7064889017130244
11,28.0,0.0,0.0,0.375,0.0,0.0,0.31,0.7,0.7075030530404299
11,29.0,0.0,0.0,0.375,0.0,0.0,0.23,0.7,0.7075652663344347
11,30.0,0.0,0.0,0.25,0.625,0.0,0.33,1.0,0.7132016150763933
11,30.0,0.0,0.0,0.25,0.625,0.0,0.33,1.0,0.7132016150763933
12,1.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0333333333333333,0.668362918184648
12,2.0,0.0,0.0,0.375,1.0,0.0,0.37,0.0666666666666666,0.6775129511038531
12,3.0,0.0,0.0,0.5,1.0,0.0,0.37,0.1,0.6812808046213734
12,4.0,0.0,0.0,0.5,0.0,0.0,0.23,0.1,0.6835785359466522
12,5.0,0.0,0.0,0.5,1.0,0.0,0.27,0.1666666666666666,0.6895521752042342
12,6.0,0.0,0.0,0.5,0.0,0.0,0.31,0.1666666666666666,0.6909463130077723
12,7.0,0.0,0.0,0.5,0.0,0.0,0.26,0.1666666666666666,0.6924495688420647
12,8.0,0.0,0.0,0.5,0.0,0.0,0.33,0.1666666666666666,0.6971386657907921
12,9.0,0.0,0.0,0.5,0.0,0.0,0.2,0.1666666666666666,0.7005547331571974
12,10.0,0.0,0.0,0.25,0.375,0.0,0.28,0.3333333333333333,0.7031676501880708
12,11.0,0.0,0.0,0.25,0.0,0.0,0.31,0.3333333333333333,0.70340300396376
12,12.0,0.0,0.0,0.25,0.0,0.0,0.35,0.3333333333333333,0.7045299921077909
12,13.0,0.0,0.0,0.375,0.875,0.0,0.37,0.4333333333333333,0.7114702110055603
12,14.0,0.0,0.0,0.375,0.0,0.0,0.26,0.4333333333333333,0.7116623649568385
12,15.0,0.0,0.0,0.375,0.0,0.0,0.31,0.4333333333333333,0.7117864613996367
12,16.0,0.0,0.0,0.375,0.0,0.0,0.25,0.4333333333333333,0.7131313889341535
12,17.0,0.0,0.0,0.375,0.0,0.0,0.28,0.4333333333333333,0.7132227023905788
12,18.0,0.0,0.0,0.375,0.0,0.0,0.25,0.4333333333333333,0.7132410087182398
12,19.0,0.0,0.0,0.375,0.0,0.0,0.29,0.4333333333333333,0.7133360937241323
12,20.0,0.0,0.0,0.375,0.0,0.0,0.31,0.4333333333333333,0.7134102886067042
12,21.0,0.0,0.0,0.375,0.0,0.0,0.27,0.4333333333333333,0.7145529465505663
12,22.0,0.0,0.0,0.375,0.0,0.0,0.36,0.4333333333333333,0.7146182437176626
12,23.0,0.0,0.0,0.375,0.0,0.0,0.3,0.4333333333333333,0.715282022405473
12,24.0,0.0,0.0,0.375,0.0,0.0,0.35,0.4333333333333333,0.7153292825253578
12,25.0,0.0,0.0,0.375,0.0,0.0,0.34,0.4333333333333333,0.7154071111361895
12,26.0,0.0,0.0,0.375,0.0,0.0,0.31,0.4333333333333333,0.7158255471513375
12,27.0,0.0,0.0,0.375,0.0,0.0,0.27,0.4333333333333333,0.7158495166170946
12,28.0,0.0,0.0,0.375,0.0,0.0,0.3,0.4333333333333333,0.7158508011000575
12,29.0,0.0,0.0,0.375,0.0,0.0,0.35,0.4333333333333333,0.7158700320319982
12,30.0,0.0,0.0,0.375,0.0,0.0,0.29,0.4333333333333333,0.7158813239413632
12,30.0,0.0,0.0,0.375,0.0,0.0,0.29,0.4333333333333333,0.7158813239413632
13,1.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0333333333333333,0.6640522711447392
13,2.0,0.0,0.0,0.375,1.0,0.0,0.44,0.0666666666666666,0.6756971661697075
13,3.0,0.0,0.0,0.625,1.0,0.0,0.44,0.1,0.6840055144356595
13,4.0,0.0,0.0,0.625,1.0,0.0,0.27,0.1333333333333333,0.6842491401572601
13,5.0,0.0,0.0,0.625,0.0,0.0,0.34,0.1333333333333333,0.6879096072533232
13,6.0,0.0,0.0,0.625,0.0,0.0,0.37,0.1333333333333333,0.6914521951819327
13,7.0,0.0,0.0,0.625,0.0,0.0,0.42,0.1333333333333333,0.6935306907715297
13,8.0,0.0,0.0,0.5,1.0,0.0,0.39,0.2666666666666666,0.6945943425420904
13,9.0,0.0,0.0,0.375,0.625,0.0,0.34,0.3,0.6949610039044569
13,10.0,0.0,0.0,0.375,0.5,0.0,0.32,0.3333333333333333,0.6959267336587192
13,11.0,0.0,0.0,0.125,0.625,0.0,0.33,0.3666666666666666,0.7012335950172545
13,12.0,0.0,0.0,0.125,0.0,0.0,0.32,0.3666666666666666,0.7024131078002291
13,13.0,0.0,0.0,0.125,0.0,0.0,0.29,0.3666666666666666,0.7024380305687427
13,14.0,0.0,0.0,0.125,0.0,0.0,0.31,0.3666666666666666,0.7025307882233428
13,15.0,0.0,0.0,0.125,0.0,0.0,0.26,0.3666666666666666,0.7029001269391812
13,16.0,0.0,0.0,0.125,0.0,0.0,0.3,0.3666666666666666,0.7029371780026532
13,17.0,0.0,0.0,0.5,0.5,0.0,0.35,0.5666666666666667,0.7060499478176254
13,18.0,0.0,0.0,0.25,0.625,0.0,0.37,0.6,0.708958462291168
13,19.0,0.0,0.0,0.25,0.0,0.0,0.26,0.6,0.7100032676404492
13,20.0,0.0,0.0,0.25,0.0,0.0,0.28,0.6,0.7101697006761298
13,21.0,0.0,0.0,0.25,0.0,0.0,0.38,0.6,0.7117459323408818
13,22.0,0.0,0.0,0.25,0.0,0.0,0.28,0.6,0.7122026415279537
13,23.0,0.0,0.0,0.25,0.0,0.0,0.26,0.6,0.7123695955614662
13,24.0,0.0,0.0,0.25,0.0,0.0,0.28,0.6,0.712943243012561
13,25.0,0.0,0.0,0.25,0.0,0.0,0.23,0.6,0.7129900070808967
13,26.0,0.0,0.0,0.25,0.0,0.0,0.31,0.6,0.7131639349638403
13,27.0,0.0,0.0,0.25,0.0,0.0,0.21,0.6,0.7133428816181375
13,28.0,0.0,0.0,0.25,0.625,0.0,0.24,0.9333333333333332,0.713791849243991
13,29.0,0.0,0.0,0.25,0.0,0.0,0.22,0.9333333333333332,0.7138839594381547
13,30.0,0.0,0.0,0.25,0.625,0.0,0.24,1.0,0.7160040951560811
13,30.0,0.0,0.0,0.25,0.625,0.0,0.24,1.0,0.7160040951560811
14,1.0,0.0,0.0,0.25,0.0,0.0,0.52,0.0333333333333333,0.6758128403329939
14,2.0,0.0,0.0,0.25,0.0,0.0,0.42,0.0333333333333333,0.6759966596713528
14,3.0,0.0,0.0,0.375,1.0,0.0,0.4,0.1,0.6779186270128601
14,4.0,0.0,0.0,0.375,1.0,0.0,0.4,0.1333333333333333,0.6931498144661893
14,5.0,0.0,0.0,0.375,0.0,0.0,0.34,0.1333333333333333,0.6938044760940177
14,6.0,0.0,0.0,0.375,0.0,0.0,0.32,0.1333333333333333,0.6938716802017398
14,7.0,0.0,0.0,0.375,0.0,0.0,0.32,0.1333333333333333,0.6939520714413416
14,8.0,0.0,0.0,0.375,0.0,0.0,0.35,0.1333333333333333,0.6951365887783278
14,9.0,0.0,0.0,0.375,0.0,0.0,0.33,0.1333333333333333,0.6969184463098883
14,10.0,0.0,0.0,0.375,0.0,0.0,0.27,0.1333333333333333,0.6976106596041146
14,11.0,0.0,0.0,0.375,0.0,0.0,0.28,0.1333333333333333,0.6999393895906827
14,12.0,0.0,0.0,0.375,0.0,0.0,0.31,0.1333333333333333,0.7002517220762592
14,13.0,0.0,0.0,0.125,1.0,0.0,0.36,0.4333333333333333,0.7018808493158541
14,14.0,0.0,0.0,0.125,0.0,0.0,0.33,0.4333333333333333,0.7019991585023369
14,15.0,0.0,0.0,0.125,0.0,0.0,0.33,0.4333333333333333,0.7020394292704724
14,16.0,0.0,0.0,0.25,1.0,0.0,0.27,0.5333333333333333,0.7033828217835469
14,17.0,0.0,0.0,0.25,0.0,0.0,0.35,0.5333333333333333,0.7037463551697136
14,18.0,0.0,0.0,0.25,0.0,0.0,0.34,0.5333333333333333,0.7051678319383005
14,19.0,0.0,0.0,0.25,0.0,0.0,0.27,0.5333333333333333,0.7069839776575235
14,20.0,0.0,0.0,0.25,0.0,0.0,0.3,0.5333333333333333,0.7070049715491731
14,21.0,0.0,0.0,0.25,0.25,0.0,0.26,0.7,0.7080681295176803
14,22.0,0.0,0.0,0.25,0.0,0.0,0.29,0.7,0.7085445888629716
14,23.0,0.0,0.0,0.25,0.0,0.0,0.34,0.7,0.7092477718924729
14,24.0,0.0,0.0,0.25,0.0,0.0,0.24,0.7,0.7092624568395955
14,25.0,0.0,0.0,0.25,0.25,0.0,0.23,0.8333333333333334,0.7187608705409594
14,26.0,0.0,0.0,0.25,0.0,0.0,0.31,0.8333333333333334,0.720223498734765
14,27.0,0.0,0.0,0.25,0.0,0.0,0.27,0.8333333333333334,0.7202263731588495
14,28.0,0.0,0.0,0.25,0.0,0.0,0.34,0.8333333333333334,0.7202631706791549
14,29.0,0.0,0.0,0.25,0.0,0.0,0.27,0.8333333333333334,0.7206050063712892
14,30.0,0.0,0.0,0.25,0.0,0.0,0.36,0.8333333333333334,0.7206203970962465
14,30.0,0.0,0.0,0.25,0.0,0.0,0.36,0.8333333333333334,0.7206203970962465
15,1.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0333333333333333,0.6761435984767481
15,2.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0333333333333333,0.6779696918283653
15,3.0,0.0,0.0,0.375,0.5,0.0,0.51,0.1,0.6801506157319577
15,4.0,0.0,0.0,0.25,1.0,0.0,0.38,0.1333333333333333,0.6862188211574266
15,5.0,0.0,0.0,0.375,1.0,0.0,0.34,0.1666666666666666,0.6938102361228149
15,6.0,0.0,0.0,0.375,0.0,0.0,0.25,0.1666666666666666,0.6939234576625766
15,7.0,0.0,0.0,0.375,0.0,0.0,0.24,0.1666666666666666,0.6963952528038562
15,8.0,0.0,0.0,0.375,0.0,0.0,0.24,0.1666666666666666,0.6967194716620919
15,9.0,0.0,0.0,0.375,0.0,0.0,0.25,0.1666666666666666,0.6969760356169504
15,10.0,0.0,0.0,0.375,0.0,0.0,0.36,0.1666666666666666,0.697031844625116
15,11.0,0.0,0.0,0.375,0.0,0.0,0.3,0.1666666666666666,0.7011652288912874
15,12.0,0.0,0.0,0.25,0.75,0.0,0.32,0.4,0.703605131733027
15,13.0,0.0,0.0,0.5,1.0,0.0,0.17,0.4333333333333333,0.7079177387540823
15,14.0,0.0,0.0,0.5,0.0,0.0,0.37,0.4333333333333333,0.7087033770539674
15,15.0,0.0,0.0,0.5,0.0,0.0,0.29,0.4333333333333333,0.7088452433616614
15,16.0,0.0,0.0,0.5,0.0,0.0,0.29,0.4333333333333333,0.708941345426433
15,17.0,0.0,0.0,0.5,0.0,0.0,0.28,0.4333333333333333,0.7092001723642509
15,18.0,0.0,0.0,0.5,0.0,0.0,0.22,0.4333333333333333,0.7098677426746253
15,19.0,0.0,0.0,0.5,0.0,0.0,0.3,0.4333333333333333,0.7100043760697263
15,20.0,0.0,0.0,0.5,0.0,0.0,0.3,0.4333333333333333,0.7100147618385995
15,21.0,0.0,0.0,0.5,0.0,0.0,0.25,0.4333333333333333,0.7100208428193293
15,22.0,0.0,0.0,0.5,0.0,0.0,0.29,0.4333333333333333,0.7100252584792052
15,23.0,0.0,0.0,0.5,0.0,0.0,0.35,0.4333333333333333,0.7105534978536705
15,24.0,0.0,0.0,0.5,0.0,0.0,0.29,0.4333333333333333,0.7105713803717947
15,25.0,0.0,0.0,0.5,0.0,0.0,0.35,0.4333333333333333,0.7106835545641117
15,26.0,0.0,0.0,0.5,0.0,0.0,0.3,0.4333333333333333,0.7113197274871617
15,27.0,0.0,0.0,0.5,0.0,0.0,0.33,0.4333333333333333,0.711332602069895
15,28.0,0.0,0.0,0.5,0.0,0.0,0.37,0.4333333333333333,0.7113989913651659
15,29.0,0.0,0.0,0.5,0.0,0.0,0.3,0.4333333333333333,0.7113995924149106
15,30.0,0.0,0.0,0.25,1.0,0.0,0.29,1.0,0.7125575443958385
15,30.0,0.0,0.0,0.25,1.0,0.0,0.29,1.0,0.7125575443958385
16,1.0,0.0,0.0,0.375,0.0,0.0,0.45,0.0333333333333333,0.6726757459638018
16,2.0,0.0,0.0,0.375,1.0,0.0,0.37,0.0666666666666666,0.684404064668554
16,3.0,0.0,0.0,0.375,0.0,0.0,0.37,0.0666666666666666,0.6892130107349325
16,4.0,0.0,0.0,0.375,0.875,0.0,0.32,0.1333333333333333,0.695638881766893
16,5.0,0.0,0.0,0.375,1.0,0.0,0.31,0.1666666666666666,0.7028791140736712
16,6.0,0.0,0.0,0.375,0.0,0.0,0.44,0.1666666666666666,0.7030280913564291
16,7.0,0.0,0.0,0.25,0.25,0.0,0.41,0.2333333333333333,0.7038522608089464
16,8.0,0.0,0.0,0.25,0.0,0.0,0.35,0.2333333333333333,0.7040094793116767
16,9.0,0.0,0.0,0.25,0.0,0.0,0.29,0.2333333333333333,0.7048950077543628
16,10.0,0.0,0.0,0.25,0.0,0.0,0.31,0.2333333333333333,0.7050388953299638
16,11.0,0.0,0.0,0.25,0.0,0.0,0.27,0.2333333333333333,0.7050723911188931
16,12.0,0.0,0.0,0.25,0.0,0.0,0.37,0.2333333333333333,0.7051361011992456
16,13.0,0.0,0.0,0.25,0.0,0.0,0.31,0.2333333333333333,0.7082458345385497
16,14.0,0.0,0.0,0.25,0.0,0.0,0.34,0.2333333333333333,0.7102721242154546
16,15.0,0.0,0.0,0.125,0.125,0.0,0.24,0.5,0.7112251993104339
16,16.0,0.0,0.0,0.125,0.0,0.0,0.24,0.5,0.7113391791869597
16,17.0,0.0,0.0,0.125,0.0,0.0,0.29,0.5,0.7114942148257768
16,18.0,0.0,0.0,0.125,0.0,0.0,0.26,0.5,0.7135446060738795
16,19.0,0.0,0.0,0.125,0.0,0.0,0.28,0.5,0.7135978823027633
16,20.0,0.0,0.0,0.125,0.0,0.0,0.24,0.5,0.7136677541883234
16,21.0,0.0,0.0,0.125,1.0,0.0,0.3,0.7,0.714751409845955
16,22.0,0.0,0.0,0.5,0.625,0.0,0.3,0.7333333333333333,0.7161710105735128
16,23.0,0.0,0.0,0.5,0.0,0.0,0.3,0.7333333333333333,0.7163892969156808
16,24.0,0.0,0.0,0.5,0.0,0.0,0.31,0.7333333333333333,0.7164657927462756
16,25.0,0.0,0.0,0.5,0.0,0.0,0.26,0.7333333333333333,0.7165695364256464
16,26.0,0.0,0.0,0.5,0.0,0.0,0.3,0.7333333333333333,0.7167244948065493
16,27.0,0.0,0.0,0.5,0.0,0.0,0.23,0.7333333333333333,0.7171297775760452
16,28.0,0.0,0.0,0.5,0.0,0.0,0.27,0.7333333333333333,0.7171366501875293
16,29.0,0.0,0.0,0.5,0.0,0.0,0.22,0.7333333333333333,0.717325567250972
16,30.0,0.0,0.0,0.5,0.0,0.0,0.29,0.7333333333333333,0.7173784725546996
16,30.0,0.0,0.0,0.5,0.0,0.0,0.29,0.7333333333333333,0.7173784725546996
17,1.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0333333333333333,0.6787608066863543
17,2.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0333333333333333,0.6837679920403655
17,3.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0333333333333333,0.7021947117766127
17,4.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0333333333333333,0.7027105731931492
17,5.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0333333333333333,0.7030282769018924
17,6.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0333333333333333,0.7033653588132048
17,7.0,0.0,0.0,0.5,0.875,0.0,0.32,0.2333333333333333,0.7054363858854129
17,8.0,0.0,0.0,0.5,0.0,0.0,0.34,0.2333333333333333,0.7055884108054777
17,9.0,0.0,0.0,0.5,0.0,0.0,0.3,0.2333333333333333,0.7056470431047313
17,10.0,0.0,0.0,0.5,0.0,0.0,0.28,0.2333333333333333,0.7058498902745167
17,11.0,0.0,0.0,0.5,0.0,0.0,0.35,0.2333333333333333,0.7063559686876788
17,12.0,0.0,0.0,0.5,0.0,0.0,0.34,0.2333333333333333,0.706478519432002
17,13.0,0.0,0.0,0.5,0.0,0.0,0.3,0.2333333333333333,0.7066047335643465
17,14.0,0.0,0.0,0.5,0.0,0.0,0.26,0.2333333333333333,0.7070559861977783
17,15.0,0.0,0.0,0.5,0.0,0.0,0.3,0.2333333333333333,0.7073018602792915
17,16.0,0.0,0.0,0.375,0.875,0.0,0.21,0.5333333333333333,0.709402673899582
17,17.0,0.0,0.0,0.375,0.0,0.0,0.36,0.5333333333333333,0.7109447988931641
17,18.0,0.0,0.0,0.375,0.0,0.0,0.29,0.5333333333333333,0.7109524961178986
17,19.0,0.0,0.0,0.25,0.75,0.0,0.36,0.6333333333333333,0.7130296566631896
17,20.0,0.0,0.0,0.25,0.0,0.0,0.29,0.6333333333333333,0.7135104633694055
17,21.0,0.0,0.0,0.375,0.875,0.0,0.22,0.7,0.7158637381354108
17,22.0,0.0,0.0,0.375,0.0,0.0,0.25,0.7,0.7158646102397755
17,23.0,0.0,0.0,0.375,0.0,0.0,0.27,0.7,0.7158772794774155
17,24.0,0.0,0.0,0.375,0.0,0.0,0.21,0.7,0.7190254239990723
17,25.0,0.0,0.0,0.375,0.0,0.0,0.24,0.7,0.7191519580077448
17,26.0,0.0,0.0,0.375,0.0,0.0,0.18,0.7,0.7191640940761402
17,27.0,0.0,0.0,0.375,0.0,0.0,0.3,0.7,0.7192321693693107
17,28.0,0.0,0.0,0.375,0.0,0.0,0.28,0.7,0.7214916340313661
17,29.0,0.0,0.0,0.375,0.0,0.0,0.27,0.7,0.7215430582749889
17,30.0,0.0,0.0,0.375,0.0,0.0,0.14,0.7,0.7215497261306537
17,30.0,0.0,0.0,0.375,0.0,0.0,0.14,0.7,0.7215497261306537
18,1.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0333333333333333,0.6793010701784157
18,2.0,0.0,0.0,0.375,1.0,0.0,0.38,0.0666666666666666,0.6809103382279701
18,3.0,0.0,0.0,0.25,0.25,0.0,0.46,0.1,0.6873295811281082
18,4.0,0.0,0.0,0.25,0.0,0.0,0.28,0.1,0.6882789067918962
18,5.0,0.0,0.0,0.25,0.0,0.0,0.33,0.1,0.6886182935768134
18,6.0,0.0,0.0,0.25,0.0,0.0,0.35,0.1,0.69084959528152
18,7.0,0.0,0.0,0.25,1.0,0.0,0.26,0.2333333333333333,0.6937415138938033
18,8.0,0.0,0.0,0.25,0.0,0.0,0.39,0.2333333333333333,0.6938502342075135
18,9.0,0.0,0.0,0.25,0.0,0.0,0.33,0.2333333333333333,0.6952902028147765
18,10.0,0.0,0.0,0.375,1.0,0.0,0.4,0.3333333333333333,0.698138797917386
18,11.0,0.0,0.0,0.375,0.0,0.0,0.26,0.3333333333333333,0.6982214535116661
18,12.0,0.0,0.0,0.375,0.0,0.0,0.32,0.3333333333333333,0.6984931925623472
18,13.0,0.0,0.0,0.375,0.0,0.0,0.38,0.3333333333333333,0.6985753921518278
18,14.0,0.0,0.0,0.375,0.0,0.0,0.32,0.3333333333333333,0.698605560913153
18,15.0,0.0,0.0,0.375,0.0,0.0,0.25,0.3333333333333333,0.698681073341711
18,16.0,0.0,0.0,0.375,0.0,0.0,0.27,0.3333333333333333,0.6988883556198909
18,17.0,0.0,0.0,0.125,0.25,0.0,0.3,0.5666666666666667,0.7091453275393909
18,18.0,0.0,0.0,0.125,0.0,0.0,0.29,0.5666666666666667,0.7093253446573771
18,19.0,0.0,0.0,0.125,0.0,0.0,0.25,0.5666666666666667,0.709326714658341
18,20.0,0.0,0.0,0.125,0.0,0.0,0.2,0.5666666666666667,0.7094648151509919
18,21.0,0.0,0.0,0.125,0.0,0.0,0.22,0.5666666666666667,0.7094736640947126
18,22.0,0.0,0.0,0.125,0.0,0.0,0.21,0.5666666666666667,0.7095621679502974
18,23.0,0.0,0.0,0.125,0.0,0.0,0.24,0.5666666666666667,0.7095704421384852
18,24.0,0.0,0.0,0.125,0.0,0.0,0.24,0.5666666666666667,0.7165421461246941
18,25.0,0.0,0.0,0.125,0.0,0.0,0.22,0.5666666666666667,0.7165890959000547
18,26.0,0.0,0.0,0.125,0.0,0.0,0.22,0.5666666666666667,0.7175429585766439
18,27.0,0.0,0.0,0.125,0.0,0.0,0.26,0.5666666666666667,0.7178210317458057
18,28.0,0.0,0.0,0.125,0.0,0.0,0.24,0.5666666666666667,0.7181741358082294
18,29.0,0.0,0.0,0.125,0.0,0.0,0.28,0.5666666666666667,0.7181885437977544
18,30.0,0.0,0.0,0.125,0.0,0.0,0.32,0.5666666666666667,0.7182669338516443
18,30.0,0.0,0.0,0.125,0.0,0.0,0.32,0.5666666666666667,0.7182669338516443
19,1.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0333333333333333,0.6785100615032302
19,2.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0333333333333333,0.6788363539450792
19,3.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0333333333333333,0.683104392048759
19,4.0,0.0,0.0,0.5,0.625,0.0,0.3,0.1333333333333333,0.6871638254497276
19,5.0,0.0,0.0,0.5,0.0,0.0,0.4,0.1333333333333333,0.6876896718875618
19,6.0,0.0,0.0,0.5,0.0,0.0,0.38,0.1333333333333333,0.6880582566182052
19,7.0,0.0,0.0,0.5,0.0,0.0,0.32,0.1333333333333333,0.6884142987629589
19,8.0,0.0,0.0,0.375,0.625,0.0,0.41,0.2666666666666666,0.6941966068767951
19,9.0,0.0,0.0,0.375,0.75,0.0,0.42,0.3,0.6969489246902152
19,10.0,0.0,0.0,0.375,0.0,0.0,0.43,0.3,0.6973056825746967
19,11.0,0.0,0.0,0.375,0.375,0.0,0.39,0.3666666666666666,0.7039549265287223
19,12.0,0.0,0.0,0.375,0.0,0.0,0.28,0.3666666666666666,0.7044732608834754
19,13.0,0.0,0.0,0.375,0.0,0.0,0.34,0.3666666666666666,0.7047962277090424
19,14.0,0.0,0.0,0.375,0.0,0.0,0.35,0.3666666666666666,0.7056032347804171
19,15.0,0.0,0.0,0.375,0.0,0.0,0.26,0.3666666666666666,0.7082254605686545
19,16.0,0.0,0.0,0.375,0.0,0.0,0.26,0.3666666666666666,0.7084380029100588
19,17.0,0.0,0.0,0.375,0.0,0.0,0.27,0.3666666666666666,0.7084863345441222
19,18.0,0.0,0.0,0.375,0.0,0.0,0.27,0.3666666666666666,0.708804513252751
19,19.0,0.0,0.0,0.375,0.0,0.0,0.16,0.3666666666666666,0.7102970816225527
19,20.0,0.0,0.0,0.375,0.0,0.0,0.27,0.3666666666666666,0.7103473608455546
19,21.0,0.0,0.0,0.125,0.125,0.0,0.25,0.7,0.712603543762278
19,22.0,0.0,0.0,0.125,0.0,0.0,0.26,0.7,0.7126392493141716
19,23.0,0.0,0.0,0.125,0.0,0.0,0.23,0.7,0.7126547184821952
19,24.0,0.0,0.0,0.125,0.0,0.0,0.33,0.7,0.7126657081363479
19,25.0,0.0,0.0,0.125,0.0,0.0,0.24,0.7,0.7129179664417677
19,26.0,0.0,0.0,0.125,0.0,0.0,0.29,0.7,0.7150758197175151
19,27.0,0.0,0.0,0.125,0.0,0.0,0.25,0.7,0.7152129076528833
19,28.0,0.0,0.0,0.125,0.0,0.0,0.31,0.7,0.7166317979640295
19,29.0,0.0,0.0,0.125,0.0,0.0,0.3,0.7,0.7166588028683193
19,30.0,0.0,0.0,0.125,0.0,0.0,0.28,0.7,0.716843151072575
19,30.0,0.0,0.0,0.125,0.0,0.0,0.28,0.7,0.716843151072575
20,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0333333333333333,0.6811831813789292
20,2.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0333333333333333,0.6817340923951715
20,3.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0333333333333333,0.6819891617403275
20,4.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0333333333333333,0.6833594179414038
20,5.0,0.0,0.0,0.25,0.875,0.0,0.43,0.1666666666666666,0.6866636962063646
20,6.0,0.0,0.0,0.25,0.0,0.0,0.33,0.1666666666666666,0.6872731805494268
20,7.0,0.0,0.0,0.5,0.875,0.0,0.37,0.2333333333333333,0.6928490618710994
20,8.0,0.0,0.0,0.5,0.0,0.0,0.25,0.2333333333333333,0.6996940147747849
20,9.0,0.0,0.0,0.5,0.0,0.0,0.29,0.2333333333333333,0.7003535231684199
