State,Stationary_Probability
SPC_MPOLY,0.254184
SPC_NONE,0.192997
SPC_MNUF,0.131558
TPC_MNUF,0.112547
TPC_MPOLY,0.109844
TPC_NONE,0.098387
UC_MNUF,0.040750
UC_NONE,0.039399
UC_MPOLY,0.020335
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
