State,Stationary_Probability
SPC_MNUF,0.232951
SPC_MPOLY,0.223179
SPC_NONE,0.191403
TPC_MPOLY,0.109908
TPC_MNUF,0.089670
TPC_NONE,0.082604
UC_MPOLY,0.030112
UC_NONE,0.020477
UC_MNUF,0.019698
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
