State,Stationary_Probability
SPC_MPOLY,0.231916
SPC_MNUF,0.174257
TPC_MPOLY,0.151077
SPC_NONE,0.122360
TPC_MNUF,0.100223
TPC_NONE,0.080472
UC_MNUF,0.060200
UC_NONE,0.059994
UC_MPOLY,0.019501
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
