State,Stationary_Probability
SPC_MPOLY,0.190437
TPC_MPOLY,0.173673
SPC_MNUF,0.159986
TPC_NONE,0.151854
SPC_NONE,0.100956
TPC_MNUF,0.089816
UC_MPOLY,0.071415
UC_MNUF,0.041037
UC_NONE,0.020826
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
