State,Stationary_Probability
TPC_NONE,0.301209
UC_NONE,0.237699
SPC_NONE,0.206445
TPC_MPOLY,0.060954
UC_MNUF,0.041477
SBX_MPOLY,0.041249
SPC_MPOLY,0.038815
TPC_MNUF,0.025865
SPC_MNUF,0.020481
NONE_MPOLY,0.010322
UC_MPOLY,0.010322
SBX_NONE,0.005161
NONE_MNUF,0.000000
SBX_MNUF,0.000000
