State,Stationary_Probability
UC_NONE,0.161616
SPC_NONE,0.151515
SPC_MPOLY,0.141414
TPC_NONE,0.131313
SBX_MPOLY,0.101010
TPC_MPOLY,0.090909
UC_MPOLY,0.060606
NONE_MPOLY,0.050505
TPC_MNUF,0.040404
SBX_MNUF,0.030303
NONE_MNUF,0.020202
SPC_MNUF,0.010101
UC_MNUF,0.010101
SBX_NONE,0.000000
