State,Stationary_Probability
SPC_NONE,0.191626
UC_NONE,0.191435
SPC_MPOLY,0.152998
TPC_NONE,0.111755
TPC_MPOLY,0.087833
UC_MPOLY,0.082347
SBX_MNUF,0.070891
UC_MNUF,0.031135
NONE_MPOLY,0.030371
SBX_MPOLY,0.021261
SPC_MNUF,0.011176
TPC_MNUF,0.010086
NONE_MNUF,0.007087
SBX_NONE,0.000000
