State,Stationary_Probability
TPC_NONE,0.246852
SPC_NONE,0.234270
UC_NONE,0.210167
UC_MPOLY,0.061596
SPC_MPOLY,0.059524
TPC_MPOLY,0.052239
SBX_NONE,0.040500
NONE_MPOLY,0.020410
UC_MNUF,0.020293
TPC_MNUF,0.020293
SPC_MNUF,0.015471
SBX_MPOLY,0.010649
SBX_MNUF,0.007736
NONE_MNUF,0.000000
