State,Stationary_Probability
TPC_NONE,0.313131
SPC_NONE,0.242424
UC_NONE,0.202020
SPC_MPOLY,0.070707
UC_MNUF,0.040404
SPC_MNUF,0.040404
UC_MPOLY,0.030303
TPC_MNUF,0.020202
TPC_MPOLY,0.020202
SBX_MNUF,0.010101
NONE_MNUF,0.010101
NONE_MPOLY,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
