exec,generation,operator,is_pareto,is_selected,f0,f1,f2
25,3,UC_MSWAP,1,0,-0.5501773754160294,621778092.0,3358884.0
25,3,UC_NONE,1,0,-0.55152407892247,2880503916.0,6952740.0
25,3,NONE_MPAR,0,0,-0.5390303088327657,1643448748.0,7302820.0
25,3,NONE_MSWAP,0,0,-0.5359011928384814,1430066732.0,5243300.0
25,3,NONE_NONE,0,0,-0.5423346412098939,1091608172.0,5843748.0
25,4,SPC_MPAR,0,0,-0.5212968128103012,743072492.0,2839588.0
25,4,SPC_MSWAP,1,1,-0.5427041710824314,1106664172.0,3992100.0
25,4,SPC_NONE,1,0,-0.5413863790692763,1074547052.0,4082980.0
25,4,TPC_MPAR,0,0,-0.5368926909981439,683526508.0,3694884.0
25,4,TPC_MSWAP,1,0,-0.5398155681153852,629528876.0,5171620.0
25,4,TPC_NONE,0,0,-0.5334571302824228,904269804.0,4703268.0
25,4,UC_MPAR,0,0,-0.5317344024836455,1158601388.0,5809828.0
25,4,UC_MSWAP,0,0,-0.5269920647623396,1577856684.0,3400868.0
25,4,UC_NONE,1,0,-0.5385363165979422,529826284.0,3488804.0
25,4,NONE_MPAR,1,0,-0.5315936049200941,489690668.0,1687972.0
25,4,NONE_MSWAP,1,0,-0.5467886333020437,746030124.0,5891492.0
25,4,NONE_NONE,0,0,-0.5369868443024061,937051756.0,8364836.0
25,5,SPC_MPAR,0,0,-0.528624965574337,1396282348.0,6868004.0
25,5,SPC_MSWAP,0,0,-0.5331920161217466,562356588.0,4635940.0
25,5,SPC_NONE,1,1,-0.5601759209398723,908047660.0,6623140.0
25,5,TPC_MPAR,0,0,-0.5301457145963762,1552727084.0,5937572.0
25,5,TPC_MSWAP,1,0,-0.5578950922575944,904099308.0,4707364.0
25,5,TPC_NONE,0,0,-0.5294888197702248,815540588.0,4981028.0
25,5,UC_MPAR,0,0,-0.5411634788072847,2698550316.0,6896036.0
25,5,UC_MSWAP,0,0,-0.5315646029413762,618759852.0,6234276.0
25,5,UC_NONE,1,0,-0.5447332005919356,687406636.0,5165476.0
25,5,NONE_MPAR,1,0,-0.545122736484869,797960108.0,7330468.0
25,5,NONE_MSWAP,0,0,-0.5371842855222376,1384745644.0,4600996.0
25,5,NONE_NONE,1,0,-0.5378087971972266,423623980.0,3859364.0
25,6,SPC_MPAR,1,1,-0.5408739390047926,1246604780.0,4100132.0
25,6,SPC_MSWAP,1,0,-0.5379692008470821,297420716.0,3725988.0
25,6,SPC_NONE,0,0,-0.5324340479349858,2108271532.0,4256420.0
25,6,TPC_MPAR,0,0,-0.5322662856593481,3933072940.0,7143332.0
25,6,TPC_MSWAP,0,0,-0.5345566082227282,2653928364.0,4739748.0
25,6,TPC_NONE,0,0,-0.5284694433942563,1640572780.0,3726116.0
25,6,UC_MPAR,1,0,-0.5435435417312873,4050809644.0,6173604.0
25,6,UC_MSWAP,1,0,-0.5294368482998882,614184556.0,2673444.0
25,6,UC_NONE,1,0,-0.5131029803963939,581894380.0,3197476.0
25,6,NONE_MPAR,0,0,-0.5266672773191077,917886380.0,4885156.0
25,6,NONE_MSWAP,0,0,-0.5286905309114225,1175961132.0,4142500.0
25,6,NONE_NONE,0,0,-0.5346352283910335,2954900588.0,5523236.0
25,7,SPC_MPAR,1,1,-0.5484200716409912,1273320428.0,2457636.0
25,7,SPC_MSWAP,0,0,-0.5372621131115818,912989228.0,3588516.0
25,7,SPC_NONE,0,0,-0.529858303066971,1206911788.0,4631460.0
25,7,TPC_MPAR,1,0,-0.5369927166400092,400453548.0,2007716.0
25,7,TPC_MSWAP,0,0,-0.5290463512709561,968022060.0,3063204.0
25,7,TPC_NONE,0,0,-0.5313670624114802,608605676.0,3885092.0
25,7,UC_MPAR,1,0,-0.5400063036143391,692938220.0,3452964.0
25,7,UC_MSWAP,1,0,-0.5425325777188902,1054004652.0,3142308.0
25,7,UC_NONE,0,0,-0.5208903958071259,2372641452.0,5889188.0
25,7,NONE_MPAR,0,0,-0.5323804626787892,980534508.0,4413988.0
25,7,NONE_MSWAP,0,0,-0.5395426058235931,1530783340.0,5559076.0
25,7,NONE_NONE,0,0,-0.5392801338731341,894648364.0,3740580.0
25,8,SPC_MPAR,0,0,-0.5232519289018074,1804914540.0,8619300.0
25,8,SPC_MSWAP,1,1,-0.5599485088944771,1363446444.0,3151012.0
25,8,SPC_NONE,0,0,-0.5278284097686633,1378336492.0,3852836.0
25,8,TPC_MPAR,1,0,-0.5471045221013819,1102209196.0,2735268.0
25,8,TPC_MSWAP,0,0,-0.5183133820340922,757505644.0,4299556.0
25,8,TPC_NONE,1,0,-0.5366488333557762,691283308.0,4726052.0
25,8,UC_MPAR,0,0,-0.5294937804098702,1292471148.0,3389220.0
25,8,UC_MSWAP,0,0,-0.5473987144707303,1867689260.0,6588324.0
25,8,UC_NONE,0,0,-0.5242186507343033,1186477356.0,3198372.0
25,8,NONE_MPAR,0,0,-0.5251839892387944,908173356.0,4735396.0
25,8,NONE_MSWAP,1,0,-0.5346019655817504,454155244.0,2559524.0
25,8,NONE_NONE,0,0,-0.5171349261240554,1564509996.0,4170660.0
25,9,SPC_MPAR,1,1,-0.5336789070222904,1326570988.0,3553316.0
25,9,SPC_MSWAP,1,0,-0.547051967507413,898981292.0,5943972.0
25,9,SPC_NONE,1,0,-0.5449726169442204,801776876.0,4341284.0
25,9,TPC_MPAR,1,0,-0.5389620642707886,1016855660.0,3594020.0
25,9,TPC_MSWAP,0,0,-0.5247545696067447,2558639916.0,6597540.0
25,9,TPC_NONE,1,0,-0.5455663727423744,695914220.0,4597796.0
25,9,UC_MPAR,0,0,-0.5450957800929056,1842490860.0,5121060.0
25,9,UC_MSWAP,1,0,-0.5274328604523904,758818988.0,3961508.0
25,9,UC_NONE,1,0,-0.5276171405958766,859723948.0,3441828.0
25,9,NONE_MPAR,1,0,-0.5474381838583287,1242152620.0,5444772.0
25,9,NONE_MSWAP,0,0,-0.529309182818702,3360193772.0,6292004.0
25,9,NONE_NONE,1,0,-0.5365991439480028,767796716.0,4417572.0
25,10,SPC_MPAR,1,1,-0.5514710206818539,787133932.0,3045412.0
25,10,SPC_MSWAP,0,0,-0.5208601414980394,570560300.0,2347940.0
25,10,SPC_NONE,0,0,-0.5427684139574531,1445933548.0,5177380.0
25,10,TPC_MPAR,0,0,-0.5313670624114802,1657619756.0,6086564.0
25,10,TPC_MSWAP,0,0,-0.5442780354970084,3082003948.0,10645540.0
25,10,TPC_NONE,0,0,-0.5278428335333035,2070945836.0,5830052.0
25,10,UC_MPAR,1,0,-0.5424005210693028,487210028.0,1867684.0
25,10,UC_MSWAP,0,0,-0.51379567749786,541700972.0,3105060.0
25,10,UC_NONE,0,0,-0.5289676123104666,1066249004.0,4675492.0
25,10,NONE_MPAR,0,0,-0.5276898920089673,2927330476.0,4654244.0
25,10,NONE_MSWAP,0,0,-0.5273995369332294,1064907628.0,2894116.0
25,10,NONE_NONE,0,0,-0.5416719113668272,2836555436.0,9085604.0
25,11,SPC_MPAR,0,0,-0.5381955218447839,2124521324.0,6633764.0
25,11,SPC_MSWAP,0,0,-0.5291022961348704,1768328684.0,5198884.0
25,11,SPC_NONE,0,0,-0.526635312826627,1312008940.0,6969892.0
25,11,TPC_MPAR,0,0,-0.5294401540233977,2191314412.0,4107300.0
25,11,TPC_MSWAP,0,0,-0.5402869711938558,1112066092.0,6486436.0
25,11,TPC_NONE,0,0,-0.5408819408123613,2285975340.0,4428708.0
25,11,UC_MPAR,0,0,-0.5322795373483848,1277957740.0,4530468.0
25,11,UC_MSWAP,1,1,-0.5346503049353359,966698988.0,2639908.0
25,11,UC_NONE,1,0,-0.5324716822566795,666741484.0,6389284.0
25,11,NONE_MPAR,0,0,-0.5220976712933059,1138458156.0,3493284.0
25,11,NONE_MSWAP,1,0,-0.5506320603242831,885217388.0,3674916.0
25,11,NONE_NONE,1,0,-0.5525738737493798,1263822892.0,5153188.0
25,12,SPC_MPAR,0,0,-0.5345087461515518,1530366380.0,5075620.0
25,12,SPC_MSWAP,1,1,-0.5455035492683599,614254956.0,5533988.0
25,12,SPC_NONE,0,0,-0.5355064858123142,2913196716.0,6278308.0
25,12,TPC_MPAR,1,0,-0.5546371493001757,1471629420.0,2567972.0
25,12,TPC_MSWAP,0,0,-0.5500031774750804,1641414700.0,5214628.0
25,12,TPC_NONE,0,0,-0.5314135207104768,2451597932.0,4946724.0
25,12,UC_MPAR,1,0,-0.5564780150787796,2530041004.0,5848228.0
25,12,UC_MSWAP,0,0,-0.5349901011122349,2409341868.0,8313508.0
25,12,UC_NONE,0,0,-0.5317171344023989,820596972.0,5744164.0
25,12,NONE_MPAR,1,0,-0.5298633597060525,606452012.0,1814436.0
25,12,NONE_MSWAP,0,0,-0.5522168872130118,1871860396.0,6958244.0
25,12,NONE_NONE,0,0,-0.5134948892846902,1375679212.0,5433892.0
25,13,SPC_MPAR,0,0,-0.5433316310211938,996654252.0,5867684.0
25,13,SPC_MSWAP,0,0,-0.5235405893939175,793935916.0,4916644.0
25,13,SPC_NONE,0,0,-0.5279636690803944,691096876.0,6741924.0
25,13,TPC_MPAR,0,0,-0.543642552959014,1277097516.0,5399972.0
25,13,TPC_MSWAP,0,0,-0.5347349380402947,1613536812.0,5459364.0
25,13,TPC_NONE,0,0,-0.5230978704825721,2319284460.0,3985956.0
25,13,UC_MPAR,1,1,-0.5498004145093487,1810229548.0,8979364.0
25,13,UC_MSWAP,0,0,-0.5316991455782745,821520300.0,4433572.0
25,13,UC_NONE,1,0,-0.5446704798467024,397418924.0,4636324.0
25,13,NONE_MPAR,0,0,-0.528876769703781,4216165676.0,10189732.0
25,13,NONE_MSWAP,0,0,-0.5386361933723127,699742060.0,4838180.0
25,13,NONE_NONE,1,0,-0.5424767683149533,531987564.0,3769124.0
25,14,SPC_MPAR,0,0,-0.5246968482691909,2402551020.0,4999716.0
25,14,SPC_MSWAP,1,1,-0.5431233039977881,1163338668.0,2566820.0
25,14,SPC_NONE,1,0,-0.5435953814442628,691623020.0,4779812.0
25,14,TPC_MPAR,1,0,-0.5276869414304068,1145850348.0,4057124.0
25,14,TPC_MSWAP,0,0,-0.5404730959174413,1380287596.0,5721892.0
25,14,TPC_NONE,1,0,-0.5652721214568383,965297132.0,5124132.0
25,14,UC_MPAR,0,0,-0.5406789443816222,2686505644.0,8461476.0
25,14,UC_MSWAP,1,0,-0.5281249386625254,1176363244.0,2560548.0
25,14,UC_NONE,0,0,-0.5263232886227495,1332461420.0,2561316.0
25,14,NONE_MPAR,0,0,-0.5234619479262143,912993836.0,6158756.0
25,14,NONE_MSWAP,0,0,-0.5339841367812105,1093714668.0,7705124.0
25,14,NONE_NONE,0,0,-0.5293443092069186,2482110700.0,4705316.0
25,15,SPC_MPAR,0,0,-0.5411285666670913,2766264620.0,9599908.0
25,15,SPC_MSWAP,0,0,-0.5326950671305519,538738860.0,3520676.0
25,15,SPC_NONE,0,0,-0.5339819395465633,3025880044.0,4843556.0
25,15,TPC_MPAR,0,0,-0.5192302275946902,948535852.0,3603876.0
25,15,TPC_MSWAP,1,1,-0.5531971706273386,825119596.0,6427940.0
25,15,TPC_NONE,1,0,-0.5421157266307348,371944492.0,3121572.0
25,15,UC_MPAR,1,0,-0.5405043983980788,881243116.0,2645028.0
25,15,UC_MSWAP,1,0,-0.5506942540088571,963785900.0,3584164.0
25,15,UC_NONE,0,0,-0.5450755395606032,1772583788.0,5510436.0
25,15,NONE_MPAR,1,0,-0.5482029945387984,1278766764.0,3265700.0
25,15,NONE_MSWAP,0,0,-0.5246461989270121,782615660.0,5146916.0
25,15,NONE_NONE,0,0,-0.5336484510337484,943435436.0,6837412.0
25,16,SPC_MPAR,0,0,-0.5264016166396973,1713357420.0,7301924.0
25,16,SPC_MSWAP,0,0,-0.5141437649595448,978759660.0,3067940.0
25,16,SPC_NONE,1,1,-0.5426285079426132,1515522412.0,4942116.0
25,16,TPC_MPAR,1,0,-0.537045203452142,364134316.0,2618532.0
25,16,TPC_MSWAP,0,0,-0.5277124132517419,1529503788.0,5424548.0
25,16,TPC_NONE,0,0,-0.5229111039678216,959680940.0,3800740.0
25,16,UC_MPAR,1,0,-0.5472992681239865,3482429804.0,7087396.0
25,16,UC_MSWAP,0,0,-0.5303289551232812,886023916.0,4952612.0
25,16,UC_NONE,0,0,-0.5324216467920432,1843115052.0,7977380.0
25,16,NONE_MPAR,0,0,-0.535212159489291,2276671532.0,5469604.0
25,16,NONE_MSWAP,0,0,-0.5348195016569903,1351608492.0,5380260.0
25,16,NONE_NONE,0,0,-0.5233223076535941,2367102380.0,6092452.0
25,17,SPC_MPAR,0,0,-0.5381508031223484,1860570348.0,5361188.0
25,17,SPC_MSWAP,0,0,-0.5474706878956621,1337493932.0,6677156.0
25,17,SPC_NONE,0,0,-0.5454441334502113,1868314604.0,9012260.0
25,17,TPC_MPAR,1,1,-0.5568949632906233,2586959212.0,6495524.0
25,17,TPC_MSWAP,1,0,-0.5396252476898868,719025388.0,2668580.0
25,17,TPC_NONE,0,0,-0.5179599145724766,1281914156.0,7864228.0
25,17,UC_MPAR,0,0,-0.5276869414304068,2907555884.0,6027684.0
25,17,UC_MSWAP,0,0,-0.52756293027408,1095089964.0,4757412.0
25,17,UC_NONE,1,0,-0.5281111976860317,579740588.0,2162340.0
25,17,NONE_MPAR,0,0,-0.53767764876131,1795309164.0,4358948.0
25,17,NONE_MSWAP,0,0,-0.543300006275197,1753118252.0,5812132.0
25,17,NONE_NONE,1,0,-0.5538403489252407,1207808364.0,5490980.0
25,18,SPC_MPAR,0,0,-0.536481580298701,2002462316.0,5677860.0
25,18,SPC_MSWAP,0,0,-0.5144776231346732,2461694700.0,10387492.0
25,18,SPC_NONE,0,0,-0.5366902333901257,2726040492.0,4126884.0
25,18,TPC_MPAR,0,0,-0.5194019494755813,3744284460.0,9617316.0
25,18,TPC_MSWAP,1,1,-0.5293669544670716,640744812.0,2692388.0
25,18,TPC_NONE,0,0,-0.5285402537908034,2001782444.0,3652772.0
25,18,UC_MPAR,1,0,-0.5374687345196157,754749548.0,3991844.0
25,18,UC_MSWAP,0,0,-0.5311884096844443,1886665900.0,5231780.0
25,18,UC_NONE,0,0,-0.530674836723451,1217906284.0,5714724.0
25,18,NONE_MPAR,1,0,-0.5341863322230834,1087842028.0,3098148.0
25,18,NONE_MSWAP,0,0,-0.5310745296230935,2458536876.0,5899940.0
25,18,NONE_NONE,1,0,-0.5260360865836413,480082540.0,1739044.0
25,19,SPC_MPAR,1,1,-0.5552693063520346,907494316.0,6767268.0
25,19,SPC_MSWAP,0,0,-0.5175167590026308,1475039852.0,4888356.0
25,19,SPC_NONE,1,0,-0.5436668135905803,641936812.0,5442212.0
25,19,TPC_MPAR,1,0,-0.5420890409269105,1212532524.0,4472740.0
25,19,TPC_MSWAP,1,0,-0.5548734415461946,1454791340.0,4735140.0
25,19,TPC_NONE,1,0,-0.5374433626260652,924157164.0,3887140.0
25,19,UC_MPAR,0,0,-0.5238120362522964,704033388.0,3136292.0
25,19,UC_MSWAP,1,0,-0.5172183285251828,322562412.0,1803556.0
25,19,UC_NONE,1,0,-0.541898397318325,1025275500.0,4455204.0
25,19,NONE_MPAR,1,0,-0.529309182818702,432624812.0,3012772.0
25,19,NONE_MSWAP,0,0,-0.5340977679179236,2020449900.0,4972324.0
25,19,NONE_NONE,1,0,-0.5399968951780445,755279212.0,4526372.0
25,20,SPC_MPAR,1,1,-0.5474606605042871,2046147116.0,4727716.0
25,20,SPC_MSWAP,1,0,-0.5435092865677056,532757484.0,3058724.0
25,20,SPC_NONE,1,0,-0.5325634845869542,1003950828.0,1559588.0
25,20,TPC_MPAR,0,0,-0.537396570262253,2065539692.0,3882788.0
25,20,TPC_MSWAP,0,0,-0.5469425107488118,1497739948.0,7095460.0
25,20,TPC_NONE,1,0,-0.5499136059877081,1262842924.0,5468580.0
25,20,UC_MPAR,1,0,-0.5599607027322148,637930028.0,6516132.0
25,20,UC_MSWAP,0,0,-0.5153210255693228,476314924.0,2244004.0
25,20,UC_NONE,1,0,-0.5287731162431747,443660140.0,2105636.0
25,20,NONE_MPAR,0,0,-0.5087663393485978,1278093164.0,4632868.0
25,20,NONE_MSWAP,1,0,-0.5603544394759892,2818135532.0,6978596.0
25,20,NONE_NONE,0,0,-0.5346601426854218,1284666860.0,5439524.0
25,21,SPC_MPAR,0,0,-0.5222440031889256,1822238508.0,5276580.0
25,21,SPC_MSWAP,0,0,-0.5341570085593319,1142820716.0,5793572.0
25,21,SPC_NONE,1,1,-0.5680346989761633,1068600364.0,5956004.0
25,21,TPC_MPAR,0,0,-0.5287729714714571,956006060.0,3116196.0
25,21,TPC_MSWAP,1,0,-0.5482538756562806,716633516.0,4476580.0
25,21,TPC_NONE,1,0,-0.5426961312066217,581147692.0,3282340.0
25,21,UC_MPAR,0,0,-0.5254888562618495,1490980012.0,4769956.0
25,21,UC_MSWAP,0,0,-0.5276241062556034,2079528428.0,7517220.0
25,21,UC_NONE,1,0,-0.529309182818702,465764076.0,2820132.0
25,21,NONE_MPAR,1,0,-0.5352502971313767,1035643628.0,3245604.0
25,21,NONE_MSWAP,0,0,-0.5299394086244352,1992357548.0,6595748.0
25,21,NONE_NONE,0,0,-0.5335884375676333,1182518508.0,4664868.0
25,22,SPC_MPAR,1,1,-0.538239429834707,462081580.0,2802084.0
25,22,SPC_MSWAP,0,0,-0.5349229873172223,1132001644.0,4953380.0
25,22,SPC_NONE,0,0,-0.5260831717536297,934869676.0,8259748.0
25,22,TPC_MPAR,0,0,-0.5298114224605351,1044566764.0,4850212.0
25,22,TPC_MSWAP,1,0,-0.5425237380335053,1411737836.0,6430244.0
25,22,TPC_NONE,1,0,-0.5403283249247226,780542828.0,4360484.0
25,22,UC_MPAR,0,0,-0.5183246106916323,1866535404.0,5254180.0
25,22,UC_MSWAP,0,0,-0.5361048857337711,1137225132.0,4958884.0
25,22,UC_NONE,1,0,-0.5129959202900133,503729452.0,2293668.0
25,22,NONE_MPAR,1,0,-0.5510917577378409,1821804524.0,4642852.0
25,22,NONE_MSWAP,0,0,-0.5274320100804255,1033942252.0,4846116.0
25,22,NONE_NONE,1,0,-0.5360389420381577,382227116.0,4372644.0
25,23,SPC_MPAR,0,0,-0.521173661050131,1504196268.0,5117092.0
25,23,SPC_MSWAP,0,0,-0.5264890773867005,1048055404.0,3491620.0
25,23,SPC_NONE,1,1,-0.5383263576638064,605387628.0,2733348.0
25,23,TPC_MPAR,0,0,-0.5289025949680023,2011854124.0,2984868.0
25,23,TPC_MSWAP,0,0,-0.5235874711741149,3721839788.0,6315172.0
25,23,TPC_NONE,0,0,-0.512048323729452,1688479724.0,4380708.0
25,23,UC_MPAR,1,0,-0.5428852181405546,1612860332.0,4286116.0
25,23,UC_MSWAP,0,0,-0.5218798704328685,1151795244.0,4288932.0
25,23,UC_NONE,0,0,-0.5311930341467087,2475366124.0,9074212.0
25,23,NONE_MPAR,0,0,-0.5377557112195436,1513475244.0,5103268.0
25,23,NONE_MSWAP,0,0,-0.5327818586232316,2459659436.0,5769380.0
25,23,NONE_NONE,0,0,-0.5330474346312442,1287598572.0,5053476.0
25,24,SPC_MPAR,0,0,-0.5423630103283528,1416856684.0,5977892.0
25,24,SPC_MSWAP,1,1,-0.520527361011268,288076716.0,2262692.0
25,24,SPC_NONE,1,0,-0.5426961312066217,999509420.0,4405924.0
25,24,TPC_MPAR,1,0,-0.5459962347415813,737399468.0,4578468.0
25,24,TPC_MSWAP,0,0,-0.5349741674334514,3355839852.0,5413156.0
25,24,TPC_NONE,0,0,-0.5490247943081386,4193815596.0,7660452.0
25,24,UC_MPAR,1,0,-0.5306214386646578,1179019884.0,2667300.0
25,24,UC_MSWAP,1,0,-0.5512080949294603,1740249516.0,5342884.0
25,24,UC_NONE,1,0,-0.5695154073304728,910484524.0,7039396.0
25,24,NONE_MPAR,1,0,-0.5443439029770042,814524780.0,4490532.0
25,24,NONE_MSWAP,1,0,-0.5319329090201091,1608874988.0,4389924.0
25,24,NONE_NONE,0,0,-0.5396036588497124,1689770092.0,6687524.0
25,25,SPC_MPAR,1,1,-0.5540277771734381,871191916.0,2205988.0
25,25,SPC_MSWAP,1,0,-0.5358516144199565,721950956.0,4546084.0
25,25,SPC_NONE,1,0,-0.5355494904195194,867433388.0,2114212.0
25,25,TPC_MPAR,0,0,-0.5451523828605158,949211500.0,5604644.0
25,25,TPC_MSWAP,0,0,-0.5379776572848275,1514679148.0,3884324.0
25,25,TPC_NONE,1,0,-0.5445774636569951,812488236.0,5033892.0
25,25,UC_MPAR,0,0,-0.5511542910457554,3234378476.0,7007780.0
25,25,UC_MSWAP,1,0,-0.5134528292736981,348874668.0,1814180.0
25,25,UC_NONE,0,0,-0.5327544420955771,961068012.0,4227108.0
25,25,NONE_MPAR,1,0,-0.5436960614356262,784918892.0,3001636.0
25,25,NONE_MSWAP,0,0,-0.5357876701908794,764218028.0,5094564.0
25,25,NONE_NONE,0,0,-0.5258012812199101,2136739820.0,6833188.0
25,26,SPC_MPAR,1,1,-0.5271482371809254,471607340.0,5010852.0
25,26,SPC_MSWAP,1,0,-0.5538954349168953,1227333036.0,7758500.0
25,26,SPC_NONE,0,0,-0.5259765876579564,1397193452.0,5789220.0
25,26,TPC_MPAR,0,0,-0.5320846634254949,1012577900.0,4134180.0
25,26,TPC_MSWAP,1,0,-0.5479498363799734,1329651820.0,4406052.0
25,26,TPC_NONE,1,0,-0.5432539837204347,800313516.0,4281508.0
25,26,UC_MPAR,0,0,-0.5372867258644612,2273805228.0,10842276.0
25,26,UC_MSWAP,0,0,-0.5239487217848342,1462631020.0,6606116.0
25,26,UC_NONE,1,0,-0.5428793021510416,547729452.0,3640740.0
25,26,NONE_MPAR,1,0,-0.5347921000502173,1605253356.0,3017764.0
25,26,NONE_MSWAP,0,0,-0.5303044483209164,662089708.0,4353060.0
25,26,NONE_NONE,0,0,-0.5408397254058712,776586732.0,4065316.0
25,27,SPC_MPAR,0,0,-0.516928207777565,868001516.0,4943908.0
25,27,SPC_MSWAP,0,0,-0.5169440844770308,873699820.0,3839012.0
25,27,SPC_NONE,1,1,-0.5192101388080984,568656428.0,2692516.0
25,27,TPC_MPAR,1,0,-0.5220362066848342,476658860.0,2924708.0
25,27,TPC_MSWAP,0,0,-0.5174727286033829,787103468.0,6352932.0
25,27,TPC_NONE,0,0,-0.5401131698709086,746075628.0,3739684.0
25,27,UC_MPAR,0,0,-0.5326470163246568,1552408556.0,6523940.0
25,27,UC_MSWAP,0,0,-0.5246981485454362,1025819948.0,2846116.0
25,27,UC_NONE,0,0,-0.540048718575889,2005701932.0,5712804.0
25,27,NONE_MPAR,1,0,-0.5340473930473257,722427180.0,2277284.0
25,27,NONE_MSWAP,0,0,-0.531742612764896,1626553260.0,5036708.0
25,27,NONE_NONE,1,0,-0.5436955145928858,530018860.0,3266980.0
25,28,SPC_MPAR,1,1,-0.5386743320356883,707619756.0,2675364.0
25,28,SPC_MSWAP,0,0,-0.5423166695406002,956234092.0,4644132.0
25,28,SPC_NONE,1,0,-0.5287225087256092,386069676.0,2176676.0
25,28,TPC_MPAR,1,0,-0.5461513002605799,797332332.0,5608740.0
25,28,TPC_MSWAP,0,0,-0.53762478047846,920256940.0,2690724.0
25,28,TPC_NONE,0,0,-0.5277244517774425,557637740.0,2759460.0
25,28,UC_MPAR,0,0,-0.537174333705372,1462443692.0,5812900.0
25,28,UC_MSWAP,0,0,-0.5391087126685974,1415818476.0,4070948.0
25,28,UC_NONE,1,0,-0.5439541551911071,814691564.0,2771492.0
25,28,NONE_MPAR,0,0,-0.5341953462974147,1050922540.0,6686116.0
25,28,NONE_MSWAP,0,0,-0.5382446918836183,1710712556.0,4173348.0
25,28,NONE_NONE,1,0,-0.5494656056595772,1173628076.0,5185188.0
25,29,SPC_MPAR,0,0,-0.5313573835923158,1084339372.0,3308708.0
25,29,SPC_MSWAP,0,0,-0.5328500162178725,1313666988.0,4945572.0
25,29,SPC_NONE,0,0,-0.537680590834515,1739046252.0,4897060.0
25,29,TPC_MPAR,1,1,-0.5535974629861075,784876588.0,3964324.0
25,29,TPC_MSWAP,0,0,-0.5423424829036545,1128257964.0,6898852.0
25,29,TPC_NONE,1,0,-0.5459719117685587,578315244.0,3664420.0
25,29,UC_MPAR,0,0,-0.5308771857524972,1035309612.0,2799012.0
25,29,UC_MSWAP,0,0,-0.5151238773874252,967871404.0,3723940.0
25,29,UC_NONE,1,0,-0.5367215602672422,640180076.0,1230628.0
25,29,NONE_MPAR,1,0,-0.5450175532408635,411653036.0,3431076.0
25,29,NONE_MSWAP,0,0,-0.5263901379211177,1362536684.0,3743268.0
25,29,NONE_NONE,0,0,-0.5322739889524242,1596692076.0,6564132.0
25,30,SPC_MPAR,1,1,-0.532934781774229,346919020.0,3518756.0
25,30,SPC_MSWAP,1,0,-0.5416503131577268,432809900.0,1599140.0
25,30,SPC_NONE,0,0,-0.5187358095123903,1321214636.0,4232356.0
25,30,TPC_MPAR,0,0,-0.5147623946879285,1268779884.0,3700004.0
25,30,TPC_MSWAP,0,0,-0.5370419012267102,751470444.0,6066468.0
25,30,TPC_NONE,0,0,-0.5403431957502945,939846316.0,4077732.0
25,30,UC_MPAR,0,0,-0.5358624206500254,826560172.0,2568868.0
