exec,generation,operator,is_pareto,is_selected,f0,f1,f2
3,6,NONE_NONE,1,0,-0.5419595271084575,3175699948.0,6774820.0
3,7,SPC_MPAR,1,1,-0.5410797622801755,598452268.0,3729828.0
3,7,SPC_MSWAP,0,0,-0.519415557360871,1666613676.0,4010660.0
3,7,SPC_NONE,0,0,-0.5493937589306411,1100873196.0,5507108.0
3,7,TPC_MPAR,0,0,-0.5225479184504406,1500456108.0,4627620.0
3,7,TPC_MSWAP,1,0,-0.5548684256962626,583337324.0,3968292.0
3,7,TPC_NONE,0,0,-0.530117957769812,1507095788.0,3768868.0
3,7,UC_MPAR,0,0,-0.5204032747533444,1888627628.0,6434468.0
3,7,UC_MSWAP,0,0,-0.5153896899498367,1167800300.0,4103716.0
3,7,UC_NONE,0,0,-0.5348237709561333,1889890156.0,8323364.0
3,7,NONE_MPAR,1,0,-0.5220770141637827,368735212.0,4102180.0
3,7,NONE_MSWAP,1,0,-0.5375592956070803,443443436.0,2610724.0
3,7,NONE_NONE,0,0,-0.5465741347447358,5371263212.0,12625444.0
3,8,SPC_MPAR,1,1,-0.5409531871564875,1017057580.0,4030884.0
3,8,SPC_MSWAP,0,0,-0.539545355818738,3275694956.0,5634852.0
3,8,SPC_NONE,1,0,-0.5521916149469913,1105942188.0,4567204.0
3,8,TPC_MPAR,0,0,-0.5505663552058712,1186841452.0,6881572.0
3,8,TPC_MSWAP,1,0,-0.5502515410360734,1066674604.0,5028516.0
3,8,TPC_NONE,0,0,-0.5200804588000323,1413749228.0,4323876.0
3,8,UC_MPAR,0,0,-0.5436188490237192,2324619244.0,9025572.0
3,8,UC_MSWAP,0,0,-0.5431956475905526,2248258732.0,5968036.0
3,8,UC_NONE,1,0,-0.5256929581489787,809779884.0,4151460.0
3,8,NONE_MPAR,0,0,-0.5417588696885851,2055314796.0,7067940.0
3,8,NONE_MSWAP,0,0,-0.5313133795480028,1218906348.0,4851748.0
3,8,NONE_NONE,1,0,-0.5392543179120745,923256684.0,2945316.0
3,9,SPC_MPAR,0,0,-0.5414425330290936,1591473196.0,6287780.0
3,9,SPC_MSWAP,1,1,-0.5518175571625349,1580758828.0,3354020.0
3,9,SPC_NONE,0,0,-0.5323479644146788,933773292.0,3368996.0
3,9,TPC_MPAR,0,0,-0.5450925217858706,706780780.0,3548452.0
3,9,TPC_MSWAP,0,0,-0.5384714646078196,955127916.0,5114660.0
3,9,TPC_NONE,0,0,-0.5268162907123856,1845652524.0,7081380.0
3,9,UC_MPAR,0,0,-0.5416625574306145,977864620.0,7569060.0
3,9,UC_MSWAP,1,0,-0.5200430713426537,326442988.0,1996324.0
3,9,UC_NONE,1,0,-0.5392336453076614,984645868.0,2663460.0
3,9,NONE_MPAR,0,0,-0.54602548785518,1781655852.0,6261668.0
3,9,NONE_MSWAP,0,0,-0.5165710658754936,952050220.0,2957732.0
3,9,NONE_NONE,1,0,-0.5472703207038471,303538284.0,2805540.0
3,10,SPC_MPAR,0,0,-0.5146605288633481,1926908268.0,4375844.0
3,10,SPC_MSWAP,0,0,-0.5242367017519834,1767926572.0,3247524.0
3,10,SPC_NONE,0,0,-0.5343092929057407,2788197612.0,6235172.0
3,10,TPC_MPAR,0,0,-0.5305007253681917,933977196.0,2878244.0
3,10,TPC_MSWAP,0,0,-0.5374132831616089,3446396332.0,6031012.0
3,10,TPC_NONE,0,0,-0.5383344368126637,1350807276.0,8522276.0
3,10,UC_MPAR,1,1,-0.5278994705596181,674670508.0,2894500.0
3,10,UC_MSWAP,0,0,-0.5287605571626005,1214035180.0,3606564.0
3,10,UC_NONE,1,0,-0.5411279486377223,916865580.0,3589540.0
3,10,NONE_MPAR,1,0,-0.5354436810639432,720934316.0,1897124.0
3,10,NONE_MSWAP,1,0,-0.5464592400052052,1215565356.0,3739044.0
3,10,NONE_NONE,0,0,-0.523589201938463,2111556844.0,6510116.0
3,11,SPC_MPAR,0,0,-0.5129402619134356,2928947884.0,8139940.0
3,11,SPC_MSWAP,0,0,-0.5337402501571241,2128522796.0,9608612.0
3,11,SPC_NONE,1,1,-0.537223519242068,386658860.0,2521508.0
3,11,TPC_MPAR,1,0,-0.5563337708813125,1141268140.0,4546724.0
3,11,TPC_MSWAP,0,0,-0.5158258806907674,1626518060.0,6392740.0
3,11,TPC_NONE,0,0,-0.5232278990024483,830785260.0,2554404.0
3,11,UC_MPAR,0,0,-0.5202099011418686,1728293804.0,3088036.0
3,11,UC_MSWAP,0,0,-0.5285655208519002,893068396.0,3002148.0
3,11,UC_NONE,1,0,-0.5375559313693085,854425708.0,3295524.0
3,11,NONE_MPAR,0,0,-0.5305382338534651,1046441708.0,3949092.0
3,11,NONE_MSWAP,0,0,-0.5326854367485665,3213297132.0,6589476.0
3,11,NONE_NONE,0,0,-0.5325129177457819,1706116652.0,3807652.0
3,12,SPC_MPAR,1,1,-0.5263593261632066,759907500.0,2430116.0
3,12,SPC_MSWAP,0,0,-0.5295893285820427,3260649836.0,6783268.0
3,12,SPC_NONE,1,0,-0.5413137593967656,601410860.0,3072932.0
3,12,TPC_MPAR,0,0,-0.5199020010271969,1536693932.0,4914340.0
3,12,TPC_MSWAP,0,0,-0.5365136882356998,3937682028.0,7260964.0
3,12,TPC_NONE,0,0,-0.5213721320713163,1660384428.0,5089444.0
3,12,UC_MPAR,1,0,-0.5654830290540946,805335724.0,2407588.0
3,12,UC_MSWAP,0,0,-0.5455859049946561,2485212972.0,5998500.0
3,12,UC_NONE,0,0,-0.5263736559145914,810212524.0,4461732.0
3,12,NONE_MPAR,0,0,-0.5352824614711771,987678060.0,4374820.0
3,12,NONE_MSWAP,0,0,-0.5449789700732645,943541356.0,5202724.0
3,12,NONE_NONE,0,0,-0.5339819395465633,911759212.0,2449188.0
3,13,SPC_MPAR,1,1,-0.5556611928576952,613138028.0,4201252.0
3,13,SPC_MSWAP,0,0,-0.5330606955569671,866883756.0,3857572.0
3,13,SPC_NONE,0,0,-0.5313044065464895,2254416108.0,5075492.0
3,13,TPC_MPAR,0,0,-0.5185619740934991,1201095212.0,3023268.0
3,13,TPC_MSWAP,0,0,-0.5407289947538211,1944048812.0,5907620.0
3,13,TPC_NONE,0,0,-0.5286434655987763,2240924716.0,4965284.0
3,13,UC_MPAR,0,0,-0.5551093564528293,912560236.0,4867876.0
3,13,UC_MSWAP,0,0,-0.5427131366407101,1454836716.0,7981092.0
3,13,UC_NONE,0,0,-0.5278135570857463,950847724.0,3504676.0
3,13,NONE_MPAR,1,0,-0.5439698399763985,703533932.0,2343204.0
3,13,NONE_MSWAP,0,0,-0.5529968079178389,1206742572.0,6878628.0
3,13,NONE_NONE,1,0,-0.548196478264551,558338988.0,2652836.0
3,14,SPC_MPAR,0,0,-0.5295577372872918,1312166508.0,2966308.0
3,14,SPC_MSWAP,1,1,-0.5318028514371456,497441132.0,2490660.0
3,14,SPC_NONE,1,0,-0.5564561678301916,1489611052.0,5104548.0
3,14,TPC_MPAR,0,0,-0.5206504298211952,838375788.0,4153636.0
3,14,TPC_MSWAP,0,0,-0.5436768644106512,1147845100.0,3939364.0
3,14,TPC_NONE,1,0,-0.5479486334488085,617387052.0,2537892.0
3,14,UC_MPAR,1,0,-0.5494601166766386,834959916.0,2553252.0
3,14,UC_MSWAP,0,0,-0.5277979052520813,1111160620.0,4373924.0
3,14,UC_NONE,0,0,-0.5308873845877227,577189036.0,3434660.0
3,14,NONE_MPAR,0,0,-0.5245054800814103,1374703916.0,2738084.0
3,14,NONE_MSWAP,1,0,-0.5328895119829685,567252588.0,2052900.0
3,14,NONE_NONE,0,0,-0.5396361067486162,1659437356.0,5224868.0
3,15,SPC_MPAR,0,0,-0.5338321580217542,1117833452.0,4717092.0
3,15,SPC_MSWAP,1,1,-0.5477194464179116,1513160940.0,4235812.0
3,15,SPC_NONE,1,0,-0.5419810903119476,1252185836.0,6852132.0
3,15,TPC_MPAR,1,0,-0.5412489258358872,863888044.0,3482788.0
3,15,TPC_MSWAP,0,0,-0.5391970073200354,1976947116.0,5761700.0
3,15,TPC_NONE,1,0,-0.5372963502283451,560842668.0,3482788.0
3,15,UC_MPAR,0,0,-0.5327031483021851,1480915308.0,3971364.0
3,15,UC_MSWAP,1,0,-0.5393232075864761,686358700.0,4651172.0
3,15,UC_NONE,0,0,-0.5180694245681354,1100552620.0,5510308.0
3,15,NONE_MPAR,0,0,-0.532109099357199,1936214572.0,5883300.0
3,15,NONE_MSWAP,0,0,-0.5384417844224333,1698698668.0,6367908.0
3,15,NONE_NONE,0,0,-0.5333666051295678,1884008876.0,6729380.0
3,16,SPC_MPAR,0,0,-0.5336630270129668,1438474284.0,6341028.0
3,16,SPC_MSWAP,0,0,-0.5215614876829844,819688876.0,5094564.0
3,16,SPC_NONE,0,0,-0.5414454852307504,578737516.0,2970404.0
3,16,TPC_MPAR,0,0,-0.5398189309063581,1569283436.0,5170980.0
3,16,TPC_MSWAP,0,0,-0.5331745576463925,1165575852.0,6680740.0
3,16,TPC_NONE,1,1,-0.5455316426981296,338897644.0,1898020.0
3,16,UC_MPAR,0,0,-0.5394130311922432,862831276.0,3884708.0
3,16,UC_MSWAP,0,0,-0.5363420411940203,2023940972.0,7527716.0
3,16,UC_NONE,0,0,-0.5384821917062828,1613334316.0,3513252.0
3,16,NONE_MPAR,0,0,-0.535624151969181,922199852.0,5141412.0
3,16,NONE_MSWAP,0,0,-0.5286694580426873,1182373228.0,4982052.0
3,16,NONE_NONE,0,0,-0.5129959202900133,1506097644.0,5984292.0
3,17,SPC_MPAR,1,1,-0.5313654747605073,574273388.0,1810212.0
3,17,SPC_MSWAP,1,0,-0.537211751348233,495893676.0,2618532.0
3,17,SPC_NONE,0,0,-0.5257454483077575,727449196.0,2689828.0
3,17,TPC_MPAR,0,0,-0.535754447270731,1135182700.0,3971876.0
3,17,TPC_MSWAP,0,0,-0.5305412672425142,1090323052.0,5271332.0
3,17,TPC_NONE,1,0,-0.5338340479664675,470862188.0,2060580.0
3,17,UC_MPAR,0,0,-0.5390261570959393,898598380.0,6228004.0
3,17,UC_MSWAP,1,0,-0.5552122805093321,3233064236.0,7755684.0
3,17,UC_NONE,0,0,-0.5258110508986805,985969004.0,2593060.0
3,17,NONE_MPAR,1,0,-0.5479991007632952,642398508.0,3338148.0
3,17,NONE_MSWAP,1,0,-0.5396523571126153,552392684.0,2529828.0
3,17,NONE_NONE,0,0,-0.5295243166312852,895082924.0,4155044.0
3,18,SPC_MPAR,0,0,-0.538963311616771,998741228.0,4824100.0
3,18,SPC_MSWAP,0,0,-0.5184351836225315,782771308.0,6539044.0
3,18,SPC_NONE,0,0,-0.5434158272695649,1871805292.0,6394148.0
3,18,TPC_MPAR,1,1,-0.5304566005582863,266997356.0,1816356.0
3,18,TPC_MSWAP,1,0,-0.5240404720768346,306099308.0,1796900.0
3,18,TPC_NONE,0,0,-0.5416719113668272,1505111660.0,3846948.0
3,18,UC_MPAR,1,0,-0.5339819395465633,620572652.0,4259876.0
3,18,UC_MSWAP,1,0,-0.5332636710908945,553405740.0,2399140.0
3,18,UC_NONE,0,0,-0.5335035848795688,1497506732.0,4004516.0
3,18,NONE_MPAR,0,0,-0.5213333830063442,1548241260.0,3776804.0
3,18,NONE_MSWAP,1,0,-0.5256326728005628,464958060.0,1280804.0
3,18,NONE_NONE,1,0,-0.5437753323506788,959220844.0,3288868.0
3,19,SPC_MPAR,0,0,-0.542815766881157,1348511340.0,5153572.0
3,19,SPC_MSWAP,0,0,-0.5223402544388143,549956652.0,2357668.0
3,19,SPC_NONE,0,0,-0.5428137843811133,1348801068.0,5567908.0
3,19,TPC_MPAR,1,1,-0.5245213861469263,218637996.0,922788.0
3,19,TPC_MSWAP,0,0,-0.5348057865404335,1236138924.0,4068004.0
3,19,TPC_NONE,1,0,-0.5435146995901747,481629100.0,2827940.0
3,19,UC_MPAR,0,0,-0.5186265107612803,796738924.0,6650148.0
3,19,UC_MSWAP,0,0,-0.5416911721645458,1162947244.0,3948708.0
3,19,UC_NONE,0,0,-0.5254217725192816,1147786156.0,5000868.0
3,19,NONE_MPAR,1,0,-0.5477252107659394,858101420.0,5348516.0
3,19,NONE_MSWAP,1,0,-0.545754177071197,1268214508.0,5211684.0
3,19,NONE_NONE,0,0,-0.5255404329309789,1661825004.0,2886180.0
3,20,SPC_MPAR,1,1,-0.5396298540385781,965677804.0,5283364.0
3,20,SPC_MSWAP,0,0,-0.5362632165503248,1699372460.0,6485668.0
3,20,SPC_NONE,0,0,-0.5319298466139349,2251478764.0,9395748.0
3,20,TPC_MPAR,1,0,-0.5381556958984776,797513260.0,5277092.0
3,20,TPC_MSWAP,1,0,-0.5215661487274971,864060140.0,3997220.0
3,20,TPC_NONE,1,0,-0.5270696528123967,1211967468.0,2974756.0
3,20,UC_MPAR,1,0,-0.5391268298801575,859882988.0,4605988.0
3,20,UC_MSWAP,0,0,-0.5272365484016679,1592120812.0,4981796.0
3,20,UC_NONE,0,0,-0.5275521332718643,1710881324.0,4056484.0
3,20,NONE_MPAR,1,0,-0.530708927338885,1573089260.0,3114020.0
3,20,NONE_MSWAP,1,0,-0.553799640625406,1333395756.0,3506084.0
3,20,NONE_NONE,0,0,-0.5267482620712821,1951799084.0,7207844.0
3,21,SPC_MPAR,0,0,-0.5339819395465633,724029932.0,3518500.0
3,21,SPC_MSWAP,1,1,-0.5551385746513964,737169836.0,2589860.0
3,21,SPC_NONE,1,0,-0.5518927380809222,586264556.0,3882020.0
3,21,TPC_MPAR,0,0,-0.5301698314883929,1252962156.0,2646308.0
3,21,TPC_MSWAP,0,0,-0.5468079580525954,1004061804.0,4919076.0
3,21,TPC_NONE,1,0,-0.5620958630565959,840159468.0,2701860.0
3,21,UC_MPAR,1,0,-0.5444281324353082,710923884.0,1842980.0
3,21,UC_MSWAP,0,0,-0.5604835403589998,2240602540.0,5825188.0
3,21,UC_NONE,0,0,-0.5308614493763455,1023502892.0,5218724.0
3,21,NONE_MPAR,1,0,-0.5253657778677352,566808684.0,3018020.0
3,21,NONE_MSWAP,0,0,-0.5396899440702805,869751340.0,3263908.0
3,21,NONE_NONE,0,0,-0.5461875555805605,1762521068.0,5191716.0
3,22,SPC_MPAR,0,0,-0.5276869414304068,593452204.0,5479588.0
3,22,SPC_MSWAP,0,0,-0.5498422998542316,1801482540.0,7321508.0
3,22,SPC_NONE,0,0,-0.5341762523928287,2097074668.0,8746020.0
3,22,TPC_MPAR,0,0,-0.5368206426754513,1379727788.0,4787876.0
3,22,TPC_MSWAP,0,0,-0.5324277140835907,801208492.0,5212324.0
3,22,TPC_NONE,0,0,-0.5362744465584838,1106167340.0,4842916.0
3,22,UC_MPAR,1,1,-0.5534833340810045,807388076.0,4815524.0
3,22,UC_MSWAP,1,0,-0.5455205667545924,424657132.0,2653732.0
3,22,UC_NONE,0,0,-0.5220822390503996,1713129004.0,4992420.0
3,22,NONE_MPAR,0,0,-0.5279218913685664,740593708.0,4543908.0
3,22,NONE_MSWAP,1,0,-0.5401302254554553,385206316.0,1569188.0
3,22,NONE_NONE,0,0,-0.5396199412344204,762036076.0,4517668.0
3,23,SPC_MPAR,1,1,-0.5721910245768975,894203692.0,4342692.0
3,23,SPC_MSWAP,0,0,-0.5144544494872065,2609137900.0,6669860.0
3,23,SPC_NONE,0,0,-0.5314808406606965,2612973484.0,6349988.0
3,23,TPC_MPAR,1,0,-0.5370782712173843,2089713068.0,3515044.0
3,23,TPC_MSWAP,0,0,-0.5177789479980295,1467618668.0,3033380.0
3,23,TPC_NONE,0,0,-0.5396940149817806,1797647084.0,5183012.0
3,23,UC_MPAR,1,0,-0.5364487539109043,1510706412.0,2766372.0
3,23,UC_MSWAP,1,0,-0.5329178745060019,529317164.0,1878948.0
3,23,UC_NONE,0,0,-0.5476825034219852,1965223788.0,9669924.0
3,23,NONE_MPAR,0,0,-0.5292559074011934,1494129196.0,6373796.0
3,23,NONE_MSWAP,1,0,-0.5309032257939217,882284652.0,1742628.0
3,23,NONE_NONE,0,0,-0.5187358095123903,614973676.0,3784228.0
3,24,SPC_MPAR,0,0,-0.5215688824917306,1129724908.0,7270436.0
3,24,SPC_MSWAP,1,1,-0.5287393575879853,463772012.0,2143524.0
3,24,SPC_NONE,0,0,-0.5209821791294557,2446034732.0,4841380.0
3,24,TPC_MPAR,0,0,-0.5155884354332023,2049713964.0,4234148.0
3,24,TPC_MSWAP,1,0,-0.5592310317246695,1095220588.0,5550372.0
3,24,TPC_NONE,1,0,-0.5340977679179236,1096551212.0,2210724.0
3,24,UC_MPAR,0,0,-0.5165063005967166,643200172.0,2829476.0
3,24,UC_MSWAP,0,0,-0.5174828747159971,1457397932.0,5518500.0
3,24,UC_NONE,0,0,-0.5239858830810254,976151020.0,6242340.0
3,24,NONE_MPAR,0,0,-0.5326836612847098,694679852.0,5467044.0
3,24,NONE_MSWAP,0,0,-0.5244050405146047,2572868332.0,4936740.0
3,24,NONE_NONE,1,0,-0.533782715877284,618892652.0,5377316.0
3,25,SPC_MPAR,0,0,-0.5348929961993615,1191614700.0,5652004.0
3,25,SPC_MSWAP,1,1,-0.5476966476584894,629595308.0,3874980.0
3,25,SPC_NONE,0,0,-0.5384500443346323,1829350380.0,5702692.0
3,25,TPC_MPAR,0,0,-0.5197637745691345,1052046956.0,2556708.0
3,25,TPC_MSWAP,0,0,-0.5424539703072173,790945196.0,4439716.0
3,25,TPC_NONE,0,0,-0.5199118189174028,1770747692.0,6861732.0
3,25,UC_MPAR,1,0,-0.529309182818702,273061804.0,1731236.0
3,25,UC_MSWAP,0,0,-0.5432451724232489,931363052.0,4179492.0
3,25,UC_NONE,0,0,-0.5471763966028254,1288707180.0,4064036.0
3,25,NONE_MPAR,0,0,-0.5194762046314741,856701612.0,3808932.0
3,25,NONE_MSWAP,1,0,-0.5536735740713966,1619543660.0,3896100.0
3,25,NONE_NONE,0,0,-0.5473198258588421,1039927724.0,5580452.0
3,26,SPC_MPAR,0,0,-0.5498575901554753,1953052524.0,8134948.0
3,26,SPC_MSWAP,1,1,-0.5244228798324968,559654444.0,2282404.0
3,26,SPC_NONE,0,0,-0.5367259306210607,724314988.0,3921188.0
3,26,TPC_MPAR,0,0,-0.5341493382346436,930348012.0,5591076.0
3,26,TPC_MSWAP,1,0,-0.5544916248334063,1448624556.0,5828260.0
3,26,TPC_NONE,0,0,-0.5454147938596384,1220888300.0,4902436.0
3,26,UC_MPAR,0,0,-0.5513284936618188,2925729580.0,6630308.0
3,26,UC_MSWAP,0,0,-0.5271811710146038,1080131244.0,3960996.0
3,26,UC_NONE,0,0,-0.5215014704227606,1759476652.0,6415012.0
3,26,NONE_MPAR,0,0,-0.5392352348403735,1436214956.0,4922532.0
3,26,NONE_MSWAP,0,0,-0.5395052776555329,963757036.0,5286436.0
3,26,NONE_NONE,1,0,-0.548016845183038,707363372.0,3668388.0
3,27,SPC_MPAR,0,0,-0.5220978610987198,1351689644.0,5481124.0
3,27,SPC_MSWAP,1,1,-0.5373033901541094,677349996.0,1951524.0
3,27,SPC_NONE,1,0,-0.537151693200074,397008556.0,3871908.0
3,27,TPC_MPAR,1,0,-0.5415945781109053,794759212.0,1635236.0
3,27,TPC_MSWAP,0,0,-0.5157786143068785,1435703532.0,2844196.0
3,27,TPC_NONE,1,0,-0.5422880555554624,1051452908.0,3713060.0
3,27,UC_MPAR,1,0,-0.5450564535998308,1946033900.0,7989796.0
3,27,UC_MSWAP,1,0,-0.5503044253941821,2731248620.0,7626788.0
3,27,UC_NONE,0,0,-0.5318311855756365,708370988.0,2912676.0
3,27,NONE_MPAR,1,0,-0.5411972241099788,782423660.0,4045604.0
3,27,NONE_MSWAP,0,0,-0.5238622632957036,745929836.0,2717476.0
3,27,NONE_NONE,1,0,-0.5382926294965831,560347244.0,3471140.0
3,28,SPC_MPAR,1,1,-0.5492127801541122,810068524.0,4701604.0
3,28,SPC_MSWAP,1,0,-0.5583277116239214,2739133292.0,5542692.0
3,28,SPC_NONE,1,0,-0.5395369331163468,390270316.0,1341220.0
3,28,TPC_MPAR,1,0,-0.527682557007546,373866732.0,3213348.0
3,28,TPC_MSWAP,0,0,-0.5187252761274267,3423497004.0,6300580.0
3,28,TPC_NONE,1,0,-0.5552227558153421,1906641580.0,7805092.0
3,28,UC_MPAR,0,0,-0.5261258964787973,970818156.0,2673444.0
3,28,UC_MSWAP,0,0,-0.5312890411691372,701389292.0,4723748.0
3,28,UC_NONE,0,0,-0.5334122393494793,1320818476.0,2790308.0
3,28,NONE_MPAR,1,0,-0.5421567292726598,755954924.0,2502180.0
3,28,NONE_MSWAP,0,0,-0.5320751457394705,1653957228.0,3985188.0
3,28,NONE_NONE,0,0,-0.5397818410196595,2159725868.0,5044132.0
3,29,SPC_MPAR,0,0,-0.5421827498234085,1954318124.0,5508004.0
3,29,SPC_MSWAP,0,0,-0.5464445916535723,1110520492.0,4984996.0
3,29,SPC_NONE,0,0,-0.5430480509375747,702376364.0,5672612.0
3,29,TPC_MPAR,1,1,-0.5528455763751071,350944172.0,4273828.0
3,29,TPC_MSWAP,0,0,-0.5245815072591834,4842923052.0,7362980.0
3,29,TPC_NONE,0,0,-0.5350188905921929,1635797612.0,6986532.0
3,29,UC_MPAR,1,0,-0.5358241846847949,416217196.0,4038436.0
3,29,UC_MSWAP,1,0,-0.5268873148738041,714185836.0,2964772.0
3,29,UC_NONE,0,0,-0.545199999888431,824811948.0,6082212.0
3,29,NONE_MPAR,1,0,-0.5439740601093472,354585196.0,4161828.0
3,29,NONE_MSWAP,1,0,-0.5350981787991684,563014380.0,3282468.0
3,29,NONE_NONE,0,0,-0.5236822481145753,2599759212.0,7192356.0
3,30,SPC_MPAR,1,1,-0.5332371968294678,174558700.0,2625572.0
3,30,SPC_MSWAP,0,0,-0.529309182818702,798297708.0,2827044.0
3,30,SPC_NONE,1,0,-0.5397464992591585,864840876.0,2484388.0
3,30,TPC_MPAR,1,0,-0.5470616329493587,826219308.0,7705508.0
3,30,TPC_MSWAP,0,0,-0.5274725368166685,847378092.0,4767908.0
3,30,TPC_NONE,0,0,-0.5233480174109726,1556669996.0,4443556.0
3,30,UC_MPAR,1,0,-0.5191082999057746,640446572.0,2209060.0
