State,Stationary_Probability
SBX_MPOLY,0.797980
SBX_MNUF,0.111111
NONE_MPOLY,0.070707
TPC_MPOLY,0.020202
NONE_MNUF,0.000000
SPC_MNUF,0.000000
SPC_MPOLY,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
UC_MPOLY,0.000000
