Operator,Count
SPC_MPOLY,15
TPC_MNUF,2
SBX_MNUF,3
TPC_MPOLY,10
UC_NONE,32
TPC_NONE,13
SPC_NONE,10
SBX_MPOLY,4
NONE_MPOLY,2
SBX_NONE,2
UC_MPOLY,5
SPC_MNUF,1
UC_MNUF,1
