Operator,Count
SPC_MPOLY,14
TPC_MPOLY,14
SPC_NONE,7
UC_NONE,26
TPC_NONE,15
UC_MPOLY,9
SBX_MPOLY,6
SBX_MNUF,4
UC_MNUF,2
NONE_MPOLY,1
TPC_MNUF,2
