Operator,Count
SPC_MPOLY,13
SBX_MPOLY,8
SPC_MNUF,2
TPC_NONE,18
SPC_NONE,18
NONE_MPOLY,4
UC_NONE,17
TPC_MPOLY,9
SBX_MNUF,1
UC_MNUF,3
UC_MPOLY,3
TPC_MNUF,3
NONE_MNUF,1
