Operator,Count
SPC_MPOLY,19
SBX_MNUF,1
SPC_MNUF,1
SBX_MPOLY,8
UC_MPOLY,8
UC_NONE,14
NONE_MPOLY,2
TPC_MPOLY,13
SPC_NONE,17
TPC_NONE,12
TPC_MNUF,2
UC_MNUF,3
