Operator,Count
SPC_MPOLY,12
SBX_MNUF,2
UC_NONE,20
UC_MPOLY,13
SBX_MPOLY,3
TPC_MNUF,1
TPC_MPOLY,11
SPC_MNUF,4
TPC_NONE,17
SPC_NONE,8
SBX_NONE,1
UC_MNUF,5
NONE_MPOLY,3
