Operator,Count
SPC_MPOLY,9
TPC_MNUF,1
SPC_NONE,28
TPC_NONE,13
SBX_MPOLY,2
UC_MPOLY,10
UC_NONE,21
SPC_MNUF,2
TPC_MPOLY,12
NONE_MPOLY,1
UC_MNUF,1
