Operator,Count
SPC_MPOLY,8
NONE_MNUF,1
UC_MPOLY,12
TPC_NONE,11
UC_NONE,26
SBX_MPOLY,9
NONE_MPOLY,4
TPC_MPOLY,10
SPC_NONE,11
SBX_MNUF,3
TPC_MNUF,2
UC_MNUF,2
SPC_MNUF,1
