Operator,Count
SPC_MPOLY,16
UC_NONE,15
TPC_MPOLY,13
UC_MPOLY,11
SBX_MNUF,1
SPC_MNUF,2
SBX_MPOLY,3
SPC_NONE,18
TPC_NONE,15
NONE_MPOLY,3
TPC_MNUF,1
UC_MNUF,2
