Operator,Count
SPC_MPOLY,6
SBX_MNUF,1
TPC_MPOLY,6
SBX_MPOLY,4
SPC_NONE,15
TPC_NONE,24
UC_NONE,30
UC_MPOLY,7
SPC_MNUF,4
TPC_MNUF,2
UC_MNUF,1
