Operator,Count
SPC_MPOLY,14
TPC_MNUF,2
SBX_MPOLY,7
SPC_NONE,10
TPC_NONE,15
UC_NONE,25
TPC_MPOLY,12
UC_MPOLY,7
NONE_MPOLY,2
SBX_MNUF,1
SPC_MNUF,4
UC_MNUF,1
