Operator,Count
SPC_MPOLY,9
TPC_MPOLY,16
TPC_MNUF,3
TPC_NONE,25
UC_MPOLY,7
SPC_NONE,12
SBX_MPOLY,6
UC_NONE,17
UC_MNUF,3
NONE_MPOLY,1
NONE_MNUF,1
