Operator,Count
SPC_MPOLY,13
SBX_MPOLY,5
UC_MNUF,1
TPC_MPOLY,7
TPC_NONE,17
SPC_NONE,25
TPC_MNUF,3
UC_MPOLY,7
UC_NONE,19
NONE_MPOLY,1
SPC_MNUF,2
