Operator,Count
SPC_MPOLY,14
SBX_MNUF,3
UC_MPOLY,18
TPC_MPOLY,13
SBX_MPOLY,11
NONE_MPOLY,10
TPC_NONE,6
UC_NONE,10
SPC_MNUF,4
SPC_NONE,6
TPC_MNUF,2
UC_MNUF,3
