Operator,Count
SPC_MPOLY,19
TPC_MPOLY,12
UC_MPOLY,13
TPC_MNUF,2
UC_NONE,22
SBX_MPOLY,6
TPC_NONE,10
SBX_NONE,1
SPC_NONE,11
SBX_MNUF,1
NONE_MPOLY,2
SPC_MNUF,1
