Operator,Count
SPC_MPOLY,17
UC_MNUF,4
TPC_MPOLY,6
SBX_MPOLY,6
TPC_NONE,14
UC_NONE,21
UC_MPOLY,10
SPC_NONE,18
SBX_MNUF,1
SPC_MNUF,3
