Operator,Count
NONE_MNUF,23
TPC_MNUF,14
SPC_MNUF,13
SBX_MNUF,20
UC_MNUF,19
NONE_MPOLY,5
SBX_MPOLY,2
SPC_MPOLY,1
TPC_MPOLY,1
SBX_NONE,2
