State,Stationary_Probability
SPC_MPOLY,0.203368
SPC_MNUF,0.177793
TPC_MPOLY,0.151629
TPC_MNUF,0.122989
TPC_NONE,0.121961
SPC_NONE,0.111490
UC_MPOLY,0.060679
UC_NONE,0.039977
UC_MNUF,0.010113
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
