ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
LYCVMZ[M],0,1,1,1,0.01,True,True,"[5, 3, 8, 5, 7, 7, 12]","['0111', '0010', '1100', '0111', '0100', '0100', '1010']","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.8913241399080534,,,,1871423488,36440202,,,,,,"[5, 4, 8, 5, 3, 7, 12]",0.9518478655174364,0.0,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.0,0.01,23,0,100,0,0.23,0.0,BEST,False,False,150,True,True,GREEDY,TPC_MBFLIP,CROSS
LGKLNR[M],0,1,2,2,0.02,True,True,"[2, 3, 5, 5, 3, 7, 12]","['0011', '0010', '0111', '0111', '0010', '0100', '1010']","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9125410755805128,,,,3001886720,135559114,,,,,,"[5, 3, 5, 0, 3, 6, 12]",0.9474737161957552,0.0016747714000665,0.5714285714285714,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.02,15,0,100,0,0.15,0.0,BEST,False,False,110,True,True,GREEDY,TPC_MBFLIP,CROSS
LRQULP,0,1,4,4,0.04,True,False,"[6, 6, 5, 8, 3, 7, 12]","['0101', '0101', '0111', '1100', '0010', '0100', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9209721296276387,,,,3285739520,35594250,,,,,,,0.9721966698274832,0.0088870424231081,0.2857142857142857,0.5714285714285714,0.0,0.4285714285714285,0.04,12,0,100,0,0.12,0.0,BEST,False,False,88,True,True,GREEDY,UC_NONE,CROSS
LSBPVG,0,1,10,10,0.1,True,False,"[6, 4, 5, 8, 3, 7, 6]","['0101', '0110', '0111', '1100', '0010', '0100', '0101']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9594267389246196,,,,2078752768,2575370,,,,,,,1.016873189626133,0.0395677531672136,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.1,14,0,100,0,0.14,0.0,BEST,False,False,15,True,True,GREEDY,UC_NONE,CROSS
LLVQMR,0,1,18,18,0.18,True,False,"[6, 4, 5, 8, 3, 7, 12]","['0101', '0110', '0111', '1100', '0010', '0100', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.96743632494859,,,,1842243584,34889226,,,,,,,1.019693164895225,0.0007690232352361,0.4285714285714285,0.2857142857142857,0.0,0.1428571428571428,0.18,5,0,100,0,0.05,0.0,BEST,False,False,3,True,True,GREEDY,TPC_NONE,CROSS
LTWPJM,0,1,25,25,0.25,True,False,"[6, 4, 6, 7, 3, 7, 12]","['0101', '0110', '0101', '0100', '0010', '0100', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9702250699137052,,,,6529951744,137282570,,,,,,,1.0263698724684072,0.00021359355282,0.1428571428571428,0.5714285714285714,0.0,0.2857142857142857,0.25,4,0,100,0,0.04,0.0,BEST,False,False,2,True,True,GREEDY,TPC_NONE,CROSS
LCWWNY[M],1,2,1,1,0.01,True,True,"[1, 1, 6, 7, 1, 6, 12]","['0001', '0001', '0101', '0100', '0001', '0101', '1010']","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9087021270415472,,,,4407076864,136245482,,,,,,"[1, 1, 6, 7, 1, 6, 12]",0.9536746238640892,0.0,0.4285714285714285,0.1428571428571428,0.0,0.0,0.01,24,0,100,0,0.24,0.0,BEST,False,False,118,True,True,GREEDY,UC_MBFLIP,CROSS
LXHIVV,1,2,2,2,0.02,True,False,"[1, 1, 6, 7, 1, 5, 12]","['0001', '0001', '0101', '0100', '0001', '0111', '1010']","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.91843149822196,,,,4330924032,69164778,,,,,,,0.9545277411000436,-0.0005581809269923,0.1428571428571428,0.7142857142857143,0.0,0.1428571428571428,0.02,16,0,100,0,0.16,0.0,BEST,False,False,94,True,True,GREEDY,TPC_NONE,CROSS
LCZHFJ,1,2,4,4,0.04,True,False,"[1, 1, 6, 7, 3, 7, 10]","['0001', '0001', '0101', '0100', '0010', '0100', '1111']","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9315878709161236,,,,5313202688,36118762,,,,,,,0.970846665236237,0.0031710730870631,0.2857142857142857,0.4285714285714285,0.0,0.4285714285714285,0.04,6,0,100,0,0.06,0.0,BEST,False,False,63,True,True,GREEDY,SPC_NONE,CROSS
LQICKW,1,2,6,6,0.06,True,False,"[1, 1, 6, 7, 3, 5, 12]","['0001', '0001', '0101', '0100', '0010', '0111', '1010']","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9384451350483474,,,,4960233472,69472106,,,,,,,0.9853587352833608,0.0004913337528755,0.1428571428571428,0.2857142857142857,0.0,0.2857142857142857,0.06,3,0,100,0,0.03,0.0,BEST,False,False,49,True,True,GREEDY,TPC_NONE,CROSS
LAPVMV,1,2,21,21,0.21,True,False,"[1, 2, 6, 7, 9, 6, 9]","['0001', '0011', '0101', '0100', '1101', '0101', '1101']","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'POOLMAX': [-1, 3]}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.95215690477546,,,,3823938560,2423018,,,,,,,1.0112960814820762,0.0124981995397526,0.2857142857142857,0.4285714285714285,0.0,0.5714285714285714,0.21,6,0,100,0,0.06,0.0,BEST,False,False,23,True,True,GREEDY,UC_NONE,CROSS
LLXBTE,1,2,34,34,0.34,True,False,"[1, 2, 6, 7, 9, 6, 12]","['0001', '0011', '0101', '0100', '1101', '0101', '1010']","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9609842398420118,,,,3849886720,15512810,,,,,,,1.0136753230013462,0.0019371784003603,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.34,5,0,100,0,0.05,0.0,BEST,False,False,8,True,True,GREEDY,TPC_NONE,CROSS
LGNTYT,2,3,1,1,0.01,False,False,"[6, 6, 5, 6, 5, 3, 10]","['0101', '0101', '0111', '0101', '0111', '0010', '1111']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.8942736327416128,,,,5623319040,11129226,,,,,,,0.944499351165037,0.0,0.0,0.0,0.0,0.0,0.01,21,0,100,0,0.21,0.0,BEST,False,False,144,True,True,GREEDY,TPC_MBFLIP,CROSS
LPKIPL,2,3,4,4,0.04,True,False,"[4, 4, 4, 7, 7, 7, 12]","['0110', '0110', '0110', '0100', '0100', '0100', '1010']","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9121384931918308,,,,9274009600,138622346,,,,,,,0.9559977475961248,0.0039807521362039,0.7142857142857143,0.1428571428571428,0.0,1.0,0.04,17,0,100,0,0.17,0.0,BEST,False,False,113,True,True,GREEDY,UC_NONE,CROSS
LZOSLB,2,3,6,6,0.06,True,False,"[6, 6, 5, 6, 5, 7, 12]","['0101', '0101', '0111', '0101', '0111', '0100', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9167098756922988,,,,7134259200,137577738,,,,,,,0.9599350361055268,-0.0032278855943618,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.06,8,0,100,0,0.08,0.0,BEST,False,False,98,True,True,GREEDY,SPC_NONE,CROSS
LPYZWF,2,3,9,9,0.09,True,False,"[6, 4, 8, 4, 5, 7, 12]","['0101', '0110', '1100', '0110', '0111', '0100', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9426103201769804,,,,1393043456,35241738,,,,,,,0.9634639607594604,3.739698236204792e-05,0.5714285714285714,0.4285714285714285,0.0,0.4285714285714285,0.09,11,0,100,0,0.11,0.0,BEST,False,False,41,True,True,GREEDY,TPC_NONE,CROSS
LQHYIC,2,3,22,22,0.22,True,False,"[6, 4, 6, 4, 5, 7, 12]","['0101', '0110', '0101', '0110', '0111', '0100', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9605579887007344,,,,4617021440,136348426,,,,,,,1.001476158663818,0.0008295774446454,0.5714285714285714,0.2857142857142857,0.0,0.1428571428571428,0.22,8,0,100,0,0.08,0.0,BEST,False,False,12,True,True,GREEDY,UC_NONE,CROSS
LQURTB,2,3,31,31,0.31,True,False,"[6, 4, 5, 2, 5, 7, 12]","['0101', '0110', '0111', '0011', '0111', '0100', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.964137049373836,,,,3978504192,136036362,,,,,,,1.0103515392498044,0.0002860110933025,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142857,0.31,6,0,100,0,0.06,0.0,BEST,False,False,5,True,True,GREEDY,TPC_NONE,CROSS
LBUZTG,2,3,39,39,0.39,True,False,"[6, 4, 6, 7, 5, 7, 12]","['0101', '0110', '0101', '0100', '0111', '0100', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9793798945092064,,,,8208001024,138102026,,,,,,,1.010952688412578,4.305836973417243e-06,0.7142857142857143,0.1428571428571428,0.0,0.2857142857142857,0.39,9,0,100,0,0.09,0.0,BEST,False,False,1,True,True,GREEDY,TPC_NONE,CROSS
LNALMS,3,4,1,1,0.01,True,False,"[6, 2, 6, 4, 9, 6, 12]","['0101', '0011', '0101', '0110', '1101', '0101', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9200580789008171,,,,1312234496,14008330,,,,,,,0.9535788382182452,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.01,19,0,100,0,0.19,0.0,BEST,False,False,90,True,True,GREEDY,TPC_NONE,CROSS
LEDGNZ[M],3,4,3,3,0.03,True,True,"[2, 2, 6, 7, 9, 5, 12]","['0011', '0011', '0101', '0100', '1101', '0111', '1010']","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9379776657860612,,,,3919127040,9205962,,,,,,"[2, 1, 6, 7, 9, 6, 12]",0.9749615815412936,-0.0130430467236121,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.03,15,0,100,0,0.15,0.0,BEST,False,False,53,True,True,GREEDY,UC_MBFLIP,CROSS
LFVUQE,3,4,12,12,0.12,True,False,"[8, 2, 6, 7, 9, 6, 12]","['1100', '0011', '0101', '0100', '1101', '0101', '1010']","[{'INP': 32}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9422173846694016,,,,952669440,5663178,,,,,,,1.0121947970948617,0.0161656886938057,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.12,9,0,100,0,0.09,0.0,BEST,False,False,42,True,True,GREEDY,TPC_NONE,CROSS
LZETII,3,4,19,19,0.19,True,False,"[2, 2, 6, 7, 9, 6, 8]","['0011', '0011', '0101', '0100', '1101', '0101', '1100']","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'POOLMAX': [-1, 2]}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9466160458276188,,,,3860428800,2481866,,,,,,,1.0092885562987797,0.0041931401184971,0.1428571428571428,0.2857142857142857,0.0,0.2857142857142857,0.19,7,0,100,0,0.07,0.0,BEST,False,False,33,True,True,GREEDY,TPC_NONE,CROSS
LMAVSL,3,4,20,20,0.2,True,False,"[2, 2, 6, 7, 9, 6, 12]","['0011', '0011', '0101', '0100', '1101', '0101', '1010']","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9596804944117596,,,,3886423040,15530698,,,,,,,1.008919941850155,1.4737042652201993e-05,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.2,6,0,100,0,0.06,0.0,BEST,False,False,14,True,True,GREEDY,SPC_NONE,CROSS
LMKVUH,4,5,1,1,0.01,True,False,"[5, 4, 2, 4, 8, 7, 12]","['0111', '0110', '0011', '0110', '1100', '0100', '1010']","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.8946597716416771,,,,1113335808,34686602,,,,,,,0.9460797639461648,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0,0.01,24,0,100,0,0.24,0.0,BEST,False,False,143,True,True,GREEDY,UC_NONE,CROSS
LGUJMU,4,5,3,3,0.03,True,False,"[0, 0, 6, 7, 5, 7, 12]","['0000', '0000', '0101', '0100', '0111', '0100', '1010']","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9013661360594024,,,,7155886080,137587818,,,,,,,0.9575951882142882,0.0056103664991639,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.03,14,0,100,0,0.14,0.0,BEST,False,False,133,True,True,GREEDY,SPC_NONE,CROSS
LZOEFX,4,5,7,7,0.07,True,False,"[5, 0, 6, 7, 5, 7, 6]","['0111', '0000', '0101', '0100', '0111', '0100', '0101']","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9138876390730852,,,,8176959488,6613514,,,,,,,0.9673128805911168,0.0083808171252143,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.07,19,0,100,0,0.19,0.0,BEST,False,False,105,True,True,GREEDY,UC_NONE,CROSS
LPBNFX,4,5,10,10,0.1,True,False,"[5, 4, 6, 7, 8, 7, 12]","['0111', '0110', '0101', '0100', '1100', '0100', '1010']","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.924248353145308,,,,5192361984,37292938,,,,,,,0.968282188471858,0.0004143912835102,0.4285714285714285,0.2857142857142857,0.0,0.4285714285714285,0.1,5,0,100,0,0.05,0.0,BEST,False,False,81,True,True,GREEDY,TPC_NONE,CROSS
LJCFDN,4,5,11,11,0.11,True,False,"[5, 0, 6, 7, 5, 7, 12]","['0111', '0000', '0101', '0100', '0111', '0100', '1010']","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9244121450277404,,,,7230892032,137624586,,,,,,,0.9759444635321968,0.0002166206467405,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.11,6,0,100,0,0.06,0.0,BEST,False,False,80,True,True,GREEDY,TPC_NONE,CROSS
LQCVUP,4,5,12,12,0.12,True,False,"[2, 0, 6, 7, 5, 7, 12]","['0011', '0000', '0101', '0100', '0111', '0100', '1010']","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9258057838040846,,,,7176693760,137598026,,,,,,,0.981101444660542,0.0038208063168019,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.12,11,0,100,0,0.11,0.0,BEST,False,False,77,True,True,GREEDY,UC_NONE,CROSS
LDHLPI,4,5,17,17,0.17,True,False,"[7, 2, 6, 7, 9, 6, 12]","['0100', '0011', '0101', '0100', '1101', '0101', '1010']","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9326794123342794,,,,4149681152,15659530,,,,,,,0.9853589240927106,0.0038983024413773,0.2857142857142857,0.5714285714285714,0.0,0.5714285714285714,0.17,5,0,100,0,0.05,0.0,BEST,False,False,62,True,True,GREEDY,TPC_NONE,CROSS
LPDGKN,4,5,37,37,0.37,True,False,"[9, 2, 6, 7, 9, 6, 12]","['1101', '0011', '0101', '0100', '1101', '0101', '1010']","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9422173846694016,,,,371060736,3566026,,,,,,,1.0046273919796196,-5.434842287321828e-08,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.37,2,0,100,0,0.02,0.0,BEST,False,False,42,True,True,GREEDY,TPC_NONE,CROSS
LBJFQF[M],4,5,62,62,0.62,True,True,"[6, 2, 6, 7, 9, 6, 12]","['0101', '0011', '0101', '0100', '1101', '0101', '1010']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.948690785445101,,,,4124515328,15647242,,,,,,"[9, 2, 6, 7, 9, 6, 12]",1.0055890847635385,-0.0046429199129673,0.2857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.62,1,0,100,0,0.01,0.0,BEST,False,False,29,True,True,GREEDY,UC_MBFLIP,CROSS
LFIQRF,5,6,1,1,0.01,False,False,"[5, 4, 3, 8, 4, 7, 12]","['0111', '0110', '0010', '1100', '0110', '0100', '1010']","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.907203389997174,,,,1267771392,34817674,,,,,,,0.9563854321159452,0.0,0.0,0.0,0.0,0.0,0.01,19,0,100,0,0.19,0.0,BEST,False,False,122,True,True,GREEDY,TPC_MBFLIP,CROSS
LMTNGL[M],5,6,6,6,0.06,True,True,"[6, 4, 7, 8, 2, 7, 4]","['0101', '0110', '0100', '1100', '0011', '0100', '0110']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'CONV': [128, 3]}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9431301505717968,,,,2737618944,2305034,,,,,,"[6, 4, 0, 8, 1, 7, 4]",0.9669751115812876,-0.0019275126680189,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.06,10,0,100,0,0.1,0.0,BEST,False,False,39,True,True,GREEDY,TPC_MBFLIP,CROSS
LYFPCI,5,6,17,17,0.17,True,False,"[6, 4, 5, 8, 7, 7, 9]","['0101', '0110', '0111', '1100', '0100', '0100', '1101']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'POOLMAX': [-1, 3]}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.948114960580086,,,,2719806464,3237130,,,,,,,1.0052399258403553,0.0043805204732696,0.4285714285714285,0.4285714285714285,0.0,0.4285714285714285,0.17,6,0,100,0,0.06,0.0,BEST,False,False,30,True,True,GREEDY,UC_NONE,CROSS
LBZPOG,5,6,22,22,0.22,True,False,"[6, 4, 5, 8, 3, 7, 9]","['0101', '0110', '0111', '1100', '0010', '0100', '1101']","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'POOLMAX': [-1, 3]}, {'LAST_DENSE': [10, 'softmax']}]",HHSE,NSGA2,,,,,0.9594267389246196,,,,1775842304,1393162,,,,,,,1.0077925116506965,0.0006322971851642,0.1428571428571428,0.7142857142857143,0.0,0.1428571428571428,0.22,4,0,100,0,0.04,0.0,BEST,False,False,15,True,True,GREEDY,TPC_NONE,CROSS
