ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BBOXHM,1,2,11,11,0.11,True,False,"[14, 14, 4, 36, 46, 38, 54, 28]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7073982376378227,,,,1261715968,3791012,,,,,,,0.7209909834103476,-8.91822220839833e-05,0.375,0.25,0.0,0.5,0.11,0,0,0,0,0.0,0.0,BEST,False,False,272,True,True,GREEDY,UC_NONE,DHV
BGIXND,1,2,12,12,0.12,True,False,"[14, 6, 4, 36, 46, 38, 54, 28]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7087989781508075,,,,993280512,3659940,,,,,,,0.7218779459935405,-6.417474435194137e-05,0.125,0.625,0.0,0.125,0.12,0,0,0,0,0.0,0.0,BEST,False,False,265,True,True,GREEDY,TPC_NONE,DHV
BOECWH[M],1,2,13,13,0.13,True,True,"[14, 10, 4, 36, 46, 38, 54, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7120947886255996,,,,1138623488,4324004,,,,,,"[14, 10, 4, 36, 46, 38, 54, 39]",0.7234517343784918,-9.65329287935246e-05,0.25,0.25,0.0,0.25,0.13,0,0,0,0,0.0,0.0,BEST,False,False,224,True,True,GREEDY,UC_MSWAP,DHV
BDCNZD[M],1,2,14,14,0.14,True,True,"[14, 7, 4, 12, 47, 38, 54, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7143669362060794,,,,1269244928,4803620,,,,,,"[14, 6, 4, 12, 46, 38, 54, 39]",0.7262766760850305,-0.0003941696984153,0.5,0.25,0.25,0.375,0.14,0,0,0,0,0.0,0.0,BEST,False,False,193,True,True,GREEDY,TPC_MPAR,DHV
BYAGOB[M],1,2,15,15,0.15,True,True,"[14, 7, 4, 6, 47, 38, 54, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.715822969522104,,,,1307288576,5185060,,,,,,"[14, 7, 4, 6, 47, 38, 54, 39]",0.7282102048767405,-0.000137622888727,0.125,0.625,0.0,0.125,0.15,0,0,0,0,0.0,0.0,BEST,False,False,165,True,True,GREEDY,UC_MSWAP,DHV
BDCUYL,1,2,17,17,0.17,True,False,"[14, 39, 4, 36, 47, 22, 54, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7166622334093888,,,,3023057920,5500452,,,,,,,0.7299154425048187,-2.053590999784305e-05,0.5,0.25,0.0,0.375,0.17,0,0,0,0,0.0,0.0,BEST,False,False,145,True,True,GREEDY,UC_NONE,DHV
BZXIGZ,1,2,22,22,0.22,True,False,"[14, 36, 0, 6, 47, 38, 54, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7173934420218705,,,,1594835968,5256228,,,,,,,0.7337911242061603,-2.3663805359674945e-08,0.625,0.375,0.0,0.5,0.22,0,0,0,0,0.0,0.0,BEST,False,False,132,True,True,GREEDY,TPC_NONE,DHV
BPDQUU[M],1,2,24,24,0.24,True,True,"[14, 7, 2, 36, 47, 22, 54, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7174608239193839,,,,1264022528,4572068,,,,,,"[14, 6, 2, 36, 47, 22, 54, 39]",0.7345387032699104,-4.6597554071992064e-06,0.25,0.625,0.125,0.5,0.24,0,0,0,0,0.0,0.0,BEST,False,False,131,True,True,GREEDY,TPC_MPAR,DHV
BBRPCR[M],1,2,29,29,0.29,True,True,"[14, 7, 4, 39, 47, 6, 54, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7180475971017405,,,,1689062400,5598756,,,,,,"[14, 7, 4, 39, 47, 6, 54, 39]",0.7349626588398532,-3.660903005187066e-07,0.125,0.375,0.0,0.375,0.29,0,0,0,0,0.0,0.0,BEST,False,False,116,True,True,GREEDY,UC_MPAR,DHV
BBRPCR[M][M],1,2,32,32,0.32,True,True,"[14, 7, 4, 39, 47, 6, 55, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7187667676143196,,,,1722616832,6647332,,,,,,"[14, 7, 4, 39, 47, 6, 54, 39]",0.735455319706273,-4.177983368158778e-07,0.0,0.0,0.125,0.125,0.32,0,0,0,0,0.0,0.0,BEST,False,False,99,True,True,GREEDY,NONE_MPAR,DHV
BLMKUK[M],1,2,33,33,0.33,True,True,"[14, 7, 4, 38, 47, 38, 55, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7188807110481696,,,,1510835200,6565796,,,,,,"[14, 7, 4, 38, 46, 38, 55, 39]",0.7359420696654622,-3.868157318454024e-06,0.25,0.5,0.125,0.25,0.33,0,0,0,0,0.0,0.0,BEST,False,False,96,True,True,GREEDY,SPC_MPAR,DHV
BAFWON[M],1,2,38,38,0.38,True,True,"[14, 7, 4, 38, 47, 7, 55, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7198751980737428,,,,1470958592,6254116,,,,,,"[14, 7, 4, 38, 47, 7, 55, 39]",0.7362358833041989,-4.010782982211136e-05,0.125,0.125,0.0,0.125,0.38,0,0,0,0,0.0,0.0,BEST,False,False,75,True,True,GREEDY,UC_MSWAP,DHV
BPYPTZ[M],1,2,41,41,0.41,True,True,"[14, 7, 4, 38, 55, 7, 47, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7202161625712349,,,,1527612416,6254116,,,,,,"[14, 7, 4, 38, 47, 7, 55, 39]",0.737706620201998,-1.2108335634142264e-07,0.0,0.375,0.25,0.25,0.41,0,0,0,0,0.0,0.0,BEST,False,False,68,True,True,GREEDY,UC_MSWAP,DHV
BPKVBN[M],1,2,43,43,0.43,True,True,"[14, 7, 4, 38, 55, 7, 55, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7203790379651178,,,,1546497024,6844452,,,,,,"[14, 7, 4, 38, 55, 7, 55, 39]",0.738015665597149,-9.197575163599758e-06,0.5,0.125,0.0,0.125,0.43,0,0,0,0,0.0,0.0,BEST,False,False,62,True,True,GREEDY,SPC_MSWAP,DHV
BPSMXW[M],1,2,45,45,0.45,True,True,"[14, 7, 4, 38, 55, 7, 46, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7208972027443461,,,,1510835200,5729828,,,,,,"[14, 7, 4, 38, 55, 7, 46, 39]",0.7381819920147193,-3.7127185803509377e-07,0.375,0.125,0.0,0.125,0.45,0,0,0,0,0.0,0.0,BEST,False,False,47,True,True,GREEDY,SPC_MSWAP,DHV
BDJBFF[M],1,2,57,57,0.57,True,True,"[14, 7, 4, 38, 55, 38, 46, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7212042318839678,,,,1550711808,6041508,,,,,,"[14, 7, 4, 38, 55, 38, 46, 39]",0.738599185136701,-1.1056350346372312e-07,0.5,0.125,0.0,0.125,0.57,0,0,0,0,0.0,0.0,BEST,False,False,42,True,True,GREEDY,TPC_MPAR,DHV
BMPCZA[M],1,2,72,72,0.72,True,True,"[14, 7, 39, 38, 55, 38, 46, 4]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7228849341625859,,,,2108133376,6176164,,,,,,"[14, 7, 4, 38, 55, 38, 46, 39]",0.7389494918765247,0.0,0.75,0.0,0.25,0.25,0.72,0,0,0,0,0.0,0.0,BEST,False,False,24,True,True,GREEDY,TPC_MSWAP,DHV
BPUJQQ,1,2,73,73,0.73,True,False,"[14, 7, 39, 38, 55, 38, 46, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7282688167045726,,,,2140298240,7193380,,,,,,,0.7400996979042297,-2.5684060285247057e-06,0.125,0.125,0.0,0.125,0.73,0,0,0,0,0.0,0.0,BEST,False,False,3,True,True,GREEDY,SPC_NONE,DHV
BXHCWS[M],2,3,1,1,0.01,True,True,"[40, 63, 4, 62, 42, 7, 54, 28]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [32, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6918148167037186,,,,5253716480,6408612,,,,,,"[40, 63, 4, 62, 41, 6, 54, 28]",0.6686904207486052,0.0,0.875,0.125,0.25,0.0,0.01,0,0,0,0,0.0,0.0,BEST,False,False,365,True,True,GREEDY,SPC_MPAR,DHV
BKGKMH,2,3,2,2,0.02,True,False,"[18, 7, 34, 45, 61, 27, 43, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6972328366022368,,,,1438836736,5457060,,,,,,,0.6839116454622239,-0.0009725329039594,0.5,0.5,0.0,1.0,0.02,0,0,0,0,0.0,0.0,BEST,False,False,340,True,True,GREEDY,TPC_NONE,DHV
BQDFO[M],2,3,4,4,0.04,True,True,"[8, 45, 47, 38, 63, 14, 19, 15]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [32, 3]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7011512854790141,,,,2582410752,6489124,,,,,,"[8, 45, 14, 38, 63, 47, 19, 15]",0.6968632258572521,-0.0002161196593132,0.25,0.625,0.25,1.0,0.04,0,0,0,0,0.0,0.0,BEST,False,False,322,True,True,GREEDY,UC_MSWAP,DHV
BSJBQO[M],2,3,5,5,0.05,True,True,"[26, 11, 52, 38, 47, 36, 44, 15]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7051819778749927,,,,1248777728,4107812,,,,,,"[26, 11, 52, 38, 47, 36, 44, 15]",0.7006521385266677,-0.0001205021534252,0.25,0.625,0.0,0.75,0.05,0,0,0,0,0.0,0.0,BEST,False,False,292,True,True,GREEDY,TPC_MSWAP,DHV
BFIRU[M],2,3,7,7,0.07,True,True,"[18, 28, 47, 38, 63, 27, 44, 15]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.707372353397962,,,,1956517376,6553508,,,,,,"[18, 27, 47, 38, 63, 27, 44, 15]",0.7113771157391066,-4.530378360012577e-05,0.375,0.5,0.125,0.625,0.07,0,0,0,0,0.0,0.0,BEST,False,False,273,True,True,GREEDY,UC_MPAR,DHV
BUTXF[M],2,3,9,9,0.09,True,True,"[37, 46, 47, 38, 63, 27, 44, 15]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7096049911005355,,,,4089386496,7902372,,,,,,"[37, 45, 47, 38, 63, 27, 44, 15]",0.7166507500681438,-6.492197915242137e-05,0.25,0.375,0.125,0.25,0.09,0,0,0,0,0.0,0.0,BEST,False,False,252,True,True,GREEDY,TPC_MPAR,DHV
