State,Stationary_Probability
UC_NONE,0.254578
SPC_NONE,0.249365
TPC_NONE,0.243458
SPC_MPOLY,0.062049
SBX_MPOLY,0.050818
UC_MPOLY,0.050677
TPC_MPOLY,0.030549
UC_MNUF,0.019949
SPC_MNUF,0.019502
TPC_MNUF,0.019055
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
