exec,generation,operator,is_pareto,is_selected,f0,f1,f2
9,5,TPC_NONE,0,0,-0.5410336914968357,849480364.0,3509412.0
9,5,UC_MPAR,0,0,-0.544911465422879,1060290796.0,6576164.0
9,5,UC_MSWAP,0,0,-0.5210044180281745,1114355244.0,6484388.0
9,5,UC_NONE,1,0,-0.5730314729081593,946483692.0,6660132.0
9,5,NONE_MPAR,1,0,-0.5591797214396552,671389164.0,4097572.0
9,5,NONE_MSWAP,0,0,-0.533051712128504,1382679212.0,4994212.0
9,5,NONE_NONE,1,0,-0.5251101822583846,516943596.0,3489316.0
9,6,SPC_MPAR,1,1,-0.5440484880665473,587685868.0,4736036.0
9,6,SPC_MSWAP,0,0,-0.5223983159415319,2549267372.0,4068004.0
9,6,SPC_NONE,0,0,-0.5391375273346958,2535672492.0,5045412.0
9,6,TPC_MPAR,1,0,-0.550366049316641,840794732.0,3110692.0
9,6,TPC_MSWAP,0,0,-0.5475533363625932,878972588.0,3535012.0
9,6,TPC_NONE,0,0,-0.5227401437085338,1045036844.0,6351780.0
9,6,UC_MPAR,1,0,-0.5514762972934091,1600425132.0,6792356.0
9,6,UC_MSWAP,0,0,-0.5209313637013359,4257923308.0,7036964.0
9,6,UC_NONE,0,0,-0.5463064673441645,1043966828.0,4746532.0
9,6,NONE_MPAR,0,0,-0.5428436059418472,1518282476.0,6798884.0
9,6,NONE_MSWAP,0,0,-0.5308724619545393,2794300140.0,5091876.0
9,6,NONE_NONE,1,0,-0.5330275415144697,458365868.0,2360996.0
9,7,SPC_MPAR,1,1,-0.5610265534471145,1249998508.0,8512676.0
9,7,SPC_MSWAP,1,0,-0.5434684333416768,941156012.0,3160228.0
9,7,SPC_NONE,0,0,-0.5331951736178533,935814188.0,3594660.0
9,7,TPC_MPAR,0,0,-0.5412206623541449,1072715884.0,3231524.0
9,7,TPC_MSWAP,0,0,-0.5148467911841542,1007694892.0,3265444.0
9,7,TPC_NONE,0,0,-0.5142227467280327,3455048940.0,7769124.0
9,7,UC_MPAR,0,0,-0.52026178443367,1685211692.0,6710692.0
9,7,UC_MSWAP,0,0,-0.5270824930545832,800536300.0,3420708.0
9,7,UC_NONE,0,0,-0.5433504132661349,2666484524.0,5109156.0
9,7,NONE_MPAR,1,0,-0.5420508556786393,771265260.0,3248676.0
9,7,NONE_MSWAP,1,0,-0.54653968709732,474528108.0,4437284.0
9,7,NONE_NONE,0,0,-0.5385537506147831,848385068.0,4929956.0
9,8,SPC_MPAR,0,0,-0.5333157549241179,1078828716.0,3688612.0
9,8,SPC_MSWAP,0,0,-0.5229032025670187,562804396.0,4926628.0
9,8,SPC_NONE,1,1,-0.5471418236224398,810538220.0,3570212.0
9,8,TPC_MPAR,0,0,-0.5318309552348751,1716470252.0,6676516.0
9,8,TPC_MSWAP,1,0,-0.5427243275244057,516982252.0,4092964.0
9,8,TPC_NONE,0,0,-0.5383328552689154,2294189292.0,5089828.0
9,8,UC_MPAR,1,0,-0.5493227768669583,2191868012.0,5235492.0
9,8,UC_MSWAP,1,0,-0.5421327065335274,1238302956.0,2907684.0
9,8,UC_NONE,0,0,-0.5381508031223484,1216477804.0,3903268.0
9,8,NONE_MPAR,0,0,-0.5323146907795044,1577744492.0,5087012.0
9,8,NONE_MSWAP,1,0,-0.5284455995674538,428293996.0,2484516.0
9,8,NONE_NONE,0,0,-0.5215295631303857,856691372.0,2978468.0
