ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BJCNXW,0,1,11,10,0.3666666666666666,True,False,"[25, 12, 20, 18, 60, 6, 46, 55]","['010101', '001010', '011110', '011011', '100010', '000101', '111001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [32, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7044158121995028,,,,792505344,4667812,,,,,,,0.71034495120323,0.00061024823527,0.25,0.25,0.0,0.0,0.3333333333333333,14,0,100,0,0.14,0.0,BEST,False,False,114,True,False,,SPC_NONE, 
BJCNXW,0,1,12,10,0.4,True,False,"[25, 12, 20, 18, 60, 6, 46, 55]","['010101', '001010', '011110', '011011', '100010', '000101', '111001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [32, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7044158121995028,,,,792505344,4667812,,,,,,,0.7104113292673444,6.637806411435854e-05,0.25,0.25,0.0,0.0,0.3333333333333333,8,0,100,0,0.08,0.0,BEST,False,False,114,True,False,,SPC_NONE, 
BJCNXW,0,1,13,10,0.4333333333333333,True,False,"[25, 12, 20, 18, 60, 6, 46, 55]","['010101', '001010', '011110', '011011', '100010', '000101', '111001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [32, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7044158121995028,,,,792505344,4667812,,,,,,,0.7104439904330334,3.2661165689007454e-05,0.25,0.25,0.0,0.0,0.3333333333333333,11,0,100,0,0.11,0.0,BEST,False,False,114,True,False,,SPC_NONE, 
BJCNXW,0,1,14,10,0.4666666666666667,True,False,"[25, 12, 20, 18, 60, 6, 46, 55]","['010101', '001010', '011110', '011011', '100010', '000101', '111001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [32, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7044158121995028,,,,792505344,4667812,,,,,,,0.7105094269528708,6.543651983736964e-05,0.25,0.25,0.0,0.0,0.3333333333333333,3,0,100,0,0.03,0.0,BEST,False,False,114,True,False,,SPC_NONE, 
BYBXAW,0,1,15,15,0.5,True,False,"[3, 12, 20, 18, 60, 6, 46, 55]","['000010', '001010', '011110', '011011', '100010', '000101', '111001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7044158121995028,,,,672967680,4609444,,,,,,,0.710552619476768,4.3192523897173096e-05,0.125,0.125,0.0,0.125,0.5,10,0,100,0,0.1,0.0,BEST,False,False,114,True,False,,SPC_NONE, 
BYBXAW,0,1,16,15,0.5333333333333333,True,False,"[3, 12, 20, 18, 60, 6, 46, 55]","['000010', '001010', '011110', '011011', '100010', '000101', '111001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7044158121995028,,,,672967680,4609444,,,,,,,0.7106190881469112,6.646867014326041e-05,0.125,0.125,0.0,0.0,0.5,9,0,100,0,0.09,0.0,BEST,False,False,114,True,False,,SPC_NONE, 
BYBXAW,0,1,17,15,0.5666666666666667,True,False,"[3, 12, 20, 18, 60, 6, 46, 55]","['000010', '001010', '011110', '011011', '100010', '000101', '111001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7044158121995028,,,,672967680,4609444,,,,,,,0.7106510400037163,3.1951856805045864e-05,0.125,0.125,0.0,0.0,0.5,8,0,100,0,0.08,0.0,BEST,False,False,114,True,False,,SPC_NONE, 
BYBXAW,0,1,18,15,0.6,True,False,"[3, 12, 20, 18, 60, 6, 46, 55]","['000010', '001010', '011110', '011011', '100010', '000101', '111001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7044158121995028,,,,672967680,4609444,,,,,,,0.7106895259626332,3.848595891697837e-05,0.125,0.125,0.0,0.0,0.5,10,0,100,0,0.1,0.0,BEST,False,False,114,True,False,,SPC_NONE, 
BYBXAW,0,1,19,15,0.6333333333333333,True,False,"[3, 12, 20, 18, 60, 6, 46, 55]","['000010', '001010', '011110', '011011', '100010', '000101', '111001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7044158121995028,,,,672967680,4609444,,,,,,,0.7107088891517054,1.9363189072141296e-05,0.125,0.125,0.0,0.0,0.5,14,0,100,0,0.14,0.0,BEST,False,False,114,True,False,,SPC_NONE, 
BKDMSQ,0,1,20,20,0.6666666666666666,True,False,"[2, 12, 20, 22, 60, 6, 7, 55]","['000011', '001010', '011110', '011101', '100010', '000101', '000100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7071058957691128,,,,793464320,5080868,,,,,,,0.7128408946503,0.0021320054985946,0.25,0.25,0.0,0.375,0.6666666666666666,12,0,100,0,0.12,0.0,BEST,False,False,83,True,False,,SPC_NONE, 
BKDMSQ,0,1,21,20,0.7,True,False,"[2, 12, 20, 22, 60, 6, 7, 55]","['000011', '001010', '011110', '011101', '100010', '000101', '000100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7071058957691128,,,,793464320,5080868,,,,,,,0.712866478154098,2.5583503797999008e-05,0.25,0.25,0.0,0.0,0.6666666666666666,5,0,100,0,0.05,0.0,BEST,False,False,83,True,False,,SPC_NONE, 
BXDOYG,0,1,22,22,0.7333333333333333,True,False,"[3, 12, 20, 22, 60, 6, 7, 55]","['000010', '001010', '011110', '011101', '100010', '000101', '000100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7075356687156796,,,,860573184,5113636,,,,,,,0.7132565892479008,0.0003901110938028,0.125,0.25,0.0,0.125,0.7333333333333333,12,0,100,0,0.12,0.0,BEST,False,False,76,True,False,,SPC_NONE, 
BXDOYG,0,1,23,22,0.7666666666666667,True,False,"[3, 12, 20, 22, 60, 6, 7, 55]","['000010', '001010', '011110', '011101', '100010', '000101', '000100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,,,,,0.7075356687156796,,,,860573184,5113636,,,,,,,0.7132625868874034,5.997639502597352e-06,0.125,0.25,0.0,0.0,0.7333333333333333,5,0,100,0,0.05,0.0,BEST,False,False,76,True,False,,SPC_NONE, 
