ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BQBQMV,7,8,21,20,0.7,True,False,"[14, 39, 30, 23, 46, 63, 50, 55]","['001001', '110100', '010001', '011100', '111001', '100000', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7149928786414885,,,,3760680960,9307044,,,,,,,0.7265167133532087,7.224018389817566e-06,0.25,0.5,0.0,0.0,0.6666666666666666,8,41,100,200,0.08,0.205,BEST,False,False,119,True,True,MARKOVHV,UC_MBFLIP, 
BQBQMV,7,8,22,20,0.7333333333333333,True,False,"[14, 39, 30, 23, 46, 63, 50, 55]","['001001', '110100', '010001', '011100', '111001', '100000', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7149928786414885,,,,3760680960,9307044,,,,,,,0.7274550526427258,0.0009383392895171,0.25,0.5,0.0,0.0,0.6666666666666666,7,0,100,0,0.07,0.0,BEST,False,False,119,True,True,MARKOVHV,SPC_NONE, 
BQBQMV,7,8,23,20,0.7666666666666667,True,False,"[14, 39, 30, 23, 46, 63, 50, 55]","['001001', '110100', '010001', '011100', '111001', '100000', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7149928786414885,,,,3760680960,9307044,,,,,,,0.7276184996178239,0.000163446975098,0.25,0.5,0.0,0.0,0.6666666666666666,6,0,100,0,0.06,0.0,BEST,False,False,119,True,True,MARKOVHV,SPC_NONE, 
BNSURD[M],7,8,24,24,0.8,True,True,"[14, 39, 50, 23, 46, 63, 27, 55]","['001001', '110100', '101011', '011100', '111001', '100000', '010110', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7158107401242161,,,,3789108224,9150628,,,,,,"[14, 39, 9, 23, 46, 63, 27, 55]",0.7281858879536538,0.0005673883358299,0.75,0.25,0.125,0.25,0.8,4,32,100,200,0.04,0.16,BEST,False,False,89,True,True,MARKOVHV,UC_MBFLIP, 
BNSURD[M],7,8,25,24,0.8333333333333334,True,True,"[14, 39, 50, 23, 46, 63, 27, 55]","['001001', '110100', '101011', '011100', '111001', '100000', '010110', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7158107401242161,,,,3789108224,9150628,,,,,,"[14, 39, 9, 23, 46, 63, 27, 55]",0.7281874918458284,1.6038921746286403e-06,0.75,0.25,0.125,0.0,0.8,0,12,0,100,0.0,0.12,BEST,False,False,89,True,True,MARKOVHV,NONE_MBFLIP, 
BKNFGQ,7,8,26,26,0.8666666666666667,True,False,"[14, 39, 50, 23, 46, 63, 14, 55]","['001001', '110100', '101011', '011100', '111001', '100000', '001001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7160568725579685,,,,3795805696,9360164,,,,,,,0.7285684043536858,0.0003809125078573,0.125,0.75,0.0,0.125,0.8666666666666667,3,0,100,0,0.03,0.0,BEST,False,False,80,True,True,MARKOVHV,TPC_NONE, 
BKNFGQ,7,8,27,26,0.9,True,False,"[14, 39, 50, 23, 46, 63, 14, 55]","['001001', '110100', '101011', '011100', '111001', '100000', '001001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7160568725579685,,,,3795805696,9360164,,,,,,,0.7285481136854988,-2.0290668186984107e-05,0.125,0.75,0.0,0.0,0.8666666666666667,0,14,0,100,0.0,0.14,BEST,False,False,80,True,True,MARKOVHV,NONE_MBFLIP, 
BKNFGQ,7,8,28,26,0.9333333333333332,True,False,"[14, 39, 50, 23, 46, 63, 14, 55]","['001001', '110100', '101011', '011100', '111001', '100000', '001001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7160568725579685,,,,3795805696,9360164,,,,,,,0.728578378236067,3.0264550568204207e-05,0.125,0.75,0.0,0.0,0.8666666666666667,9,28,100,200,0.09,0.14,BEST,False,False,80,True,True,MARKOVHV,SPC_MBFLIP, 
BKNFGQ,7,8,29,26,0.9666666666666668,True,False,"[14, 39, 50, 23, 46, 63, 14, 55]","['001001', '110100', '101011', '011100', '111001', '100000', '001001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7160568725579685,,,,3795805696,9360164,,,,,,,0.7285804053778742,2.027141807192656e-06,0.125,0.75,0.0,0.0,0.8666666666666667,0,14,0,100,0.0,0.14,BEST,False,False,80,True,True,MARKOVHV,NONE_MBFLIP, 
BRHJIT,7,8,30,30,1.0,True,False,"[14, 39, 30, 23, 46, 63, 14, 55]","['001001', '110100', '010001', '011100', '111001', '100000', '001001', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7181170364182817,,,,3760154112,9290532,,,,,,,0.729964291279703,0.0013838859018288,0.75,0.125,0.0,0.125,1.0,6,0,100,0,0.06,0.0,BEST,False,False,36,True,True,MARKOVHV,TPC_NONE, 
BCOIRQ[M],8,9,1,1,0.0333333333333333,True,True,"[58, 7, 37, 31, 38, 54, 31, 39]","['100111', '000100', '110111', '010000', '110101', '101101', '010000', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6928583013943665,,,,2571175936,5840804,,,,,,"[58, 1, 38, 30, 57, 55, 31, 36]",0.6780543688268409,0.0,0.625,0.375,0.75,0.0,0.0333333333333333,21,96,100,200,0.21,0.48,BEST,False,False,1142,True,True,MARKOVHV,UC_MBFLIP, 
BCOIRQ[M],8,9,2,1,0.0666666666666666,True,True,"[58, 7, 37, 31, 38, 54, 31, 39]","['100111', '000100', '110111', '010000', '110101', '101101', '010000', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6928583013943665,,,,2571175936,5840804,,,,,,"[58, 1, 38, 30, 57, 55, 31, 36]",0.6820575782989947,0.0040032094721538,0.625,0.375,0.75,0.0,0.0333333333333333,22,60,100,200,0.22,0.3,BEST,False,False,1142,True,True,MARKOVHV,TPC_MBFLIP, 
BIOWSS[M][M],8,9,3,3,0.1,True,True,"[14, 40, 63, 47, 46, 38, 39, 22]","['001001', '111100', '100000', '111000', '111001', '110101', '110100', '011101']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.702417507212539,,,,4062980096,7614500,,,,,,"[14, 40, 3, 32, 46, 38, 39, 46]",0.696089109373963,0.0140315310749682,0.0,0.0,0.375,1.0,0.1,14,70,100,200,0.14,0.35,BEST,False,False,839,True,True,MARKOVHV,SPC_MBFLIP, 
BIOWSS[M][M],8,9,4,3,0.1333333333333333,True,True,"[14, 40, 63, 47, 46, 38, 39, 22]","['001001', '111100', '100000', '111000', '111001', '110101', '110100', '011101']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.702417507212539,,,,4062980096,7614500,,,,,,"[14, 40, 3, 32, 46, 38, 39, 46]",0.7036463561467389,0.0075572467727759,0.0,0.0,0.375,0.0,0.1,14,71,100,200,0.14,0.355,BEST,False,False,839,True,True,MARKOVHV,SPC_MBFLIP, 
BIOWSS[M][M],8,9,5,3,0.1666666666666666,True,True,"[14, 40, 63, 47, 46, 38, 39, 22]","['001001', '111100', '100000', '111000', '111001', '110101', '110100', '011101']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.702417507212539,,,,4062980096,7614500,,,,,,"[14, 40, 3, 32, 46, 38, 39, 46]",0.7061847043805766,0.0025383482338376,0.0,0.0,0.375,0.0,0.1,15,0,100,0,0.15,0.0,BEST,False,False,839,True,True,MARKOVHV,UC_NONE, 
BSUVUE[M][M][M],8,9,6,6,0.2,True,True,"[16, 39, 38, 38, 18, 38, 39, 46]","['011000', '110100', '110101', '110101', '011011', '110101', '110100', '111001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7051027347156579,,,,2621504512,4909988,,,,,,"[16, 39, 39, 36, 13, 38, 39, 46]",0.709282992461682,0.0030982880811054,0.0,0.0,0.375,0.75,0.2,0,36,0,100,0.0,0.36,BEST,False,False,683,True,True,MARKOVHV,NONE_MBFLIP, 
BSUVUE[M][M][M],8,9,7,6,0.2333333333333333,True,True,"[16, 39, 38, 38, 18, 38, 39, 46]","['011000', '110100', '110101', '110101', '011011', '110101', '110100', '111001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7051027347156579,,,,2621504512,4909988,,,,,,"[16, 39, 39, 36, 13, 38, 39, 46]",0.715075238917594,0.0057922464559119,0.0,0.0,0.375,0.0,0.2,17,0,100,0,0.17,0.0,BEST,False,False,683,True,True,MARKOVHV,TPC_NONE, 
BSUVUE[M][M][M],8,9,8,6,0.2666666666666666,True,True,"[16, 39, 38, 38, 18, 38, 39, 46]","['011000', '110100', '110101', '110101', '011011', '110101', '110100', '111001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7051027347156579,,,,2621504512,4909988,,,,,,"[16, 39, 39, 36, 13, 38, 39, 46]",0.7160249904307556,0.0009497515131616,0.0,0.0,0.375,0.0,0.2,17,86,100,200,0.17,0.43,BEST,False,False,683,True,True,MARKOVHV,TPC_MBFLIP, 
BSUVUE[M][M][M],8,9,9,6,0.3,True,True,"[16, 39, 38, 38, 18, 38, 39, 46]","['011000', '110100', '110101', '110101', '011011', '110101', '110100', '111001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7051027347156579,,,,2621504512,4909988,,,,,,"[16, 39, 39, 36, 13, 38, 39, 46]",0.7160511624180412,2.617198728560588e-05,0.0,0.0,0.375,0.0,0.2,0,28,0,100,0.0,0.28,BEST,False,False,683,True,True,MARKOVHV,NONE_MBFLIP, 
BSUVUE[M][M][M],8,9,10,6,0.3333333333333333,True,True,"[16, 39, 38, 38, 18, 38, 39, 46]","['011000', '110100', '110101', '110101', '011011', '110101', '110100', '111001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7051027347156579,,,,2621504512,4909988,,,,,,"[16, 39, 39, 36, 13, 38, 39, 46]",0.7163374102808828,0.0002862478628415,0.0,0.0,0.375,0.0,0.2,0,29,0,100,0.0,0.29,BEST,False,False,683,True,True,MARKOVHV,NONE_MBFLIP, 
BSUVUE[M][M][M],8,9,11,6,0.3666666666666666,True,True,"[16, 39, 38, 38, 18, 38, 39, 46]","['011000', '110100', '110101', '110101', '011011', '110101', '110100', '111001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7051027347156579,,,,2621504512,4909988,,,,,,"[16, 39, 39, 36, 13, 38, 39, 46]",0.7174198840562753,0.0010824737753925,0.0,0.0,0.375,0.0,0.2,10,0,100,0,0.1,0.0,BEST,False,False,683,True,True,MARKOVHV,UC_NONE, 
BSUVUE[M][M][M],8,9,12,6,0.4,True,True,"[16, 39, 38, 38, 18, 38, 39, 46]","['011000', '110100', '110101', '110101', '011011', '110101', '110100', '111001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7051027347156579,,,,2621504512,4909988,,,,,,"[16, 39, 39, 36, 13, 38, 39, 46]",0.7177786690290346,0.0003587849727593,0.0,0.0,0.375,0.0,0.2,18,42,100,200,0.18,0.21,BEST,False,False,683,True,True,MARKOVHV,UC_MBFLIP, 
