ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BYZQFJ[M],0,1,11,10,0.3666666666666666,True,True,"[22, 58, 34, 38, 61, 31, 55, 23]","['011101', '100111', '110011', '110101', '100011', '010000', '101100', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.707234709067598,,,,4790337536,8382244,,,,,,"[22, 61, 27, 38, 61, 28, 55, 23]",0.7146573103405403,0.0023104139863185,0.875,0.125,0.375,0.0,0.3333333333333333,14,49,100,200,0.14,0.245,BEST,False,False,61,True,False,,UC_MBFLIP, 
BKAATB[M][M],0,1,12,12,0.4,True,True,"[18, 36, 38, 38, 14, 63, 55, 36]","['011011', '110110', '110101', '110101', '001001', '100000', '101100', '110110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7159571698925955,,,,1681022464,7578788,,,,,,"[18, 36, 39, 38, 14, 48, 55, 36]",0.720854248328577,0.0061969379880367,0.0,0.0,0.25,0.75,0.4,8,56,100,200,0.08,0.28,BEST,False,False,2,True,False,,UC_MBFLIP, 
BKAATB[M][M],0,1,13,12,0.4333333333333333,True,True,"[18, 36, 38, 38, 14, 63, 55, 36]","['011011', '110110', '110101', '110101', '001001', '100000', '101100', '110110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7159571698925955,,,,1681022464,7578788,,,,,,"[18, 36, 39, 38, 14, 48, 55, 36]",0.7215344041584068,0.0006801558298297,0.0,0.0,0.25,0.0,0.4,18,49,100,200,0.18,0.245,BEST,False,False,2,True,False,,UC_MBFLIP, 
BKAATB[M][M],0,1,14,12,0.4666666666666667,True,True,"[18, 36, 38, 38, 14, 63, 55, 36]","['011011', '110110', '110101', '110101', '001001', '100000', '101100', '110110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7159571698925955,,,,1681022464,7578788,,,,,,"[18, 36, 39, 38, 14, 48, 55, 36]",0.7221293974732532,0.0005949933148464,0.0,0.0,0.25,0.0,0.4,11,48,100,200,0.11,0.24,BEST,False,False,2,True,False,,UC_MBFLIP, 
BKAATB[M][M],0,1,15,12,0.5,True,True,"[18, 36, 38, 38, 14, 63, 55, 36]","['011011', '110110', '110101', '110101', '001001', '100000', '101100', '110110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7159571698925955,,,,1681022464,7578788,,,,,,"[18, 36, 39, 38, 14, 48, 55, 36]",0.7225398967477316,0.0004104992744783,0.0,0.0,0.25,0.0,0.4,13,48,100,200,0.13,0.24,BEST,False,False,2,True,False,,UC_MBFLIP, 
BKAATB[M][M],0,1,16,12,0.5333333333333333,True,True,"[18, 36, 38, 38, 14, 63, 55, 36]","['011011', '110110', '110101', '110101', '001001', '100000', '101100', '110110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7159571698925955,,,,1681022464,7578788,,,,,,"[18, 36, 39, 38, 14, 48, 55, 36]",0.7225868671986795,4.697045094792518e-05,0.0,0.0,0.25,0.0,0.4,11,39,100,200,0.11,0.195,BEST,False,False,2,True,False,,UC_MBFLIP, 
BKAATB[M][M],0,1,17,12,0.5666666666666667,True,True,"[18, 36, 38, 38, 14, 63, 55, 36]","['011011', '110110', '110101', '110101', '001001', '100000', '101100', '110110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7159571698925955,,,,1681022464,7578788,,,,,,"[18, 36, 39, 38, 14, 48, 55, 36]",0.7227189352694203,0.0001320680707408,0.0,0.0,0.25,0.0,0.4,14,42,100,200,0.14,0.21,BEST,False,False,2,True,False,,UC_MBFLIP, 
BLGNKI[M],0,1,18,18,0.6,True,True,"[18, 39, 27, 38, 14, 63, 55, 39]","['011011', '110100', '010110', '110101', '001001', '100000', '101100', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7192743643999951,,,,3001551872,8783524,,,,,,"[18, 36, 27, 38, 14, 63, 55, 36]",0.7279641271798631,0.0052451919104428,0.5,0.125,0.25,0.375,0.6,17,52,100,200,0.17,0.26,BEST,False,False,1,True,False,,UC_MBFLIP, 
BLGNKI[M],0,1,19,18,0.6333333333333333,True,True,"[18, 39, 27, 38, 14, 63, 55, 39]","['011011', '110100', '010110', '110101', '001001', '100000', '101100', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7192743643999951,,,,3001551872,8783524,,,,,,"[18, 36, 27, 38, 14, 63, 55, 36]",0.7280323436532895,6.82164734263635e-05,0.5,0.125,0.25,0.0,0.6,14,47,100,200,0.14,0.235,BEST,False,False,1,True,False,,UC_MBFLIP, 
BLGNKI[M],0,1,20,18,0.6666666666666666,True,True,"[18, 39, 27, 38, 14, 63, 55, 39]","['011011', '110100', '010110', '110101', '001001', '100000', '101100', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7192743643999951,,,,3001551872,8783524,,,,,,"[18, 36, 27, 38, 14, 63, 55, 36]",0.7300933056698706,0.0020609620165811,0.5,0.125,0.25,0.0,0.6,16,44,100,200,0.16,0.22,BEST,False,False,1,True,False,,UC_MBFLIP, 
BLGNKI[M],0,1,21,18,0.7,True,True,"[18, 39, 27, 38, 14, 63, 55, 39]","['011011', '110100', '010110', '110101', '001001', '100000', '101100', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7192743643999951,,,,3001551872,8783524,,,,,,"[18, 36, 27, 38, 14, 63, 55, 36]",0.7302015933133397,0.000108287643469,0.5,0.125,0.25,0.0,0.6,15,50,100,200,0.15,0.25,BEST,False,False,1,True,False,,UC_MBFLIP, 
BLGNKI[M],0,1,22,18,0.7333333333333333,True,True,"[18, 39, 27, 38, 14, 63, 55, 39]","['011011', '110100', '010110', '110101', '001001', '100000', '101100', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MBFLIP,,,,,0.7192743643999951,,,,3001551872,8783524,,,,,,"[18, 36, 27, 38, 14, 63, 55, 36]",0.7305609139486182,0.0003593206352785,0.5,0.125,0.25,0.0,0.6,13,57,100,200,0.13,0.285,BEST,False,False,1,True,False,,UC_MBFLIP, 
