ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BDJXKC[M],8,9,5,5,0.1666666666666666,True,True,"[7, 39, 56, 38, 45, 47, 44, 47]","['000100', '110100', '100100', '110101', '111011', '111000', '111010', '111000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.702415390660691,,,,4180055040,8072484,,,,,,"[7, 39, 56, 38, 45, 47, 44, 44]",0.7022716724773481,0.0123755393010679,0.25,0.625,0.125,0.875,0.1666666666666666,19,62,100,200,0.19,0.31,BEST,False,False,141,True,False,,TPC_MBFLIP, 
BDCLTH[M],8,9,6,6,0.2,True,True,"[16, 39, 60, 38, 45, 47, 37, 14]","['011000', '110100', '100010', '110101', '111011', '111000', '110111', '001001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7033095997397216,,,,3434567168,6662692,,,,,,"[16, 39, 56, 38, 45, 47, 37, 10]",0.7034596242664733,0.0011879517891252,0.125,0.875,0.25,0.5,0.2,21,63,100,200,0.21,0.315,BEST,False,False,129,True,False,,TPC_MBFLIP, 
BDCLTH[M],8,9,7,6,0.2333333333333333,True,True,"[16, 39, 60, 38, 45, 47, 37, 14]","['011000', '110100', '100010', '110101', '111011', '111000', '110111', '001001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7033095997397216,,,,3434567168,6662692,,,,,,"[16, 39, 56, 38, 45, 47, 37, 10]",0.70387907928019,0.0004194550137166,0.125,0.875,0.25,0.0,0.2,12,58,100,200,0.12,0.29,BEST,False,False,129,True,False,,TPC_MBFLIP, 
BDCLTH[M],8,9,8,6,0.2666666666666666,True,True,"[16, 39, 60, 38, 45, 47, 37, 14]","['011000', '110100', '100010', '110101', '111011', '111000', '110111', '001001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7033095997397216,,,,3434567168,6662692,,,,,,"[16, 39, 56, 38, 45, 47, 37, 10]",0.7045206117293681,0.000641532449178,0.125,0.875,0.25,0.0,0.2,21,45,100,200,0.21,0.225,BEST,False,False,129,True,False,,TPC_MBFLIP, 
BUETOS[M],8,9,9,9,0.3,True,True,"[18, 14, 46, 38, 62, 7, 63, 4]","['011011', '001001', '111001', '110101', '100001', '000100', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7066943007092007,,,,1717223424,7822244,,,,,,"[18, 14, 32, 38, 62, 7, 63, 4]",0.7071114202952289,0.0025908085658608,0.375,0.375,0.125,0.875,0.3,16,57,100,200,0.16,0.285,BEST,False,False,84,True,False,,TPC_MBFLIP, 
BUETOS[M],8,9,10,9,0.3333333333333333,True,True,"[18, 14, 46, 38, 62, 7, 63, 4]","['011011', '001001', '111001', '110101', '100001', '000100', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7066943007092007,,,,1717223424,7822244,,,,,,"[18, 14, 32, 38, 62, 7, 63, 4]",0.7108570660626008,0.0037456457673719,0.375,0.375,0.125,0.0,0.3,15,56,100,200,0.15,0.28,BEST,False,False,84,True,False,,TPC_MBFLIP, 
BUETOS[M],8,9,11,9,0.3666666666666666,True,True,"[18, 14, 46, 38, 62, 7, 63, 4]","['011011', '001001', '111001', '110101', '100001', '000100', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7066943007092007,,,,1717223424,7822244,,,,,,"[18, 14, 32, 38, 62, 7, 63, 4]",0.7114364066890754,0.0005793406264745,0.375,0.375,0.125,0.0,0.3,15,66,100,200,0.15,0.33,BEST,False,False,84,True,False,,TPC_MBFLIP, 
BUETOS[M],8,9,12,9,0.4,True,True,"[18, 14, 46, 38, 62, 7, 63, 4]","['011011', '001001', '111001', '110101', '100001', '000100', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7066943007092007,,,,1717223424,7822244,,,,,,"[18, 14, 32, 38, 62, 7, 63, 4]",0.7116676273939765,0.0002312207049011,0.375,0.375,0.125,0.0,0.3,19,54,100,200,0.19,0.27,BEST,False,False,84,True,False,,TPC_MBFLIP, 
BUETOS[M],8,9,13,9,0.4333333333333333,True,True,"[18, 14, 46, 38, 62, 7, 63, 4]","['011011', '001001', '111001', '110101', '100001', '000100', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7066943007092007,,,,1717223424,7822244,,,,,,"[18, 14, 32, 38, 62, 7, 63, 4]",0.7148712640270303,0.0032036366330537,0.375,0.375,0.125,0.0,0.3,17,52,100,200,0.17,0.26,BEST,False,False,84,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,14,14,0.4666666666666667,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7175757629720732,0.0027044989450428,0.5,0.25,0.125,0.5,0.4666666666666667,14,53,100,200,0.14,0.265,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,15,14,0.5,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7192835089672553,0.0017077459951821,0.5,0.25,0.125,0.0,0.4666666666666667,10,56,100,200,0.1,0.28,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,16,14,0.5333333333333333,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7193482587659434,6.474979868809072e-05,0.5,0.25,0.125,0.0,0.4666666666666667,21,45,100,200,0.21,0.225,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,17,14,0.5666666666666667,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7195018455657837,0.0001535867998402,0.5,0.25,0.125,0.0,0.4666666666666667,18,55,100,200,0.18,0.275,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,18,14,0.6,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7195151942814857,1.3348715702021783e-05,0.5,0.25,0.125,0.0,0.4666666666666667,9,56,100,200,0.09,0.28,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,19,14,0.6333333333333333,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7195990327227535,8.383844126780282e-05,0.5,0.25,0.125,0.0,0.4666666666666667,11,49,100,200,0.11,0.245,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,20,14,0.6666666666666666,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7196743066576646,7.527393491113532e-05,0.5,0.25,0.125,0.0,0.4666666666666667,13,55,100,200,0.13,0.275,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,21,14,0.7,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7197196015031124,4.5294845447796384e-05,0.5,0.25,0.125,0.0,0.4666666666666667,13,49,100,200,0.13,0.245,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,22,14,0.7333333333333333,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7197640845200982,4.448301698578572e-05,0.5,0.25,0.125,0.0,0.4666666666666667,14,41,100,200,0.14,0.205,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,23,14,0.7666666666666667,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7198781951568373,0.000114110636739,0.5,0.25,0.125,0.0,0.4666666666666667,11,49,100,200,0.11,0.245,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,24,14,0.8,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7198909812581072,1.2786101269979255e-05,0.5,0.25,0.125,0.0,0.4666666666666667,7,45,100,200,0.07,0.225,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,25,14,0.8333333333333334,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7209794435050825,0.0010884622469752,0.5,0.25,0.125,0.0,0.4666666666666667,15,44,100,200,0.15,0.22,BEST,False,False,37,True,False,,TPC_MBFLIP, 
BBNZEY[M],8,9,26,14,0.8666666666666667,True,True,"[18, 30, 32, 38, 46, 46, 63, 4]","['011011', '010001', '110000', '110101', '111001', '111001', '100000', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MBFLIP,,,,,0.7097460334190304,,,,1404614656,6627364,,,,,,"[18, 34, 32, 38, 46, 46, 63, 4]",0.7209861901591044,6.746654021894116e-06,0.5,0.25,0.125,0.0,0.4666666666666667,7,40,100,200,0.07,0.2,BEST,False,False,37,True,False,,TPC_MBFLIP, 
