ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BSWBKX[M][M],4,5,14,14,0.4666666666666667,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7140514221646305,0.0022519159191611,0.0,0.0,0.375,0.75,0.4666666666666667,10,43,100,200,0.1,0.215,BEST,False,False,351,True,True,MARKOVMUT,SPC_MBFLIP, 
BSWBKX[M][M],4,5,15,14,0.5,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7156460622673699,0.0015946401027394,0.0,0.0,0.375,0.0,0.4666666666666667,0,26,0,100,0.0,0.26,BEST,False,False,351,True,True,MARKOVMUT,NONE_MBFLIP, 
BSWBKX[M][M],4,5,16,14,0.5333333333333333,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7157925334693677,0.0001464712019977,0.0,0.0,0.375,0.0,0.4666666666666667,17,47,100,200,0.17,0.235,BEST,False,False,351,True,True,MARKOVMUT,UC_MBFLIP, 
BSWBKX[M][M],4,5,17,14,0.5666666666666667,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7168521229006835,0.0010595894313157,0.0,0.0,0.375,0.0,0.4666666666666667,17,41,100,200,0.17,0.205,BEST,False,False,351,True,True,MARKOVMUT,UC_MBFLIP, 
BSWBKX[M][M],4,5,18,14,0.6,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7172741958112304,0.0004220729105469,0.0,0.0,0.375,0.0,0.4666666666666667,0,26,0,100,0.0,0.26,BEST,False,False,351,True,True,MARKOVMUT,NONE_MBFLIP, 
BSWBKX[M][M],4,5,19,14,0.6333333333333333,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7183708375849646,0.0010966417737341,0.0,0.0,0.375,0.0,0.4666666666666667,6,47,100,200,0.06,0.235,BEST,False,False,351,True,True,MARKOVMUT,UC_MBFLIP, 
BSWBKX[M][M],4,5,20,14,0.6666666666666666,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7195602684746277,0.0011894308896631,0.0,0.0,0.375,0.0,0.4666666666666667,16,53,100,200,0.16,0.265,BEST,False,False,351,True,True,MARKOVMUT,TPC_MBFLIP, 
BSWBKX[M][M],4,5,21,14,0.7,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7196853811661001,0.0001251126914724,0.0,0.0,0.375,0.0,0.4666666666666667,17,56,100,200,0.17,0.28,BEST,False,False,351,True,True,MARKOVMUT,TPC_MBFLIP, 
BSWBKX[M][M],4,5,22,14,0.7333333333333333,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7199746204330948,0.0002892392669946,0.0,0.0,0.375,0.0,0.4666666666666667,13,56,100,200,0.13,0.28,BEST,False,False,351,True,True,MARKOVMUT,SPC_MBFLIP, 
BSWBKX[M][M],4,5,23,14,0.7666666666666667,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7223605175735627,0.0023858971404678,0.0,0.0,0.375,0.0,0.4666666666666667,8,56,100,200,0.08,0.28,BEST,False,False,351,True,True,MARKOVMUT,UC_MBFLIP, 
BSWBKX[M][M],4,5,24,14,0.8,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7224389829102249,7.846533666222566e-05,0.0,0.0,0.375,0.0,0.4666666666666667,13,57,100,200,0.13,0.285,BEST,False,False,351,True,True,MARKOVMUT,TPC_MBFLIP, 
BSWBKX[M][M],4,5,25,14,0.8333333333333334,True,True,"[14, 5, 16, 38, 51, 47, 46, 39]","['001001', '000111', '011000', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103909394465968,,,,1171901440,5013924,,,,,,"[14, 5, 19, 38, 12, 46, 46, 39]",0.7233227252041315,0.0008837422939066,0.0,0.0,0.375,0.0,0.4666666666666667,9,62,100,200,0.09,0.31,BEST,False,False,351,True,True,MARKOVMUT,SPC_MBFLIP, 
BSWBKX[M][M][M],4,5,26,26,0.8666666666666667,True,True,"[14, 5, 23, 38, 51, 47, 46, 39]","['001001', '000111', '011100', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7129783843246849,,,,1504586752,5664036,,,,,,"[14, 5, 16, 38, 51, 47, 46, 39]",0.7252335920491297,0.0019108668449981,0.0,0.0,0.125,0.125,0.8666666666666667,8,46,100,200,0.08,0.23,BEST,False,False,202,True,True,MARKOVMUT,TPC_MBFLIP, 
BSWBKX[M][M][M],4,5,27,26,0.9,True,True,"[14, 5, 23, 38, 51, 47, 46, 39]","['001001', '000111', '011100', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7129783843246849,,,,1504586752,5664036,,,,,,"[14, 5, 16, 38, 51, 47, 46, 39]",0.7252434700730914,9.87802396168469e-06,0.0,0.0,0.125,0.0,0.8666666666666667,11,42,100,200,0.11,0.21,BEST,False,False,202,True,True,MARKOVMUT,TPC_MBFLIP, 
BSWBKX[M][M][M],4,5,28,26,0.9333333333333332,True,True,"[14, 5, 23, 38, 51, 47, 46, 39]","['001001', '000111', '011100', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7129783843246849,,,,1504586752,5664036,,,,,,"[14, 5, 16, 38, 51, 47, 46, 39]",0.7253490873390769,0.0001056172659854,0.0,0.0,0.125,0.0,0.8666666666666667,16,52,100,200,0.16,0.26,BEST,False,False,202,True,True,MARKOVMUT,SPC_MBFLIP, 
BSWBKX[M][M][M],4,5,29,26,0.9666666666666668,True,True,"[14, 5, 23, 38, 51, 47, 46, 39]","['001001', '000111', '011100', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7129783843246849,,,,1504586752,5664036,,,,,,"[14, 5, 16, 38, 51, 47, 46, 39]",0.7253812066786455,3.2119339568592586e-05,0.0,0.0,0.125,0.0,0.8666666666666667,8,63,100,200,0.08,0.315,BEST,False,False,202,True,True,MARKOVMUT,UC_MBFLIP, 
BSWBKX[M][M][M],4,5,30,26,1.0,True,True,"[14, 5, 23, 38, 51, 47, 46, 39]","['001001', '000111', '011100', '110101', '101010', '111000', '111001', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7129783843246849,,,,1504586752,5664036,,,,,,"[14, 5, 16, 38, 51, 47, 46, 39]",0.7254243613399797,4.315466133419932e-05,0.0,0.0,0.125,0.0,0.8666666666666667,9,43,100,200,0.09,0.215,BEST,False,False,202,True,True,MARKOVMUT,UC_MBFLIP, 
BZQOJP,5,6,1,1,0.0333333333333333,False,False,"[37, 63, 59, 58, 2, 14, 60, 55]","['110111', '100000', '100110', '100111', '000011', '001001', '100010', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6934442833024809,,,,7511311360,9612836,,,,,,,0.6804040503980948,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,20,87,100,200,0.2,0.435,BEST,False,False,1131,True,True,MARKOVMUT,TPC_MBFLIP, 
BPPODI[M],5,6,2,2,0.0666666666666666,True,True,"[14, 5, 33, 27, 50, 6, 63, 23]","['001001', '000111', '110001', '010110', '101011', '000101', '100000', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6986278477233058,,,,1002874880,4961828,,,,,,"[14, 5, 33, 36, 13, 6, 63, 23]",0.6925870367216722,0.0121829863235773,0.625,0.375,0.25,1.0,0.0666666666666666,20,76,100,200,0.2,0.38,BEST,False,False,990,True,True,MARKOVMUT,SPC_MBFLIP, 
BPPODI[M],5,6,3,2,0.1,True,True,"[14, 5, 33, 27, 50, 6, 63, 23]","['001001', '000111', '110001', '010110', '101011', '000101', '100000', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6986278477233058,,,,1002874880,4961828,,,,,,"[14, 5, 33, 36, 13, 6, 63, 23]",0.7010900250224285,0.0085029883007562,0.625,0.375,0.25,0.0,0.0666666666666666,27,70,100,200,0.27,0.35,BEST,False,False,990,True,True,MARKOVMUT,TPC_MBFLIP, 
BPPODI[M][M],5,6,4,4,0.1333333333333333,True,True,"[14, 5, 30, 4, 61, 6, 63, 23]","['001001', '000111', '010001', '000110', '100011', '000101', '100000', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7049420674216764,,,,1207941120,6384164,,,,,,"[14, 5, 33, 27, 50, 6, 63, 23]",0.7106751306648859,0.0095851056424574,0.0,0.0,0.375,0.375,0.1333333333333333,12,63,100,200,0.12,0.315,BEST,False,False,695,True,True,MARKOVMUT,SPC_MBFLIP, 
BPPODI[M][M],5,6,5,4,0.1666666666666666,True,True,"[14, 5, 30, 4, 61, 6, 63, 23]","['001001', '000111', '010001', '000110', '100011', '000101', '100000', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7049420674216764,,,,1207941120,6384164,,,,,,"[14, 5, 33, 27, 50, 6, 63, 23]",0.7111813858968831,0.0005062552319972,0.0,0.0,0.375,0.0,0.1333333333333333,0,30,0,100,0.0,0.3,BEST,False,False,695,True,True,MARKOVMUT,NONE_MBFLIP, 
