ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BXHRKL,2,3,7,7,0.2333333333333333,True,False,"[2, 36, 20, 46, 63, 61, 39, 55]","['000011', '110110', '011110', '111001', '100000', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7092611281914835,,,,1808581632,10077860,,,,,,,0.7173645592505093,0.0122927013151994,0.25,0.75,0.0,0.875,0.2333333333333333,20,0,100,0,0.2,0.0,BEST,False,False,416,True,True,MARKOVCOMBINED,UC_NONE, 
BXHRKL,2,3,8,7,0.2666666666666666,True,False,"[2, 36, 20, 46, 63, 61, 39, 55]","['000011', '110110', '011110', '111001', '100000', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7092611281914835,,,,1808581632,10077860,,,,,,,0.7197771193844128,0.0024125601339034,0.25,0.75,0.0,0.0,0.2333333333333333,14,0,100,0,0.14,0.0,BEST,False,False,416,True,True,MARKOVCOMBINED,SPC_NONE, 
BXHRKL,2,3,9,7,0.3,True,False,"[2, 36, 20, 46, 63, 61, 39, 55]","['000011', '110110', '011110', '111001', '100000', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7092611281914835,,,,1808581632,10077860,,,,,,,0.7198401029815882,6.298359717538116e-05,0.25,0.75,0.0,0.0,0.2333333333333333,0,28,0,100,0.0,0.28,BEST,False,False,416,True,True,MARKOVCOMBINED,NONE_MBFLIP, 
BXHRKL,2,3,10,7,0.3333333333333333,True,False,"[2, 36, 20, 46, 63, 61, 39, 55]","['000011', '110110', '011110', '111001', '100000', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7092611281914835,,,,1808581632,10077860,,,,,,,0.7207897639506323,0.0009496609690441,0.25,0.75,0.0,0.0,0.2333333333333333,0,25,0,100,0.0,0.25,BEST,False,False,416,True,True,MARKOVCOMBINED,NONE_MBFLIP, 
BXHRKL,2,3,11,7,0.3666666666666666,True,False,"[2, 36, 20, 46, 63, 61, 39, 55]","['000011', '110110', '011110', '111001', '100000', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7092611281914835,,,,1808581632,10077860,,,,,,,0.7208134552650379,2.3691314405605013e-05,0.25,0.75,0.0,0.0,0.2333333333333333,0,23,0,100,0.0,0.23,BEST,False,False,416,True,True,MARKOVCOMBINED,NONE_MBFLIP, 
BXHRKL,2,3,12,7,0.4,True,False,"[2, 36, 20, 46, 63, 61, 39, 55]","['000011', '110110', '011110', '111001', '100000', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7092611281914835,,,,1808581632,10077860,,,,,,,0.7210389624878424,0.0002255072228044,0.25,0.75,0.0,0.0,0.2333333333333333,0,32,0,100,0.0,0.32,BEST,False,False,416,True,True,MARKOVCOMBINED,NONE_MBFLIP, 
BKTWYB,2,3,13,13,0.4333333333333333,True,False,"[2, 36, 20, 36, 62, 61, 39, 55]","['000011', '110110', '011110', '110110', '100001', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7123331114107995,,,,1359496192,7799972,,,,,,,0.7242057880931874,0.0031668256053449,0.25,0.25,0.0,0.25,0.4333333333333333,10,0,100,0,0.1,0.0,BEST,False,False,240,True,True,MARKOVCOMBINED,UC_NONE, 
BKTWYB,2,3,14,13,0.4666666666666667,True,False,"[2, 36, 20, 36, 62, 61, 39, 55]","['000011', '110110', '011110', '110110', '100001', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7123331114107995,,,,1359496192,7799972,,,,,,,0.7248291147614511,0.0006233266682637,0.25,0.25,0.0,0.0,0.4333333333333333,11,0,100,0,0.11,0.0,BEST,False,False,240,True,True,MARKOVCOMBINED,TPC_NONE, 
BQRQAO,2,3,15,15,0.5,True,False,"[2, 36, 20, 36, 28, 61, 39, 55]","['000011', '110110', '011110', '110110', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7133324756917699,,,,1109832704,5848996,,,,,,,0.7281642179161203,0.0033351031546692,0.875,0.125,0.0,0.125,0.5,10,0,100,0,0.1,0.0,BEST,False,False,184,True,True,MARKOVCOMBINED,UC_NONE, 
BQRQAO,2,3,16,15,0.5333333333333333,True,False,"[2, 36, 20, 36, 28, 61, 39, 55]","['000011', '110110', '011110', '110110', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7133324756917699,,,,1109832704,5848996,,,,,,,0.72825267972072,8.846180459975983e-05,0.875,0.125,0.0,0.0,0.5,11,55,100,200,0.11,0.275,BEST,False,False,184,True,True,MARKOVCOMBINED,UC_MBFLIP, 
BQRQAO,2,3,17,15,0.5666666666666667,True,False,"[2, 36, 20, 36, 28, 61, 39, 55]","['000011', '110110', '011110', '110110', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7133324756917699,,,,1109832704,5848996,,,,,,,0.7285244798832213,0.0002718001625012,0.875,0.125,0.0,0.0,0.5,7,0,100,0,0.07,0.0,BEST,False,False,184,True,True,MARKOVCOMBINED,TPC_NONE, 
BQRQAO,2,3,18,15,0.6,True,False,"[2, 36, 20, 36, 28, 61, 39, 55]","['000011', '110110', '011110', '110110', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7133324756917699,,,,1109832704,5848996,,,,,,,0.7285239884104341,-4.914727872451508e-07,0.875,0.125,0.0,0.0,0.5,12,34,100,200,0.12,0.17,BEST,False,False,184,True,True,MARKOVCOMBINED,UC_MBFLIP, 
BQRQAO,2,3,19,15,0.6333333333333333,True,False,"[2, 36, 20, 36, 28, 61, 39, 55]","['000011', '110110', '011110', '110110', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7133324756917699,,,,1109832704,5848996,,,,,,,0.7285239884104341,0.0,0.875,0.125,0.0,0.0,0.5,7,28,100,200,0.07,0.14,BEST,False,False,184,True,True,MARKOVCOMBINED,UC_MBFLIP, 
BQRQAO,2,3,20,15,0.6666666666666666,True,False,"[2, 36, 20, 36, 28, 61, 39, 55]","['000011', '110110', '011110', '110110', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7133324756917699,,,,1109832704,5848996,,,,,,,0.7285239884104341,0.0,0.875,0.125,0.0,0.0,0.5,9,38,100,200,0.09,0.19,BEST,False,False,184,True,True,MARKOVCOMBINED,UC_MBFLIP, 
BSVZYS,2,3,21,21,0.7,True,False,"[2, 36, 20, 38, 28, 61, 39, 55]","['000011', '110110', '011110', '110101', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7135885701273016,,,,1211839488,6201764,,,,,,,0.7292154433263558,0.0006914549159217,0.125,0.375,0.0,0.125,0.7,14,0,100,0,0.14,0.0,BEST,False,False,170,True,True,MARKOVCOMBINED,TPC_NONE, 
BSVZYS,2,3,22,21,0.7333333333333333,True,False,"[2, 36, 20, 38, 28, 61, 39, 55]","['000011', '110110', '011110', '110101', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7135885701273016,,,,1211839488,6201764,,,,,,,0.7292078460511581,-7.597275197723796e-06,0.125,0.375,0.0,0.0,0.7,3,32,100,200,0.03,0.16,BEST,False,False,170,True,True,MARKOVCOMBINED,UC_MBFLIP, 
BSVZYS,2,3,23,21,0.7666666666666667,True,False,"[2, 36, 20, 38, 28, 61, 39, 55]","['000011', '110110', '011110', '110101', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7135885701273016,,,,1211839488,6201764,,,,,,,0.7291823481244873,-2.549792667072559e-05,0.125,0.375,0.0,0.0,0.7,0,23,0,100,0.0,0.23,BEST,False,False,170,True,True,MARKOVCOMBINED,NONE_MBFLIP, 
BSVZYS,2,3,24,21,0.8,True,False,"[2, 36, 20, 38, 28, 61, 39, 55]","['000011', '110110', '011110', '110101', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7135885701273016,,,,1211839488,6201764,,,,,,,0.7291843369855482,1.988861060842062e-06,0.125,0.375,0.0,0.0,0.7,6,33,100,200,0.06,0.165,BEST,False,False,170,True,True,MARKOVCOMBINED,TPC_MBFLIP, 
BSVZYS,2,3,25,21,0.8333333333333334,True,False,"[2, 36, 20, 38, 28, 61, 39, 55]","['000011', '110110', '011110', '110101', '010010', '100011', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7135885701273016,,,,1211839488,6201764,,,,,,,0.7293949237334912,0.000210586747943,0.125,0.375,0.0,0.0,0.7,7,0,100,0,0.07,0.0,BEST,False,False,170,True,True,MARKOVCOMBINED,TPC_NONE, 
BJWRKM,2,3,26,26,0.8666666666666667,True,False,"[2, 36, 20, 38, 28, 61, 55, 23]","['000011', '110110', '011110', '110101', '010010', '100011', '101100', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.715679470017788,,,,1189289984,5496996,,,,,,,0.7310405591080412,0.0016456353745499,0.125,0.375,0.0,0.25,0.8666666666666667,9,0,100,0,0.09,0.0,BEST,False,False,95,True,True,MARKOVCOMBINED,SPC_NONE, 
BJWRKM,2,3,27,26,0.9,True,False,"[2, 36, 20, 38, 28, 61, 55, 23]","['000011', '110110', '011110', '110101', '010010', '100011', '101100', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.715679470017788,,,,1189289984,5496996,,,,,,,0.7310099988403187,-3.0560267722523626e-05,0.125,0.375,0.0,0.0,0.8666666666666667,7,36,100,200,0.07,0.18,BEST,False,False,95,True,True,MARKOVCOMBINED,SPC_MBFLIP, 
BCXQNH,2,3,28,28,0.9333333333333332,True,False,"[2, 36, 20, 36, 28, 6, 39, 55]","['000011', '110110', '011110', '110110', '010010', '000101', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7173216809994357,,,,918993920,4468260,,,,,,,0.7327202623915993,0.0017102635512805,0.5,0.125,0.0,0.5,0.9333333333333332,8,0,100,0,0.08,0.0,BEST,False,False,47,True,True,MARKOVCOMBINED,TPC_NONE, 
BCXQNH,2,3,29,28,0.9666666666666668,True,False,"[2, 36, 20, 36, 28, 6, 39, 55]","['000011', '110110', '011110', '110110', '010010', '000101', '110100', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7173216809994357,,,,918993920,4468260,,,,,,,0.7327787077684065,5.844537680721462e-05,0.5,0.125,0.0,0.0,0.9333333333333332,8,0,100,0,0.08,0.0,BEST,False,False,47,True,True,MARKOVCOMBINED,TPC_NONE, 
